date,symbol,marketcapname,sector
05-03-2025,ONGC,Largecap,Oils
05-03-2025,RELIANCE,Largecap,Industrials
05-03-2025,HINDALCO,Largecap,Metals
05-03-2025,TATASTEEL,Largecap,Metals
05-03-2025,LT,Largecap,Realty
05-03-2025,M&M,Largecap,Auto
05-03-2025,TATAMOTORS,Largecap,Auto
05-03-2025,HINDUNILVR,Largecap,FMCG
05-03-2025,NESTLEIND,Largecap,FMCG
05-03-2025,TATACONSUM,Largecap,FMCG
05-03-2025,ASIANPAINT,Largecap,Industrials
05-03-2025,ITC,Largecap,FMCG
05-03-2025,EICHERMOT,Largecap,Auto
05-03-2025,WIPRO,Largecap,I.T
05-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
05-03-2025,SHRIRAMFIN,Largecap,Finance
05-03-2025,ADANIENT,Largecap,Services
05-03-2025,JIOFIN,Largecap,Finance
05-03-2025,NIFTY,Smallcap,Indices
05-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
05-03-2025,SBILIFE,Largecap,Services
05-03-2025,HDFCLIFE,Largecap,Services
05-03-2025,ICICIBANK,Largecap,Bank
05-03-2025,INDUSINDBK,Largecap,Bank
05-03-2025,AXISBANK,Largecap,Bank
05-03-2025,HCLTECH,Largecap,I.T
05-03-2025,BHARTIARTL,Largecap,Telecom
05-03-2025,MARUTI,Largecap,Auto
05-03-2025,ULTRACEMCO,Largecap,Industrials
05-03-2025,TCS,Largecap,I.T
05-03-2025,NTPC,Largecap,Miscellaneous
05-03-2025,TECHM,Largecap,I.T
05-03-2025,POWERGRID,Largecap,Miscellaneous
05-03-2025,ADANIPORTS,Largecap,Industrials
05-03-2025,BAJAJ-AUTO,Largecap,Auto
05-03-2025,BAJAJFINSV,Largecap,Finance
05-03-2025,COALINDIA,Largecap,Industrials
05-03-2025,ZOMATO,Largecap,I.T
06-03-2025,BAJFINANCE,Largecap,Finance
06-03-2025,BEL,Largecap,Aerospace & Defence
06-03-2025,CIPLA,Largecap,Pharmaceuticals
06-03-2025,SBIN,Largecap,Bank
06-03-2025,TITAN,Largecap,Miscellaneous
06-03-2025,DRREDDY,Largecap,Pharmaceuticals
06-03-2025,HDFCBANK,Largecap,Bank
06-03-2025,HEROMOTOCO,Largecap,Auto
06-03-2025,INFY,Largecap,I.T
06-03-2025,JSWSTEEL,Largecap,Metals
06-03-2025,KOTAKBANK,Largecap,Bank
06-03-2025,TRENT,Largecap,FMCG
06-03-2025,GRASIM,Largecap,Textiles
06-03-2025,ONGC,Largecap,Oils
06-03-2025,RELIANCE,Largecap,Industrials
06-03-2025,HINDALCO,Largecap,Metals
06-03-2025,TATASTEEL,Largecap,Metals
06-03-2025,LT,Largecap,Realty
06-03-2025,M&M,Largecap,Auto
06-03-2025,TATAMOTORS,Largecap,Auto
06-03-2025,HINDUNILVR,Largecap,FMCG
06-03-2025,NESTLEIND,Largecap,FMCG
06-03-2025,TATACONSUM,Largecap,FMCG
06-03-2025,ASIANPAINT,Largecap,Industrials
06-03-2025,ITC,Largecap,FMCG
06-03-2025,EICHERMOT,Largecap,Auto
06-03-2025,WIPRO,Largecap,I.T
06-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
06-03-2025,SHRIRAMFIN,Largecap,Finance
06-03-2025,ADANIENT,Largecap,Services
06-03-2025,JIOFIN,Largecap,Finance
06-03-2025,NIFTY,Smallcap,Indices
06-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
06-03-2025,SBILIFE,Largecap,Services
06-03-2025,HDFCLIFE,Largecap,Services
06-03-2025,ICICIBANK,Largecap,Bank
06-03-2025,INDUSINDBK,Largecap,Bank
06-03-2025,AXISBANK,Largecap,Bank
06-03-2025,HCLTECH,Largecap,I.T
06-03-2025,BHARTIARTL,Largecap,Telecom
06-03-2025,MARUTI,Largecap,Auto
06-03-2025,ULTRACEMCO,Largecap,Industrials
06-03-2025,TCS,Largecap,I.T
06-03-2025,NTPC,Largecap,Miscellaneous
06-03-2025,TECHM,Largecap,I.T
06-03-2025,POWERGRID,Largecap,Miscellaneous
06-03-2025,ADANIPORTS,Largecap,Industrials
06-03-2025,BAJAJ-AUTO,Largecap,Auto
06-03-2025,BAJAJFINSV,Largecap,Finance
06-03-2025,COALINDIA,Largecap,Industrials
06-03-2025,ZOMATO,Largecap,I.T
07-03-2025,BAJFINANCE,Largecap,Finance
07-03-2025,BEL,Largecap,Aerospace & Defence
07-03-2025,CIPLA,Largecap,Pharmaceuticals
07-03-2025,SBIN,Largecap,Bank
07-03-2025,TITAN,Largecap,Miscellaneous
07-03-2025,DRREDDY,Largecap,Pharmaceuticals
07-03-2025,HDFCBANK,Largecap,Bank
07-03-2025,HEROMOTOCO,Largecap,Auto
07-03-2025,INFY,Largecap,I.T
07-03-2025,JSWSTEEL,Largecap,Metals
07-03-2025,KOTAKBANK,Largecap,Bank
07-03-2025,TRENT,Largecap,FMCG
07-03-2025,GRASIM,Largecap,Textiles
07-03-2025,ONGC,Largecap,Oils
07-03-2025,RELIANCE,Largecap,Industrials
07-03-2025,HINDALCO,Largecap,Metals
07-03-2025,TATASTEEL,Largecap,Metals
07-03-2025,LT,Largecap,Realty
07-03-2025,M&M,Largecap,Auto
07-03-2025,TATAMOTORS,Largecap,Auto
07-03-2025,HINDUNILVR,Largecap,FMCG
07-03-2025,NESTLEIND,Largecap,FMCG
07-03-2025,TATACONSUM,Largecap,FMCG
07-03-2025,ASIANPAINT,Largecap,Industrials
07-03-2025,ITC,Largecap,FMCG
07-03-2025,EICHERMOT,Largecap,Auto
07-03-2025,WIPRO,Largecap,I.T
07-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
07-03-2025,SHRIRAMFIN,Largecap,Finance
07-03-2025,ADANIENT,Largecap,Services
07-03-2025,JIOFIN,Largecap,Finance
07-03-2025,NIFTY,Smallcap,Indices
07-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
07-03-2025,SBILIFE,Largecap,Services
07-03-2025,HDFCLIFE,Largecap,Services
07-03-2025,ICICIBANK,Largecap,Bank
07-03-2025,INDUSINDBK,Largecap,Bank
07-03-2025,AXISBANK,Largecap,Bank
07-03-2025,HCLTECH,Largecap,I.T
07-03-2025,BHARTIARTL,Largecap,Telecom
07-03-2025,MARUTI,Largecap,Auto
07-03-2025,ULTRACEMCO,Largecap,Industrials
07-03-2025,TCS,Largecap,I.T
07-03-2025,NTPC,Largecap,Miscellaneous
07-03-2025,TECHM,Largecap,I.T
07-03-2025,POWERGRID,Largecap,Miscellaneous
07-03-2025,ADANIPORTS,Largecap,Industrials
07-03-2025,BAJAJ-AUTO,Largecap,Auto
07-03-2025,BAJAJFINSV,Largecap,Finance
07-03-2025,COALINDIA,Largecap,Industrials
07-03-2025,ZOMATO,Largecap,I.T
10-03-2025,BAJFINANCE,Largecap,Finance
10-03-2025,BEL,Largecap,Aerospace & Defence
10-03-2025,CIPLA,Largecap,Pharmaceuticals
10-03-2025,SBIN,Largecap,Bank
10-03-2025,TITAN,Largecap,Miscellaneous
10-03-2025,DRREDDY,Largecap,Pharmaceuticals
10-03-2025,HDFCBANK,Largecap,Bank
10-03-2025,HEROMOTOCO,Largecap,Auto
10-03-2025,INFY,Largecap,I.T
10-03-2025,JSWSTEEL,Largecap,Metals
10-03-2025,KOTAKBANK,Largecap,Bank
10-03-2025,TRENT,Largecap,FMCG
10-03-2025,GRASIM,Largecap,Textiles
10-03-2025,ONGC,Largecap,Oils
10-03-2025,RELIANCE,Largecap,Industrials
10-03-2025,HINDALCO,Largecap,Metals
10-03-2025,TATASTEEL,Largecap,Metals
10-03-2025,LT,Largecap,Realty
10-03-2025,M&M,Largecap,Auto
10-03-2025,TATAMOTORS,Largecap,Auto
10-03-2025,HINDUNILVR,Largecap,FMCG
10-03-2025,NESTLEIND,Largecap,FMCG
10-03-2025,TATACONSUM,Largecap,FMCG
10-03-2025,ASIANPAINT,Largecap,Industrials
10-03-2025,ITC,Largecap,FMCG
10-03-2025,EICHERMOT,Largecap,Auto
10-03-2025,WIPRO,Largecap,I.T
10-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
10-03-2025,SHRIRAMFIN,Largecap,Finance
10-03-2025,ADANIENT,Largecap,Services
10-03-2025,JIOFIN,Largecap,Finance
10-03-2025,NIFTY,Smallcap,Indices
10-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
10-03-2025,SBILIFE,Largecap,Services
10-03-2025,HDFCLIFE,Largecap,Services
10-03-2025,ICICIBANK,Largecap,Bank
10-03-2025,INDUSINDBK,Largecap,Bank
10-03-2025,AXISBANK,Largecap,Bank
10-03-2025,HCLTECH,Largecap,I.T
10-03-2025,BHARTIARTL,Largecap,Telecom
10-03-2025,MARUTI,Largecap,Auto
10-03-2025,ULTRACEMCO,Largecap,Industrials
10-03-2025,TCS,Largecap,I.T
10-03-2025,NTPC,Largecap,Miscellaneous
10-03-2025,TECHM,Largecap,I.T
10-03-2025,POWERGRID,Largecap,Miscellaneous
10-03-2025,ADANIPORTS,Largecap,Industrials
10-03-2025,BAJAJ-AUTO,Largecap,Auto
10-03-2025,BAJAJFINSV,Largecap,Finance
10-03-2025,COALINDIA,Largecap,Industrials
10-03-2025,ZOMATO,Largecap,I.T
11-03-2025,BAJFINANCE,Largecap,Finance
11-03-2025,BEL,Largecap,Aerospace & Defence
11-03-2025,CIPLA,Largecap,Pharmaceuticals
11-03-2025,SBIN,Largecap,Bank
11-03-2025,TITAN,Largecap,Miscellaneous
11-03-2025,DRREDDY,Largecap,Pharmaceuticals
11-03-2025,HDFCBANK,Largecap,Bank
11-03-2025,HEROMOTOCO,Largecap,Auto
11-03-2025,INFY,Largecap,I.T
11-03-2025,JSWSTEEL,Largecap,Metals
11-03-2025,KOTAKBANK,Largecap,Bank
11-03-2025,TRENT,Largecap,FMCG
11-03-2025,GRASIM,Largecap,Textiles
11-03-2025,ONGC,Largecap,Oils
11-03-2025,RELIANCE,Largecap,Industrials
11-03-2025,HINDALCO,Largecap,Metals
11-03-2025,TATASTEEL,Largecap,Metals
11-03-2025,LT,Largecap,Realty
11-03-2025,M&M,Largecap,Auto
11-03-2025,TATAMOTORS,Largecap,Auto
11-03-2025,HINDUNILVR,Largecap,FMCG
11-03-2025,NESTLEIND,Largecap,FMCG
11-03-2025,TATACONSUM,Largecap,FMCG
11-03-2025,ASIANPAINT,Largecap,Industrials
11-03-2025,ITC,Largecap,FMCG
11-03-2025,EICHERMOT,Largecap,Auto
11-03-2025,WIPRO,Largecap,I.T
11-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
11-03-2025,SHRIRAMFIN,Largecap,Finance
11-03-2025,ADANIENT,Largecap,Services
11-03-2025,JIOFIN,Largecap,Finance
11-03-2025,NIFTY,Smallcap,Indices
11-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
11-03-2025,SBILIFE,Largecap,Services
11-03-2025,HDFCLIFE,Largecap,Services
11-03-2025,ICICIBANK,Largecap,Bank
11-03-2025,INDUSINDBK,Largecap,Bank
11-03-2025,AXISBANK,Largecap,Bank
11-03-2025,HCLTECH,Largecap,I.T
11-03-2025,BHARTIARTL,Largecap,Telecom
11-03-2025,MARUTI,Largecap,Auto
11-03-2025,ULTRACEMCO,Largecap,Industrials
11-03-2025,TCS,Largecap,I.T
11-03-2025,NTPC,Largecap,Miscellaneous
11-03-2025,TECHM,Largecap,I.T
11-03-2025,POWERGRID,Largecap,Miscellaneous
11-03-2025,ADANIPORTS,Largecap,Industrials
11-03-2025,BAJAJ-AUTO,Largecap,Auto
11-03-2025,BAJAJFINSV,Largecap,Finance
11-03-2025,COALINDIA,Largecap,Industrials
11-03-2025,ZOMATO,Largecap,I.T
12-03-2025,BAJFINANCE,Largecap,Finance
12-03-2025,BEL,Largecap,Aerospace & Defence
12-03-2025,CIPLA,Largecap,Pharmaceuticals
12-03-2025,SBIN,Largecap,Bank
12-03-2025,TITAN,Largecap,Miscellaneous
12-03-2025,DRREDDY,Largecap,Pharmaceuticals
12-03-2025,HDFCBANK,Largecap,Bank
12-03-2025,HEROMOTOCO,Largecap,Auto
12-03-2025,INFY,Largecap,I.T
12-03-2025,JSWSTEEL,Largecap,Metals
12-03-2025,KOTAKBANK,Largecap,Bank
12-03-2025,TRENT,Largecap,FMCG
12-03-2025,GRASIM,Largecap,Textiles
12-03-2025,ONGC,Largecap,Oils
12-03-2025,RELIANCE,Largecap,Industrials
12-03-2025,HINDALCO,Largecap,Metals
12-03-2025,TATASTEEL,Largecap,Metals
12-03-2025,LT,Largecap,Realty
12-03-2025,M&M,Largecap,Auto
12-03-2025,TATAMOTORS,Largecap,Auto
12-03-2025,HINDUNILVR,Largecap,FMCG
12-03-2025,NESTLEIND,Largecap,FMCG
12-03-2025,TATACONSUM,Largecap,FMCG
12-03-2025,ASIANPAINT,Largecap,Industrials
12-03-2025,ITC,Largecap,FMCG
12-03-2025,EICHERMOT,Largecap,Auto
12-03-2025,WIPRO,Largecap,I.T
12-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
12-03-2025,SHRIRAMFIN,Largecap,Finance
12-03-2025,ADANIENT,Largecap,Services
12-03-2025,JIOFIN,Largecap,Finance
12-03-2025,NIFTY,Smallcap,Indices
12-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
12-03-2025,SBILIFE,Largecap,Services
12-03-2025,HDFCLIFE,Largecap,Services
12-03-2025,ICICIBANK,Largecap,Bank
12-03-2025,INDUSINDBK,Largecap,Bank
12-03-2025,AXISBANK,Largecap,Bank
12-03-2025,HCLTECH,Largecap,I.T
12-03-2025,BHARTIARTL,Largecap,Telecom
12-03-2025,MARUTI,Largecap,Auto
12-03-2025,ULTRACEMCO,Largecap,Industrials
12-03-2025,TCS,Largecap,I.T
12-03-2025,NTPC,Largecap,Miscellaneous
12-03-2025,TECHM,Largecap,I.T
12-03-2025,POWERGRID,Largecap,Miscellaneous
12-03-2025,ADANIPORTS,Largecap,Industrials
12-03-2025,BAJAJ-AUTO,Largecap,Auto
12-03-2025,BAJAJFINSV,Largecap,Finance
12-03-2025,COALINDIA,Largecap,Industrials
12-03-2025,ZOMATO,Largecap,I.T
13-03-2025,BAJFINANCE,Largecap,Finance
13-03-2025,BEL,Largecap,Aerospace & Defence
13-03-2025,CIPLA,Largecap,Pharmaceuticals
13-03-2025,SBIN,Largecap,Bank
13-03-2025,TITAN,Largecap,Miscellaneous
13-03-2025,DRREDDY,Largecap,Pharmaceuticals
13-03-2025,HDFCBANK,Largecap,Bank
13-03-2025,HEROMOTOCO,Largecap,Auto
13-03-2025,INFY,Largecap,I.T
13-03-2025,JSWSTEEL,Largecap,Metals
13-03-2025,KOTAKBANK,Largecap,Bank
13-03-2025,TRENT,Largecap,FMCG
13-03-2025,GRASIM,Largecap,Textiles
13-03-2025,ONGC,Largecap,Oils
13-03-2025,RELIANCE,Largecap,Industrials
13-03-2025,HINDALCO,Largecap,Metals
13-03-2025,TATASTEEL,Largecap,Metals
13-03-2025,LT,Largecap,Realty
13-03-2025,M&M,Largecap,Auto
13-03-2025,TATAMOTORS,Largecap,Auto
13-03-2025,HINDUNILVR,Largecap,FMCG
13-03-2025,NESTLEIND,Largecap,FMCG
13-03-2025,TATACONSUM,Largecap,FMCG
13-03-2025,ASIANPAINT,Largecap,Industrials
13-03-2025,ITC,Largecap,FMCG
13-03-2025,EICHERMOT,Largecap,Auto
13-03-2025,WIPRO,Largecap,I.T
13-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
13-03-2025,SHRIRAMFIN,Largecap,Finance
13-03-2025,ADANIENT,Largecap,Services
13-03-2025,JIOFIN,Largecap,Finance
13-03-2025,NIFTY,Smallcap,Indices
13-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
13-03-2025,SBILIFE,Largecap,Services
13-03-2025,HDFCLIFE,Largecap,Services
13-03-2025,ICICIBANK,Largecap,Bank
13-03-2025,INDUSINDBK,Largecap,Bank
13-03-2025,AXISBANK,Largecap,Bank
13-03-2025,HCLTECH,Largecap,I.T
13-03-2025,BHARTIARTL,Largecap,Telecom
13-03-2025,MARUTI,Largecap,Auto
13-03-2025,ULTRACEMCO,Largecap,Industrials
13-03-2025,TCS,Largecap,I.T
13-03-2025,NTPC,Largecap,Miscellaneous
13-03-2025,TECHM,Largecap,I.T
13-03-2025,POWERGRID,Largecap,Miscellaneous
13-03-2025,ADANIPORTS,Largecap,Industrials
13-03-2025,BAJAJ-AUTO,Largecap,Auto
13-03-2025,BAJAJFINSV,Largecap,Finance
13-03-2025,COALINDIA,Largecap,Industrials
13-03-2025,ZOMATO,Largecap,I.T
17-03-2025,BAJFINANCE,Largecap,Finance
17-03-2025,BEL,Largecap,Aerospace & Defence
17-03-2025,CIPLA,Largecap,Pharmaceuticals
17-03-2025,SBIN,Largecap,Bank
17-03-2025,TITAN,Largecap,Miscellaneous
17-03-2025,DRREDDY,Largecap,Pharmaceuticals
17-03-2025,HDFCBANK,Largecap,Bank
17-03-2025,HEROMOTOCO,Largecap,Auto
17-03-2025,INFY,Largecap,I.T
17-03-2025,JSWSTEEL,Largecap,Metals
17-03-2025,KOTAKBANK,Largecap,Bank
17-03-2025,TRENT,Largecap,FMCG
17-03-2025,GRASIM,Largecap,Textiles
17-03-2025,ONGC,Largecap,Oils
17-03-2025,RELIANCE,Largecap,Industrials
17-03-2025,HINDALCO,Largecap,Metals
17-03-2025,TATASTEEL,Largecap,Metals
17-03-2025,LT,Largecap,Realty
17-03-2025,M&M,Largecap,Auto
17-03-2025,TATAMOTORS,Largecap,Auto
17-03-2025,HINDUNILVR,Largecap,FMCG
17-03-2025,NESTLEIND,Largecap,FMCG
17-03-2025,TATACONSUM,Largecap,FMCG
17-03-2025,ASIANPAINT,Largecap,Industrials
17-03-2025,ITC,Largecap,FMCG
17-03-2025,EICHERMOT,Largecap,Auto
17-03-2025,WIPRO,Largecap,I.T
17-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
17-03-2025,SHRIRAMFIN,Largecap,Finance
17-03-2025,ADANIENT,Largecap,Services
17-03-2025,JIOFIN,Largecap,Finance
17-03-2025,NIFTY,Smallcap,Indices
17-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
17-03-2025,SBILIFE,Largecap,Services
17-03-2025,HDFCLIFE,Largecap,Services
17-03-2025,ICICIBANK,Largecap,Bank
17-03-2025,INDUSINDBK,Largecap,Bank
17-03-2025,AXISBANK,Largecap,Bank
17-03-2025,HCLTECH,Largecap,I.T
17-03-2025,BHARTIARTL,Largecap,Telecom
17-03-2025,MARUTI,Largecap,Auto
17-03-2025,ULTRACEMCO,Largecap,Industrials
17-03-2025,TCS,Largecap,I.T
17-03-2025,NTPC,Largecap,Miscellaneous
17-03-2025,TECHM,Largecap,I.T
17-03-2025,POWERGRID,Largecap,Miscellaneous
17-03-2025,ADANIPORTS,Largecap,Industrials
17-03-2025,BAJAJ-AUTO,Largecap,Auto
17-03-2025,BAJAJFINSV,Largecap,Finance
17-03-2025,COALINDIA,Largecap,Industrials
17-03-2025,ZOMATO,Largecap,I.T
18-03-2025,BAJFINANCE,Largecap,Finance
18-03-2025,BEL,Largecap,Aerospace & Defence
18-03-2025,CIPLA,Largecap,Pharmaceuticals
18-03-2025,SBIN,Largecap,Bank
18-03-2025,TITAN,Largecap,Miscellaneous
18-03-2025,DRREDDY,Largecap,Pharmaceuticals
18-03-2025,HDFCBANK,Largecap,Bank
18-03-2025,HEROMOTOCO,Largecap,Auto
18-03-2025,INFY,Largecap,I.T
18-03-2025,JSWSTEEL,Largecap,Metals
18-03-2025,KOTAKBANK,Largecap,Bank
18-03-2025,TRENT,Largecap,FMCG
18-03-2025,GRASIM,Largecap,Textiles
18-03-2025,ONGC,Largecap,Oils
18-03-2025,RELIANCE,Largecap,Industrials
18-03-2025,HINDALCO,Largecap,Metals
18-03-2025,TATASTEEL,Largecap,Metals
18-03-2025,LT,Largecap,Realty
18-03-2025,M&M,Largecap,Auto
18-03-2025,TATAMOTORS,Largecap,Auto
18-03-2025,HINDUNILVR,Largecap,FMCG
18-03-2025,NESTLEIND,Largecap,FMCG
18-03-2025,TATACONSUM,Largecap,FMCG
18-03-2025,ASIANPAINT,Largecap,Industrials
18-03-2025,ITC,Largecap,FMCG
18-03-2025,EICHERMOT,Largecap,Auto
18-03-2025,WIPRO,Largecap,I.T
18-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
18-03-2025,SHRIRAMFIN,Largecap,Finance
18-03-2025,ADANIENT,Largecap,Services
18-03-2025,JIOFIN,Largecap,Finance
18-03-2025,NIFTY,Smallcap,Indices
18-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
18-03-2025,SBILIFE,Largecap,Services
18-03-2025,HDFCLIFE,Largecap,Services
18-03-2025,ICICIBANK,Largecap,Bank
18-03-2025,INDUSINDBK,Largecap,Bank
18-03-2025,AXISBANK,Largecap,Bank
18-03-2025,HCLTECH,Largecap,I.T
18-03-2025,BHARTIARTL,Largecap,Telecom
18-03-2025,MARUTI,Largecap,Auto
18-03-2025,ULTRACEMCO,Largecap,Industrials
18-03-2025,TCS,Largecap,I.T
18-03-2025,NTPC,Largecap,Miscellaneous
18-03-2025,TECHM,Largecap,I.T
18-03-2025,POWERGRID,Largecap,Miscellaneous
18-03-2025,ADANIPORTS,Largecap,Industrials
18-03-2025,BAJAJ-AUTO,Largecap,Auto
18-03-2025,BAJAJFINSV,Largecap,Finance
18-03-2025,COALINDIA,Largecap,Industrials
18-03-2025,ZOMATO,Largecap,I.T
19-03-2025,BAJFINANCE,Largecap,Finance
19-03-2025,BEL,Largecap,Aerospace & Defence
19-03-2025,CIPLA,Largecap,Pharmaceuticals
19-03-2025,SBIN,Largecap,Bank
19-03-2025,TITAN,Largecap,Miscellaneous
19-03-2025,DRREDDY,Largecap,Pharmaceuticals
19-03-2025,HDFCBANK,Largecap,Bank
19-03-2025,HEROMOTOCO,Largecap,Auto
19-03-2025,INFY,Largecap,I.T
19-03-2025,JSWSTEEL,Largecap,Metals
19-03-2025,KOTAKBANK,Largecap,Bank
19-03-2025,TRENT,Largecap,FMCG
19-03-2025,GRASIM,Largecap,Textiles
19-03-2025,ONGC,Largecap,Oils
19-03-2025,RELIANCE,Largecap,Industrials
19-03-2025,HINDALCO,Largecap,Metals
19-03-2025,TATASTEEL,Largecap,Metals
19-03-2025,LT,Largecap,Realty
19-03-2025,M&M,Largecap,Auto
19-03-2025,TATAMOTORS,Largecap,Auto
19-03-2025,HINDUNILVR,Largecap,FMCG
19-03-2025,NESTLEIND,Largecap,FMCG
19-03-2025,TATACONSUM,Largecap,FMCG
19-03-2025,ASIANPAINT,Largecap,Industrials
19-03-2025,ITC,Largecap,FMCG
19-03-2025,EICHERMOT,Largecap,Auto
19-03-2025,WIPRO,Largecap,I.T
19-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
19-03-2025,SHRIRAMFIN,Largecap,Finance
19-03-2025,ADANIENT,Largecap,Services
19-03-2025,JIOFIN,Largecap,Finance
19-03-2025,NIFTY,Smallcap,Indices
19-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
19-03-2025,SBILIFE,Largecap,Services
19-03-2025,HDFCLIFE,Largecap,Services
19-03-2025,ICICIBANK,Largecap,Bank
19-03-2025,INDUSINDBK,Largecap,Bank
19-03-2025,AXISBANK,Largecap,Bank
19-03-2025,HCLTECH,Largecap,I.T
19-03-2025,BHARTIARTL,Largecap,Telecom
19-03-2025,MARUTI,Largecap,Auto
19-03-2025,ULTRACEMCO,Largecap,Industrials
19-03-2025,TCS,Largecap,I.T
19-03-2025,NTPC,Largecap,Miscellaneous
19-03-2025,TECHM,Largecap,I.T
19-03-2025,POWERGRID,Largecap,Miscellaneous
19-03-2025,ADANIPORTS,Largecap,Industrials
19-03-2025,BAJAJ-AUTO,Largecap,Auto
19-03-2025,BAJAJFINSV,Largecap,Finance
19-03-2025,COALINDIA,Largecap,Industrials
19-03-2025,ZOMATO,Largecap,I.T
20-03-2025,BAJFINANCE,Largecap,Finance
20-03-2025,BEL,Largecap,Aerospace & Defence
20-03-2025,CIPLA,Largecap,Pharmaceuticals
20-03-2025,SBIN,Largecap,Bank
20-03-2025,TITAN,Largecap,Miscellaneous
20-03-2025,DRREDDY,Largecap,Pharmaceuticals
20-03-2025,HDFCBANK,Largecap,Bank
20-03-2025,HEROMOTOCO,Largecap,Auto
20-03-2025,INFY,Largecap,I.T
20-03-2025,JSWSTEEL,Largecap,Metals
20-03-2025,KOTAKBANK,Largecap,Bank
20-03-2025,TRENT,Largecap,FMCG
20-03-2025,GRASIM,Largecap,Textiles
20-03-2025,ONGC,Largecap,Oils
20-03-2025,RELIANCE,Largecap,Industrials
20-03-2025,HINDALCO,Largecap,Metals
20-03-2025,TATASTEEL,Largecap,Metals
20-03-2025,LT,Largecap,Realty
20-03-2025,M&M,Largecap,Auto
20-03-2025,TATAMOTORS,Largecap,Auto
20-03-2025,HINDUNILVR,Largecap,FMCG
20-03-2025,NESTLEIND,Largecap,FMCG
20-03-2025,TATACONSUM,Largecap,FMCG
20-03-2025,ASIANPAINT,Largecap,Industrials
20-03-2025,ITC,Largecap,FMCG
20-03-2025,EICHERMOT,Largecap,Auto
20-03-2025,WIPRO,Largecap,I.T
20-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
20-03-2025,SHRIRAMFIN,Largecap,Finance
20-03-2025,ADANIENT,Largecap,Services
20-03-2025,JIOFIN,Largecap,Finance
20-03-2025,NIFTY,Smallcap,Indices
20-03-2025,SUNPHARMA,Largecap,Pharmaceuticals
20-03-2025,SBILIFE,Largecap,Services
20-03-2025,HDFCLIFE,Largecap,Services
20-03-2025,ICICIBANK,Largecap,Bank
20-03-2025,INDUSINDBK,Largecap,Bank
20-03-2025,AXISBANK,Largecap,Bank
20-03-2025,HCLTECH,Largecap,I.T
20-03-2025,BHARTIARTL,Largecap,Telecom
20-03-2025,MARUTI,Largecap,Auto
20-03-2025,ULTRACEMCO,Largecap,Industrials
20-03-2025,TCS,Largecap,I.T
20-03-2025,NTPC,Largecap,Miscellaneous
20-03-2025,TECHM,Largecap,I.T
20-03-2025,POWERGRID,Largecap,Miscellaneous
20-03-2025,ADANIPORTS,Largecap,Industrials
20-03-2025,BAJAJ-AUTO,Largecap,Auto
20-03-2025,BAJAJFINSV,Largecap,Finance
20-03-2025,COALINDIA,Largecap,Industrials
20-03-2025,ZOMATO,Largecap,I.T
21-03-2025,BAJFINANCE,Largecap,Finance
21-03-2025,BEL,Largecap,Aerospace & Defence
21-03-2025,CIPLA,Largecap,Pharmaceuticals
21-03-2025,SBIN,Largecap,Bank
21-03-2025,TITAN,Largecap,Miscellaneous
21-03-2025,DRREDDY,Largecap,Pharmaceuticals
21-03-2025,HDFCBANK,Largecap,Bank
21-03-2025,HEROMOTOCO,Largecap,Auto
21-03-2025,INFY,Largecap,I.T
21-03-2025,JSWSTEEL,Largecap,Metals
21-03-2025,KOTAKBANK,Largecap,Bank
21-03-2025,TRENT,Largecap,FMCG
21-03-2025,GRASIM,Largecap,Textiles
21-03-2025,ONGC,Largecap,Oils
21-03-2025,RELIANCE,Largecap,Industrials
21-03-2025,HINDALCO,Largecap,Metals
21-03-2025,TATASTEEL,Largecap,Metals
21-03-2025,LT,Largecap,Realty
21-03-2025,M&M,Largecap,Auto
21-03-2025,TATAMOTORS,Largecap,Auto
21-03-2025,HINDUNILVR,Largecap,FMCG
21-03-2025,NESTLEIND,Largecap,FMCG
21-03-2025,TATACONSUM,Largecap,FMCG
21-03-2025,ASIANPAINT,Largecap,Industrials
21-03-2025,ITC,Largecap,FMCG
21-03-2025,EICHERMOT,Largecap,Auto
21-03-2025,WIPRO,Largecap,I.T
21-03-2025,APOLLOHOSP,Largecap,Pharmaceuticals
