date,symbol,marketcapname,sector
01-04-2025,PEL,Largecap,Finance
01-04-2025,ONGC,Largecap,Oils
01-04-2025,RELIANCE,Largecap,Industrials
01-04-2025,PIDILITIND,Largecap,Industrials
01-04-2025,PATANJALI,Largecap,FMCG
01-04-2025,SHREECEM,Largecap,Industrials
01-04-2025,TATAPOWER,Largecap,Miscellaneous
01-04-2025,TATAELXSI,Largecap,I.T
01-04-2025,ACC,Largecap,Industrials
01-04-2025,TORNTPHARM,Largecap,Pharmaceuticals
01-04-2025,AMBUJACEM,Largecap,Industrials
01-04-2025,HINDALCO,Largecap,Metals
01-04-2025,FEDERALBNK,Largecap,Bank
01-04-2025,TATASTEEL,Largecap,Metals
01-04-2025,ASHOKLEY,Largecap,Auto
01-04-2025,CUMMINSIND,Largecap,FMCG
01-04-2025,TATACOMM,Largecap,Telecom
01-04-2025,BHARATFORG,Largecap,Industrials
01-04-2025,ESCORTS,Largecap,Auto
01-04-2025,LT,Largecap,Realty
01-04-2025,M&M,Largecap,Auto
01-04-2025,BOSCHLTD,Largecap,Auto
01-04-2025,BPCL,Largecap,Industrials
01-04-2025,SIEMENS,Largecap,FMCG
01-04-2025,TATAMOTORS,Largecap,Auto
01-04-2025,VOLTAS,Largecap,FMCG
01-04-2025,HINDUNILVR,Largecap,FMCG
01-04-2025,TATACHEM,Largecap,Industrials
01-04-2025,NESTLEIND,Largecap,FMCG
01-04-2025,TATACONSUM,Largecap,FMCG
01-04-2025,ASIANPAINT,Largecap,Industrials
01-04-2025,BRITANNIA,Largecap,FMCG
01-04-2025,COLPAL,Largecap,FMCG
01-04-2025,INDHOTEL,Largecap,Services
01-04-2025,ITC,Largecap,FMCG
01-04-2025,APOLLOTYRE,Largecap,Auto
01-04-2025,BALKRISIND,Largecap,Auto
01-04-2025,PHOENIXLTD,Largecap,Realty
01-04-2025,SRF,Largecap,Industrials
01-04-2025,EICHERMOT,Largecap,Auto
01-04-2025,DEEPAKNTR,Largecap,Industrials
01-04-2025,WIPRO,Largecap,I.T
01-04-2025,APOLLOHOSP,Largecap,Pharmaceuticals
01-04-2025,BERGEPAINT,Largecap,Industrials
01-04-2025,SUPREMEIND,Largecap,FMCG
01-04-2025,SHRIRAMFIN,Largecap,Finance
01-04-2025,CHOLAFIN,Largecap,Finance
01-04-2025,UPL,Largecap,Industrials
01-04-2025,ADANIENT,Largecap,Services
01-04-2025,LICI,Largecap,Services
01-04-2025,DELHIVERY,Midcap,Services
01-04-2025,HINDCOPPER,Largecap,Metals
01-04-2025,MOTHERSON,Largecap,Auto
01-04-2025,HAVELLS,Largecap,FMCG
01-04-2025,KEI,Largecap,Industrials
01-04-2025,PIIND,Largecap,Industrials
01-04-2025,POONAWALLA,Largecap,Finance
01-04-2025,JIOFIN,Largecap,Finance
01-04-2025,AARTIIND,Midcap,Industrials
01-04-2025,NIFTY,Smallcap,Indices
01-04-2025,CNXMIDCAP,Smallcap,Indices
01-04-2025,BANKNIFTY,Smallcap,Indices
01-04-2025,BSE,Largecap,Financial Services
01-04-2025,DMART,Largecap,FMCG
01-04-2025,HUDCO,Largecap,Finance
01-04-2025,AUBANK,Largecap,Bank
01-04-2025,CDSL,Largecap,Financial Services
01-04-2025,DIXON,Largecap,FMCG
01-04-2025,SUNPHARMA,Largecap,Pharmaceuticals
01-04-2025,AUROPHARMA,Largecap,Pharmaceuticals
01-04-2025,ABCAPITAL,Largecap,Finance
01-04-2025,MPHASIS,Largecap,I.T
01-04-2025,NMDC,Largecap,Industrials
01-04-2025,IREDA,Largecap,Finance
01-04-2025,TATATECH,Largecap,I.T
01-04-2025,SBILIFE,Largecap,Services
01-04-2025,ICICIGI,Largecap,Services
01-04-2025,IEX,Midcap,Financial Services
01-04-2025,TIINDIA,Largecap,Metals
01-04-2025,HDFCLIFE,Largecap,Services
01-04-2025,BANDHANBNK,Largecap,Bank
01-04-2025,HAL,Largecap,Aerospace & Defence
01-04-2025,ADANIGREEN,Largecap,Miscellaneous
01-04-2025,HDFCAMC,Largecap,Finance
01-04-2025,ATGL,Largecap,Industrials
01-04-2025,IOC,Largecap,Industrials
01-04-2025,MANAPPURAM,Midcap,Finance
01-04-2025,CONCOR,Largecap,Services
01-04-2025,POLYCAB,Largecap,Industrials
01-04-2025,KPITTECH,Largecap,I.T
01-04-2025,MARICO,Largecap,FMCG
01-04-2025,IRCTC,Largecap,Miscellaneous
01-04-2025,SBICARD,Largecap,Finance
01-04-2025,MAXHEALTH,Largecap,Pharmaceuticals
01-04-2025,BANKBARODA,Largecap,Bank
01-04-2025,BANKINDIA,Largecap,Bank
01-04-2025,CAMS,Midcap,Financial Services
01-04-2025,GAIL,Largecap,Industrials
01-04-2025,ANGELONE,Largecap,Services
01-04-2025,ICICIBANK,Largecap,Bank
01-04-2025,CYIENT,Midcap,I.T
01-04-2025,INDUSINDBK,Largecap,Bank
01-04-2025,AXISBANK,Largecap,Bank
01-04-2025,NATIONALUM,Largecap,Metals
01-04-2025,HCLTECH,Largecap,I.T
01-04-2025,JINDALSTEL,Largecap,Metals
01-04-2025,GLENMARK,Largecap,Pharmaceuticals
01-04-2025,ZYDUSLIFE,Largecap,Pharmaceuticals
01-04-2025,TVSMOTOR,Largecap,Auto
01-04-2025,BSOFT,Midcap,I.T
01-04-2025,GODREJCP,Largecap,FMCG
01-04-2025,UNITDSPR,Largecap,FMCG
01-04-2025,BHARTIARTL,Largecap,Telecom
01-04-2025,PNB,Largecap,Bank
01-04-2025,OFSS,Largecap,I.T
01-04-2025,UNIONBANK,Largecap,Bank
01-04-2025,GRANULES,Midcap,Pharmaceuticals
01-04-2025,CANBK,Largecap,Bank
01-04-2025,DIVISLAB,Largecap,Pharmaceuticals
01-04-2025,MARUTI,Largecap,Auto
01-04-2025,JSL,Largecap,Metals
01-04-2025,IGL,Largecap,Industrials
01-04-2025,PETRONET,Largecap,Industrials
01-04-2025,BIOCON,Largecap,Pharmaceuticals
01-04-2025,ULTRACEMCO,Largecap,Industrials
01-04-2025,TCS,Largecap,I.T
01-04-2025,COFORGE,Largecap,I.T
01-04-2025,NTPC,Largecap,Miscellaneous
01-04-2025,IIFL,Midcap,Finance
01-04-2025,YESBANK,Largecap,Bank
01-04-2025,M&MFIN,Largecap,Finance
01-04-2025,SOLARINDS,Largecap,Aerospace & Defence
01-04-2025,GMRAIRPORT,Largecap,Miscellaneous
01-04-2025,TECHM,Largecap,I.T
01-04-2025,NAUKRI,Largecap,I.T
01-04-2025,TORNTPOWER,Largecap,Miscellaneous
01-04-2025,PFC,Largecap,Finance
01-04-2025,INDIANB,Largecap,Bank
01-04-2025,IDEA,Largecap,Telecom
01-04-2025,PAGEIND,Largecap,FMCG
01-04-2025,ASTRAL,Largecap,FMCG
01-04-2025,DLF,Largecap,Realty
01-04-2025,POWERGRID,Largecap,Miscellaneous
01-04-2025,ADANIPORTS,Largecap,Industrials
01-04-2025,IRB,Largecap,Realty
01-04-2025,RECLTD,Largecap,Finance
01-04-2025,TITAGARH,Midcap,FMCG
01-04-2025,BAJAJ-AUTO,Largecap,Auto
01-04-2025,BAJAJFINSV,Largecap,Finance
01-04-2025,NHPC,Largecap,Miscellaneous
01-04-2025,OIL,Largecap,Oils
01-04-2025,JSWENERGY,Largecap,Miscellaneous
01-04-2025,GODREJPROP,Largecap,Realty
01-04-2025,JUBLFOOD,Largecap,Quick Service Restaurant
01-04-2025,PERSISTENT,Largecap,I.T
01-04-2025,SJVN,Largecap,Miscellaneous
01-04-2025,OBEROIRLTY,Largecap,Realty
01-04-2025,PRESTIGE,Largecap,Realty
01-04-2025,COALINDIA,Largecap,Industrials
01-04-2025,DALBHARAT,Largecap,Industrials
01-04-2025,MUTHOOTFIN,Largecap,Finance
01-04-2025,LTF,Largecap,Finance
01-04-2025,APLAPOLLO,Largecap,Metals
01-04-2025,MCX,Largecap,Financial Services
01-04-2025,NBCC,Largecap,Realty
01-04-2025,IRFC,Largecap,Finance
01-04-2025,INDUSTOWER,Largecap,Telecom
01-04-2025,KALYANKJIL,Largecap,Miscellaneous
01-04-2025,ABFRL,Largecap,FMCG
01-04-2025,LODHA,Largecap,Realty
01-04-2025,SONACOMS,Largecap,Auto
01-04-2025,ZOMATO,Largecap,I.T
01-04-2025,NYKAA,Largecap,I.T
01-04-2025,POLICYBZR,Largecap,I.T
01-04-2025,PAYTM,Largecap,I.T
01-04-2025,INOXWIND,Largecap,FMCG
01-04-2025,ADANIENSOL,Largecap,Miscellaneous
01-04-2025,SYNGENE,Largecap,Pharmaceuticals
01-04-2025,IDFCFIRSTB,Largecap,Bank
01-04-2025,INDIGO,Largecap,Services
01-04-2025,ALKEM,Largecap,Pharmaceuticals
01-04-2025,CROMPTON,Largecap,FMCG
01-04-2025,MGL,Midcap,Industrials
01-04-2025,LTIM,Largecap,I.T
01-04-2025,RBLBANK,Midcap,Bank
01-04-2025,ICICIPRULI,Largecap,Services
01-04-2025,PNBHOUSING,Largecap,Finance
01-04-2025,VBL,Largecap,FMCG
02-04-2025,ABB,Largecap,FMCG
02-04-2025,LAURUSLABS,Largecap,Pharmaceuticals
02-04-2025,BAJFINANCE,Largecap,Finance
02-04-2025,BEL,Largecap,Aerospace & Defence
02-04-2025,CESC,Largecap,Miscellaneous
02-04-2025,CHAMBLFERT,Largecap,Industrials
02-04-2025,EXIDEIND,Largecap,Auto
02-04-2025,CIPLA,Largecap,Pharmaceuticals
02-04-2025,CGPOWER,Largecap,FMCG
02-04-2025,DABUR,Largecap,FMCG
02-04-2025,BHEL,Largecap,FMCG
02-04-2025,HINDPETRO,Largecap,Industrials
02-04-2025,SBIN,Largecap,Bank
02-04-2025,SAIL,Largecap,Metals
02-04-2025,TITAN,Largecap,Miscellaneous
02-04-2025,DRREDDY,Largecap,Pharmaceuticals
02-04-2025,HDFCBANK,Largecap,Bank
02-04-2025,HEROMOTOCO,Largecap,Auto
02-04-2025,HFCL,Midcap,Telecom
02-04-2025,HINDZINC,Largecap,Metals
02-04-2025,INFY,Largecap,I.T
02-04-2025,JSWSTEEL,Largecap,Metals
02-04-2025,KOTAKBANK,Largecap,Bank
02-04-2025,TRENT,Largecap,FMCG
02-04-2025,LICHSGFIN,Largecap,Finance
02-04-2025,LUPIN,Largecap,Pharmaceuticals
02-04-2025,RAMCOCEM,Largecap,Industrials
02-04-2025,MFSL,Largecap,Finance
02-04-2025,MRF,Largecap,Auto
02-04-2025,NCC,Midcap,Realty
02-04-2025,VEDL,Largecap,Industrials
02-04-2025,GRASIM,Largecap,Textiles
02-04-2025,PEL,Largecap,Finance
02-04-2025,ONGC,Largecap,Oils
02-04-2025,RELIANCE,Largecap,Industrials
02-04-2025,PIDILITIND,Largecap,Industrials
02-04-2025,PATANJALI,Largecap,FMCG
02-04-2025,SHREECEM,Largecap,Industrials
02-04-2025,TATAPOWER,Largecap,Miscellaneous
02-04-2025,TATAELXSI,Largecap,I.T
02-04-2025,ACC,Largecap,Industrials
02-04-2025,TORNTPHARM,Largecap,Pharmaceuticals
02-04-2025,AMBUJACEM,Largecap,Industrials
02-04-2025,HINDALCO,Largecap,Metals
02-04-2025,FEDERALBNK,Largecap,Bank
02-04-2025,TATASTEEL,Largecap,Metals
02-04-2025,ASHOKLEY,Largecap,Auto
02-04-2025,CUMMINSIND,Largecap,FMCG
02-04-2025,TATACOMM,Largecap,Telecom
02-04-2025,BHARATFORG,Largecap,Industrials
02-04-2025,ESCORTS,Largecap,Auto
02-04-2025,LT,Largecap,Realty
02-04-2025,M&M,Largecap,Auto
02-04-2025,BOSCHLTD,Largecap,Auto
02-04-2025,BPCL,Largecap,Industrials
02-04-2025,SIEMENS,Largecap,FMCG
02-04-2025,TATAMOTORS,Largecap,Auto
02-04-2025,VOLTAS,Largecap,FMCG
02-04-2025,HINDUNILVR,Largecap,FMCG
02-04-2025,TATACHEM,Largecap,Industrials
02-04-2025,NESTLEIND,Largecap,FMCG
02-04-2025,TATACONSUM,Largecap,FMCG
02-04-2025,ASIANPAINT,Largecap,Industrials
02-04-2025,BRITANNIA,Largecap,FMCG
02-04-2025,COLPAL,Largecap,FMCG
02-04-2025,INDHOTEL,Largecap,Services
02-04-2025,ITC,Largecap,FMCG
02-04-2025,APOLLOTYRE,Largecap,Auto
02-04-2025,BALKRISIND,Largecap,Auto
02-04-2025,PHOENIXLTD,Largecap,Realty
02-04-2025,SRF,Largecap,Industrials
02-04-2025,EICHERMOT,Largecap,Auto
02-04-2025,DEEPAKNTR,Largecap,Industrials
02-04-2025,WIPRO,Largecap,I.T
02-04-2025,APOLLOHOSP,Largecap,Pharmaceuticals
02-04-2025,BERGEPAINT,Largecap,Industrials
02-04-2025,SUPREMEIND,Largecap,FMCG
02-04-2025,SHRIRAMFIN,Largecap,Finance
02-04-2025,CHOLAFIN,Largecap,Finance
02-04-2025,UPL,Largecap,Industrials
02-04-2025,ADANIENT,Largecap,Services
02-04-2025,LICI,Largecap,Services
02-04-2025,DELHIVERY,Midcap,Services
02-04-2025,HINDCOPPER,Largecap,Metals
02-04-2025,MOTHERSON,Largecap,Auto
02-04-2025,HAVELLS,Largecap,FMCG
02-04-2025,KEI,Largecap,Industrials
02-04-2025,PIIND,Largecap,Industrials
02-04-2025,POONAWALLA,Largecap,Finance
02-04-2025,JIOFIN,Largecap,Finance
02-04-2025,AARTIIND,Midcap,Industrials
02-04-2025,NIFTY,Smallcap,Indices
02-04-2025,CNXMIDCAP,Smallcap,Indices
02-04-2025,BANKNIFTY,Smallcap,Indices
02-04-2025,BSE,Largecap,Financial Services
02-04-2025,DMART,Largecap,FMCG
02-04-2025,HUDCO,Largecap,Finance
02-04-2025,AUBANK,Largecap,Bank
02-04-2025,CDSL,Largecap,Financial Services
02-04-2025,DIXON,Largecap,FMCG
02-04-2025,SUNPHARMA,Largecap,Pharmaceuticals
02-04-2025,AUROPHARMA,Largecap,Pharmaceuticals
02-04-2025,ABCAPITAL,Largecap,Finance
02-04-2025,MPHASIS,Largecap,I.T
02-04-2025,NMDC,Largecap,Industrials
02-04-2025,IREDA,Largecap,Finance
02-04-2025,TATATECH,Largecap,I.T
02-04-2025,SBILIFE,Largecap,Services
02-04-2025,ICICIGI,Largecap,Services
02-04-2025,IEX,Midcap,Financial Services
02-04-2025,TIINDIA,Largecap,Metals
02-04-2025,HDFCLIFE,Largecap,Services
02-04-2025,BANDHANBNK,Largecap,Bank
02-04-2025,HAL,Largecap,Aerospace & Defence
02-04-2025,ADANIGREEN,Largecap,Miscellaneous
02-04-2025,HDFCAMC,Largecap,Finance
02-04-2025,ATGL,Largecap,Industrials
02-04-2025,IOC,Largecap,Industrials
02-04-2025,MANAPPURAM,Midcap,Finance
02-04-2025,CONCOR,Largecap,Services
02-04-2025,POLYCAB,Largecap,Industrials
02-04-2025,KPITTECH,Largecap,I.T
02-04-2025,MARICO,Largecap,FMCG
02-04-2025,IRCTC,Largecap,Miscellaneous
02-04-2025,SBICARD,Largecap,Finance
02-04-2025,MAXHEALTH,Largecap,Pharmaceuticals
02-04-2025,BANKBARODA,Largecap,Bank
02-04-2025,BANKINDIA,Largecap,Bank
02-04-2025,CAMS,Midcap,Financial Services
02-04-2025,GAIL,Largecap,Industrials
02-04-2025,ANGELONE,Largecap,Services
02-04-2025,ICICIBANK,Largecap,Bank
02-04-2025,CYIENT,Midcap,I.T
02-04-2025,INDUSINDBK,Largecap,Bank
02-04-2025,AXISBANK,Largecap,Bank
02-04-2025,NATIONALUM,Largecap,Metals
02-04-2025,HCLTECH,Largecap,I.T
02-04-2025,JINDALSTEL,Largecap,Metals
02-04-2025,GLENMARK,Largecap,Pharmaceuticals
02-04-2025,ZYDUSLIFE,Largecap,Pharmaceuticals
02-04-2025,TVSMOTOR,Largecap,Auto
02-04-2025,BSOFT,Midcap,I.T
02-04-2025,GODREJCP,Largecap,FMCG
02-04-2025,UNITDSPR,Largecap,FMCG
02-04-2025,BHARTIARTL,Largecap,Telecom
02-04-2025,PNB,Largecap,Bank
02-04-2025,OFSS,Largecap,I.T
02-04-2025,UNIONBANK,Largecap,Bank
02-04-2025,GRANULES,Midcap,Pharmaceuticals
02-04-2025,CANBK,Largecap,Bank
02-04-2025,DIVISLAB,Largecap,Pharmaceuticals
02-04-2025,MARUTI,Largecap,Auto
02-04-2025,JSL,Largecap,Metals
02-04-2025,IGL,Largecap,Industrials
02-04-2025,PETRONET,Largecap,Industrials
02-04-2025,BIOCON,Largecap,Pharmaceuticals
02-04-2025,ULTRACEMCO,Largecap,Industrials
02-04-2025,TCS,Largecap,I.T
02-04-2025,COFORGE,Largecap,I.T
02-04-2025,NTPC,Largecap,Miscellaneous
02-04-2025,IIFL,Midcap,Finance
02-04-2025,YESBANK,Largecap,Bank
02-04-2025,M&MFIN,Largecap,Finance
02-04-2025,SOLARINDS,Largecap,Aerospace & Defence
02-04-2025,GMRAIRPORT,Largecap,Miscellaneous
02-04-2025,TECHM,Largecap,I.T
02-04-2025,NAUKRI,Largecap,I.T
02-04-2025,TORNTPOWER,Largecap,Miscellaneous
02-04-2025,PFC,Largecap,Finance
02-04-2025,INDIANB,Largecap,Bank
02-04-2025,IDEA,Largecap,Telecom
02-04-2025,PAGEIND,Largecap,FMCG
02-04-2025,ASTRAL,Largecap,FMCG
02-04-2025,DLF,Largecap,Realty
02-04-2025,POWERGRID,Largecap,Miscellaneous
02-04-2025,ADANIPORTS,Largecap,Industrials
02-04-2025,IRB,Largecap,Realty
02-04-2025,RECLTD,Largecap,Finance
02-04-2025,TITAGARH,Midcap,FMCG
02-04-2025,BAJAJ-AUTO,Largecap,Auto
02-04-2025,BAJAJFINSV,Largecap,Finance
02-04-2025,NHPC,Largecap,Miscellaneous
02-04-2025,OIL,Largecap,Oils
02-04-2025,JSWENERGY,Largecap,Miscellaneous
02-04-2025,GODREJPROP,Largecap,Realty
02-04-2025,JUBLFOOD,Largecap,Quick Service Restaurant
02-04-2025,PERSISTENT,Largecap,I.T
02-04-2025,SJVN,Largecap,Miscellaneous
02-04-2025,OBEROIRLTY,Largecap,Realty
02-04-2025,PRESTIGE,Largecap,Realty
02-04-2025,COALINDIA,Largecap,Industrials
02-04-2025,DALBHARAT,Largecap,Industrials
02-04-2025,MUTHOOTFIN,Largecap,Finance
02-04-2025,LTF,Largecap,Finance
02-04-2025,APLAPOLLO,Largecap,Metals
02-04-2025,MCX,Largecap,Financial Services
02-04-2025,NBCC,Largecap,Realty
02-04-2025,IRFC,Largecap,Finance
02-04-2025,INDUSTOWER,Largecap,Telecom
02-04-2025,KALYANKJIL,Largecap,Miscellaneous
02-04-2025,ABFRL,Largecap,FMCG
02-04-2025,LODHA,Largecap,Realty
02-04-2025,SONACOMS,Largecap,Auto
02-04-2025,ZOMATO,Largecap,I.T
02-04-2025,NYKAA,Largecap,I.T
02-04-2025,POLICYBZR,Largecap,I.T
02-04-2025,PAYTM,Largecap,I.T
02-04-2025,INOXWIND,Largecap,FMCG
02-04-2025,ADANIENSOL,Largecap,Miscellaneous
02-04-2025,SYNGENE,Largecap,Pharmaceuticals
02-04-2025,IDFCFIRSTB,Largecap,Bank
02-04-2025,INDIGO,Largecap,Services
02-04-2025,ALKEM,Largecap,Pharmaceuticals
02-04-2025,CROMPTON,Largecap,FMCG
02-04-2025,MGL,Midcap,Industrials
02-04-2025,LTIM,Largecap,I.T
02-04-2025,RBLBANK,Midcap,Bank
02-04-2025,ICICIPRULI,Largecap,Services
02-04-2025,PNBHOUSING,Largecap,Finance
02-04-2025,VBL,Largecap,FMCG
03-04-2025,ABB,Largecap,FMCG
03-04-2025,LAURUSLABS,Largecap,Pharmaceuticals
03-04-2025,BAJFINANCE,Largecap,Finance
03-04-2025,BEL,Largecap,Aerospace & Defence
03-04-2025,CESC,Largecap,Miscellaneous
03-04-2025,CHAMBLFERT,Largecap,Industrials
03-04-2025,EXIDEIND,Largecap,Auto
03-04-2025,CIPLA,Largecap,Pharmaceuticals
03-04-2025,CGPOWER,Largecap,FMCG
03-04-2025,DABUR,Largecap,FMCG
03-04-2025,BHEL,Largecap,FMCG
03-04-2025,HINDPETRO,Largecap,Industrials
03-04-2025,SBIN,Largecap,Bank
03-04-2025,SAIL,Largecap,Metals
03-04-2025,TITAN,Largecap,Miscellaneous
03-04-2025,DRREDDY,Largecap,Pharmaceuticals
03-04-2025,HDFCBANK,Largecap,Bank
03-04-2025,HEROMOTOCO,Largecap,Auto
03-04-2025,HFCL,Midcap,Telecom
03-04-2025,HINDZINC,Largecap,Metals
03-04-2025,INFY,Largecap,I.T
03-04-2025,JSWSTEEL,Largecap,Metals
03-04-2025,KOTAKBANK,Largecap,Bank
03-04-2025,TRENT,Largecap,FMCG
03-04-2025,LICHSGFIN,Largecap,Finance
03-04-2025,LUPIN,Largecap,Pharmaceuticals
03-04-2025,RAMCOCEM,Largecap,Industrials
03-04-2025,MFSL,Largecap,Finance
03-04-2025,MRF,Largecap,Auto
03-04-2025,NCC,Midcap,Realty
03-04-2025,VEDL,Largecap,Industrials
03-04-2025,GRASIM,Largecap,Textiles
03-04-2025,PEL,Largecap,Finance
03-04-2025,ONGC,Largecap,Oils
03-04-2025,RELIANCE,Largecap,Industrials
03-04-2025,PIDILITIND,Largecap,Industrials
03-04-2025,PATANJALI,Largecap,FMCG
03-04-2025,SHREECEM,Largecap,Industrials
03-04-2025,TATAPOWER,Largecap,Miscellaneous
03-04-2025,TATAELXSI,Largecap,I.T
03-04-2025,ACC,Largecap,Industrials
03-04-2025,TORNTPHARM,Largecap,Pharmaceuticals
03-04-2025,AMBUJACEM,Largecap,Industrials
03-04-2025,HINDALCO,Largecap,Metals
03-04-2025,FEDERALBNK,Largecap,Bank
03-04-2025,TATASTEEL,Largecap,Metals
03-04-2025,ASHOKLEY,Largecap,Auto
03-04-2025,CUMMINSIND,Largecap,FMCG
03-04-2025,TATACOMM,Largecap,Telecom
03-04-2025,BHARATFORG,Largecap,Industrials
03-04-2025,ESCORTS,Largecap,Auto
03-04-2025,LT,Largecap,Realty
03-04-2025,M&M,Largecap,Auto
03-04-2025,BOSCHLTD,Largecap,Auto
03-04-2025,BPCL,Largecap,Industrials
03-04-2025,SIEMENS,Largecap,FMCG
03-04-2025,TATAMOTORS,Largecap,Auto
03-04-2025,VOLTAS,Largecap,FMCG
03-04-2025,HINDUNILVR,Largecap,FMCG
03-04-2025,TATACHEM,Largecap,Industrials
03-04-2025,NESTLEIND,Largecap,FMCG
03-04-2025,TATACONSUM,Largecap,FMCG
03-04-2025,ASIANPAINT,Largecap,Industrials
03-04-2025,BRITANNIA,Largecap,FMCG
03-04-2025,COLPAL,Largecap,FMCG
03-04-2025,INDHOTEL,Largecap,Services
03-04-2025,ITC,Largecap,FMCG
03-04-2025,APOLLOTYRE,Largecap,Auto
03-04-2025,BALKRISIND,Largecap,Auto
03-04-2025,PHOENIXLTD,Largecap,Realty
03-04-2025,SRF,Largecap,Industrials
03-04-2025,EICHERMOT,Largecap,Auto
03-04-2025,DEEPAKNTR,Largecap,Industrials
03-04-2025,WIPRO,Largecap,I.T
03-04-2025,APOLLOHOSP,Largecap,Pharmaceuticals
03-04-2025,BERGEPAINT,Largecap,Industrials
03-04-2025,SUPREMEIND,Largecap,FMCG
03-04-2025,SHRIRAMFIN,Largecap,Finance
03-04-2025,CHOLAFIN,Largecap,Finance
03-04-2025,UPL,Largecap,Industrials
03-04-2025,ADANIENT,Largecap,Services
03-04-2025,LICI,Largecap,Services
03-04-2025,DELHIVERY,Midcap,Services
03-04-2025,HINDCOPPER,Largecap,Metals
03-04-2025,MOTHERSON,Largecap,Auto
03-04-2025,HAVELLS,Largecap,FMCG
03-04-2025,KEI,Largecap,Industrials
03-04-2025,PIIND,Largecap,Industrials
03-04-2025,POONAWALLA,Largecap,Finance
03-04-2025,JIOFIN,Largecap,Finance
03-04-2025,AARTIIND,Midcap,Industrials
03-04-2025,NIFTY,Smallcap,Indices
03-04-2025,CNXMIDCAP,Smallcap,Indices
03-04-2025,BANKNIFTY,Smallcap,Indices
03-04-2025,BSE,Largecap,Financial Services
03-04-2025,DMART,Largecap,FMCG
03-04-2025,HUDCO,Largecap,Finance
03-04-2025,AUBANK,Largecap,Bank
03-04-2025,CDSL,Largecap,Financial Services
03-04-2025,DIXON,Largecap,FMCG
03-04-2025,SUNPHARMA,Largecap,Pharmaceuticals
03-04-2025,AUROPHARMA,Largecap,Pharmaceuticals
03-04-2025,ABCAPITAL,Largecap,Finance
03-04-2025,MPHASIS,Largecap,I.T
03-04-2025,NMDC,Largecap,Industrials
03-04-2025,IREDA,Largecap,Finance
03-04-2025,TATATECH,Largecap,I.T
03-04-2025,SBILIFE,Largecap,Services
03-04-2025,ICICIGI,Largecap,Services
03-04-2025,IEX,Midcap,Financial Services
03-04-2025,TIINDIA,Largecap,Metals
03-04-2025,HDFCLIFE,Largecap,Services
03-04-2025,BANDHANBNK,Largecap,Bank
03-04-2025,HAL,Largecap,Aerospace & Defence
03-04-2025,ADANIGREEN,Largecap,Miscellaneous
03-04-2025,HDFCAMC,Largecap,Finance
03-04-2025,ATGL,Largecap,Industrials
03-04-2025,IOC,Largecap,Industrials
03-04-2025,MANAPPURAM,Midcap,Finance
03-04-2025,CONCOR,Largecap,Services
03-04-2025,POLYCAB,Largecap,Industrials
03-04-2025,KPITTECH,Largecap,I.T
03-04-2025,MARICO,Largecap,FMCG
03-04-2025,IRCTC,Largecap,Miscellaneous
03-04-2025,SBICARD,Largecap,Finance
03-04-2025,MAXHEALTH,Largecap,Pharmaceuticals
03-04-2025,BANKBARODA,Largecap,Bank
03-04-2025,BANKINDIA,Largecap,Bank
03-04-2025,CAMS,Midcap,Financial Services
03-04-2025,GAIL,Largecap,Industrials
03-04-2025,ANGELONE,Largecap,Services
03-04-2025,ICICIBANK,Largecap,Bank
03-04-2025,CYIENT,Midcap,I.T
03-04-2025,INDUSINDBK,Largecap,Bank
03-04-2025,AXISBANK,Largecap,Bank
03-04-2025,NATIONALUM,Largecap,Metals
03-04-2025,HCLTECH,Largecap,I.T
03-04-2025,JINDALSTEL,Largecap,Metals
03-04-2025,GLENMARK,Largecap,Pharmaceuticals
03-04-2025,ZYDUSLIFE,Largecap,Pharmaceuticals
03-04-2025,TVSMOTOR,Largecap,Auto
03-04-2025,BSOFT,Midcap,I.T
03-04-2025,GODREJCP,Largecap,FMCG
03-04-2025,UNITDSPR,Largecap,FMCG
03-04-2025,BHARTIARTL,Largecap,Telecom
03-04-2025,PNB,Largecap,Bank
03-04-2025,OFSS,Largecap,I.T
03-04-2025,UNIONBANK,Largecap,Bank
03-04-2025,GRANULES,Midcap,Pharmaceuticals
03-04-2025,CANBK,Largecap,Bank
03-04-2025,DIVISLAB,Largecap,Pharmaceuticals
03-04-2025,MARUTI,Largecap,Auto
03-04-2025,JSL,Largecap,Metals
03-04-2025,IGL,Largecap,Industrials
03-04-2025,PETRONET,Largecap,Industrials
03-04-2025,BIOCON,Largecap,Pharmaceuticals
03-04-2025,ULTRACEMCO,Largecap,Industrials
03-04-2025,TCS,Largecap,I.T
03-04-2025,COFORGE,Largecap,I.T
03-04-2025,NTPC,Largecap,Miscellaneous
03-04-2025,IIFL,Midcap,Finance
03-04-2025,YESBANK,Largecap,Bank
03-04-2025,M&MFIN,Largecap,Finance
03-04-2025,SOLARINDS,Largecap,Aerospace & Defence
03-04-2025,GMRAIRPORT,Largecap,Miscellaneous
03-04-2025,TECHM,Largecap,I.T
03-04-2025,NAUKRI,Largecap,I.T
03-04-2025,TORNTPOWER,Largecap,Miscellaneous
03-04-2025,PFC,Largecap,Finance
03-04-2025,INDIANB,Largecap,Bank
03-04-2025,IDEA,Largecap,Telecom
03-04-2025,PAGEIND,Largecap,FMCG
03-04-2025,ASTRAL,Largecap,FMCG
03-04-2025,DLF,Largecap,Realty
