open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
45302.50390625,45318.109375,45206.1953125,45264.6171875,45264.6171875,0,2024,1,3,3,Wednesday,37.88671875,15.60546875,-58.421875,UP
45280.33984375,45288.9140625,45153.63671875,45193.87109375,45193.87109375,0,2024,1,4,3,Wednesday,86.46875,8.57421875,-40.234375,UP
45196.19921875,45301.71875,45159.97265625,45194.21484375,45194.21484375,0,2024,1,5,3,Wednesday,1.984375,105.51953125,-34.2421875,UP
45195.44140625,45376.39453125,45178.71484375,45361.0859375,45361.0859375,12666880,2024,1,6,3,Wednesday,-165.64453125,180.953125,-182.37109375,DOWN
45361.14453125,45394.4921875,45000.59375,45061.01171875,45061.01171875,0,2024,1,7,3,Wednesday,300.1328125,33.34765625,-60.41796875,UP
45049.34765625,45209.82421875,45046.0703125,45209.82421875,45209.82421875,0,2024,1,8,3,Wednesday,-160.4765625,160.4765625,-163.75390625,DOWN
45208.6953125,45503.2421875,45208.6953125,45350.26953125,45350.26953125,0,2024,1,9,3,Wednesday,-141.57421875,294.546875,-141.57421875,DOWN
45358.6015625,45394.53515625,45077.01953125,45170.87890625,45170.87890625,0,2024,1,10,3,Wednesday,187.72265625,35.93359375,-93.859375,UP
45165.37890625,45189.5,43648.328125,43697.19921875,43697.19921875,2232494080,2024,1,11,3,Wednesday,1468.1796875,24.12109375,-48.87109375,UP
43645.5546875,43645.5546875,40813.53515625,42754.71484375,42754.71484375,9286793216,2024,1,12,3,Wednesday,890.83984375,0.0,-1941.1796875,UP
42819.4453125,42819.4453125,42396.6328125,42474.6796875,42474.6796875,1662619648,2024,1,13,3,Wednesday,344.765625,0.0,-78.046875,UP
42517.95703125,42539.80078125,42125.859375,42250.3046875,42250.3046875,153669632,2024,1,14,3,Wednesday,267.65234375,21.84375,-124.4453125,UP
42240.49609375,43022.3984375,42240.49609375,42995.14453125,42995.14453125,181723136,2024,1,15,3,Wednesday,-754.6484375,781.90234375,-754.6484375,DOWN
43009.13671875,43475.546875,42912.0546875,43006.78515625,43006.78515625,1898311680,2024,1,16,3,Wednesday,2.3515625,466.41015625,-94.73046875,UP
43042.05078125,43056.90625,42698.37109375,42843.98046875,42843.98046875,320045056,2024,1,17,3,Wednesday,198.0703125,14.85546875,-145.609375,UP
42909.4375,43047.0390625,42297.95703125,42312.796875,42312.796875,523739136,2024,1,18,3,Wednesday,596.640625,137.6015625,-14.83984375,UP
42304.73828125,42978.1953125,42221.5546875,42600.1484375,42600.1484375,1066430464,2024,1,19,3,Wednesday,-295.41015625,673.45703125,-378.59375,DOWN
42622.37109375,42852.3203125,42581.83984375,42774.89453125,42774.89453125,0,2024,1,20,3,Wednesday,-152.5234375,229.94921875,-193.0546875,DOWN
42739.78515625,42969.5,42630.46875,42923.98828125,42923.98828125,0,2024,1,21,3,Wednesday,-184.203125,229.71484375,-293.51953125,DOWN
42927.87890625,42952.34765625,42667.98828125,42747.0625,42747.0625,0,2024,1,22,3,Wednesday,180.81640625,24.46875,-79.07421875,UP
42766.02734375,42841.1484375,42618.56640625,42837.3984375,42837.3984375,0,2024,1,23,3,Wednesday,-71.37109375,75.12109375,-218.83203125,DOWN
42855.81640625,42980.85546875,42795.79296875,42894.54296875,42894.54296875,0,2024,1,0,4,Thursday,-38.7265625,125.0390625,-98.75,DOWN
42905.23828125,42952.6484375,42675.17578125,42743.26953125,42743.26953125,98971648,2024,1,1,4,Thursday,161.96875,47.41015625,-68.09375,UP
42737.22265625,43200.94140625,42737.22265625,43200.94140625,43200.94140625,228765696,2024,1,2,4,Thursday,-463.71875,463.71875,-463.71875,DOWN
43169.640625,43230.19140625,43047.96875,43119.53125,43119.53125,263843840,2024,1,3,4,Thursday,50.109375,60.55078125,-71.5625,UP
43134.48828125,43208.66796875,43009.796875,43181.4453125,43181.4453125,164605952,2024,1,4,4,Thursday,-46.95703125,74.1796875,-171.6484375,DOWN
43184.7578125,43277.234375,43120.5859375,43209.91796875,43209.91796875,48836608,2024,1,5,4,Thursday,-25.16015625,92.4765625,-89.33203125,DOWN
43217.90234375,43251.2421875,43136.578125,43190.48828125,43190.48828125,0,2024,1,6,4,Thursday,27.4140625,33.33984375,-53.91015625,UP
43188.078125,43278.00390625,42838.32421875,42838.32421875,42838.32421875,270303232,2024,1,7,4,Thursday,349.75390625,89.92578125,0.0,UP
42816.296875,42980.91796875,42774.4140625,42882.60546875,42882.60546875,100601856,2024,1,8,4,Thursday,-66.30859375,164.62109375,-108.19140625,DOWN
42881.0,43100.95703125,42881.0,43048.97265625,43048.97265625,0,2024,1,9,4,Thursday,-167.97265625,219.95703125,-167.97265625,DOWN
43051.11328125,43121.2421875,42761.1015625,43114.9765625,43114.9765625,182296576,2024,1,10,4,Thursday,-63.86328125,70.12890625,-353.875,DOWN
43118.5078125,43265.33203125,43021.18359375,43212.22265625,43212.22265625,0,2024,1,11,4,Thursday,-93.71484375,146.82421875,-191.0390625,DOWN
43215.875,43430.9296875,43159.66015625,43410.6171875,43410.6171875,0,2024,1,12,4,Thursday,-194.7421875,215.0546875,-250.95703125,DOWN
43408.6640625,43516.59765625,43248.703125,43442.390625,43442.390625,0,2024,1,13,4,Thursday,-33.7265625,107.93359375,-193.6875,DOWN
43408.40625,43710.328125,43312.5625,43646.31640625,43646.31640625,0,2024,1,14,4,Thursday,-237.91015625,301.921875,-333.75390625,DOWN
43679.79296875,44292.71875,43668.16796875,44122.6484375,44122.6484375,244856832,2024,1,15,4,Thursday,-442.85546875,612.92578125,-454.48046875,DOWN
44083.94140625,44160.7265625,43854.80859375,43954.2890625,43954.2890625,0,2024,1,16,4,Thursday,129.65234375,76.78515625,-99.48046875,UP
43962.7421875,44245.5703125,43898.62109375,44043.53515625,44043.53515625,0,2024,1,17,4,Thursday,-80.79296875,282.828125,-144.9140625,DOWN
44055.046875,44160.4140625,43937.71875,44110.515625,44110.515625,0,2024,1,18,4,Thursday,-55.46875,105.3671875,-172.796875,DOWN
44099.703125,44471.59375,44017.75390625,44017.75390625,44017.75390625,0,2024,1,19,4,Thursday,81.94921875,371.890625,0.0,UP
44023.69140625,44622.078125,43973.2734375,44214.50390625,44214.50390625,783218688,2024,1,20,4,Thursday,-190.8125,598.38671875,-241.23046875,DOWN
44226.38671875,44530.234375,44226.38671875,44452.23046875,44452.23046875,890114048,2024,1,21,4,Thursday,-225.84375,303.84765625,-225.84375,DOWN
44474.9609375,44770.0234375,44243.765625,44342.9921875,44342.9921875,647954432,2024,1,22,4,Thursday,131.96875,295.0625,-99.2265625,UP
44375.0546875,44397.27734375,44150.67578125,44200.71484375,44200.71484375,123998208,2024,1,23,4,Thursday,174.33984375,22.22265625,-50.0390625,UP
44192.98046875,44288.89453125,44041.94140625,44267.9609375,44267.9609375,190625792,2024,1,0,5,Friday,-74.98046875,95.9140625,-226.01953125,DOWN
44267.12109375,44308.4453125,42784.71875,43388.37890625,43388.37890625,1948788736,2024,1,1,5,Friday,878.7421875,41.32421875,-603.66015625,UP
43427.5390625,43944.15234375,43356.48828125,43554.90234375,43554.90234375,1500028928,2024,1,2,5,Friday,-127.36328125,516.61328125,-198.4140625,DOWN
43553.04296875,43757.7421875,43467.11328125,43506.32421875,43506.32421875,224847872,2024,1,3,5,Friday,46.71875,204.69921875,-39.2109375,UP
43507.3671875,43654.37890625,43336.67578125,43617.640625,43617.640625,441743360,2024,1,4,5,Friday,-110.2734375,147.01171875,-280.96484375,DOWN
43606.78515625,43730.26953125,43568.08203125,43668.734375,43668.734375,118284288,2024,1,5,5,Friday,-61.94921875,123.484375,-100.65234375,DOWN
43681.25390625,43911.23828125,43619.625,43864.69921875,43864.69921875,284565504,2024,1,6,5,Friday,-183.4453125,229.984375,-245.07421875,DOWN
43869.1640625,43923.0546875,43777.890625,43822.0078125,43822.0078125,0,2024,1,7,5,Friday,47.15625,53.890625,-44.1171875,UP
43818.16015625,43969.53125,43812.4140625,43935.140625,43935.140625,0,2024,1,8,5,Friday,-116.98046875,151.37109375,-122.7265625,DOWN
43944.03515625,44269.05078125,43944.03515625,44184.36328125,44184.36328125,815681536,2024,1,9,5,Friday,-240.328125,325.015625,-240.328125,DOWN
44196.4609375,44196.4609375,43667.625,43667.625,43667.625,0,2024,1,10,5,Friday,528.8359375,0.0,0.0,UP
43620.58984375,43931.921875,43620.58984375,43792.96484375,43792.96484375,248246272,2024,1,11,5,Friday,-172.375,311.33203125,-172.375,DOWN
43791.71484375,44110.15234375,43700.6953125,43908.21875,43908.21875,0,2024,1,12,5,Friday,-116.50390625,318.4375,-207.5234375,DOWN
43909.52734375,44107.80859375,43819.40234375,44029.15234375,44029.15234375,324517888,2024,1,13,5,Friday,-119.625,198.28125,-209.75,DOWN
44031.47265625,44051.95703125,43353.71875,43549.2265625,43549.2265625,485740544,2024,1,14,5,Friday,482.24609375,20.484375,-195.5078125,UP
43607.5078125,43833.1875,43433.46484375,43474.86328125,43474.86328125,0,2024,1,15,5,Friday,132.64453125,225.6796875,-41.3984375,UP
43522.49609375,43608.1171875,43274.6796875,43331.3671875,43331.3671875,0,2024,1,16,5,Friday,191.12890625,85.62109375,-56.6875,UP
43273.52734375,43643.8828125,43173.01171875,43641.55859375,43641.55859375,231845888,2024,1,17,5,Friday,-368.03125,370.35546875,-468.546875,DOWN
43651.4296875,43666.16796875,43463.4453125,43637.18359375,43637.18359375,0,2024,1,18,5,Friday,14.24609375,14.73828125,-173.73828125,UP
43638.15625,43782.30859375,43569.84765625,43624.01953125,43624.01953125,0,2024,1,19,5,Friday,14.13671875,144.15234375,-54.171875,UP
43632.421875,44172.953125,43632.421875,43982.41796875,43982.41796875,0,2024,1,20,5,Friday,-349.99609375,540.53125,-349.99609375,DOWN
43999.76171875,43999.76171875,43670.15234375,43955.38671875,43955.38671875,0,2024,1,21,5,Friday,44.375,0.0,-285.234375,UP
43954.515625,44061.1953125,43833.92578125,44061.1953125,44061.1953125,0,2024,1,22,5,Friday,-106.6796875,106.6796875,-227.26953125,DOWN
44054.734375,44353.28515625,44044.7421875,44160.76171875,44160.76171875,311697408,2024,1,23,5,Friday,-106.02734375,298.55078125,-116.01953125,DOWN
44178.953125,44227.6328125,44044.49609375,44107.7265625,44107.7265625,0,2024,1,0,6,Saturday,71.2265625,48.6796875,-63.23046875,UP
44108.78125,44118.95703125,43976.37890625,43996.0,43996.0,0,2024,1,1,6,Saturday,112.78125,10.17578125,-19.62109375,UP
44009.14453125,44029.1171875,43889.8984375,43962.15234375,43962.15234375,0,2024,1,2,6,Saturday,46.9921875,19.97265625,-72.25390625,UP
43949.41015625,44048.06640625,43868.73828125,43983.96875,43983.96875,0,2024,1,3,6,Saturday,-34.55859375,98.65625,-115.23046875,DOWN
43977.52734375,43988.828125,43888.66796875,43895.1171875,43895.1171875,0,2024,1,4,6,Saturday,82.41015625,11.30078125,-6.44921875,UP
43891.90234375,43902.609375,43649.9375,43729.8515625,43729.8515625,16975872,2024,1,5,6,Saturday,162.05078125,10.70703125,-79.9140625,UP
43737.7890625,43737.7890625,43487.86328125,43501.5390625,43501.5390625,51165184,2024,1,6,6,Saturday,236.25,0.0,-13.67578125,UP
43507.01171875,43696.42578125,43475.15625,43696.42578125,43696.42578125,0,2024,1,7,6,Saturday,-189.4140625,189.4140625,-221.26953125,DOWN
43694.296875,43746.66015625,43600.87890625,43725.77734375,43725.77734375,0,2024,1,8,6,Saturday,-31.48046875,52.36328125,-124.8984375,DOWN
43731.0390625,43774.62890625,43672.32421875,43672.32421875,43672.32421875,0,2024,1,9,6,Saturday,58.71484375,43.58984375,0.0,UP
43681.05078125,43779.0390625,43624.70703125,43737.62890625,43737.62890625,0,2024,1,10,6,Saturday,-56.578125,97.98828125,-112.921875,DOWN
43725.2578125,43725.4453125,43651.11328125,43696.9375,43696.9375,0,2024,1,11,6,Saturday,28.3203125,0.1875,-45.82421875,UP
43692.66015625,43756.23046875,43607.49609375,43628.07421875,43628.07421875,0,2024,1,12,6,Saturday,64.5859375,63.5703125,-20.578125,UP
43635.06640625,43758.109375,43593.7890625,43743.03125,43743.03125,0,2024,1,13,6,Saturday,-107.96484375,123.04296875,-149.2421875,DOWN
43740.32421875,43931.703125,43732.02734375,43838.66796875,43838.66796875,0,2024,1,14,6,Saturday,-98.34375,191.37890625,-106.640625,DOWN
43839.69140625,43914.2890625,43828.3125,43899.26171875,43899.26171875,0,2024,1,15,6,Saturday,-59.5703125,74.59765625,-70.94921875,DOWN
43893.7734375,43984.18359375,43867.40234375,43909.12890625,43909.12890625,0,2024,1,16,6,Saturday,-15.35546875,90.41015625,-41.7265625,DOWN
43900.27734375,44016.4296875,43874.98828125,44007.80078125,44007.80078125,0,2024,1,17,6,Saturday,-107.5234375,116.15234375,-132.8125,DOWN
44001.671875,44149.7734375,43922.1953125,44041.20703125,44041.20703125,0,2024,1,18,6,Saturday,-39.53515625,148.1015625,-119.01171875,DOWN
44026.49609375,44030.83984375,43868.6015625,43941.8125,43941.8125,0,2024,1,19,6,Saturday,84.68359375,4.34375,-73.2109375,UP
43940.88671875,43989.16015625,43747.0859375,43854.484375,43854.484375,0,2024,1,20,6,Saturday,86.40234375,48.2734375,-107.3984375,UP
43856.05078125,43944.265625,43775.63671875,43919.96875,43919.96875,0,2024,1,21,6,Saturday,-63.91796875,88.21484375,-144.33203125,DOWN
43919.72265625,43936.125,43820.9765625,43884.42578125,43884.42578125,0,2024,1,22,6,Saturday,35.296875,16.40234375,-63.44921875,UP
43905.40625,43985.58984375,43801.69921875,43975.1171875,43975.1171875,0,2024,1,23,6,Saturday,-69.7109375,80.18359375,-173.41796875,DOWN
43998.46484375,44266.60546875,43983.94140625,44170.5078125,44170.5078125,287397888,2024,1,0,7,Sunday,-172.04296875,268.140625,-186.56640625,DOWN
44153.53515625,44174.09375,44001.3828125,44001.3828125,44001.3828125,0,2024,1,1,7,Sunday,152.15234375,20.55859375,0.0,UP
43998.12890625,44113.203125,43893.671875,43953.5078125,43953.5078125,0,2024,1,2,7,Sunday,44.62109375,115.07421875,-59.8359375,UP
43958.15625,44059.19140625,43941.94140625,43977.83984375,43977.83984375,14327808,2024,1,3,7,Sunday,-19.68359375,101.03515625,-35.8984375,DOWN
43961.70703125,44052.796875,43917.83203125,44022.7578125,44022.7578125,72081408,2024,1,4,7,Sunday,-61.05078125,91.08984375,-104.92578125,DOWN
44023.578125,44080.76171875,43894.15625,43894.15625,43894.15625,0,2024,1,5,7,Sunday,129.421875,57.18359375,0.0,UP
43906.125,44088.27734375,43906.01171875,44053.87890625,44053.87890625,0,2024,1,6,7,Sunday,-147.75390625,182.15234375,-147.8671875,DOWN
44053.73046875,44115.171875,44025.70703125,44103.1484375,44103.1484375,0,2024,1,7,7,Sunday,-49.41796875,61.44140625,-77.44140625,DOWN
44104.0234375,44187.40625,44039.6484375,44039.6484375,44039.6484375,86656000,2024,1,8,7,Sunday,64.375,83.3828125,0.0,UP
44042.45703125,44080.29296875,43917.26171875,43949.203125,43949.203125,148023296,2024,1,9,7,Sunday,93.25390625,37.8359375,-31.94140625,UP
43959.33203125,44020.90625,43946.20703125,43978.0,43978.0,38900736,2024,1,10,7,Sunday,-18.66796875,61.57421875,-31.79296875,DOWN
43981.86328125,44124.37109375,43981.86328125,44079.5546875,44079.5546875,222996480,2024,1,11,7,Sunday,-97.69140625,142.5078125,-97.69140625,DOWN
44085.7734375,44163.22265625,44004.1015625,44114.63671875,44114.63671875,51630080,2024,1,12,7,Sunday,-28.86328125,77.44921875,-110.53515625,DOWN
44115.83984375,44451.109375,44112.32421875,44416.63671875,44416.63671875,727434240,2024,1,13,7,Sunday,-300.796875,335.26953125,-304.3125,DOWN
44422.90234375,44495.5703125,44332.01953125,44405.7890625,44405.7890625,226274304,2024,1,14,7,Sunday,17.11328125,72.66796875,-73.76953125,UP
44408.8515625,44449.359375,44001.26171875,44082.82421875,44082.82421875,499427328,2024,1,15,7,Sunday,326.02734375,40.5078125,-81.5625,UP
44079.98828125,44196.8125,43894.25,43981.26953125,43981.26953125,317990912,2024,1,16,7,Sunday,98.71875,116.82421875,-87.01953125,UP
43966.13671875,44098.4921875,43848.20703125,44093.87890625,44093.87890625,405190656,2024,1,17,7,Sunday,-127.7421875,132.35546875,-245.671875,DOWN
44087.125,44198.39453125,44079.1328125,44138.5703125,44138.5703125,0,2024,1,18,7,Sunday,-51.4453125,111.26953125,-59.4375,DOWN
44137.37890625,44273.9375,44079.92578125,44248.67578125,44248.67578125,0,2024,1,19,7,Sunday,-111.296875,136.55859375,-168.75,DOWN
44262.1171875,44283.25,44169.0078125,44174.921875,44174.921875,0,2024,1,20,7,Sunday,87.1953125,21.1328125,-5.9140625,UP
44165.9375,44276.2890625,44150.93359375,44247.61328125,44247.61328125,14063616,2024,1,21,7,Sunday,-81.67578125,110.3515625,-96.6796875,DOWN
44253.41796875,44253.41796875,43838.109375,43901.59375,43901.59375,466438144,2024,1,22,7,Sunday,351.82421875,0.0,-63.484375,UP
43910.74609375,44023.796875,43662.23046875,43934.7109375,43934.7109375,758607872,2024,1,23,7,Sunday,-23.96484375,113.05078125,-272.48046875,DOWN
43948.70703125,43987.6015625,43698.66015625,43698.66015625,43698.66015625,239312896,2024,1,0,8,Monday,250.046875,38.89453125,0.0,UP
43666.3125,43828.83203125,43666.3125,43736.42578125,43736.42578125,302319616,2024,1,1,8,Monday,-70.11328125,162.51953125,-70.11328125,DOWN
43737.8671875,43822.2734375,43244.08203125,43407.359375,43407.359375,656857088,2024,1,2,8,Monday,330.5078125,84.40625,-163.27734375,UP
43388.3515625,43568.6875,43278.4453125,43547.26171875,43547.26171875,748077056,2024,1,3,8,Monday,-158.91015625,180.3359375,-268.81640625,DOWN
43541.4765625,43628.78125,43456.53515625,43615.75,43615.75,325347328,2024,1,4,8,Monday,-74.2734375,87.3046875,-159.21484375,DOWN
43617.62890625,43651.1328125,43503.08203125,43627.5703125,43627.5703125,328816640,2024,1,5,8,Monday,-9.94140625,33.50390625,-124.48828125,DOWN
43651.33203125,44285.15234375,43623.87890625,43890.30078125,43890.30078125,1536241664,2024,1,6,8,Monday,-238.96875,633.8203125,-266.421875,DOWN
43935.62890625,44078.46484375,43817.81640625,44008.6484375,44008.6484375,492224512,2024,1,7,8,Monday,-73.01953125,142.8359375,-190.83203125,DOWN
43986.70703125,44081.875,43897.9453125,43898.78515625,43898.78515625,0,2024,1,8,8,Monday,87.921875,95.16796875,-0.83984375,UP
43902.33984375,43927.23828125,43723.4140625,43758.328125,43758.328125,222283776,2024,1,9,8,Monday,144.01171875,24.8984375,-34.9140625,UP
43760.1484375,44138.64453125,43734.30078125,44129.60546875,44129.60546875,477493248,2024,1,10,8,Monday,-369.45703125,378.49609375,-395.3046875,DOWN
44118.90234375,44651.7890625,44013.265625,44617.80859375,44617.80859375,1245278208,2024,1,11,8,Monday,-498.90625,532.88671875,-604.54296875,DOWN
44635.58984375,45207.4453125,44535.34765625,45140.875,45140.875,3310737408,2024,1,12,8,Monday,-505.28515625,571.85546875,-605.52734375,DOWN
45133.0859375,45193.1953125,44890.65234375,44981.59375,44981.59375,849545216,2024,1,13,8,Monday,151.4921875,60.109375,-90.94140625,UP
44958.25,45120.55078125,44816.3203125,44869.85546875,44869.85546875,383889408,2024,1,14,8,Monday,88.39453125,162.30078125,-53.53515625,UP
44839.41015625,45207.046875,44736.078125,45048.8125,45048.8125,1149743104,2024,1,15,8,Monday,-209.40234375,367.63671875,-312.734375,DOWN
45039.5625,45161.26953125,44867.85546875,44969.35546875,44969.35546875,326905856,2024,1,16,8,Monday,70.20703125,121.70703125,-101.5,UP
44975.97265625,45592.671875,44974.75390625,45592.671875,45592.671875,1085638656,2024,1,17,8,Monday,-616.69921875,616.69921875,-617.91796875,DOWN
45678.5390625,46958.14453125,45678.5390625,46931.58984375,46931.58984375,4911202304,2024,1,18,8,Monday,-1253.05078125,1279.60546875,-1253.05078125,DOWN
47010.72265625,47208.70703125,46677.640625,47027.77734375,47027.77734375,2859966464,2024,1,19,8,Monday,-17.0546875,197.984375,-350.13671875,DOWN
47022.015625,47131.46875,46780.8203125,46831.15234375,46831.15234375,1260982272,2024,1,20,8,Monday,190.86328125,109.453125,-50.33203125,UP
46785.68359375,47218.0,46707.2734375,47111.4296875,47111.4296875,1137004544,2024,1,21,8,Monday,-325.74609375,432.31640625,-404.15625,DOWN
47097.02734375,47128.359375,46890.94921875,47034.5078125,47034.5078125,0,2024,1,22,8,Monday,62.51953125,31.33203125,-143.55859375,UP
47035.3984375,47123.30859375,46885.95703125,46962.42578125,46962.42578125,0,2024,1,23,8,Monday,72.97265625,87.91015625,-76.46875,UP
46987.640625,47156.859375,46322.8828125,46697.12109375,46697.12109375,989413376,2024,1,0,9,Tuesday,290.51953125,169.21875,-374.23828125,UP
46698.52734375,46799.45703125,46338.05078125,46512.26953125,46512.26953125,386138112,2024,1,1,9,Tuesday,186.2578125,100.9296875,-174.21875,UP
46572.67578125,46790.6328125,46526.1875,46774.77734375,46774.77734375,0,2024,1,2,9,Tuesday,-202.1015625,217.95703125,-248.58984375,DOWN
46791.08984375,46993.95703125,46787.890625,46963.99609375,46963.99609375,0,2024,1,3,9,Tuesday,-172.90625,202.8671875,-176.10546875,DOWN
46962.59375,46962.59375,46719.68359375,46853.05859375,46853.05859375,0,2024,1,4,9,Tuesday,109.53515625,0.0,-133.375,UP
46832.6015625,46851.12109375,46630.52734375,46736.015625,46736.015625,0,2024,1,5,9,Tuesday,96.5859375,18.51953125,-105.48828125,UP
46733.48046875,46839.90234375,46697.15234375,46824.30859375,46824.30859375,0,2024,1,6,9,Tuesday,-90.828125,106.421875,-127.15625,DOWN
46819.4453125,46946.33984375,46769.67578125,46857.53515625,46857.53515625,0,2024,1,7,9,Tuesday,-38.08984375,126.89453125,-87.859375,DOWN
46851.48828125,46883.4765625,46567.66015625,46567.66015625,46567.66015625,0,2024,1,8,9,Tuesday,283.828125,31.98828125,0.0,UP
46573.15234375,46699.9375,46469.59375,46513.88671875,46513.88671875,37990400,2024,1,9,9,Tuesday,59.265625,126.78515625,-44.29296875,UP
46509.12109375,46678.41796875,46439.1796875,46466.08203125,46466.08203125,0,2024,1,10,9,Tuesday,43.0390625,169.296875,-26.90234375,UP
46463.0625,46637.25,46463.0625,46637.25,46637.25,0,2024,1,11,9,Tuesday,-174.1875,174.1875,-174.1875,DOWN
46650.46875,46948.203125,45794.90234375,46242.0859375,46242.0859375,0,2024,1,12,9,Tuesday,408.3828125,297.734375,-447.18359375,UP
46327.4453125,47006.44140625,46327.4453125,46810.06640625,46810.06640625,1258463232,2024,1,13,9,Tuesday,-482.62109375,678.99609375,-482.62109375,DOWN
46864.8203125,47018.25,46569.61328125,46609.66796875,46609.66796875,148316160,2024,1,14,9,Tuesday,255.15234375,153.4296875,-40.0546875,UP
46588.4765625,47000.19921875,46458.04296875,46886.4296875,46886.4296875,0,2024,1,15,9,Tuesday,-297.953125,411.72265625,-428.38671875,DOWN
46885.10546875,46981.74609375,46796.13671875,46915.56640625,46915.56640625,0,2024,1,16,9,Tuesday,-30.4609375,96.640625,-119.4296875,DOWN
46927.89453125,46933.28515625,46672.14453125,46750.76953125,46750.76953125,0,2024,1,17,9,Tuesday,177.125,5.390625,-78.625,UP
46739.53125,46745.71484375,46538.25,46662.1171875,46662.1171875,0,2024,1,18,9,Tuesday,77.4140625,6.18359375,-123.8671875,UP
46657.7421875,46885.92578125,46613.96875,46885.92578125,46885.92578125,0,2024,1,19,9,Tuesday,-228.18359375,228.18359375,-271.95703125,DOWN
46890.671875,46925.8203125,46634.5625,46638.8515625,46638.8515625,0,2024,1,20,9,Tuesday,251.8203125,35.1484375,-4.2890625,UP
46653.7265625,47893.69921875,45244.71484375,45528.08203125,45528.08203125,7154726912,2024,1,21,9,Tuesday,1125.64453125,1239.97265625,-283.3671875,UP
45430.2109375,46238.9140625,45337.5859375,46238.9140625,46238.9140625,1958264832,2024,1,22,9,Tuesday,-808.703125,808.703125,-901.328125,DOWN
46267.0625,46267.0625,45984.26171875,46112.94140625,46112.94140625,404287488,2024,1,23,9,Tuesday,154.12109375,0.0,-128.6796875,UP
46121.5390625,46223.12109375,45819.69140625,45923.2109375,45923.2109375,42082304,2024,1,0,10,Wednesday,198.328125,101.58203125,-103.51953125,UP
45849.46484375,45936.95703125,45641.05859375,45918.37109375,45918.37109375,0,2024,1,1,10,Wednesday,-68.90625,87.4921875,-277.3125,DOWN
45932.78515625,46076.859375,45907.65234375,45955.96484375,45955.96484375,0,2024,1,2,10,Wednesday,-23.1796875,144.07421875,-48.3125,DOWN
45968.515625,46203.578125,45963.85546875,46133.37109375,46133.37109375,0,2024,1,3,10,Wednesday,-164.85546875,235.0625,-169.515625,DOWN
46132.4453125,46196.265625,45984.8359375,45984.8359375,45984.8359375,67031040,2024,1,4,10,Wednesday,147.609375,63.8203125,0.0,UP
45974.7421875,46028.30859375,45928.86328125,45986.03515625,45986.03515625,0,2024,1,5,10,Wednesday,-11.29296875,53.56640625,-57.171875,DOWN
45986.62109375,46059.64453125,45914.11328125,46008.4609375,46008.4609375,0,2024,1,6,10,Wednesday,-21.83984375,73.0234375,-94.34765625,DOWN
46025.375,46034.2734375,45792.07421875,45792.07421875,45792.07421875,16498688,2024,1,7,10,Wednesday,233.30078125,8.8984375,0.0,UP
45796.61328125,45862.83984375,45478.453125,45478.453125,45478.453125,131371008,2024,1,8,10,Wednesday,318.16015625,66.2265625,0.0,UP
45392.0,45684.234375,45392.0,45663.19140625,45663.19140625,435769344,2024,1,9,10,Wednesday,-271.19140625,292.234375,-271.19140625,DOWN
45669.05859375,45741.09375,45586.62890625,45586.62890625,45586.62890625,0,2024,1,10,10,Wednesday,82.4296875,72.03515625,0.0,UP
45565.4296875,45676.14453125,45263.34375,45470.6875,45470.6875,396345344,2024,1,11,10,Wednesday,94.7421875,110.71484375,-207.34375,UP
45526.6484375,45635.15234375,44571.01171875,44726.69140625,44726.69140625,592175104,2024,1,12,10,Wednesday,799.95703125,108.50390625,-155.6796875,UP
44707.5546875,45332.9765625,44483.15234375,45164.1328125,45164.1328125,0,2024,1,13,10,Wednesday,-456.578125,625.421875,-680.98046875,DOWN
45150.86328125,45397.57421875,44868.609375,44868.609375,44868.609375,48222208,2024,1,14,10,Wednesday,282.25390625,246.7109375,0.0,UP
44890.25390625,45509.84375,44860.94921875,45468.13671875,45468.13671875,466616320,2024,1,15,10,Wednesday,-577.8828125,619.58984375,-607.1875,DOWN
45554.265625,45567.99609375,45245.921875,45388.78125,45388.78125,985763840,2024,1,16,10,Wednesday,165.484375,13.73046875,-142.859375,UP
45328.85546875,46422.4296875,45273.01171875,46406.63671875,46406.63671875,1473884160,2024,1,17,10,Wednesday,-1077.78125,1093.57421875,-1133.625,DOWN
46407.35546875,46624.39453125,46108.4609375,46542.5859375,46542.5859375,1426112512,2024,1,18,10,Wednesday,-135.23046875,217.0390625,-434.125,DOWN
46552.34375,46686.44140625,46193.3125,46492.0546875,46492.0546875,1603776512,2024,1,19,10,Wednesday,60.2890625,134.09765625,-298.7421875,UP
46512.2734375,46512.2734375,45437.40625,46194.671875,46194.671875,4789010432,2024,1,20,10,Wednesday,317.6015625,0.0,-757.265625,UP
46155.97265625,46258.203125,45302.1015625,45876.46875,45876.46875,0,2024,1,21,10,Wednesday,279.50390625,102.23046875,-574.3671875,UP
45940.109375,46952.72265625,45797.5546875,46919.81640625,46919.81640625,866332672,2024,1,22,10,Wednesday,-979.70703125,1012.61328125,-1122.26171875,DOWN
46924.22265625,47647.22265625,46489.70703125,46646.68359375,46646.68359375,3083698176,2024,1,23,10,Wednesday,277.5390625,723.0,-156.9765625,UP
