open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
16961.4609375,16979.939453125,16957.416015625,16979.240234375,16979.240234375,54033408,2023,1,22,8,Sunday,-17.779296875,18.478515625,21.82421875,DOWN
16977.6875,17085.744140625,16974.58203125,17085.744140625,17085.744140625,826297344,2023,1,23,8,Sunday,-108.056640625,108.056640625,111.162109375,DOWN
17093.9921875,17170.30078125,17093.9921875,17163.513671875,17163.513671875,1019757568,2023,1,0,9,Monday,-69.521484375,76.30859375,69.521484375,DOWN
17170.0546875,17196.306640625,17154.654296875,17192.806640625,17192.806640625,562759680,2023,1,1,9,Monday,-22.751953125,26.251953125,38.15234375,DOWN
17189.283203125,17234.205078125,17171.798828125,17193.609375,17193.609375,777430016,2023,1,2,9,Monday,-4.326171875,44.921875,21.810546875,DOWN
17192.91796875,17219.474609375,17184.328125,17207.599609375,17207.599609375,279432192,2023,1,3,9,Monday,-14.681640625,26.556640625,23.271484375,DOWN
17206.93359375,17241.279296875,17206.435546875,17229.927734375,17229.927734375,445973504,2023,1,4,9,Monday,-22.994140625,34.345703125,23.4921875,DOWN
17229.580078125,17248.751953125,17215.8515625,17217.2265625,17217.2265625,310943744,2023,1,5,9,Monday,12.353515625,19.171875,1.375,UP
17215.7421875,17220.091796875,17194.1484375,17196.42578125,17196.42578125,214451200,2023,1,6,9,Monday,19.31640625,4.349609375,2.27734375,UP
17193.9375,17218.30078125,17193.9375,17210.544921875,17210.544921875,207955968,2023,1,7,9,Monday,-16.607421875,24.36328125,16.607421875,DOWN
17210.85546875,17227.015625,17199.015625,17210.623046875,17210.623046875,285213696,2023,1,8,9,Monday,0.232421875,16.16015625,11.607421875,UP
17207.740234375,17255.115234375,17202.69140625,17247.87109375,17247.87109375,412337152,2023,1,9,9,Monday,-40.130859375,47.375,45.1796875,DOWN
17249.494140625,17283.71875,17244.2265625,17267.166015625,17267.166015625,463996928,2023,1,10,9,Monday,-17.671875,34.224609375,22.939453125,DOWN
17267.74609375,17281.765625,17253.251953125,17253.251953125,17253.251953125,246782976,2023,1,11,9,Monday,14.494140625,14.01953125,0.0,UP
17250.615234375,17260.880859375,17245.720703125,17257.21875,17257.21875,205459456,2023,1,12,9,Monday,-6.603515625,10.265625,11.498046875,DOWN
17257.216796875,17285.8359375,17219.5625,17232.6328125,17232.6328125,410153984,2023,1,13,9,Monday,24.583984375,28.619140625,13.0703125,UP
17232.615234375,17267.96875,17219.0546875,17267.96875,17267.96875,465425408,2023,1,14,9,Monday,-35.353515625,35.353515625,48.9140625,DOWN
17268.09765625,17322.763671875,17242.607421875,17297.193359375,17297.193359375,614154240,2023,1,15,9,Monday,-29.095703125,54.666015625,54.5859375,DOWN
17295.314453125,17349.212890625,17285.03125,17340.53125,17340.53125,212665344,2023,1,16,9,Monday,-45.216796875,53.8984375,55.5,DOWN
17339.212890625,17366.5,17318.828125,17354.228515625,17354.228515625,450373632,2023,1,17,9,Monday,-15.015625,27.287109375,35.400390625,DOWN
17354.140625,17389.95703125,17338.796875,17349.955078125,17349.955078125,587800576,2023,1,18,9,Monday,4.185546875,35.81640625,11.158203125,UP
17349.908203125,17352.443359375,17320.744140625,17320.744140625,17320.744140625,326524928,2023,1,19,9,Monday,29.1640625,2.53515625,0.0,UP
17316.4140625,17316.4140625,17208.880859375,17211.486328125,17211.486328125,500312064,2023,1,20,9,Monday,104.927734375,0.0,2.60546875,UP
17211.9140625,17246.953125,17188.62890625,17190.298828125,17190.298828125,335362048,2023,1,21,9,Monday,21.615234375,35.0390625,1.669921875,UP
17190.1640625,17225.7109375,17186.1015625,17206.447265625,17206.447265625,113473536,2023,1,22,9,Monday,-16.283203125,35.546875,20.345703125,DOWN
17207.720703125,17212.373046875,17172.322265625,17198.076171875,17198.076171875,0,2023,1,23,9,Monday,9.64453125,4.65234375,25.75390625,UP
17192.94921875,17223.671875,17189.158203125,17223.671875,17223.671875,0,2023,1,0,10,Tuesday,-30.72265625,30.72265625,34.513671875,DOWN
17224.6875,17230.451171875,17196.83203125,17202.861328125,17202.861328125,0,2023,1,1,10,Tuesday,21.826171875,5.763671875,6.029296875,UP
17201.94140625,17221.916015625,17162.990234375,17193.140625,17193.140625,0,2023,1,2,10,Tuesday,8.80078125,19.974609375,30.150390625,UP
17192.0625,17212.939453125,17185.939453125,17212.939453125,17212.939453125,0,2023,1,3,10,Tuesday,-20.876953125,20.876953125,27.0,DOWN
17212.208984375,17229.71875,17205.4921875,17229.71875,17229.71875,0,2023,1,4,10,Tuesday,-17.509765625,17.509765625,24.2265625,DOWN
17225.892578125,17235.587890625,17216.279296875,17234.697265625,17234.697265625,0,2023,1,5,10,Tuesday,-8.8046875,9.6953125,18.41796875,DOWN
17234.482421875,17236.419921875,17200.87109375,17212.51171875,17212.51171875,0,2023,1,6,10,Tuesday,21.970703125,1.9375,11.640625,UP
17211.533203125,17219.345703125,17201.97265625,17207.318359375,17207.318359375,0,2023,1,7,10,Tuesday,4.21484375,7.8125,5.345703125,UP
17206.86328125,17264.353515625,17195.77734375,17263.8828125,17263.8828125,61485056,2023,1,8,10,Tuesday,-57.01953125,57.490234375,68.10546875,DOWN
17262.744140625,17269.248046875,17248.60546875,17254.478515625,17254.478515625,0,2023,1,9,10,Tuesday,8.265625,6.50390625,5.873046875,UP
17254.21875,17275.4921875,17244.4296875,17275.4921875,17275.4921875,0,2023,1,10,10,Tuesday,-21.2734375,21.2734375,31.0625,DOWN
17275.525390625,17277.380859375,17254.587890625,17261.447265625,17261.447265625,0,2023,1,11,10,Tuesday,14.078125,1.85546875,6.859375,UP
17259.291015625,17260.923828125,17230.19921875,17230.81640625,17230.81640625,8456192,2023,1,12,10,Tuesday,28.474609375,1.6328125,0.6171875,UP
17230.830078125,17254.3203125,17226.640625,17254.3203125,17254.3203125,0,2023,1,13,10,Tuesday,-23.490234375,23.490234375,27.6796875,DOWN
17254.34765625,17305.083984375,17242.150390625,17285.845703125,17285.845703125,576178176,2023,1,14,10,Tuesday,-31.498046875,50.736328125,43.6953125,DOWN
17284.23046875,17353.701171875,17280.509765625,17322.560546875,17322.560546875,211854336,2023,1,15,10,Tuesday,-38.330078125,69.470703125,42.05078125,DOWN
17320.919921875,17331.37890625,17295.681640625,17316.947265625,17316.947265625,0,2023,1,16,10,Tuesday,3.97265625,10.458984375,21.265625,UP
17315.552734375,17330.306640625,17301.265625,17327.615234375,17327.615234375,0,2023,1,17,10,Tuesday,-12.0625,14.75390625,26.349609375,DOWN
17327.599609375,17422.755859375,17327.599609375,17422.755859375,17422.755859375,150927360,2023,1,18,10,Tuesday,-95.15625,95.15625,95.15625,DOWN
17421.671875,17443.48828125,17413.15234375,17443.48828125,17443.48828125,114497536,2023,1,19,10,Tuesday,-21.81640625,21.81640625,30.3359375,DOWN
17443.0,17483.068359375,17419.18359375,17481.9921875,17481.9921875,0,2023,1,20,10,Tuesday,-38.9921875,40.068359375,62.80859375,DOWN
17480.89453125,17484.720703125,17455.009765625,17469.71875,17469.71875,0,2023,1,21,10,Tuesday,11.17578125,3.826171875,14.708984375,UP
17469.84765625,17469.84765625,17429.326171875,17444.091796875,17444.091796875,72861696,2023,1,22,10,Tuesday,25.755859375,0.0,14.765625,UP
17442.904296875,17446.345703125,17428.548828125,17446.345703125,17446.345703125,0,2023,1,23,10,Tuesday,-3.44140625,3.44140625,17.796875,DOWN
17446.359375,17486.619140625,17438.451171875,17473.5703125,17473.5703125,86360064,2023,1,0,11,Wednesday,-27.2109375,40.259765625,35.119140625,DOWN
17472.57421875,17493.31640625,17448.892578125,17464.119140625,17464.119140625,30616576,2023,1,1,11,Wednesday,8.455078125,20.7421875,15.2265625,UP
17464.771484375,17464.771484375,17420.416015625,17420.416015625,17420.416015625,0,2023,1,2,11,Wednesday,44.35546875,0.0,0.0,UP
17410.259765625,17421.173828125,17389.845703125,17421.119140625,17421.119140625,164907008,2023,1,3,11,Wednesday,-10.859375,10.9140625,31.2734375,DOWN
17420.4375,17430.13671875,17403.416015625,17415.287109375,17415.287109375,0,2023,1,4,11,Wednesday,5.150390625,9.69921875,11.87109375,UP
17415.5234375,17438.24609375,17410.89453125,17426.650390625,17426.650390625,34891776,2023,1,5,11,Wednesday,-11.126953125,22.72265625,15.755859375,DOWN
17424.8984375,17443.857421875,17403.73828125,17443.5546875,17443.5546875,158834688,2023,1,6,11,Wednesday,-18.65625,18.958984375,39.81640625,DOWN
17443.611328125,17459.162109375,17438.5078125,17452.958984375,17452.958984375,83440640,2023,1,7,11,Wednesday,-9.34765625,15.55078125,14.451171875,DOWN
17453.54296875,17453.607421875,17425.6171875,17442.08203125,17442.08203125,0,2023,1,8,11,Wednesday,11.4609375,0.064453125,16.46484375,UP
17444.75390625,17468.029296875,17444.75390625,17454.767578125,17454.767578125,0,2023,1,9,11,Wednesday,-10.013671875,23.275390625,10.013671875,DOWN
17455.033203125,17461.92578125,17447.078125,17447.078125,17447.078125,0,2023,1,10,11,Wednesday,7.955078125,6.892578125,0.0,UP
17447.04296875,17452.578125,17436.177734375,17444.666015625,17444.666015625,0,2023,1,11,11,Wednesday,2.376953125,5.53515625,8.48828125,UP
17444.919921875,17444.919921875,17416.876953125,17428.5859375,17428.5859375,17567744,2023,1,12,11,Wednesday,16.333984375,0.0,11.708984375,UP
17427.853515625,17435.720703125,17397.83984375,17414.890625,17414.890625,34698240,2023,1,13,11,Wednesday,12.962890625,7.8671875,17.05078125,UP
17414.623046875,17430.158203125,17385.99609375,17417.673828125,17417.673828125,0,2023,1,14,11,Wednesday,-3.05078125,15.53515625,31.677734375,DOWN
17416.65234375,17432.740234375,17337.994140625,17338.2890625,17338.2890625,0,2023,1,15,11,Wednesday,78.36328125,16.087890625,0.294921875,UP
17341.826171875,17369.03515625,17340.419921875,17357.876953125,17357.876953125,0,2023,1,16,11,Wednesday,-16.05078125,27.208984375,17.45703125,DOWN
17355.166015625,17389.42578125,17350.92578125,17382.35546875,17382.35546875,0,2023,1,17,11,Wednesday,-27.189453125,34.259765625,31.4296875,DOWN
17381.77734375,17504.232421875,17381.77734375,17477.291015625,17477.291015625,542235648,2023,1,18,11,Wednesday,-95.513671875,122.455078125,95.513671875,DOWN
17477.328125,17547.13671875,17476.146484375,17538.376953125,17538.376953125,324253696,2023,1,19,11,Wednesday,-61.048828125,69.80859375,62.23046875,DOWN
17540.99609375,17556.33203125,17524.4140625,17544.8046875,17544.8046875,80843776,2023,1,20,11,Wednesday,-3.80859375,15.3359375,20.390625,DOWN
17544.21875,17559.103515625,17535.896484375,17558.18359375,17558.18359375,52972544,2023,1,21,11,Wednesday,-13.96484375,14.884765625,22.287109375,DOWN
17558.4375,17584.810546875,17533.189453125,17570.916015625,17570.916015625,398869504,2023,1,22,11,Wednesday,-12.478515625,26.373046875,37.7265625,DOWN
17572.23828125,17930.646484375,17563.55859375,17930.556640625,17930.556640625,2024745984,2023,1,23,11,Wednesday,-358.318359375,358.408203125,366.998046875,DOWN
17931.1015625,18104.96875,17919.884765625,18104.96875,18104.96875,1269176320,2023,1,0,12,Thursday,-173.8671875,173.8671875,185.083984375,DOWN
18117.59375,18247.396484375,18117.59375,18245.896484375,18245.896484375,1500897280,2023,1,1,12,Thursday,-128.302734375,129.802734375,128.302734375,DOWN
18244.017578125,18268.5546875,18204.20703125,18204.20703125,18204.20703125,772018176,2023,1,2,12,Thursday,39.810546875,24.537109375,0.0,UP
18203.90234375,18233.998046875,18203.90234375,18226.474609375,18226.474609375,386027520,2023,1,3,12,Thursday,-22.572265625,30.095703125,22.572265625,DOWN
18222.47265625,18227.01953125,18206.396484375,18219.43359375,18219.43359375,585603072,2023,1,4,12,Thursday,3.0390625,4.546875,13.037109375,UP
18219.61328125,18225.796875,18105.806640625,18105.806640625,18105.806640625,391512064,2023,1,5,12,Thursday,113.806640625,6.18359375,0.0,UP
18103.83203125,18154.44921875,18098.328125,18146.658203125,18146.658203125,311035904,2023,1,6,12,Thursday,-42.826171875,50.6171875,48.330078125,DOWN
18148.583984375,18173.814453125,18133.322265625,18142.63671875,18142.63671875,112764928,2023,1,7,12,Thursday,5.947265625,25.23046875,9.314453125,UP
18144.392578125,18146.494140625,18103.685546875,18140.97265625,18140.97265625,186048512,2023,1,8,12,Thursday,3.419921875,2.1015625,37.287109375,UP
18143.841796875,18168.529296875,18141.32421875,18163.26171875,18163.26171875,132182016,2023,1,9,12,Thursday,-19.419921875,24.6875,21.9375,DOWN
18162.658203125,18197.072265625,18147.1015625,18182.6015625,18182.6015625,274712576,2023,1,10,12,Thursday,-19.943359375,34.4140625,35.5,DOWN
18182.630859375,18202.90625,18176.7578125,18195.97265625,18195.97265625,162025472,2023,1,11,12,Thursday,-13.341796875,20.275390625,19.21484375,DOWN
18198.7890625,18259.759765625,18191.841796875,18259.759765625,18259.759765625,478105600,2023,1,12,12,Thursday,-60.970703125,60.970703125,67.91796875,DOWN
18259.306640625,18274.111328125,18108.681640625,18266.412109375,18266.412109375,3041857536,2023,1,13,12,Thursday,-7.10546875,14.8046875,157.73046875,DOWN
18277.40234375,18317.6171875,17995.203125,18011.955078125,18011.955078125,1592813568,2023,1,14,12,Thursday,265.447265625,40.21484375,16.751953125,UP
18014.5703125,18122.00390625,18014.5703125,18111.787109375,18111.787109375,651984896,2023,1,15,12,Thursday,-97.216796875,107.43359375,97.216796875,DOWN
18110.345703125,18141.939453125,18080.265625,18119.767578125,18119.767578125,374276096,2023,1,16,12,Thursday,-9.421875,31.59375,39.501953125,DOWN
18121.8671875,18760.865234375,18119.9453125,18760.865234375,18760.865234375,2738233344,2023,1,17,12,Thursday,-638.998046875,638.998046875,640.919921875,DOWN
18767.087890625,18833.056640625,18680.0,18803.546875,18803.546875,1235931136,2023,1,18,12,Thursday,-36.458984375,65.96875,123.546875,DOWN
18801.296875,18933.34765625,18777.814453125,18877.9375,18877.9375,773054464,2023,1,19,12,Thursday,-76.640625,132.05078125,100.123046875,DOWN
18878.119140625,18998.837890625,18851.5,18998.837890625,18998.837890625,510730240,2023,1,20,12,Thursday,-120.71875,120.71875,147.337890625,DOWN
19003.529296875,19030.087890625,18816.927734375,18860.1875,18860.1875,1063530496,2023,1,21,12,Thursday,143.341796875,26.55859375,43.259765625,UP
18854.56640625,18897.513671875,18816.103515625,18897.513671875,18897.513671875,0,2023,1,22,12,Thursday,-42.947265625,42.947265625,81.41015625,DOWN
18897.353515625,18898.89453125,18864.1171875,18870.716796875,18870.716796875,0,2023,1,23,12,Thursday,26.63671875,1.541015625,6.599609375,UP
18868.90625,18882.91796875,18753.1640625,18778.80859375,18778.80859375,0,2023,1,0,13,Friday,90.09765625,14.01171875,25.64453125,UP
18778.955078125,18816.587890625,18762.298828125,18797.734375,18797.734375,0,2023,1,1,13,Friday,-18.779296875,37.6328125,35.435546875,DOWN
18798.46484375,18829.189453125,18798.46484375,18829.189453125,18829.189453125,0,2023,1,2,13,Friday,-30.724609375,30.724609375,30.724609375,DOWN
18829.8125,18875.765625,18829.8125,18875.765625,18875.765625,0,2023,1,3,13,Friday,-45.953125,45.953125,45.953125,DOWN
18877.56640625,18878.111328125,18855.876953125,18860.728515625,18860.728515625,0,2023,1,4,13,Friday,16.837890625,0.544921875,4.8515625,UP
18858.162109375,18858.162109375,18800.830078125,18800.830078125,18800.830078125,0,2023,1,5,13,Friday,57.33203125,0.0,0.0,UP
18798.814453125,18856.650390625,18793.662109375,18855.8515625,18855.8515625,0,2023,1,6,13,Friday,-57.037109375,57.8359375,62.189453125,DOWN
18856.3046875,18856.3046875,18802.060546875,18827.93359375,18827.93359375,46231552,2023,1,7,13,Friday,28.37109375,0.0,25.873046875,UP
18828.2578125,18853.90234375,18820.07421875,18843.099609375,18843.099609375,0,2023,1,8,13,Friday,-14.841796875,25.64453125,23.025390625,DOWN
18844.251953125,18912.0859375,18844.251953125,18912.0859375,18912.0859375,237611008,2023,1,9,13,Friday,-67.833984375,67.833984375,67.833984375,DOWN
18913.318359375,19018.44921875,18894.33984375,19018.44921875,19018.44921875,643534848,2023,1,10,13,Friday,-105.130859375,105.130859375,124.109375,DOWN
19019.29296875,19025.669921875,18926.333984375,18934.833984375,18934.833984375,450904064,2023,1,11,13,Friday,84.458984375,6.376953125,8.5,UP
18934.25,18934.25,18853.349609375,18861.41796875,18861.41796875,0,2023,1,12,13,Friday,72.83203125,0.0,8.068359375,UP
18861.767578125,18894.3515625,18842.2421875,18865.9921875,18865.9921875,0,2023,1,13,13,Friday,-4.224609375,32.583984375,23.75,DOWN
18866.21484375,19038.5,18851.724609375,19038.5,19038.5,0,2023,1,14,13,Friday,-172.28515625,172.28515625,186.775390625,DOWN
19029.125,19256.39453125,19019.53515625,19249.107421875,19249.107421875,1293795328,2023,1,15,13,Friday,-219.982421875,227.26953125,229.572265625,DOWN
19247.732421875,19255.44921875,19107.052734375,19113.064453125,19113.064453125,494442496,2023,1,16,13,Friday,134.66796875,7.716796875,6.01171875,UP
19113.267578125,19321.107421875,19113.267578125,19253.33984375,19253.33984375,0,2023,1,17,13,Friday,-140.072265625,207.83984375,140.072265625,DOWN
19253.9296875,19343.947265625,19253.9296875,19307.59765625,19307.59765625,0,2023,1,18,13,Friday,-53.66796875,90.017578125,53.66796875,DOWN
19305.5234375,19349.8984375,19272.03515625,19349.8984375,19349.8984375,0,2023,1,19,13,Friday,-44.375,44.375,77.86328125,DOWN
19346.623046875,19468.771484375,19341.904296875,19461.771484375,19461.771484375,97490944,2023,1,20,13,Friday,-115.1484375,122.1484375,119.8671875,DOWN
19460.666015625,19848.703125,19403.765625,19838.634765625,19838.634765625,732960768,2023,1,21,13,Friday,-377.96875,388.037109375,434.869140625,DOWN
19832.89453125,19964.322265625,19816.861328125,19865.587890625,19865.587890625,1089599488,2023,1,22,13,Friday,-32.693359375,131.427734375,48.7265625,DOWN
19865.126953125,19908.087890625,19799.92578125,19908.087890625,19908.087890625,289347584,2023,1,23,13,Friday,-42.9609375,42.9609375,108.162109375,DOWN
19910.537109375,21054.376953125,19907.828125,20947.60546875,20947.60546875,5540368384,2023,1,0,14,Saturday,-1037.068359375,1143.83984375,1039.77734375,DOWN
20927.7265625,21010.947265625,20761.677734375,20923.4375,20923.4375,2237448192,2023,1,1,14,Saturday,4.2890625,83.220703125,161.759765625,UP
20926.45703125,21007.048828125,20872.71484375,20941.982421875,20941.982421875,1561686016,2023,1,2,14,Saturday,-15.525390625,80.591796875,69.267578125,DOWN
20942.62890625,20975.763671875,20856.30078125,20944.4375,20944.4375,828358656,2023,1,3,14,Saturday,-1.80859375,33.134765625,88.13671875,DOWN
20947.7734375,20989.076171875,20911.78125,20929.185546875,20929.185546875,718061568,2023,1,4,14,Saturday,18.587890625,41.302734375,17.404296875,UP
20925.119140625,20925.119140625,20825.462890625,20850.998046875,20850.998046875,510308352,2023,1,5,14,Saturday,74.12109375,0.0,25.53515625,UP
20850.853515625,20961.654296875,20850.853515625,20956.72265625,20956.72265625,330809344,2023,1,6,14,Saturday,-105.869140625,110.80078125,105.869140625,DOWN
20959.1484375,20967.294921875,20880.03515625,20908.421875,20908.421875,99192832,2023,1,7,14,Saturday,50.7265625,8.146484375,28.38671875,UP
20908.6171875,21009.48828125,20898.68359375,21001.98828125,21001.98828125,428142592,2023,1,8,14,Saturday,-93.37109375,100.87109375,103.3046875,DOWN
