,high,low,open,close,year,month,day,hour,minute
2023-12-04,20602.5,20507.75,20601.95,20569.9,2023,12,4,9,15
2023-12-05,20813.1,20711.15,20808.9,20777.0,2023,12,5,9,15
2023-12-06,20956.55,20887.55,20950.75,20930.05,2023,12,6,9,15
2023-12-07,20941.25,20850.8,20932.4,20879.0,2023,12,7,9,15
2023-12-08,20977.05,20932.55,20934.1,20975.75,2023,12,8,9,15
2023-12-11,21019.8,20923.7,20965.3,20978.95,2023,12,11,9,15
2023-12-12,21037.9,21001.85,21018.55,21021.55,2023,12,12,9,15
2023-12-13,20936.0,20877.35,20929.75,20889.7,2023,12,13,9,15
2023-12-14,21148.45,21074.45,21110.4,21137.3,2023,12,14,9,15
2023-12-15,21298.15,21235.3,21287.45,21245.55,2023,12,15,9,15
2023-12-18,21472.8,21365.35,21434.8,21436.15,2023,12,18,9,15
2023-12-19,21480.0,21372.1,21477.65,21373.7,2023,12,19,9,15
2023-12-20,21593.0,21525.15,21543.5,21579.95,2023,12,20,9,15
2023-12-21,21091.0,20976.8,21033.95,21065.95,2023,12,21,9,15
2023-12-22,21313.05,21248.15,21295.85,21270.8,2023,12,22,9,15
2023-12-26,21389.65,21329.45,21365.2,21367.7,2023,12,26,9,15
2023-12-27,21556.3,21495.8,21497.65,21556.0,2023,12,27,9,15
2023-12-28,21746.4,21699.75,21715.0,21739.8,2023,12,28,9,15
2023-12-29,21770.3,21703.9,21737.65,21732.8,2023,12,29,9,15
2024-01-01,21737.35,21684.05,21727.75,21706.05,2024,1,1,9,15
2024-01-02,21755.6,21699.0,21751.35,21736.9,2024,1,2,9,15
2024-01-03,21677.0,21559.5,21661.1,21561.05,2024,1,3,9,15
2024-01-04,21624.8,21564.55,21605.8,21611.55,2024,1,4,9,15
2024-01-05,21749.6,21698.2,21705.75,21727.6,2024,1,5,9,15
2024-01-08,21763.95,21655.2,21747.6,21670.35,2024,1,8,9,15
2024-01-09,21673.65,21602.35,21653.6,21607.7,2024,1,9,9,15
2024-01-10,21564.5,21448.65,21529.3,21558.25,2024,1,10,9,15
2024-01-11,21726.5,21674.05,21688.0,21683.15,2024,1,11,9,15
2024-01-12,21789.15,21715.15,21773.55,21738.9,2024,1,12,9,15
2024-01-15,22081.95,22021.1,22053.15,22042.8,2024,1,15,9,15
2024-01-16,22088.2,22029.2,22080.5,22071.65,2024,1,16,9,15
2024-01-17,21851.5,21636.95,21647.25,21812.45,2024,1,17,9,15
2024-01-18,21474.4,21366.7,21414.2,21384.45,2024,1,18,9,15
2024-01-19,21665.65,21597.3,21615.2,21638.65,2024,1,19,9,15
2024-01-20,21720.3,21636.7,21706.15,21656.2,2024,1,20,9,15
2024-01-23,21750.25,21686.95,21716.7,21722.3,2024,1,23,9,15
2024-01-24,21285.5,21137.2,21185.25,21267.55,2024,1,24,9,15
2024-01-25,21459.0,21372.05,21454.6,21385.9,2024,1,25,9,15
2024-01-29,21562.6,21429.6,21433.1,21536.4,2024,1,29,9,15
2024-01-30,21813.05,21689.1,21775.75,21761.65,2024,1,30,9,15
2024-01-31,21583.8,21448.85,21487.25,21576.35,2024,1,31,9,15
2024-02-01,21788.35,21694.6,21780.65,21739.05,2024,2,1,9,15
2024-02-02,21963.45,21812.0,21812.75,21937.3,2024,2,2,9,15
2024-02-05,21921.15,21833.4,21921.05,21890.35,2024,2,5,9,15
2024-02-06,21851.7,21737.55,21825.2,21836.45,2024,2,6,9,15
2024-02-07,22053.3,21965.05,22045.05,21968.45,2024,2,7,9,15
2024-02-08,22011.05,21959.55,22009.65,21974.55,2024,2,8,9,15
2024-02-09,21780.5,21664.45,21727.0,21744.15,2024,2,9,9,15
2024-02-12,21831.7,21738.4,21800.8,21744.65,2024,2,12,9,15
2024-02-13,21678.05,21543.35,21664.3,21628.4,2024,2,13,9,15
2024-02-14,21600.65,21530.2,21578.15,21576.6,2024,2,14,9,15
2024-02-15,21923.25,21813.05,21906.55,21823.85,2024,2,15,9,15
2024-02-16,22024.15,21976.6,22020.3,21994.1,2024,2,16,9,15
2024-02-19,22107.6,22049.7,22103.45,22062.05,2024,2,19,9,15
2024-02-20,22120.2,22056.6,22099.2,22103.2,2024,2,20,9,15
2024-02-21,22248.85,22189.8,22248.85,22232.8,2024,2,21,9,15
2024-02-22,22094.3,21964.55,22081.55,22047.15,2024,2,22,9,15
2024-02-23,22297.5,22216.35,22290.0,22256.65,2024,2,23,9,15
2024-02-26,22199.9,22141.0,22169.2,22198.0,2024,2,26,9,15
2024-02-27,22143.15,22085.65,22090.2,22128.15,2024,2,27,9,15
2024-02-28,22226.3,22184.35,22214.1,22209.5,2024,2,28,9,15
2024-02-29,21992.45,21887.1,21935.2,21946.3,2024,2,29,9,15
2024-03-01,22167.65,22047.75,22048.3,22161.85,2024,3,1,9,15
2024-03-02,22420.25,22366.95,22406.95,22401.65,2024,3,2,9,15
2024-03-04,22440.9,22361.8,22403.5,22395.9,2024,3,4,9,15
2024-03-05,22406.55,22319.55,22371.25,22374.95,2024,3,5,9,15
2024-03-06,22365.85,22289.4,22327.5,22363.9,2024,3,6,9,15
2024-03-07,22523.65,22449.3,22505.3,22473.35,2024,3,7,9,15
2024-03-11,22526.6,22458.95,22517.5,22474.05,2024,3,11,9,15
2024-03-12,22434.1,22315.0,22334.45,22428.55,2024,3,12,9,15
2024-03-13,22446.75,22307.1,22432.2,22342.25,2024,3,13,9,15
2024-03-14,22027.8,21917.5,21982.55,21992.9,2024,3,14,9,15
2024-03-15,22120.9,22015.3,22064.85,22034.15,2024,3,15,9,15
2024-03-18,22045.3,21947.85,21990.1,21963.9,2024,3,18,9,15
2024-03-19,21978.3,21922.05,21946.45,21971.85,2024,3,19,9,15
2024-03-20,21891.7,21831.35,21843.9,21860.4,2024,3,20,9,15
2024-03-21,22025.5,21977.0,21989.9,22008.95,2024,3,21,9,15
2024-03-22,21977.8,21883.3,21932.2,21950.45,2024,3,22,9,15
2024-03-26,22073.2,21947.55,21947.9,22021.0,2024,3,26,9,15
2024-03-27,22124.95,22052.85,22053.95,22113.15,2024,3,27,9,15
2024-03-28,22263.55,22163.6,22163.6,22257.9,2024,3,28,9,15
2024-04-01,22529.95,22443.35,22455.0,22482.6,2024,4,1,9,15
2024-04-02,22497.6,22414.35,22458.8,22480.5,2024,4,2,9,15
2024-04-03,22408.05,22346.5,22385.7,22369.15,2024,4,3,9,15
2024-04-04,22619.0,22451.6,22592.1,22454.65,2024,4,4,9,15
2024-04-05,22496.35,22427.6,22486.4,22470.85,2024,4,5,9,15
2024-04-08,22623.9,22550.35,22578.35,22607.0,2024,4,8,9,15
2024-04-09,22765.3,22675.25,22765.1,22730.0,2024,4,9,9,15
2024-04-10,22727.25,22678.7,22720.25,22720.1,2024,4,10,9,15
2024-04-12,22726.45,22624.85,22677.4,22640.55,2024,4,12,9,15
2024-04-15,22373.55,22263.55,22339.05,22280.7,2024,4,15,9,15
2024-04-16,22209.75,22103.85,22125.3,22198.15,2024,4,16,9,15
2024-04-18,22270.65,22181.45,22212.35,22200.45,2024,4,18,9,15
2024-04-19,21870.95,21777.65,21861.5,21846.35,2024,4,19,9,15
2024-04-22,22337.1,22212.65,22336.9,22218.3,2024,4,22,9,15
2024-04-23,22447.55,22382.4,22447.05,22398.65,2024,4,23,9,15
2024-04-24,22431.0,22399.85,22421.55,22416.05,2024,4,24,9,15
2024-04-25,22399.05,22305.25,22316.9,22391.95,2024,4,25,9,15
2024-04-26,22620.4,22575.35,22620.4,22593.0,2024,4,26,9,15
2024-04-29,22532.5,22468.8,22475.55,22488.1,2024,4,29,9,15
2024-04-30,22713.2,22661.8,22679.65,22706.1,2024,4,30,9,15
2024-05-02,22668.4,22567.85,22567.85,22657.4,2024,5,2,9,15
2024-05-03,22794.7,22754.0,22766.35,22769.8,2024,5,3,9,15
2024-05-06,22588.8,22433.95,22561.6,22504.25,2024,5,6,9,15
2024-05-07,22499.05,22441.4,22489.75,22468.05,2024,5,7,9,15
2024-05-08,22282.65,22185.6,22231.2,22256.1,2024,5,8,9,15
2024-05-09,22307.75,22221.0,22224.8,22246.45,2024,5,9,9,15
2024-05-10,22071.45,21950.3,21990.95,22068.85,2024,5,10,9,15
2024-05-13,22067.3,21851.6,22027.95,21857.4,2024,5,13,9,15
2024-05-14,22182.7,22095.15,22126.5,22143.7,2024,5,14,9,15
2024-05-15,22286.05,22241.6,22255.6,22283.55,2024,5,15,9,15
2024-05-16,22330.0,22236.35,22319.2,22239.35,2024,5,16,9,15
2024-05-17,22431.25,22345.65,22415.25,22359.25,2024,5,17,9,15
2024-05-18,22519.85,22495.7,22512.85,22509.45,2024,5,18,9,15
2024-05-21,22509.05,22404.55,22404.55,22473.5,2024,5,21,9,15
2024-05-22,22577.4,22496.75,22576.6,22506.35,2024,5,22,9,15
2024-05-23,22686.7,22577.45,22614.1,22680.3,2024,5,23,9,15
2024-05-24,23004.05,22908.0,22930.75,22972.3,2024,5,24,9,15
2024-05-27,23043.2,22964.1,23038.95,22997.55,2024,5,27,9,15
2024-05-28,22992.4,22936.55,22977.15,22962.35,2024,5,28,9,15
2024-05-29,22825.5,22762.25,22762.75,22809.8,2024,5,29,9,15
2024-05-30,22705.75,22590.3,22617.45,22608.3,2024,5,30,9,15
2024-05-31,22653.75,22557.7,22568.1,22634.85,2024,5,31,9,15
2024-06-03,23338.7,23082.7,23337.9,23105.7,2024,6,3,9,15
2024-06-04,23179.5,22389.85,23179.5,22584.15,2024,6,4,9,15
2024-06-05,22131.6,21791.95,22128.35,21932.45,2024,6,5,9,15
2024-06-06,22799.5,22642.6,22798.6,22732.8,2024,6,6,9,15
2024-06-07,22953.8,22789.05,22821.85,22942.5,2024,6,7,9,15
2024-06-10,23411.9,23241.35,23319.15,23324.75,2024,6,10,9,15
2024-06-11,23289.8,23206.65,23283.75,23252.8,2024,6,11,9,15
2024-06-12,23378.5,23295.95,23344.45,23372.9,2024,6,12,9,15
2024-06-13,23481.05,23382.3,23480.95,23383.3,2024,6,13,9,15
2024-06-14,23469.45,23334.25,23464.95,23342.25,2024,6,14,9,15
2024-06-18,23573.85,23499.7,23570.8,23553.7,2024,6,18,9,15
2024-06-19,23630.85,23532.1,23629.85,23580.3,2024,6,19,9,15
2024-06-20,23587.7,23461.75,23586.15,23508.0,2024,6,20,9,15
2024-06-21,23667.1,23576.1,23661.15,23589.55,2024,6,21,9,15
2024-06-24,23439.2,23350.0,23382.3,23386.75,2024,6,24,9,15
2024-06-25,23605.75,23571.05,23577.1,23600.3,2024,6,25,9,15
2024-06-26,23749.5,23670.45,23723.1,23701.2,2024,6,26,9,15
2024-06-27,23887.45,23805.4,23881.55,23857.35,2024,6,27,9,15
2024-06-28,24174.0,24062.85,24085.9,24155.45,2024,6,28,9,15
2024-07-01,24081.75,23992.7,23992.95,24080.3,2024,7,1,9,15
2024-07-02,24236.35,24091.55,24228.75,24091.55,2024,7,2,9,15
2024-07-03,24292.15,24207.1,24291.75,24283.35,2024,7,3,9,15
2024-07-04,24392.55,24319.15,24369.95,24392.55,2024,7,4,9,15
2024-07-05,24260.95,24170.35,24213.35,24220.0,2024,7,5,9,15
2024-07-08,24338.85,24262.55,24329.45,24273.45,2024,7,8,9,15
2024-07-09,24384.0,24331.9,24351.0,24374.15,2024,7,9,9,15
2024-07-10,24461.05,24383.6,24459.85,24400.35,2024,7,10,9,15
2024-07-11,24402.65,24310.15,24396.55,24339.4,2024,7,11,9,15
2024-07-12,24440.75,24342.45,24387.95,24420.85,2024,7,12,9,15
2024-07-15,24598.0,24522.75,24587.6,24542.35,2024,7,15,9,15
2024-07-16,24650.05,24599.75,24615.9,24633.75,2024,7,16,9,15
2024-07-18,24585.95,24515.1,24543.8,24580.9,2024,7,18,9,15
2024-07-19,24854.8,24727.75,24853.8,24747.7,2024,7,19,9,15
2024-07-22,24508.6,24362.3,24445.75,24494.1,2024,7,22,9,15
2024-07-23,24582.55,24467.45,24568.9,24488.3,2024,7,23,9,15
2024-07-24,24504.25,24395.15,24444.95,24409.1,2024,7,24,9,15
2024-07-25,24300.1,24210.8,24230.95,24287.3,2024,7,25,9,15
2024-07-26,24528.95,24410.9,24423.35,24526.6,2024,7,26,9,15
2024-07-29,24980.45,24894.05,24943.3,24914.5,2024,7,29,9,15
2024-07-30,24885.3,24798.65,24839.4,24883.25,2024,7,30,9,15
2024-07-31,24929.1,24856.5,24886.7,24883.25,2024,7,31,9,15
2024-08-01,25078.3,25008.8,25030.95,25045.55,2024,8,1,9,15
2024-08-02,24851.9,24751.1,24789.0,24761.5,2024,8,2,9,15
2024-08-05,24350.05,24192.5,24302.85,24271.4,2024,8,5,9,15
2024-08-06,24382.6,24189.5,24189.85,24264.2,2024,8,6,9,15
2024-08-07,24306.45,24231.9,24289.4,24236.7,2024,8,7,9,15
2024-08-08,24263.5,24192.85,24248.55,24230.55,2024,8,8,9,15
2024-08-09,24409.65,24315.9,24386.85,24404.2,2024,8,9,9,15
2024-08-12,24323.7,24259.25,24320.05,24274.2,2024,8,12,9,15
2024-08-13,24359.95,24299.4,24342.35,24339.85,2024,8,13,9,15
2024-08-14,24196.5,24099.7,24184.4,24128.35,2024,8,14,9,15
2024-08-16,24403.55,24302.8,24334.85,24335.35,2024,8,16,9,15
2024-08-19,24638.8,24576.25,24636.35,24615.9,2024,8,19,9,15
2024-08-20,24676.9,24607.2,24648.9,24669.75,2024,8,20,9,15
2024-08-21,24708.1,24654.5,24680.55,24684.7,2024,8,21,9,15
2024-08-22,24867.35,24798.85,24863.4,24830.85,2024,8,22,9,15
2024-08-23,24858.4,24771.65,24845.4,24784.5,2024,8,23,9,15
2024-08-26,24983.65,24874.7,24906.1,24982.9,2024,8,26,9,15
2024-08-27,25037.7,24973.65,25024.8,24997.0,2024,8,27,9,15
2024-08-28,25048.15,24964.65,25030.8,24991.95,2024,8,28,9,15
