date,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,59123.43359375,32711813559,2024,5,2,Thursday,0,0,59602.296875,56937.203125,2665.09375,-869.73046875,478.86328125,-1316.5,-1316.5,1348.59375,DOWN
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,62889.8359375,33172023048,2024,5,3,Friday,0,0,63320.50390625,58848.3125,4472.19140625,-3767.53515625,430.66796875,-273.98828125,-273.98828125,4198.203125,DOWN
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,63891.47265625,20620477992,2024,5,4,Saturday,0,0,64494.95703125,62599.3515625,1895.60546875,-1000.44140625,603.484375,-291.6796875,-291.6796875,1603.92578125,DOWN
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,64031.1328125,18296164805,2024,5,5,Sunday,0,0,64610.890625,62955.3046875,1655.5859375,-138.6796875,579.7578125,-937.1484375,-937.1484375,718.4375,DOWN
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,63161.94921875,28697928697,2024,5,6,Monday,0,0,65494.90234375,62746.23828125,2748.6640625,876.36328125,1456.58984375,-415.7109375,-1292.07421875,1456.58984375,UP
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,62334.81640625,25930730982,2024,5,7,Tuesday,0,0,64390.45703125,62285.98046875,2104.4765625,827.9453125,1227.6953125,-48.8359375,-876.78125,1227.6953125,UP
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,61187.94140625,26088172222,2024,5,8,Wednesday,0,0,62986.0859375,60877.12890625,2108.95703125,1144.69921875,653.4453125,-310.8125,-1455.51171875,653.4453125,UP
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,63049.9609375,25453338161,2024,5,9,Thursday,0,0,63404.9140625,60648.07421875,2756.83984375,-1858.76171875,354.953125,-543.125,-543.125,2213.71484375,DOWN
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,60792.77734375,27804954694,2024,5,10,Friday,0,0,63446.7421875,60208.78125,3237.9609375,2262.4140625,391.55078125,-583.99609375,-2846.41015625,391.55078125,UP
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,60793.7109375,13842272968,2024,5,11,Saturday,0,0,61451.15234375,60492.625,958.52734375,-0.35546875,657.44140625,-300.73046875,-300.73046875,657.796875,DOWN
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,61448.39453125,13800459405,2024,5,12,Sunday,0,0,61818.15625,60632.6015625,1185.5546875,-654.890625,369.76171875,-160.90234375,-160.90234375,1024.65234375,DOWN
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,62901.44921875,27889181179,2024,5,13,Monday,0,0,63422.66015625,60769.83984375,2652.8203125,-1450.23046875,521.2109375,-681.37890625,-681.37890625,1971.44140625,DOWN
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,61552.7890625,28186271527,2024,5,14,Tuesday,0,0,63092.125,61123.765625,1968.359375,1347.984375,191.3515625,-429.0234375,-1777.0078125,191.3515625,UP
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,66267.4921875,39815167074,2024,5,15,Wednesday,0,0,66454.453125,61330.41015625,5124.04296875,-4713.50390625,186.9609375,-223.578125,-223.578125,4900.46484375,DOWN
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,65231.58203125,31573077994,2024,5,16,Thursday,0,0,66712.4296875,64613.0546875,2099.375,1024.52734375,456.3203125,-618.52734375,-1643.0546875,456.3203125,UP
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,67051.875,28031279310,2024,5,17,Friday,0,0,67459.4609375,65119.31640625,2340.14453125,-1820.578125,407.5859375,-111.98046875,-111.98046875,2228.1640625,DOWN
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,66940.8046875,16712277406,2024,5,18,Saturday,0,0,67387.328125,66663.5,723.828125,125.40625,321.1171875,-277.3046875,-402.7109375,321.1171875,UP
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,66278.3671875,19249094538,2024,5,19,Sunday,0,0,67694.296875,65937.1796875,1757.1171875,659.5625,756.3671875,-341.1875,-1000.75,756.3671875,UP
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,71448.1953125,43850655717,2024,5,20,Monday,0,0,71483.5625,66086.171875,5397.390625,-5169.453125,35.3671875,-192.5703125,-192.5703125,5204.8203125,DOWN
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,70136.53125,46932005990,2024,5,21,Tuesday,0,0,71946.4609375,69191.125,2755.3359375,1306.53125,503.3984375,-945.40625,-2251.9375,503.3984375,UP
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,69122.3359375,32802561717,2024,5,22,Wednesday,0,0,70623.6953125,68977.6953125,1646.0,1012.984375,488.375,-144.640625,-1157.625,488.375,UP
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,67929.5625,41895680979,2024,5,23,Thursday,0,0,70041.2734375,66356.953125,3684.3203125,1191.7421875,919.96875,-1572.609375,-2764.3515625,919.96875,UP
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,68526.1015625,29197308153,2024,5,24,Friday,0,0,69220.296875,66622.671875,2597.625,-597.96875,694.1953125,-1305.4609375,-1305.4609375,1292.1640625,DOWN
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,69265.9453125,15473071741,2024,5,25,Saturday,0,0,69579.3203125,68515.8203125,1063.5,-739.0234375,313.375,-11.1015625,-11.1015625,1052.3984375,DOWN
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,68518.09375,15628433737,2024,5,26,Sunday,0,0,69506.2265625,68183.890625,1322.3359375,746.1953125,241.9375,-334.203125,-1080.3984375,241.9375,UP
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,69394.5546875,25870990717,2024,5,27,Monday,0,0,70597.8828125,68232.5,2365.3828125,-882.375,1203.328125,-279.6796875,-279.6796875,2085.703125,DOWN
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,68296.21875,32722265965,2024,5,28,Tuesday,0,0,69514.640625,67227.15625,2287.484375,1095.9765625,122.4453125,-1069.0625,-2165.0390625,122.4453125,UP
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,67578.09375,26707072906,2024,5,29,Wednesday,0,0,68852.4609375,67101.4921875,1750.96875,718.2578125,556.109375,-476.6015625,-1194.859375,556.109375,UP
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,68364.9921875,29509712534,2024,5,30,Thursday,0,0,69500.5390625,67118.078125,2382.4609375,-788.90625,1135.546875,-458.0078125,-458.0078125,1924.453125,DOWN
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,67491.4140625,27387283769,2024,5,31,Friday,0,0,68999.5625,66633.421875,2366.140625,871.1015625,637.046875,-857.9921875,-1729.09375,637.046875,UP
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,67706.9375,11641495604,2024,6,1,Saturday,0,0,67839.765625,67386.1953125,453.5703125,-217.328125,132.828125,-103.4140625,-103.4140625,350.15625,DOWN
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,67751.6015625,17110588415,2024,6,2,Sunday,0,0,68409.1640625,67315.5234375,1093.640625,-41.328125,657.5625,-394.75,-394.75,698.890625,DOWN
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,68804.78125,32401285324,2024,6,3,Monday,0,0,70230.8203125,67589.8359375,2640.984375,-1050.8828125,1426.0390625,-164.0625,-164.0625,2476.921875,DOWN
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,70567.765625,33149696545,2024,6,4,Tuesday,0,0,71047.40625,68564.640625,2482.765625,-1763.1953125,479.640625,-239.9296875,-239.9296875,2242.8359375,DOWN
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,71082.8203125,32810771409,2024,6,5,Wednesday,0,0,71735.4140625,70390.7109375,1344.703125,-514.46875,652.59375,-177.640625,-177.640625,1167.0625,DOWN
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,70757.1640625,25223152007,2024,6,6,Thursday,0,0,71625.734375,70119.125,1506.609375,325.6796875,542.890625,-638.0390625,-963.71875,542.890625,UP
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,69342.5859375,36188381096,2024,6,7,Friday,0,0,71907.8515625,68507.2578125,3400.59375,1416.6015625,1148.6640625,-835.328125,-2251.9296875,1148.6640625,UP
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,69305.7734375,14262185861,2024,6,8,Saturday,0,0,69533.3203125,69210.7421875,322.578125,18.40625,209.140625,-95.03125,-113.4375,209.140625,UP
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,69647.9921875,13534028500,2024,6,9,Sunday,0,0,69817.5234375,69160.84375,656.6796875,-350.5,169.53125,-136.6484375,-136.6484375,520.03125,DOWN
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,69512.28125,20597699541,2024,6,10,Monday,0,0,70146.0703125,69232.421875,913.6484375,132.03125,501.7578125,-279.859375,-411.890625,501.7578125,UP
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,67332.03125,37116136345,2024,6,11,Tuesday,0,0,69549.4140625,66123.6015625,3425.8125,2176.046875,41.3359375,-1208.4296875,-3384.4765625,41.3359375,UP
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,68241.1875,34497940694,2024,6,12,Wednesday,0,0,69977.890625,66902.453125,3075.4375,-919.8125,1736.703125,-418.921875,-418.921875,2656.515625,DOWN
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,66756.3984375,28955204146,2024,6,13,Thursday,0,0,68365.78125,66304.5625,2061.21875,1486.703125,122.6796875,-451.8359375,-1938.5390625,122.6796875,UP
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,66011.09375,27403884779,2024,6,14,Friday,0,0,67294.6484375,65056.89453125,2237.75390625,736.4765625,547.078125,-954.19921875,-1690.67578125,547.078125,UP
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,66191.0,14121265576,2024,6,15,Saturday,0,0,66402.1875,65871.7734375,530.4140625,-184.2578125,211.1875,-134.96875,-134.96875,395.4453125,DOWN
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,66639.046875,13281140541,2024,6,16,Sunday,0,0,66894.84375,66018.25,876.59375,-449.6875,255.796875,-171.109375,-171.109375,705.484375,DOWN
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,66490.296875,30006354476,2024,6,17,Monday,0,0,67188.3203125,65094.96484375,2093.35546875,146.21875,551.8046875,-1395.33203125,-1541.55078125,551.8046875,UP
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,65140.74609375,39481285950,2024,6,18,Tuesday,0,0,66556.703125,64066.95703125,2489.74609375,1350.23046875,65.7265625,-1073.7890625,-2424.01953125,65.7265625,UP
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,64960.296875,21103423504,2024,6,19,Wednesday,0,0,65695.3515625,64693.30078125,1002.05078125,186.36328125,548.69140625,-266.99609375,-453.359375,548.69140625,UP
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,64828.65625,25641109124,2024,6,20,Thursday,0,0,66438.9609375,64547.84765625,1891.11328125,131.640625,1478.6640625,-280.80859375,-412.44921875,1478.6640625,UP
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,64096.19921875,26188171739,2024,6,21,Friday,0,0,65007.546875,63378.89453125,1628.65234375,741.7890625,169.55859375,-717.3046875,-1459.09375,169.55859375,UP
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,64252.578125,9858198793,2024,6,22,Saturday,0,0,64475.46875,63929.7578125,545.7109375,-138.71484375,222.890625,-184.10546875,-184.10546875,361.60546875,DOWN
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,63180.796875,11170471802,2024,6,23,Sunday,0,0,64491.703125,63180.796875,1310.90625,1068.16796875,242.73828125,0.0,-1068.16796875,242.73828125,UP
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,60277.4140625,43152133651,2024,6,24,Monday,0,0,63292.52734375,58601.69921875,4690.828125,2895.9375,119.17578125,-1675.71484375,-4571.65234375,119.17578125,UP
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,61804.640625,29201215431,2024,6,25,Tuesday,0,0,62258.26171875,60239.75,2018.51171875,-1538.359375,453.62109375,-26.53125,-26.53125,1991.98046875,DOWN
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,60811.27734375,22506003064,2024,6,26,Wednesday,0,0,62434.13671875,60695.1875,1738.94921875,978.3984375,644.4609375,-116.08984375,-1094.48828125,644.4609375,UP
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,61604.80078125,21231745045,2024,6,27,Thursday,0,0,62293.86328125,60585.33203125,1708.53125,-793.57421875,689.0625,-225.89453125,-225.89453125,1482.63671875,DOWN
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,60320.13671875,24952866877,2024,6,28,Friday,0,0,62126.09765625,59985.40234375,2140.6953125,1292.66796875,513.29296875,-334.734375,-1627.40234375,513.29296875,UP
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,60887.37890625,12652903396,2024,6,29,Saturday,0,0,61097.62109375,60300.96484375,796.65625,-567.50390625,210.2421875,-18.91015625,-18.91015625,777.74609375,DOWN
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,62678.29296875,17333226409,2024,6,30,Sunday,0,0,62892.828125,60632.94921875,2259.87890625,-1789.84765625,214.53515625,-255.49609375,-255.49609375,2004.3828125,DOWN
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,62851.98046875,25468379421,2024,7,1,Monday,0,0,63777.2265625,62495.51171875,1281.71484375,-178.375,925.24609375,-178.09375,-178.09375,1103.62109375,DOWN
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,62029.015625,20151616992,2024,7,2,Tuesday,0,0,63203.359375,61752.74609375,1450.61328125,815.39453125,358.94921875,-276.26953125,-1091.6640625,358.94921875,UP
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,60173.921875,29756701685,2024,7,3,Wednesday,0,0,62187.703125,59419.38671875,2768.31640625,1860.41015625,153.37109375,-754.53515625,-2614.9453125,153.37109375,UP
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,56977.703125,41149609230,2024,7,4,Thursday,0,0,60399.67578125,56777.8046875,3621.87109375,3169.43359375,252.5390625,-199.8984375,-3369.33203125,252.5390625,UP
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,56662.375,55417544033,2024,7,5,Friday,0,0,57497.15234375,53717.375,3779.77734375,360.43359375,474.34375,-2945.0,-3305.43359375,474.34375,UP
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,58303.5390625,20610320577,2024,7,6,Saturday,0,0,58472.546875,56038.9609375,2433.5859375,-1644.46484375,169.0078125,-620.11328125,-620.11328125,1813.47265625,DOWN
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,55849.109375,20553359505,2024,7,7,Sunday,0,0,58371.12109375,55793.32421875,2577.796875,2390.3203125,131.69140625,-55.78515625,-2446.10546875,131.69140625,UP
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,56705.09765625,39766159899,2024,7,8,Monday,0,0,58131.3359375,54321.01953125,3810.31640625,-855.5234375,1426.23828125,-1528.5546875,-1528.5546875,2281.76171875,DOWN
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,58009.2265625,27849512607,2024,7,9,Tuesday,0,0,58239.1953125,56316.875,1922.3203125,-1304.62890625,229.96875,-387.72265625,-387.72265625,1534.59765625,DOWN
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,57742.49609375,26175260526,2024,7,10,Wednesday,0,0,59359.43359375,57178.4140625,2181.01953125,291.38671875,1325.55078125,-564.08203125,-855.46875,1325.55078125,UP
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,57344.9140625,28707803842,2024,7,11,Thursday,0,0,59299.43359375,57120.37890625,2179.0546875,384.9765625,1569.54296875,-224.53515625,-609.51171875,1569.54296875,UP
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,57899.46484375,25604805221,2024,7,12,Friday,0,0,58532.5546875,56590.17578125,1942.37890625,-558.26953125,633.08984375,-751.01953125,-751.01953125,1191.359375,DOWN
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,59231.953125,17080061806,2024,7,13,Saturday,0,0,59787.078125,57796.44140625,1990.63671875,-1323.21484375,555.125,-112.296875,-112.296875,1878.33984375,DOWN
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,60787.79296875,22223416061,2024,7,14,Sunday,0,0,61329.52734375,59225.25,2104.27734375,-1562.54296875,541.734375,0.0,0.0,2104.27734375,DOWN
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,64870.15234375,38094526099,2024,7,15,Monday,0,0,64870.15234375,60704.9296875,4165.22265625,-4054.6953125,0.0,-110.52734375,-110.52734375,4054.6953125,DOWN
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,65097.1484375,41617346768,2024,7,16,Tuesday,0,0,65354.33984375,62487.96875,2866.37109375,-312.73046875,257.19140625,-2296.44921875,-2296.44921875,569.921875,DOWN
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,64118.79296875,32525071311,2024,7,17,Wednesday,0,0,66066.734375,63896.0859375,2170.6484375,973.0390625,974.90234375,-222.70703125,-1195.74609375,974.90234375,UP
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,63974.06640625,27239305337,2024,7,18,Thursday,0,0,65104.66015625,63246.1640625,1858.49609375,130.671875,999.921875,-727.90234375,-858.57421875,999.921875,UP
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,66710.15625,37003855410,2024,7,19,Friday,0,0,67442.640625,63329.34375,4113.296875,-2737.83203125,732.484375,-642.98046875,-642.98046875,3470.31640625,DOWN
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,67163.6484375,19029581250,2024,7,20,Saturday,0,0,67610.734375,66299.6171875,1311.1171875,-453.7265625,447.0859375,-410.3046875,-410.3046875,900.8125,DOWN
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,68154.5234375,26652190004,2024,7,21,Sunday,0,0,68372.90625,65842.296875,2530.609375,-989.609375,218.3828125,-1322.6171875,-1322.6171875,1207.9921875,DOWN
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,67585.25,42649109453,2024,7,22,Monday,0,0,68480.0625,66611.296875,1868.765625,567.7265625,327.0859375,-973.953125,-1541.6796875,327.0859375,UP
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,65927.671875,35605668666,2024,7,23,Tuesday,0,0,67779.015625,65484.4609375,2294.5546875,1657.1328125,194.2109375,-443.2109375,-2100.34375,194.2109375,UP
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,65372.1328125,27470942309,2024,7,24,Wednesday,0,0,67113.984375,65146.99609375,1966.98828125,555.7265625,1186.125,-225.13671875,-780.86328125,1186.125,UP
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,65777.2265625,38315761670,2024,7,25,Thursday,0,0,66112.421875,63473.47265625,2638.94921875,-401.3515625,335.1953125,-1902.40234375,-1902.40234375,736.546875,DOWN
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,67912.0625,30488630457,2024,7,26,Friday,0,0,68207.6015625,65743.765625,2463.8359375,-2140.25,295.5390625,-28.046875,-28.046875,2435.7890625,DOWN
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,67813.3359375,34691905492,2024,7,27,Saturday,0,0,69398.5078125,66705.21875,2693.2890625,98.4765625,1486.6953125,-1108.1171875,-1206.59375,1486.6953125,UP
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,68255.8671875,18043166945,2024,7,28,Sunday,0,0,68301.8515625,67085.828125,1216.0234375,-447.2109375,45.984375,-722.828125,-722.828125,493.1953125,DOWN
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,66819.9140625,40780682628,2024,7,29,Monday,0,0,69987.5390625,66532.59375,3454.9453125,1439.140625,1728.484375,-287.3203125,-1726.4609375,1728.484375,UP
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,66201.015625,31380492109,2024,7,30,Tuesday,0,0,66987.671875,65323.19140625,1664.48046875,618.0390625,168.6171875,-877.82421875,-1495.86328125,168.6171875,UP
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,64619.25,31292785994,2024,7,31,Wednesday,0,0,66810.2109375,64532.046875,2278.1640625,1582.0234375,608.9375,-87.203125,-1669.2265625,608.9375,UP
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,65357.5,40975554494,2024,8,1,Thursday,0,0,65593.2421875,62248.94140625,3344.30078125,-731.66015625,235.7421875,-2376.8984375,-2376.8984375,967.40234375,DOWN
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,61415.06640625,43060875727,2024,8,2,Friday,0,0,65523.22265625,61184.89453125,4338.328125,3938.43359375,169.72265625,-230.171875,-4168.60546875,169.72265625,UP
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,60680.09375,31753030589,2024,8,3,Saturday,0,0,62148.37109375,59836.52734375,2311.84375,734.71484375,733.5625,-843.56640625,-1578.28125,733.5625,UP
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,58116.9765625,31758917219,2024,8,4,Sunday,0,0,61062.98828125,57210.8046875,3852.18359375,2559.1171875,386.89453125,-906.171875,-3465.2890625,386.89453125,UP
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,53991.45703125,108991085584,2024,8,5,Monday,0,0,58268.828125,49121.23828125,9147.58984375,4118.83984375,158.53125,-4870.21875,-8989.05859375,158.53125,UP
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,56034.31640625,49300484106,2024,8,6,Tuesday,0,0,57059.91796875,53973.2734375,3086.64453125,-2042.96875,1025.6015625,-18.07421875,-18.07421875,3068.5703125,DOWN
