datetime,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,15_EMA,50_EMA,200_EMA
2024-09-04 05:00:00+00:00,56677.73046875,56677.73046875,56196.375,56269.9609375,56269.9609375,337924096,2024,9,4,Wednesday,0,5,56677.73046875,56196.375,481.35546875,407.76953125,0.0,-73.5859375,-481.35546875,0.0,DOWN,57318.08709498509,58047.52551650994,59173.78531297152
2024-09-04 06:00:00+00:00,56247.2421875,56491.7734375,56233.71484375,56278.390625,56278.390625,570826752,2024,9,4,Wednesday,0,6,56491.7734375,56233.71484375,258.05859375,-31.1484375,213.3828125,-13.52734375,-13.52734375,244.53125,UP,57188.125036236954,57978.147677627196,59144.975415578774
2024-09-04 07:00:00+00:00,56256.52734375,56826.94140625,56256.52734375,56739.92578125,56739.92578125,867598336,2024,9,4,Wednesday,0,7,56826.94140625,56256.52734375,570.4140625,-483.3984375,87.015625,0.0,0.0,570.4140625,UP,57132.100129363585,57929.58995620064,59121.04457344615
2024-09-04 08:00:00+00:00,56739.44921875,56883.828125,56666.0625,56769.46484375,56769.46484375,0,2024,9,4,Wednesday,0,8,56883.828125,56666.0625,217.765625,-30.015625,114.36328125,-73.38671875,-73.38671875,144.37890625,UP,57086.770718661886,57884.094853751594,59097.64577016559
2024-09-04 09:00:00+00:00,56770.07421875,56830.63671875,56596.9921875,56596.9921875,56596.9921875,0,2024,9,4,Wednesday,0,9,56830.63671875,56596.9921875,233.64453125,173.08203125,60.5625,0.0,-173.08203125,60.5625,DOWN,57025.54840226665,57833.62023938879,59072.763644964936
2024-09-04 10:00:00+00:00,56601.7265625,56686.1640625,56460.8359375,56477.82421875,56477.82421875,243044352,2024,9,4,Wednesday,0,10,56686.1640625,56460.8359375,225.328125,123.90234375,84.4375,-16.98828125,-140.890625,84.4375,DOWN,56957.08287932707,57780.45176799119,59046.94335216678
2024-09-04 11:00:00+00:00,56474.96875,56654.99609375,56472.03125,56588.25390625,56588.25390625,260947968,2024,9,4,Wednesday,0,11,56654.99609375,56472.03125,182.96484375,-113.28515625,66.7421875,-2.9375,-2.9375,180.02734375,UP,56910.97925769244,57733.698910668005,59022.47878056562
2024-09-04 12:00:00+00:00,56562.390625,56757.3984375,56499.7734375,56652.41015625,56652.41015625,29448192,2024,9,4,Wednesday,0,12,56757.3984375,56499.7734375,257.625,-90.01953125,104.98828125,-62.6171875,-62.6171875,195.0078125,UP,56878.65812001213,57691.29543010259,58998.896008184376
2024-09-04 13:00:00+00:00,56621.05078125,56673.76953125,56361.89453125,56442.36328125,56442.36328125,0,2024,9,4,Wednesday,0,13,56673.76953125,56361.89453125,311.875,178.6875,52.71875,-80.46875,-259.15625,52.71875,DOWN,56824.12126516686,57642.31769877504,58973.457871597966
2024-09-04 14:00:00+00:00,56441.97265625,57558.50390625,56274.61328125,57558.50390625,57558.50390625,272005120,2024,9,4,Wednesday,0,14,57558.50390625,56274.61328125,1283.890625,-1116.53125,0.0,-167.359375,-167.359375,1116.53125,UP,56915.919095302255,57639.0308833819,58959.37872766416
2024-09-04 15:00:00+00:00,57566.02734375,58139.38671875,57385.46875,58139.38671875,58139.38671875,1801058304,2024,9,4,Wednesday,0,15,58139.38671875,57385.46875,753.91796875,-573.359375,0.0,-180.55859375,-180.55859375,573.359375,UP,57068.852548233226,57658.65268084732,58951.21960319735
2024-09-04 16:00:00+00:00,58135.671875,58501.9140625,58135.671875,58399.09765625,58399.09765625,1011826688,2024,9,4,Wednesday,0,16,58501.9140625,58135.671875,366.2421875,-263.42578125,102.81640625,0.0,0.0,366.2421875,UP,57235.13318673532,57687.68973870625,58945.72585248146
2024-09-04 17:00:00+00:00,58443.609375,58448.359375,57856.88671875,57913.08203125,57913.08203125,343613440,2024,9,4,Wednesday,0,17,58448.359375,57856.88671875,591.47265625,530.52734375,4.75,-56.1953125,-586.72265625,4.75,DOWN,57319.876792299656,57696.52865213934,58935.45078958364
2024-09-04 18:00:00+00:00,57913.1015625,57986.06640625,57652.078125,57659.67578125,57659.67578125,0,2024,9,4,Wednesday,0,18,57986.06640625,57652.078125,333.98828125,253.42578125,72.96484375,-7.59765625,-261.0234375,72.96484375,DOWN,57362.351665918446,57695.08344151624,58922.756510893756
2024-09-04 19:00:00+00:00,57679.8125,58127.19140625,57679.8125,58127.19140625,58127.19140625,0,2024,9,4,Wednesday,0,19,58127.19140625,57679.8125,447.37890625,-447.37890625,0.0,0.0,0.0,447.37890625,UP,57457.95663345989,57712.02885189796,58914.84044020079
2024-09-04 20:00:00+00:00,58047.66015625,58132.10546875,57894.69140625,58077.92578125,58077.92578125,120008704,2024,9,4,Wednesday,0,20,58132.10546875,57894.69140625,237.4140625,-30.265625,54.1796875,-152.96875,-152.96875,84.4453125,UP,57535.45277693366,57726.377751088236,58906.5129311565
2024-09-04 21:00:00+00:00,58046.94140625,58108.1484375,57958.5,58075.3828125,58075.3828125,0,2024,9,4,Wednesday,0,21,58108.1484375,57958.5,149.6484375,-28.44140625,32.765625,-88.44140625,-88.44140625,61.20703125,UP,57602.94403137945,57740.064224084774,58898.24297972708
2024-09-04 22:00:00+00:00,58190.18359375,58357.3125,58063.109375,58118.57421875,58118.57421875,0,2024,9,4,Wednesday,0,22,58357.3125,58063.109375,294.203125,71.609375,167.12890625,-55.46484375,-127.07421875,167.12890625,DOWN,57667.39780480077,57754.907753287334,58890.48508160791
2024-09-04 23:00:00+00:00,58128.73046875,58224.25390625,57927.265625,57968.171875,57968.171875,0,2024,9,4,Wednesday,0,23,58224.25390625,57927.265625,296.98828125,160.55859375,95.5234375,-40.90625,-201.46484375,95.5234375,DOWN,57704.994563575674,57763.271052178025,58881.307835771026
2024-09-05 00:00:00+00:00,57969.75390625,58280.16015625,57969.75390625,58010.390625,58010.390625,0,2024,9,5,Thursday,0,0,58280.16015625,57969.75390625,310.40625,-40.63671875,269.76953125,0.0,0.0,310.40625,UP,57743.16907125372,57772.9620158181,58872.64199287778
2024-09-05 01:00:00+00:00,58007.6328125,58246.5703125,57977.1484375,58039.0078125,58039.0078125,0,2024,9,5,Thursday,0,1,58246.5703125,57977.1484375,269.421875,-31.375,207.5625,-30.484375,-30.484375,238.9375,UP,57780.1489139095,57783.39518431543,58864.34712541134
2024-09-05 02:00:00+00:00,58038.56640625,58055.43359375,57681.35546875,57681.35546875,57681.35546875,0,2024,9,5,Thursday,0,2,58055.43359375,57681.35546875,374.078125,357.2109375,16.8671875,0.0,-357.2109375,16.8671875,DOWN,57767.79973326456,57779.39362684228,58852.57606415103
2024-09-05 03:00:00+00:00,57696.734375,57696.734375,56972.015625,57112.09765625,57112.09765625,1040601088,2024,9,5,Thursday,0,3,57696.734375,56972.015625,724.71875,584.63671875,0.0,-140.08203125,-724.71875,0.0,DOWN,57685.83697363774,57753.22515740729,58835.25787103759
2024-09-05 04:00:00+00:00,57104.7265625,57272.98046875,57104.7265625,57226.984375,57226.984375,117506048,2024,9,5,Thursday,0,4,57272.98046875,57104.7265625,168.25390625,-122.2578125,45.99609375,0.0,0.0,168.25390625,UP,57628.480398808024,57732.58826397955,58819.25514968399
2024-09-05 05:00:00+00:00,57203.7421875,57247.02734375,57054.7890625,57190.6484375,57190.6484375,0,2024,9,5,Thursday,0,5,57247.02734375,57054.7890625,192.23828125,13.09375,43.28515625,-135.859375,-148.953125,43.28515625,DOWN,57573.75140364452,57711.33572176467,58803.05010777171
2024-09-05 06:00:00+00:00,57189.11328125,57203.37109375,56573.359375,56905.42578125,56905.42578125,0,2024,9,5,Thursday,0,6,57203.37109375,56573.359375,630.01171875,283.6875,14.2578125,-332.06640625,-615.75390625,14.2578125,DOWN,57490.21070084521,57679.73141037194,58784.16827367697
2024-09-05 07:00:00+00:00,56907.734375,57227.47265625,56884.65234375,57158.8984375,57158.8984375,0,2024,9,5,Thursday,0,7,57227.47265625,56884.65234375,342.8203125,-251.1640625,68.57421875,-23.08203125,-23.08203125,319.73828125,UP,57448.796667927054,57659.30658790637,58767.996434511035
2024-09-05 08:00:00+00:00,57151.10546875,57207.8203125,56966.21875,56998.67578125,56998.67578125,0,2024,9,5,Thursday,0,8,57207.8203125,56966.21875,241.6015625,152.4296875,56.71484375,-32.45703125,-184.88671875,56.71484375,DOWN,57392.53155709242,57633.39949744926,58750.39125388157
2024-09-05 09:00:00+00:00,56999.41796875,56999.41796875,56677.65234375,56784.70703125,56784.70703125,262600704,2024,9,5,Thursday,0,9,56999.41796875,56677.65234375,321.765625,214.7109375,0.0,-107.0546875,-321.765625,0.0,DOWN,57316.553491362116,57600.11743995125,58730.83220689021
2024-09-05 10:00:00+00:00,56784.51953125,56827.1171875,56664.1484375,56768.453125,56768.453125,0,2024,9,5,Thursday,0,10,56827.1171875,56664.1484375,162.96875,16.06640625,42.59765625,-104.3046875,-120.37109375,42.59765625,DOWN,57248.04094556685,57567.50315309042,58711.30604687141
2024-09-05 11:00:00+00:00,56768.94140625,56834.80859375,56672.578125,56688.84375,56688.84375,25767936,2024,9,5,Thursday,0,11,56834.80859375,56672.578125,162.23046875,80.09765625,65.8671875,-16.265625,-96.36328125,65.8671875,DOWN,57178.14129612099,57533.045921596684,58691.18204391747
2024-09-05 12:00:00+00:00,56689.93359375,56817.85546875,56441.48828125,56697.2890625,56697.2890625,986433536,2024,9,5,Thursday,0,12,56817.85546875,56441.48828125,376.3671875,-7.35546875,120.56640625,-248.4453125,-248.4453125,127.921875,UP,57118.03476691837,57500.27114280858,58671.342312759094
2024-09-05 13:00:00+00:00,56663.703125,57077.375,56605.7265625,56949.1484375,56949.1484375,416163840,2024,9,5,Thursday,0,13,57077.375,56605.7265625,471.6484375,-285.4453125,128.2265625,-57.9765625,-57.9765625,413.671875,UP,57096.92397574107,57478.65848769844,58654.20605529383
2024-09-05 14:00:00+00:00,57192.05859375,57225.73046875,56555.6171875,56690.24609375,56690.24609375,0,2024,9,5,Thursday,0,14,57225.73046875,56555.6171875,670.11328125,501.8125,33.671875,-134.62890625,-636.44140625,33.671875,DOWN,57046.08924049218,57447.74035460242,58634.664165129216
2024-09-05 15:00:00+00:00,56462.0546875,56609.97265625,55870.86328125,55987.69140625,55987.69140625,0,2024,9,5,Thursday,0,15,56609.97265625,55870.86328125,739.109375,474.36328125,147.91796875,-116.828125,-591.19140625,147.91796875,DOWN,56913.78951121191,57390.483533098406,58608.326127727436
2024-09-05 16:00:00+00:00,56003.1171875,56365.34375,55983.3515625,56325.55859375,56325.55859375,0,2024,9,5,Thursday,0,16,56365.34375,55983.3515625,381.9921875,-322.44140625,39.78515625,-19.765625,-19.765625,362.2265625,UP,56840.26064652917,57348.72177077102,58585.612022911744
2024-09-05 17:00:00+00:00,56326.8671875,56586.953125,56226.46875,56586.953125,56586.953125,0,2024,9,5,Thursday,0,17,56586.953125,56226.46875,360.484375,-260.0859375,0.0,-100.3984375,-100.3984375,260.0859375,UP,56808.597206338025,57318.84849054471,58565.7248696987
2024-09-05 18:00:00+00:00,56631.09765625,56681.3203125,56522.75390625,56560.7421875,56560.7421875,0,2024,9,5,Thursday,0,18,56681.3203125,56522.75390625,158.56640625,70.35546875,50.22265625,-37.98828125,-108.34375,50.22265625,DOWN,56777.61532898327,57289.11883160179,58545.77479325891
2024-09-05 19:00:00+00:00,56553.00390625,56553.00390625,55861.25,55971.80859375,55971.80859375,566941696,2024,9,5,Thursday,0,19,56553.00390625,55861.25,691.75390625,581.1953125,0.0,-110.55859375,-691.75390625,0.0,DOWN,56676.88948707911,57237.459606587996,58520.1631892837
2024-09-05 20:00:00+00:00,56017.796875,56219.69140625,56014.22265625,56085.76953125,56085.76953125,126730240,2024,9,5,Thursday,0,20,56219.69140625,56014.22265625,205.46875,-67.97265625,133.921875,-3.57421875,-3.57421875,201.89453125,UP,56602.99949260047,57192.29528990807,58495.94036681571
2024-09-05 21:00:00+00:00,56078.26953125,56234.671875,55971.2734375,56159.13671875,56159.13671875,442765312,2024,9,5,Thursday,0,21,56234.671875,55971.2734375,263.3984375,-80.8671875,75.53515625,-106.99609375,-106.99609375,156.40234375,UP,56547.51664586917,57151.779267509715,58472.68858922302
2024-09-05 22:00:00+00:00,56168.5546875,56189.4609375,55806.03515625,56077.55859375,56077.55859375,119443456,2024,9,5,Thursday,0,22,56189.4609375,55806.03515625,383.42578125,90.99609375,20.90625,-271.5234375,-362.51953125,20.90625,DOWN,56488.77188935427,57109.65296657797,58448.85644996459
2024-09-05 23:00:00+00:00,56085.046875,56178.80859375,55987.1640625,56159.3046875,56159.3046875,0,2024,9,5,Thursday,0,23,56178.80859375,55987.1640625,191.64453125,-74.2578125,19.50390625,-97.8828125,-97.8828125,93.76171875,UP,56447.588489122485,57072.384406614125,58426.07484038783
2024-09-06 00:00:00+00:00,56156.9140625,56306.7265625,56005.21484375,56182.85546875,56182.85546875,0,2024,9,6,Friday,0,0,56306.7265625,56005.21484375,301.51171875,-25.94140625,123.87109375,-151.69921875,-151.69921875,149.8125,UP,56414.49686157593,57037.50091885475,58403.75424962527
2024-09-06 01:00:00+00:00,56167.328125,56553.66796875,55990.1015625,56541.75390625,56541.75390625,534306816,2024,9,6,Friday,0,1,56553.66796875,55990.1015625,563.56640625,-374.42578125,11.9140625,-177.2265625,-177.2265625,386.33984375,UP,56430.40399216019,57018.05985953692,58385.22688302452
2024-09-06 02:00:00+00:00,56539.37890625,56821.25,56523.8984375,56705.828125,56705.828125,287363072,2024,9,6,Friday,0,2,56821.25,56523.8984375,297.3515625,-166.44921875,115.421875,-15.48046875,-15.48046875,281.87109375,UP,56464.83200876517,57005.81547779038,58368.516447621296
2024-09-06 03:00:00+00:00,56720.58984375,56821.0625,56537.07421875,56586.53125,56586.53125,0,2024,9,6,Friday,0,3,56821.0625,56537.07421875,283.98828125,134.05859375,100.47265625,-49.45703125,-183.515625,100.47265625,DOWN,56480.04441391952,56989.3729590535,58350.785251625064
2024-09-06 04:00:00+00:00,56575.296875,56706.68359375,56575.296875,56615.56640625,56615.56640625,0,2024,9,6,Friday,0,4,56706.68359375,56575.296875,131.38671875,-40.26953125,91.1171875,0.0,0.0,131.38671875,UP,56496.98466296083,56974.7138785514,58333.51939246711
2024-09-06 05:00:00+00:00,56604.828125,56646.046875,56321.02734375,56478.45703125,56478.45703125,168368128,2024,9,6,Friday,0,5,56646.046875,56321.02734375,325.01953125,126.37109375,41.21875,-157.4296875,-283.80078125,41.21875,DOWN,56494.66870899698,56955.25282571605,58315.0610605147
2024-09-06 06:00:00+00:00,56485.96875,56485.96875,56297.30859375,56429.2578125,56429.2578125,0,2024,9,6,Friday,0,6,56485.96875,56297.30859375,188.66015625,56.7109375,0.0,-131.94921875,-188.66015625,0.0,DOWN,56486.49234693486,56934.625570295815,58296.29684909167
2024-09-06 07:00:00+00:00,56423.28515625,56423.28515625,55304.03515625,55789.296875,55789.296875,1850316800,2024,9,6,Friday,0,7,56423.28515625,55304.03515625,1119.25,633.98828125,0.0,-485.26171875,-1119.25,0.0,DOWN,56399.342912943,56889.710719499904,58271.35157571763
2024-09-06 08:00:00+00:00,55787.07421875,55891.96484375,55642.20703125,55758.515625,55758.515625,635969536,2024,9,6,Friday,0,8,55891.96484375,55642.20703125,249.7578125,28.55859375,104.890625,-116.30859375,-144.8671875,104.890625,DOWN,56319.23950195013,56845.35012755873,58246.34823292442
2024-09-06 09:00:00+00:00,55748.41796875,55903.0625,55677.296875,55885.63671875,55885.63671875,0,2024,9,6,Friday,0,9,55903.0625,55677.296875,225.765625,-137.21875,17.42578125,-71.12109375,-71.12109375,154.64453125,UP,56265.039154050115,56807.714307605456,58222.858566116716
2024-09-06 10:00:00+00:00,55887.859375,56218.43359375,55887.859375,56162.62890625,56162.62890625,283115520,2024,9,6,Friday,0,10,56218.43359375,55887.859375,330.57421875,-274.76953125,55.8046875,0.0,0.0,330.57421875,UP,56252.2378730751,56782.416840885635,58202.35876850611
2024-09-06 11:00:00+00:00,56145.7734375,56236.5078125,55857.86328125,55994.69140625,55994.69140625,206891008,2024,9,6,Friday,0,11,56236.5078125,55857.86328125,378.64453125,151.08203125,90.734375,-136.828125,-287.91015625,90.734375,DOWN,56220.04456472196,56751.525647370516,58180.39192908068
2024-09-06 12:00:00+00:00,55989.19921875,56896.74609375,55842.56640625,56835.8671875,56835.8671875,1713858560,2024,9,6,Friday,0,12,56896.74609375,55842.56640625,1054.1796875,-846.66796875,60.87890625,-146.6328125,-146.6328125,907.546875,UP,56297.02239256921,56754.833158748144,58167.013573443066
2024-09-06 13:00:00+00:00,56810.15625,56976.109375,55981.3515625,55981.3515625,55981.3515625,980353024,2024,9,6,Friday,0,13,56976.109375,55981.3515625,994.7578125,828.8046875,165.953125,0.0,-828.8046875,165.953125,DOWN,56257.56353881056,56724.50054713058,58145.26569273717
2024-09-06 14:00:00+00:00,55765.296875,55903.2265625,54428.125,54642.703125,54642.703125,2435096576,2024,9,6,Friday,0,14,55903.2265625,54428.125,1475.1015625,1122.59375,137.9296875,-214.578125,-1337.171875,137.9296875,DOWN,56055.705987084235,56642.86143253722,58110.41432390397
2024-09-06 15:00:00+00:00,54927.578125,54927.578125,53806.171875,54016.6328125,54016.6328125,1226379264,2024,9,6,Friday,0,15,54927.578125,53806.171875,1121.40625,910.9453125,0.0,-210.4609375,-1121.40625,0.0,DOWN,55800.821840261204,56539.8720748887,58069.680179511895
2024-09-06 16:00:00+00:00,54003.9296875,54170.09765625,53828.2578125,54034.484375,54034.484375,1692377088,2024,9,6,Friday,0,16,54170.09765625,53828.2578125,341.83984375,-30.5546875,135.61328125,-175.671875,-175.671875,166.16796875,UP,55580.02965710355,56441.62157685385,58029.528977476955
2024-09-06 17:00:00+00:00,54002.25,54397.234375,53749.59375,53948.703125,53948.703125,1340862464,2024,9,6,Friday,0,17,54397.234375,53749.59375,647.640625,53.546875,394.984375,-199.109375,-252.65625,394.984375,DOWN,55376.11384059061,56343.86006893802,57988.92374511401
2024-09-06 18:00:00+00:00,53932.23828125,53932.23828125,53406.15234375,53406.15234375,53406.15234375,1303285760,2024,9,6,Friday,0,18,53932.23828125,53406.15234375,526.0859375,526.0859375,0.0,0.0,-526.0859375,0.0,DOWN,55129.86865348554,56228.65584442084,57943.32402967755
2024-09-06 19:00:00+00:00,53398.09375,53862.1796875,53250.48828125,53554.32421875,53554.32421875,1257418752,2024,9,6,Friday,0,19,53862.1796875,53250.48828125,611.69140625,-156.23046875,307.85546875,-147.60546875,-147.60546875,464.0859375,UP,54932.92559914359,56123.78009439453,57899.65238976782
2024-09-06 20:00:00+00:00,53513.5390625,53731.36328125,52714.5234375,52827.2890625,52827.2890625,2132758528,2024,9,6,Friday,0,20,53731.36328125,52714.5234375,1016.83984375,686.25,217.82421875,-112.765625,-799.015625,217.82421875,DOWN,54669.72103206314,55994.50593628103,57849.18111287959
2024-09-06 21:00:00+00:00,52629.5234375,53699.14453125,52629.5234375,53699.14453125,53699.14453125,1953148928,2024,9,6,Friday,0,21,53699.14453125,52629.5234375,1069.62109375,-1069.62109375,0.0,0.0,0.0,1069.62109375,UP,54548.3989694615,55904.49176353471,57807.88721654497
2024-09-06 22:00:00+00:00,53740.3359375,53825.140625,53605.22265625,53622.1328125,53622.1328125,200179712,2024,9,6,Friday,0,22,53825.140625,53605.22265625,219.91796875,118.203125,84.8046875,-16.91015625,-135.11328125,84.8046875,DOWN,54432.61569984131,55814.98749094511,57766.23791899229
2024-09-06 23:00:00+00:00,53625.64453125,53936.8515625,53602.57421875,53936.8515625,53936.8515625,294543360,2024,9,6,Friday,0,23,53936.8515625,53602.57421875,334.27734375,-311.20703125,0.0,-23.0703125,-23.0703125,311.20703125,UP,54370.64518267365,55741.335101594326,57728.13457216152
2024-09-07 00:00:00+00:00,53935.4296875,54040.53125,53882.37890625,53912.7265625,53912.7265625,63528960,2024,9,7,Saturday,0,0,54040.53125,53882.37890625,158.15234375,22.703125,105.1015625,-30.34765625,-53.05078125,105.1015625,DOWN,54313.40535515195,55669.624962806316,57690.17031335892
2024-09-07 01:00:00+00:00,53907.55078125,53970.97265625,53749.0234375,53778.83984375,53778.83984375,0,2024,9,7,Saturday,0,1,53970.97265625,53749.0234375,221.94921875,128.7109375,63.421875,-29.81640625,-158.52734375,63.421875,DOWN,54246.5846662267,55595.47652676489,57651.25160221853
2024-09-07 02:00:00+00:00,53795.44140625,53906.03515625,53747.7265625,53776.8828125,53776.8828125,0,2024,9,7,Saturday,0,2,53906.03515625,53747.7265625,158.30859375,18.55859375,110.59375,-29.15625,-47.71484375,110.59375,DOWN,54187.87193451086,55524.159126205486,57612.700668987505
2024-09-07 03:00:00+00:00,53802.43359375,53850.7890625,53785.9609375,53807.8203125,53807.8203125,0,2024,9,7,Saturday,0,3,53850.7890625,53785.9609375,64.828125,-5.38671875,42.96875,-16.47265625,-16.47265625,48.35546875,UP,54140.3654817595,55456.85172174645,57574.841162952805
2024-09-07 04:00:00+00:00,53804.5703125,54045.75390625,53803.171875,54045.75390625,54045.75390625,19603456,2024,9,7,Saturday,0,4,54045.75390625,53803.171875,242.58203125,-241.18359375,0.0,-1.3984375,-1.3984375,241.18359375,UP,54128.53903482082,55401.51455251129,57539.72586686621
2024-09-07 05:00:00+00:00,54041.609375,54329.234375,54009.5078125,54179.4765625,54179.4765625,228618240,2024,9,7,Saturday,0,5,54329.234375,54009.5078125,319.7265625,-137.8671875,149.7578125,-32.1015625,-32.1015625,287.625,UP,54134.906225780716,55353.591494079476,57506.29055040486
2024-09-07 06:00:00+00:00,54168.171875,54340.6015625,54083.9296875,54290.46484375,54290.46484375,307802112,2024,9,7,Saturday,0,6,54340.6015625,54083.9296875,256.671875,-122.29296875,50.13671875,-84.2421875,-84.2421875,172.4296875,UP,54154.351053026876,55311.90025289009,57474.292284667004
2024-09-07 07:00:00+00:00,54304.51953125,54362.6015625,54191.14453125,54266.1875,54266.1875,0,2024,9,7,Saturday,0,7,54362.6015625,54191.14453125,171.45703125,38.33203125,58.08203125,-75.04296875,-113.375,58.08203125,DOWN,54168.33060889852,55270.891909639504,57442.37084402356
2024-09-07 08:00:00+00:00,54282.7734375,54358.765625,54202.12890625,54358.765625,54358.765625,0,2024,9,7,Saturday,0,8,54358.765625,54202.12890625,156.63671875,-75.9921875,0.0,-80.64453125,-80.64453125,75.9921875,UP,54192.1349859112,55235.12225141835,57411.688205028295
2024-09-07 09:00:00+00:00,54365.63671875,54394.2890625,54190.40625,54260.51953125,54260.51953125,0,2024,9,7,Saturday,0,9,54394.2890625,54190.40625,203.8828125,105.1171875,28.65234375,-70.11328125,-175.23046875,28.65234375,DOWN,54200.68305407855,55196.902536901944,57380.3332928514
2024-09-07 10:00:00+00:00,54258.58203125,54428.08203125,54247.98046875,54357.84765625,54357.84765625,0,2024,9,7,Saturday,0,10,54428.08203125,54247.98046875,180.1015625,-99.265625,70.234375,-10.6015625,-10.6015625,169.5,UP,54220.328629349984,55163.998423935205,57350.25880890512
2024-09-07 11:00:00+00:00,54367.28515625,54452.7734375,54292.5,54336.359375,54336.359375,0,2024,9,7,Saturday,0,11,54452.7734375,54292.5,160.2734375,30.92578125,85.48828125,-43.859375,-74.78515625,85.48828125,DOWN,54234.832472556234,55131.54199064363,57320.26975981154
2024-09-07 12:00:00+00:00,54372.73046875,54650.73046875,54372.73046875,54604.00390625,54604.00390625,0,2024,9,7,Saturday,0,12,54650.73046875,54372.73046875,278.0,-231.2734375,46.7265625,0.0,0.0,278.0,UP,54280.97890176796,55110.85422262819,57293.242238880586
2024-09-07 13:00:00+00:00,54572.46875,54652.93359375,54425.34765625,54523.9296875,54523.9296875,0,2024,9,7,Saturday,0,13,54652.93359375,54425.34765625,227.5859375,48.5390625,80.46484375,-98.58203125,-147.12109375,80.46484375,DOWN,54311.34774998446,55087.8375741918,57265.68689011063
2024-09-07 14:00:00+00:00,54538.98828125,54668.390625,54499.28515625,54610.8125,54610.8125,0,2024,9,7,Saturday,0,14,54668.390625,54499.28515625,169.10546875,-71.82421875,57.578125,-39.703125,-39.703125,129.40234375,UP,54348.7808437364,55069.13070853722,57239.27022951252
2024-09-07 15:00:00+00:00,54638.72265625,54808.8828125,54615.71484375,54787.37109375,54787.37109375,0,2024,9,7,Saturday,0,15,54808.8828125,54615.71484375,193.16796875,-148.6484375,21.51171875,-23.0078125,-23.0078125,170.16015625,UP,54403.604624988104,55058.081311878894,57214.87322318653
2024-09-07 16:00:00+00:00,54790.00390625,54822.828125,54466.1953125,54478.01171875,54478.01171875,0,2024,9,7,Saturday,0,16,54822.828125,54466.1953125,356.6328125,311.9921875,32.82421875,-11.81640625,-323.80859375,32.82421875,DOWN,54412.90551170834,55035.33348469737,57187.64077040607
2024-09-07 17:00:00+00:00,54481.31640625,54523.26171875,54049.32421875,54118.46875,54118.46875,0,2024,9,7,Saturday,0,17,54523.26171875,54049.32421875,473.9375,362.84765625,41.9453125,-69.14453125,-431.9921875,41.9453125,DOWN,54376.1009164948,54999.37800490531,57157.1017453274
2024-09-07 18:00:00+00:00,54129.53125,54373.453125,54075.375,54276.23046875,54276.23046875,0,2024,9,7,Saturday,0,18,54373.453125,54075.375,298.078125,-146.69921875,97.22265625,-54.15625,-54.15625,243.921875,UP,54363.6171105267,54971.01927799726,57128.43635949081
2024-09-07 19:00:00+00:00,54282.15234375,54427.734375,54241.47265625,54408.8125,54408.8125,0,2024,9,7,Saturday,0,19,54427.734375,54241.47265625,186.26171875,-126.66015625,18.921875,-40.6796875,-40.6796875,145.58203125,UP,54369.26653421086,54948.97195336992,57101.37542556554
2024-09-07 20:00:00+00:00,54422.7421875,54422.7421875,54175.87109375,54180.98828125,54180.98828125,0,2024,9,7,Saturday,0,20,54422.7421875,54175.87109375,246.87109375,241.75390625,0.0,-5.1171875,-246.87109375,0.0,DOWN,54345.73175259075,54918.854946620115,57072.316847015136
2024-09-07 21:00:00+00:00,54179.1796875,54179.1796875,53904.56640625,53929.89453125,53929.89453125,0,2024,9,7,Saturday,0,21,54179.1796875,53904.56640625,274.61328125,249.28515625,0.0,-25.328125,-274.61328125,0.0,DOWN,54293.75209992316,54880.07218523305,57041.04896327618
2024-09-07 22:00:00+00:00,53940.9921875,54077.125,53875.11328125,53955.16796875,53955.16796875,0,2024,9,7,Saturday,0,22,54077.125,53875.11328125,202.01171875,-14.17578125,121.95703125,-65.87890625,-65.87890625,136.1328125,UP,54251.42908352651,54843.80143164549,57010.34367974856
2024-09-07 23:00:00+00:00,53960.1640625,54174.6015625,53829.40234375,54152.640625,54152.640625,0,2024,9,7,Saturday,0,23,54174.6015625,53829.40234375,345.19921875,-192.4765625,21.9609375,-130.76171875,-130.76171875,214.4375,UP,54239.0805262107,54816.69708628684,56981.90882348241
2024-09-08 00:00:00+00:00,54168.890625,54171.70703125,53975.859375,54166.7578125,54166.7578125,0,2024,9,8,Sunday,0,0,54171.70703125,53975.859375,195.84765625,2.1328125,2.81640625,-190.8984375,-193.03125,2.81640625,DOWN,54230.04018699686,54791.20927162853,56953.89737063682
2024-09-08 01:00:00+00:00,54135.921875,54312.58984375,54135.921875,54274.36328125,54274.36328125,0,2024,9,8,Sunday,0,1,54312.58984375,54135.921875,176.66796875,-138.44140625,38.2265625,0.0,0.0,176.66796875,UP,54235.580573778505,54770.94080141761,56927.23533989666
2024-09-08 02:00:00+00:00,54280.46875,54487.6640625,54275.7578125,54339.13671875,54339.13671875,61149184,2024,9,8,Sunday,0,2,54487.6640625,54275.7578125,211.90625,-58.66796875,148.52734375,-4.7109375,-4.7109375,207.1953125,UP,54248.525091899945,54754.007307979664,56901.483114810624
