,high,low,open,close,year,month,day,hour,minute
2023-12-04,20602.5,20528.9,20601.95,20530.55,2023,12,4,9,15
2023-12-05,20813.1,20720.05,20808.9,20724.25,2023,12,5,9,15
2023-12-06,20956.55,20915.2,20950.75,20933.8,2023,12,6,9,15
2023-12-07,20941.25,20863.85,20932.4,20865.65,2023,12,7,9,15
2023-12-08,20955.65,20932.55,20934.1,20946.8,2023,12,8,9,15
2023-12-11,21004.95,20923.7,20965.3,21004.65,2023,12,11,9,15
2023-12-12,21031.5,21001.85,21018.55,21026.6,2023,12,12,9,15
2023-12-13,20936.0,20881.4,20929.75,20887.05,2023,12,13,9,15
2023-12-14,21120.55,21074.45,21110.4,21108.6,2023,12,14,9,15
2023-12-15,21298.15,21257.35,21287.45,21267.0,2023,12,15,9,15
2023-12-18,21434.95,21365.35,21434.8,21407.35,2023,12,18,9,15
2023-12-19,21480.0,21418.4,21477.65,21426.75,2023,12,19,9,15
2023-12-20,21570.0,21525.15,21543.5,21562.05,2023,12,20,9,15
2023-12-21,21091.0,20976.8,21033.95,21047.7,2023,12,21,9,15
2023-12-22,21313.05,21260.8,21295.85,21291.65,2023,12,22,9,15
2023-12-26,21377.9,21329.45,21365.2,21361.05,2023,12,26,9,15
2023-12-27,21531.8,21495.8,21497.65,21522.2,2023,12,27,9,15
2023-12-28,21728.35,21699.75,21715.0,21718.7,2023,12,28,9,15
2023-12-29,21770.3,21703.9,21737.65,21716.2,2023,12,29,9,15
2024-01-01,21737.35,21693.55,21727.75,21693.75,2024,1,1,9,15
2024-01-02,21755.6,21699.15,21751.35,21722.95,2024,1,2,9,15
2024-01-03,21677.0,21594.45,21661.1,21617.05,2024,1,3,9,15
2024-01-04,21615.05,21564.55,21605.8,21600.4,2024,1,4,9,15
2024-01-05,21749.6,21698.2,21705.75,21742.55,2024,1,5,9,15
2024-01-08,21754.2,21706.7,21747.6,21738.75,2024,1,8,9,15
2024-01-09,21673.65,21632.2,21653.6,21646.55,2024,1,9,9,15
2024-01-10,21564.5,21517.85,21529.3,21553.45,2024,1,10,9,15
2024-01-11,21725.45,21683.4,21688.0,21719.7,2024,1,11,9,15
2024-01-12,21789.15,21715.15,21773.55,21733.4,2024,1,12,9,15
2024-01-15,22054.85,22021.1,22053.15,22053.0,2024,1,15,9,15
2024-01-16,22088.2,22029.2,22080.5,22073.05,2024,1,16,9,15
2024-01-17,21849.3,21636.95,21647.25,21846.85,2024,1,17,9,15
2024-01-18,21474.4,21406.35,21414.2,21447.3,2024,1,18,9,15
2024-01-19,21650.85,21597.3,21615.2,21646.35,2024,1,19,9,15
2024-01-20,21720.3,21666.2,21706.15,21704.6,2024,1,20,9,15
2024-01-23,21750.25,21702.75,21716.7,21727.15,2024,1,23,9,15
2024-01-24,21231.0,21137.2,21185.25,21146.75,2024,1,24,9,15
2024-01-25,21459.0,21398.25,21454.6,21411.2,2024,1,25,9,15
2024-01-29,21485.4,21429.6,21433.1,21475.9,2024,1,29,9,15
2024-01-30,21813.05,21764.7,21775.75,21805.65,2024,1,30,9,15
2024-01-31,21504.65,21458.75,21487.25,21479.05,2024,1,31,9,15
2024-02-01,21788.35,21706.55,21780.65,21718.8,2024,2,1,9,15
2024-02-02,21913.55,21812.0,21812.75,21911.65,2024,2,2,9,15
2024-02-05,21921.15,21833.4,21921.05,21840.45,2024,2,5,9,15
2024-02-06,21844.6,21744.15,21825.2,21771.45,2024,2,6,9,15
2024-02-07,22053.3,22016.45,22045.05,22031.9,2024,2,7,9,15
2024-02-08,22011.05,21959.55,22009.65,21993.0,2024,2,8,9,15
2024-02-09,21747.05,21664.45,21727.0,21682.65,2024,2,9,9,15
2024-02-12,21831.7,21764.0,21800.8,21823.25,2024,2,12,9,15
2024-02-13,21678.05,21623.15,21664.3,21659.9,2024,2,13,9,15
2024-02-14,21600.65,21553.7,21578.15,21585.9,2024,2,14,9,15
2024-02-15,21923.25,21887.55,21906.55,21893.4,2024,2,15,9,15
2024-02-16,22024.15,21989.75,22020.3,22005.45,2024,2,16,9,15
2024-02-19,22107.6,22062.8,22103.45,22084.55,2024,2,19,9,15
2024-02-20,22111.35,22056.6,22099.2,22062.7,2024,2,20,9,15
2024-02-21,22248.85,22199.85,22248.85,22218.4,2024,2,21,9,15
2024-02-22,22094.3,22017.45,22081.55,22047.25,2024,2,22,9,15
2024-02-23,22297.5,22243.75,22290.0,22259.75,2024,2,23,9,15
2024-02-26,22176.9,22141.0,22169.2,22167.15,2024,2,26,9,15
2024-02-27,22117.05,22085.65,22090.2,22091.2,2024,2,27,9,15
2024-02-28,22226.3,22188.45,22214.1,22204.2,2024,2,28,9,15
2024-02-29,21945.05,21901.15,21935.2,21936.35,2024,2,29,9,15
2024-03-01,22125.65,22047.75,22048.3,22114.6,2024,3,1,9,15
2024-03-02,22420.25,22381.3,22406.95,22381.3,2024,3,2,9,15
2024-03-04,22440.9,22392.25,22403.5,22424.6,2024,3,4,9,15
2024-03-05,22406.55,22319.55,22371.25,22357.2,2024,3,5,9,15
2024-03-06,22353.8,22293.15,22327.5,22302.9,2024,3,6,9,15
2024-03-07,22523.65,22484.05,22505.3,22501.75,2024,3,7,9,15
2024-03-11,22526.6,22460.95,22517.5,22497.7,2024,3,11,9,15
2024-03-12,22369.85,22319.2,22334.45,22369.3,2024,3,12,9,15
2024-03-13,22446.75,22386.8,22432.2,22393.5,2024,3,13,9,15
2024-03-14,21986.7,21917.5,21982.55,21929.95,2024,3,14,9,15
2024-03-15,22098.6,22045.0,22064.85,22090.45,2024,3,15,9,15
2024-03-18,22019.65,21953.7,21990.1,22007.9,2024,3,18,9,15
2024-03-19,21978.3,21942.1,21946.45,21961.2,2024,3,19,9,15
2024-03-20,21891.7,21843.45,21843.9,21882.85,2024,3,20,9,15
2024-03-21,22020.95,21987.75,21989.9,22004.85,2024,3,21,9,15
2024-03-22,21977.8,21925.15,21932.2,21965.65,2024,3,22,9,15
2024-03-26,22064.75,21947.55,21947.9,22058.65,2024,3,26,9,15
2024-03-27,22092.05,22052.85,22053.95,22070.8,2024,3,27,9,15
2024-03-28,22206.2,22163.6,22163.6,22190.45,2024,3,28,9,15
2024-04-01,22514.05,22443.35,22455.0,22511.75,2024,4,1,9,15
2024-04-02,22468.1,22425.05,22458.8,22435.55,2024,4,2,9,15
2024-04-03,22408.05,22351.35,22385.7,22369.65,2024,4,3,9,15
2024-04-04,22619.0,22537.4,22592.1,22580.65,2024,4,4,9,15
2024-04-05,22488.05,22434.4,22486.4,22464.2,2024,4,5,9,15
2024-04-08,22590.4,22567.25,22578.35,22570.4,2024,4,8,9,15
2024-04-09,22765.3,22705.8,22765.1,22706.95,2024,4,9,9,15
2024-04-10,22726.6,22683.6,22720.25,22697.9,2024,4,10,9,15
2024-04-12,22710.25,22657.2,22677.4,22706.6,2024,4,12,9,15
2024-04-15,22373.55,22308.6,22339.05,22325.2,2024,4,15,9,15
2024-04-16,22172.8,22103.85,22125.3,22148.05,2024,4,16,9,15
2024-04-18,22259.25,22209.2,22212.35,22246.8,2024,4,18,9,15
2024-04-19,21861.5,21799.25,21861.5,21815.55,2024,4,19,9,15
2024-04-22,22337.1,22252.5,22336.9,22254.6,2024,4,22,9,15
2024-04-23,22447.55,22391.25,22447.05,22419.35,2024,4,23,9,15
2024-04-24,22431.0,22399.85,22421.55,22403.9,2024,4,24,9,15
2024-04-25,22362.55,22305.25,22316.9,22340.75,2024,4,25,9,15
2024-04-26,22620.4,22580.85,22620.4,22585.1,2024,4,26,9,15
2024-04-29,22502.75,22468.8,22475.55,22491.05,2024,4,29,9,15
2024-04-30,22696.3,22661.8,22679.65,22695.3,2024,4,30,9,15
2024-05-02,22659.95,22567.85,22567.85,22649.05,2024,5,2,9,15
2024-05-03,22781.5,22757.4,22766.35,22769.75,2024,5,3,9,15
2024-05-06,22569.3,22511.6,22561.6,22522.8,2024,5,6,9,15
2024-05-07,22499.05,22458.25,22489.75,22463.75,2024,5,7,9,15
2024-05-08,22255.1,22185.6,22231.2,22224.45,2024,5,8,9,15
2024-05-09,22307.75,22224.8,22224.8,22300.15,2024,5,9,9,15
2024-05-10,22016.1,21970.45,21990.95,21970.45,2024,5,10,9,15
2024-05-13,22067.3,21961.95,22027.95,21970.2,2024,5,13,9,15
2024-05-14,22182.7,22124.25,22126.5,22173.85,2024,5,14,9,15
2024-05-15,22278.55,22241.6,22255.6,22265.35,2024,5,15,9,15
2024-05-16,22324.3,22281.2,22319.2,22292.6,2024,5,16,9,15
2024-05-17,22431.25,22370.1,22415.25,22395.75,2024,5,17,9,15
2024-05-18,22519.85,22495.7,22512.85,22505.7,2024,5,18,9,15
2024-05-21,22495.9,22404.55,22404.55,22474.75,2024,5,21,9,15
2024-05-22,22577.4,22535.3,22576.6,22541.15,2024,5,22,9,15
2024-05-23,22617.9,22584.55,22614.1,22596.85,2024,5,23,9,15
2024-05-24,22966.65,22908.0,22930.75,22959.25,2024,5,24,9,15
2024-05-27,23043.2,23001.15,23038.95,23001.15,2024,5,27,9,15
2024-05-28,22992.4,22957.5,22977.15,22974.3,2024,5,28,9,15
2024-05-29,22823.2,22762.25,22762.75,22779.35,2024,5,29,9,15
2024-05-30,22689.05,22617.25,22617.45,22684.0,2024,5,30,9,15
2024-05-31,22596.15,22557.7,22568.1,22593.2,2024,5,31,9,15
2024-06-03,23338.7,23083.7,23337.9,23147.2,2024,6,3,9,15
2024-06-04,23179.5,22724.8,23179.5,22851.35,2024,6,4,9,15
2024-06-05,22131.6,21952.25,22128.35,21970.8,2024,6,5,9,15
2024-06-06,22799.5,22670.85,22798.6,22719.65,2024,6,6,9,15
2024-06-07,22847.15,22789.05,22821.85,22822.15,2024,6,7,9,15
2024-06-10,23411.9,23313.75,23319.15,23395.2,2024,6,10,9,15
2024-06-11,23288.2,23229.6,23283.75,23247.6,2024,6,11,9,15
2024-06-12,23344.45,23295.95,23344.45,23326.95,2024,6,12,9,15
2024-06-13,23481.05,23409.1,23480.95,23434.7,2024,6,13,9,15
2024-06-14,23469.45,23411.45,23464.95,23414.65,2024,6,14,9,15
2024-06-18,23573.85,23518.6,23570.8,23530.4,2024,6,18,9,15
2024-06-19,23630.85,23572.65,23629.85,23587.95,2024,6,19,9,15
2024-06-20,23587.7,23504.05,23586.15,23505.65,2024,6,20,9,15
2024-06-21,23667.1,23594.7,23661.15,23614.8,2024,6,21,9,15
2024-06-24,23413.05,23351.5,23382.3,23395.9,2024,6,24,9,15
2024-06-25,23603.3,23571.6,23577.1,23594.9,2024,6,25,9,15
2024-06-26,23749.5,23689.3,23723.1,23724.5,2024,6,26,9,15
2024-06-27,23887.45,23821.35,23881.55,23841.5,2024,6,27,9,15
2024-06-28,24124.1,24062.85,24085.9,24113.5,2024,6,28,9,15
2024-07-01,24043.0,23992.7,23992.95,24020.15,2024,7,1,9,15
2024-07-02,24236.35,24176.5,24228.75,24203.6,2024,7,2,9,15
2024-07-03,24292.15,24207.1,24291.75,24230.2,2024,7,3,9,15
2024-07-04,24372.15,24319.15,24369.95,24345.55,2024,7,4,9,15
2024-07-05,24260.95,24193.55,24213.35,24200.1,2024,7,5,9,15
2024-07-08,24331.05,24283.1,24329.45,24299.1,2024,7,8,9,15
2024-07-09,24372.65,24331.9,24351.0,24368.15,2024,7,9,9,15
2024-07-10,24461.05,24383.6,24459.85,24394.75,2024,7,10,9,15
2024-07-11,24402.65,24356.7,24396.55,24360.8,2024,7,11,9,15
2024-07-12,24398.05,24352.6,24387.95,24352.6,2024,7,12,9,15
2024-07-15,24598.0,24549.8,24587.6,24569.25,2024,7,15,9,15
2024-07-16,24650.05,24599.75,24615.9,24612.75,2024,7,16,9,15
2024-07-18,24585.95,24536.4,24543.8,24567.85,2024,7,18,9,15
2024-07-19,24854.8,24739.85,24853.8,24742.05,2024,7,19,9,15
2024-07-22,24457.55,24362.3,24445.75,24395.55,2024,7,22,9,15
2024-07-23,24582.55,24543.2,24568.9,24547.75,2024,7,23,9,15
2024-07-24,24460.25,24405.6,24444.95,24452.2,2024,7,24,9,15
2024-07-25,24276.45,24222.35,24230.95,24235.85,2024,7,25,9,15
2024-07-26,24473.5,24410.9,24423.35,24467.45,2024,7,26,9,15
2024-07-29,24980.45,24931.45,24943.3,24931.45,2024,7,29,9,15
2024-07-30,24858.3,24798.65,24839.4,24840.6,2024,7,30,9,15
2024-07-31,24917.45,24877.55,24886.7,24896.9,2024,7,31,9,15
2024-08-01,25055.3,25008.8,25030.95,25054.05,2024,8,1,9,15
2024-08-02,24835.85,24751.1,24789.0,24829.35,2024,8,2,9,15
2024-08-05,24350.05,24286.8,24302.85,24301.3,2024,8,5,9,15
2024-08-06,24356.85,24189.5,24189.85,24339.65,2024,8,6,9,15
2024-08-07,24306.45,24248.5,24289.4,24283.55,2024,8,7,9,15
2024-08-08,24260.05,24220.35,24248.55,24221.8,2024,8,8,9,15
2024-08-09,24387.35,24315.9,24386.85,24346.8,2024,8,9,9,15
2024-08-12,24323.7,24259.25,24320.05,24268.7,2024,8,12,9,15
2024-08-13,24359.95,24315.7,24342.35,24330.45,2024,8,13,9,15
2024-08-14,24196.5,24132.6,24184.4,24150.55,2024,8,14,9,15
2024-08-16,24345.05,24302.8,24334.85,24342.4,2024,8,16,9,15
2024-08-19,24638.8,24600.95,24636.35,24612.0,2024,8,19,9,15
2024-08-20,24660.3,24619.5,24648.9,24628.4,2024,8,20,9,15
2024-08-21,24708.1,24654.5,24680.55,24700.2,2024,8,21,9,15
2024-08-22,24867.35,24821.95,24863.4,24826.05,2024,8,22,9,15
2024-08-23,24858.4,24792.4,24845.4,24804.95,2024,8,23,9,15
2024-08-26,24917.3,24874.7,24906.1,24887.45,2024,8,26,9,15
2024-08-27,25037.7,24988.0,25024.8,25021.45,2024,8,27,9,15
2024-08-28,25048.15,25000.35,25030.8,25041.45,2024,8,28,9,15
