,high,low,open,close,year,month,day,hour,day_name,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,7_EMA,15_EMA,50_EMA,200_EMA
2024-03-03,61907.23828125,61454.9140625,61645.5390625,61816.875,2024,3,3,8,Sunday,61907.23828125,61454.9140625,452.32421875,-171.3359375,90.36328125,-190.625,-190.625,261.69921875,UP,61896.86275826554,61678.54603017331,58599.59482433606,51761.9885630904
2024-03-03,62642.59375,61831.203125,61831.203125,62220.3359375,2024,3,3,12,Sunday,62642.59375,61831.203125,811.390625,-389.1328125,422.2578125,0.0,0.0,811.390625,UP,61977.73105307415,61746.26976858915,58741.58467191112,51866.05172104473
2024-03-03,62995.12890625,62136.578125,62197.00390625,62767.04296875,2024,3,3,16,Sunday,62995.12890625,62136.578125,858.55078125,-570.0390625,228.0859375,-60.42578125,-60.42578125,798.125,UP,62175.059031993114,61873.86641860925,58899.44578159108,51974.519295648766
2024-03-03,63230.2109375,62629.83203125,62766.08984375,63153.92578125,2024,3,3,20,Sunday,63230.2109375,62629.83203125,600.37890625,-387.8359375,76.28515625,-136.2578125,-136.2578125,464.12109375,UP,62419.775719307334,62033.87383893934,59066.28813451888,52085.757171127385
2024-03-04,64268.8125,62386.51953125,63137.00390625,63450.8984375,2024,3,4,0,Monday,64268.8125,62386.51953125,1882.29296875,-313.89453125,817.9140625,-750.484375,-750.484375,1131.80859375,UP,62677.5563988555,62211.00191375942,59238.233636596575,52198.843153877366
2024-03-04,64233.22265625,63274.7890625,63484.98046875,64076.93359375,2024,3,4,4,Monday,64233.22265625,63274.7890625,958.43359375,-591.953125,156.2890625,-210.19140625,-210.19140625,748.2421875,UP,63027.40069757913,62444.24337375825,59427.986576092786,52317.03310850297
2024-03-04,65565.796875,64069.28515625,64085.4453125,65159.87109375,2024,3,4,8,Monday,65565.796875,64069.28515625,1496.51171875,-1074.42578125,405.92578125,-16.16015625,-16.16015625,1480.3515625,UP,63560.51829662184,62783.69683875721,59652.766361098955,52444.82254119199
2024-03-04,66550.5234375,64761.52734375,65225.79296875,66475.5078125,2024,3,4,12,Monday,66550.5234375,64761.52734375,1788.99609375,-1249.71484375,75.015625,-464.265625,-464.265625,1324.73046875,UP,64289.26567559138,63245.17321047506,59920.324849389195,52584.43134986173
2024-03-04,67492.796875,66190.546875,66579.890625,67481.8671875,2024,3,4,16,Monday,67492.796875,66190.546875,1302.25,-901.9765625,10.9296875,-389.34375,-389.34375,912.90625,UP,65087.41605356854,63774.75995760318,60216.85592147198,52732.664542276034
2024-03-04,68537.03125,66867.234375,67470.5859375,68357.734375,2024,3,4,20,Monday,68537.03125,66867.234375,1669.796875,-887.1484375,179.296875,-603.3515625,-603.3515625,1066.4453125,UP,65904.9956339264,64347.63175977778,60536.10605690445,52888.137873944936
2024-03-05,68785.953125,67706.734375,68341.0546875,68233.2109375,2024,3,5,0,Tuesday,68785.953125,67706.734375,1079.21875,107.84375,444.8984375,-526.4765625,-634.3203125,444.8984375,DOWN,66487.0494598198,64833.32915699306,60837.953307123884,53040.825168109666
2024-03-05,68453.046875,65773.8515625,68215.40625,66360.1953125,2024,3,5,4,Tuesday,68453.046875,65773.8515625,2679.1953125,1855.2109375,237.640625,-586.34375,-2441.5546875,237.640625,DOWN,66455.33592298985,65024.187426431425,61054.511817138635,53173.356214322506
2024-03-05,67132.125,65619.5703125,66234.65625,66682.578125,2024,3,5,8,Tuesday,67132.125,65619.5703125,1512.5546875,-447.921875,449.546875,-615.0859375,-615.0859375,897.46875,UP,66512.14647349238,65231.48626375249,61275.22029979987,53307.77633283671
2024-03-05,68991.0078125,66552.921875,66691.7421875,66919.59375,2024,3,5,12,Tuesday,68991.0078125,66552.921875,2438.0859375,-227.8515625,2071.4140625,-138.8203125,-138.8203125,2299.265625,UP,66614.00829261928,65442.49969953343,61496.568278239094,53443.21730216172
2024-03-05,66997.8984375,59986.01953125,66818.0625,61211.64453125,2024,3,5,16,Tuesday,66997.8984375,59986.01953125,7011.87890625,5606.41796875,179.8359375,-1225.625,-6832.04296875,179.8359375,DOWN,65263.41735227696,64913.642803498,61485.39479796501,53520.515085535735
2024-03-05,64375.02734375,61442.9375,61442.9375,63829.02734375,2024,3,5,20,Tuesday,64375.02734375,61442.9375,2932.08984375,-2386.08984375,546.0,0.0,0.0,2932.08984375,UP,64904.81985014522,64778.065871029496,61577.30195662325,53623.0873468115
2024-03-06,64179.55859375,62863.47265625,63814.0859375,63346.15234375,2024,3,6,0,Wednesday,64179.55859375,62863.47265625,1316.0859375,467.93359375,365.47265625,-482.6796875,-950.61328125,365.47265625,DOWN,64515.152973546414,64599.07668011956,61646.668638471354,53719.83426220393
2024-03-06,66648.9921875,63309.1640625,63309.1640625,66648.9921875,2024,3,6,4,Wednesday,66648.9921875,63309.1640625,3339.828125,-3339.828125,0.0,0.0,0.0,3339.828125,UP,65048.61277703481,64855.31611854211,61842.838189413655,53848.482599769064
2024-03-06,67614.546875,66141.2109375,66697.1796875,67248.8046875,2024,3,6,8,Wednesday,67614.546875,66141.2109375,1473.3359375,-551.625,365.7421875,-555.96875,-555.96875,917.3671875,UP,65598.66075465111,65154.50218966185,62054.83687561312,53981.81913795544
2024-03-06,67501.0078125,65087.796875,67297.8203125,66464.0625,2024,3,6,12,Wednesday,67501.0078125,65087.796875,2413.2109375,833.7578125,203.1875,-1376.265625,-2210.0234375,203.1875,DOWN,65815.01119098833,65318.19722845412,62227.74768441261,54106.02056444345
2024-03-06,67496.3046875,66370.1328125,66503.734375,66877.2578125,2024,3,6,16,Wednesday,67496.3046875,66370.1328125,1126.171875,-373.5234375,619.046875,-133.6015625,-133.6015625,992.5703125,UP,66080.57284636624,65513.079801459855,62410.08141492584,54233.097551986306
2024-03-06,67428.953125,65773.953125,66818.2109375,66130.5703125,2024,3,6,20,Wednesday,67428.953125,65773.953125,1655.0,687.640625,610.7421875,-356.6171875,-1044.2578125,610.7421875,DOWN,66093.07221289969,65590.26611533988,62555.98294032091,54351.480365523756
2024-03-07,66485.875,65703.640625,66089.3359375,65875.015625,2024,3,7,0,Thursday,66485.875,65703.640625,782.234375,214.3203125,396.5390625,-171.375,-385.6953125,396.5390625,DOWN,66038.55806592476,65625.85980404739,62686.14108481813,54466.142407906606
2024-03-07,66443.6875,65711.828125,65872.34375,66380.8046875,2024,3,7,4,Thursday,66443.6875,65711.828125,731.859375,-508.4609375,62.8828125,-160.515625,-160.515625,571.34375,UP,66124.11972131857,65720.22791447896,62831.02985355076,54584.6962614349
2024-03-07,67230.3671875,66417.078125,66417.078125,66881.890625,2024,3,7,8,Thursday,67230.3671875,66417.078125,813.2890625,-464.8125,348.4765625,0.0,0.0,813.2890625,UP,66313.56244723892,65865.43575329409,62989.887138705635,54707.05640435596
2024-03-07,67967.0859375,66639.1953125,66932.59375,67482.9609375,2024,3,7,12,Thursday,67967.0859375,66639.1953125,1327.890625,-550.3671875,484.125,-293.3984375,-293.3984375,1034.4921875,UP,66605.91206980418,66067.62640131984,63166.086111207376,54834.17983254645
2024-03-07,67995.359375,67111.296875,67342.5859375,67573.1015625,2024,3,7,16,Thursday,67995.359375,67111.296875,884.0625,-230.515625,422.2578125,-231.2890625,-231.2890625,652.7734375,UP,66847.70944297814,66255.81079646735,63338.91024655219,54960.93527264549
2024-03-07,68007.21875,66941.8359375,67589.28125,66957.9296875,2024,3,7,20,Thursday,68007.21875,66941.8359375,1065.3828125,631.3515625,417.9375,-16.09375,-647.4453125,417.9375,DOWN,66875.2645041086,66343.57565784644,63480.83257756975,55080.308351400265
2024-03-08,67329.5859375,66866.1640625,66931.3984375,67189.8046875,2024,3,8,0,Friday,67329.5859375,66866.1640625,463.421875,-258.40625,139.78125,-65.234375,-65.234375,398.1875,UP,66953.89954995646,66449.35428655313,63626.282464233685,55200.80085225698
2024-03-08,67682.7734375,66915.1796875,67197.875,67366.15625,2024,3,8,4,Friday,67682.7734375,66915.1796875,767.59375,-168.28125,316.6171875,-282.6953125,-282.6953125,484.8984375,UP,67056.96372496735,66563.954531984,63772.944181322564,55321.849164672334
2024-03-08,67739.4921875,67171.796875,67366.3984375,67734.5390625,2024,3,8,8,Friday,67739.4921875,67171.796875,567.6953125,-368.140625,4.953125,-194.6015625,-194.6015625,373.09375,UP,67226.35755935052,66710.2775982985,63928.300843329525,55445.35851688953
2024-03-08,69960.8984375,67408.7109375,67758.2109375,68031.046875,2024,3,8,12,Friday,69960.8984375,67408.7109375,2552.1875,-272.8359375,1929.8515625,-349.5,-349.5,2202.6875,UP,67427.52988826288,66875.37375788619,64089.1928445715,55570.58924682098
2024-03-08,68898.5234375,66443.1640625,67741.359375,68889.7734375,2024,3,8,16,Friday,68898.5234375,66443.1640625,2455.359375,-1148.4140625,8.75,-1298.1953125,-1298.1953125,1157.1640625,UP,67793.09077557217,67127.17371783793,64277.45090703929,55703.118442748135
2024-03-08,69450.203125,68148.6015625,68970.8515625,68357.6953125,2024,3,8,20,Friday,69450.203125,68148.6015625,1301.6015625,613.15625,479.3515625,-209.09375,-822.25,479.3515625,DOWN,67934.24190980413,67280.98891717069,64437.460491567166,55829.03463050686
2024-03-09,68457.421875,68059.1171875,68284.125,68437.578125,2024,3,9,0,Saturday,68457.421875,68059.1171875,398.3046875,-153.453125,19.84375,-225.0078125,-225.0078125,173.296875,UP,68060.0759636031,67425.56256814935,64594.327849741,55954.49277473067
2024-03-09,68663.9765625,68302.5,68429.3671875,68530.2109375,2024,3,9,4,Saturday,68663.9765625,68302.5,361.4765625,-100.84375,133.765625,-126.8671875,-126.8671875,234.609375,UP,68177.60970707732,67563.64361431819,64748.6762061237,56079.62429873832
2024-03-09,68572.8984375,68122.8984375,68452.875,68436.9765625,2024,3,9,8,Saturday,68572.8984375,68122.8984375,450.0,15.8984375,120.0234375,-314.078125,-329.9765625,120.0234375,DOWN,68242.451420933,67672.81023284091,64893.31543578552,56202.58302773098
2024-03-09,68645.3671875,68269.6171875,68439.6875,68438.2734375,2024,3,9,12,Saturday,68645.3671875,68269.6171875,375.75,1.4140625,205.6796875,-168.65625,-170.0703125,205.6796875,DOWN,68291.40692507474,67768.4931334233,65032.33339663707,56324.331191012265
2024-03-09,68495.875,68172.1953125,68445.9765625,68339.4453125,2024,3,9,16,Saturday,68495.875,68172.1953125,323.6796875,106.53125,49.8984375,-167.25,-273.78125,49.8984375,DOWN,68303.41652193105,67839.86215580789,65162.024060004245,56443.88456535542
2024-03-09,68567.9140625,68358.9609375,68358.9609375,68502.921875,2024,3,9,20,Saturday,68567.9140625,68358.9609375,208.953125,-143.9609375,64.9921875,0.0,0.0,208.953125,UP,68353.29286019829,67922.7446207069,65293.039660592316,56563.87498634692
2024-03-10,69337.4296875,68372.1875,68467.7421875,69257.6484375,2024,3,10,0,Sunday,69337.4296875,68372.1875,965.2421875,-789.90625,79.78125,-95.5546875,-95.5546875,869.6875,UP,68579.38175452371,68089.60759780604,65448.5145145887,56690.18118984099
2024-03-10,69737.8046875,69168.5546875,69269.4375,69487.53125,2024,3,10,4,Sunday,69737.8046875,69168.5546875,569.25,-218.09375,250.2734375,-100.8828125,-100.8828125,468.3671875,UP,68806.41912839278,68264.34805433029,65606.90732774208,56817.518006359984
2024-03-10,70003.71875,69396.5390625,69493.1796875,69699.03125,2024,3,10,8,Sunday,70003.71875,69396.5390625,607.1796875,-205.8515625,304.6875,-96.640625,-96.640625,510.5390625,UP,69029.57215879459,68443.68345378901,65767.38277567377,56945.69226749073
2024-03-10,69952.65625,68858.6796875,69702.546875,69341.4296875,2024,3,10,12,Sunday,69952.65625,68858.6796875,1093.9765625,361.1171875,250.109375,-482.75,-843.8671875,250.109375,DOWN,69107.53654097093,68555.90173300289,65907.54147809834,57069.0329383366
2024-03-10,69872.3828125,69301.6640625,69349.4453125,69532.46875,2024,3,10,16,Sunday,69872.3828125,69301.6640625,570.71875,-183.0234375,339.9140625,-47.78125,-47.78125,522.9375,UP,69213.76959322821,68677.97261012753,66049.69548876115,57193.047225019815
2024-03-10,69553.0078125,68278.7734375,69511.078125,69040.625,2024,3,10,20,Sunday,69553.0078125,68278.7734375,1274.234375,470.453125,41.9296875,-761.8515625,-1232.3046875,41.9296875,DOWN,69170.48344492115,68723.30415886159,66166.98684214307,57310.93357103952
2024-03-11,69025.921875,67449.9140625,69025.921875,68613.5390625,2024,3,11,0,Monday,69025.921875,67449.9140625,1576.0078125,412.3828125,0.0,-1163.625,-1576.0078125,0.0,DOWN,69031.24734931586,68709.58352181638,66262.9300664708,57423.39730727296
2024-03-11,71213.7578125,68493.0703125,68615.96875,71066.59375,2024,3,11,4,Monday,71213.7578125,68493.0703125,2720.6875,-2450.625,147.1640625,-122.8984375,-122.8984375,2597.7890625,UP,69540.0839494869,69004.20980033933,66451.30903445234,57559.15050570806
2024-03-11,72217.765625,71018.75,71018.75,71567.53125,2024,3,11,8,Monday,72217.765625,71018.75,1199.015625,-548.78125,650.234375,0.0,0.0,1199.015625,UP,70046.94577461517,69324.62498154692,66651.94519976794,57698.53737878559
2024-03-11,72681.8203125,71447.3203125,71533.5625,72109.8515625,2024,3,11,12,Monday,72681.8203125,71447.3203125,1234.5,-576.2890625,571.96875,-86.2421875,-86.2421875,1148.2578125,UP,70562.67222158638,69672.77830416606,66865.98074340449,57841.93353981758
2024-03-11,72841.375,71886.0078125,72071.0859375,71918.234375,2024,3,11,16,Monday,72841.375,71886.0078125,955.3671875,152.8515625,770.2890625,-32.2265625,-185.078125,770.2890625,DOWN,70901.56275993978,69953.4603130203,67064.1083368004,57981.99623469503
2024-03-11,72716.6015625,71991.4609375,72002.5859375,72127.34375,2024,3,11,20,Monday,72716.6015625,71991.4609375,725.140625,-124.7578125,589.2578125,-11.125,-11.125,714.015625,UP,71208.00800745483,70225.19574264277,67262.66658829842,58122.74596121548
2024-03-12,72460.3046875,71529.78125,72098.984375,71604.109375,2024,3,12,0,Tuesday,72460.3046875,71529.78125,930.5234375,494.875,361.3203125,-74.328125,-569.203125,361.3203125,DOWN,71307.03334934113,70397.55994668743,67432.91924660045,58256.88888075563
2024-03-12,72325.2421875,71339.359375,71626.125,72155.7421875,2024,3,12,4,Tuesday,72325.2421875,71339.359375,985.8828125,-529.6171875,169.5,-286.765625,-286.765625,699.1171875,UP,71519.21055888085,70617.332726789,67618.12798938082,58395.18592858393
2024-03-12,72323.5234375,71472.765625,72151.265625,72071.8203125,2024,3,12,8,Tuesday,72323.5234375,71472.765625,850.7578125,79.4453125,172.2578125,-599.0546875,-678.5,172.2578125,DOWN,71657.36299728564,70799.14367500288,67792.78259028746,58531.271842851755
2024-03-12,72825.65625,71150.765625,72058.375,71673.359375,2024,3,12,12,Tuesday,72825.65625,71150.765625,1674.890625,385.015625,767.28125,-522.59375,-907.609375,767.28125,DOWN,71661.36209171423,70908.42063750252,67944.9620720409,58662.038882972636
2024-03-12,71801.90625,68919.1015625,71709.4765625,71372.1328125,2024,3,12,16,Tuesday,71801.90625,68919.1015625,2882.8046875,337.34375,92.4296875,-2453.03125,-2790.375,92.4296875,DOWN,71589.05477191067,70966.38465937722,68079.36092460793,58788.507479286345
2024-03-12,71511.40625,70701.4140625,71393.859375,71455.53125,2024,3,12,20,Tuesday,71511.40625,70701.4140625,809.9921875,-61.671875,55.875,-692.4453125,-692.4453125,117.546875,UP,71555.673891433,71027.52798320507,68211.75976089781,58914.547516805884
2024-03-13,72196.46875,71358.9765625,71471.5234375,72053.1640625,2024,3,13,0,Wednesday,72196.46875,71358.9765625,837.4921875,-581.640625,143.3046875,-112.546875,-112.546875,724.9453125,UP,71680.04643419976,71155.73249311694,68362.40306684299,59045.28001974812
2024-03-13,73105.5234375,71944.265625,72057.0234375,72857.640625,2024,3,13,4,Wednesday,73105.5234375,71944.265625,1161.2578125,-800.6171875,247.8828125,-112.7578125,-112.7578125,1048.5,UP,71974.44498189981,71368.47100960233,68538.68689265307,59182.716443680976
2024-03-13,73635.171875,72889.5390625,72889.5390625,73142.53125,2024,3,13,8,Wednesday,73635.171875,72889.5390625,745.6328125,-252.9921875,492.640625,0.0,0.0,745.6328125,UP,72266.46654892486,71590.22853965205,68719.22980862745,59321.6200735946
2024-03-13,73216.5390625,71720.1875,73106.7109375,72731.75,2024,3,13,12,Wednesday,73216.5390625,71720.1875,1496.3515625,374.9609375,109.828125,-1011.5625,-1386.5234375,109.828125,DOWN,72382.78741169364,71732.91872219554,68876.58354162246,59455.05420221555
2024-03-13,73301.4375,72440.2421875,72722.0390625,73273.96875,2024,3,13,16,Wednesday,73301.4375,72440.2421875,861.1953125,-551.9296875,27.46875,-281.796875,-281.796875,579.3984375,UP,72605.58274627023,71925.54997567109,69049.03002038237,59592.55583950694
2024-03-13,73492.265625,72888.21875,73444.828125,73104.5,2024,3,13,20,Wednesday,73492.265625,72888.21875,604.046875,340.328125,47.4375,-216.28125,-556.609375,47.4375,DOWN,72730.31205970267,72072.9187287122,69208.06805879876,59727.003045083984
2024-03-14,73308.1640625,72566.8515625,73103.578125,73270.1953125,2024,3,14,0,Thursday,73308.1640625,72566.8515625,741.3125,-166.6171875,37.96875,-536.7265625,-536.7265625,204.5859375,UP,72865.282872902,72222.57830168569,69367.36716678705,59861.76117709807
2024-03-14,73749.53125,72756.4140625,73286.3359375,73224.296875,2024,3,14,4,Thursday,73749.53125,72756.4140625,993.1171875,62.0390625,463.1953125,-467.8828125,-529.921875,463.1953125,DOWN,72955.0363734265,72347.79312334998,69518.61931220717,59994.721731306054
2024-03-14,73569.453125,72668.703125,73249.78125,72874.421875,2024,3,14,8,Thursday,73569.453125,72668.703125,900.75,375.359375,319.671875,-205.71875,-581.078125,319.671875,DOWN,72934.88274881987,72413.62171730623,69650.21941270886,60122.87795164132
2024-03-14,73058.9140625,70634.4609375,72882.484375,70883.7578125,2024,3,14,12,Thursday,73058.9140625,70634.4609375,2424.453125,1998.7265625,176.4296875,-249.296875,-2248.0234375,176.4296875,DOWN,72422.1015147399,72222.38872920546,69698.59346760262,60229.95138309265
2024-03-14,71384.6484375,68694.25,70835.78125,69209.3203125,2024,3,14,16,Thursday,71384.6484375,68694.25,2690.3984375,1626.4609375,548.8671875,-515.0703125,-2141.53125,548.8671875,DOWN,71618.90621417992,71845.75517711727,69679.40628504958,60319.29833761412
2024-03-14,71668.6484375,69559.625,69559.625,71426.140625,2024,3,14,20,Thursday,71668.6484375,69559.625,2109.0234375,-1866.515625,242.5078125,0.0,0.0,2109.0234375,UP,71570.71481688494,71793.30335810261,69747.90567092999,60429.8141812697
