datetime,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,15_EMA,50_EMA,200_EMA
2023-06-30 12:00:00+00:00,30924.158203125,31093.9765625,30903.720703125,31010.9375,31010.9375,724953088,2023,6,30,Friday,0,12,31093.9765625,30903.720703125,190.255859375,-86.779296875,83.0390625,-20.4375,-20.4375,169.818359375,UP,30755.410818043998,30554.597277598965,30026.87940207414
2023-06-30 13:00:00+00:00,31010.7265625,31084.22265625,29600.275390625,30002.42578125,30002.42578125,3369369600,2023,6,30,Friday,0,13,31084.22265625,29600.275390625,1483.947265625,1008.30078125,73.49609375,-402.150390625,-1410.451171875,73.49609375,DOWN,30661.287688444747,30532.943493428418,30026.636082463952
2023-06-30 14:00:00+00:00,30151.09375,30281.345703125,30002.3125,30067.697265625,30067.697265625,1855371264,2023,6,30,Friday,0,14,30281.345703125,30002.3125,279.033203125,83.396484375,130.251953125,-65.384765625,-148.78125,130.251953125,DOWN,30587.08888559228,30514.698543318482,30027.044651450633
2023-06-30 15:00:00+00:00,30073.73046875,30193.013671875,30007.12890625,30063.23046875,30063.23046875,477405184,2023,6,30,Friday,0,15,30193.013671875,30007.12890625,185.884765625,10.5,119.283203125,-56.1015625,-66.6015625,119.283203125,DOWN,30521.606583486995,30496.993912943246,30027.40470933421
2023-06-30 16:00:00+00:00,30057.935546875,30491.228515625,29951.84375,30410.234375,30410.234375,1325613056,2023,6,30,Friday,0,16,30491.228515625,29951.84375,539.384765625,-352.298828125,80.994140625,-106.091796875,-106.091796875,433.29296875,UP,30507.68505742612,30493.591578121945,30031.213959738845
2023-06-30 17:00:00+00:00,30405.8671875,30703.91796875,30405.359375,30435.23046875,30435.23046875,1058174976,2023,6,30,Friday,0,17,30703.91796875,30405.359375,298.55859375,-29.36328125,268.6875,-0.5078125,-0.5078125,298.05078125,UP,30498.628233841606,30491.302907166184,30035.234024505127
2023-06-30 18:00:00+00:00,30428.947265625,30504.4765625,30306.373046875,30329.921875,30329.921875,682373120,2023,6,30,Friday,0,18,30504.4765625,30306.373046875,198.103515625,99.025390625,75.529296875,-23.548828125,-122.57421875,75.529296875,DOWN,30477.539938986403,30484.974239238098,30038.16624192299
2023-06-30 19:00:00+00:00,30352.10546875,30440.8828125,30336.388671875,30440.8828125,30440.8828125,237531136,2023,6,30,Friday,0,19,30440.8828125,30336.388671875,104.494140625,-88.77734375,0.0,-15.716796875,-15.716796875,88.77734375,UP,30472.9577981756,30483.24516367974,30042.173371978486
2023-06-30 20:00:00+00:00,30394.7421875,30496.08984375,30378.7734375,30404.703125,30404.703125,0,2023,6,30,Friday,0,20,30496.08984375,30378.7734375,117.31640625,-9.9609375,91.38671875,-15.96875,-15.96875,101.34765625,UP,30464.42596402865,30480.165083731517,30045.780633202583
2023-06-30 21:00:00+00:00,30394.568359375,30465.572265625,30358.23046875,30465.572265625,30465.572265625,109922304,2023,6,30,Friday,0,21,30465.572265625,30358.23046875,107.341796875,-71.00390625,0.0,-36.337890625,-36.337890625,71.00390625,UP,30464.569251728193,30479.592816354794,30049.957664370966
2023-06-30 22:00:00+00:00,30476.091796875,30525.068359375,30468.33203125,30474.529296875,30474.529296875,92459008,2023,6,30,Friday,0,22,30525.068359375,30468.33203125,56.736328125,1.5625,48.9765625,-6.197265625,-7.759765625,48.9765625,DOWN,30465.814257371545,30479.39424696343,30054.18225772922
2023-06-30 23:00:00+00:00,30480.595703125,30529.14453125,30458.009765625,30475.5,30475.5,16717824,2023,6,30,Friday,0,23,30529.14453125,30458.009765625,71.134765625,5.095703125,48.548828125,-17.490234375,-22.5859375,48.548828125,DOWN,30467.024975200104,30479.24153139624,30058.37447407022
2023-07-01 00:00:00+00:00,30471.84765625,30524.46484375,30432.7734375,30477.494140625,30477.494140625,125478912,2023,7,1,Saturday,0,0,30524.46484375,30432.7734375,91.69140625,-5.646484375,46.970703125,-39.07421875,-39.07421875,52.6171875,UP,30468.333620878217,30479.17300626796,30062.544819011066
2023-07-01 01:00:00+00:00,30466.806640625,30478.087890625,30410.515625,30438.7265625,30438.7265625,86900736,2023,7,1,Saturday,0,1,30478.087890625,30410.515625,67.572265625,28.080078125,11.28125,-28.2109375,-56.291015625,11.28125,DOWN,30464.632738580938,30477.586871218235,30066.28792093633
2023-07-01 02:00:00+00:00,30440.6015625,30514.943359375,30399.609375,30419.037109375,30419.037109375,120922112,2023,7,1,Saturday,0,2,30514.943359375,30399.609375,115.333984375,21.564453125,74.341796875,-19.427734375,-40.9921875,74.341796875,DOWN,30458.933284930197,30475.290802126347,30069.797863109852
2023-07-01 03:00:00+00:00,30430.69921875,30435.92578125,30380.173828125,30386.8203125,30386.8203125,0,2023,7,1,Saturday,0,3,30435.92578125,30380.173828125,55.751953125,43.87890625,5.2265625,-6.646484375,-50.525390625,5.2265625,DOWN,30449.919163376424,30471.821371160608,30072.95231534259
2023-07-01 04:00:00+00:00,30388.4765625,30413.599609375,30328.865234375,30380.412109375,30380.412109375,0,2023,7,1,Saturday,0,4,30413.599609375,30328.865234375,84.734375,8.064453125,25.123046875,-51.546875,-59.611328125,25.123046875,DOWN,30441.230781626247,30468.236694227842,30076.01161677575
2023-07-01 05:00:00+00:00,30384.189453125,30425.517578125,30382.873046875,30425.517578125,30425.517578125,0,2023,7,1,Saturday,0,5,30425.517578125,30382.873046875,42.64453125,-41.328125,0.0,-1.31640625,-1.31640625,41.328125,UP,30439.26663118859,30466.56143477283,30079.489288032957
2023-07-01 06:00:00+00:00,30423.689453125,30456.4296875,30402.423828125,30444.80078125,30444.80078125,0,2023,7,1,Saturday,0,6,30456.4296875,30402.423828125,54.005859375,-21.111328125,11.62890625,-21.265625,-21.265625,32.740234375,UP,30439.958399946267,30465.70807581115,30083.124228263972
2023-07-01 07:00:00+00:00,30444.3359375,30457.009765625,30407.041015625,30457.009765625,30457.009765625,0,2023,7,1,Saturday,0,7,30457.009765625,30407.041015625,49.96875,-12.673828125,0.0,-37.294921875,-37.294921875,12.673828125,UP,30442.089820656107,30465.366965607773,30086.84448236707
2023-07-01 08:00:00+00:00,30458.74609375,30469.48828125,30426.953125,30441.486328125,30441.486328125,0,2023,7,1,Saturday,0,8,30469.48828125,30426.953125,42.53515625,17.259765625,10.7421875,-14.533203125,-31.79296875,10.7421875,DOWN,30442.014384089718,30464.430470020212,30090.373256951723
2023-07-01 09:00:00+00:00,30437.552734375,30461.82421875,30431.921875,30437.025390625,30437.025390625,0,2023,7,1,Saturday,0,9,30461.82421875,30431.921875,29.90234375,0.52734375,24.271484375,-5.103515625,-5.630859375,24.271484375,DOWN,30441.39075990663,30463.355761024322,30093.822531913647
2023-07-01 10:00:00+00:00,30444.041015625,30489.876953125,30439.779296875,30465.248046875,30465.248046875,0,2023,7,1,Saturday,0,10,30489.876953125,30439.779296875,50.09765625,-21.20703125,24.62890625,-4.26171875,-4.26171875,45.8359375,UP,30444.372920777678,30463.429968312586,30097.51830818192
2023-07-01 11:00:00+00:00,30465.7734375,30583.4921875,30465.7734375,30524.814453125,30524.814453125,0,2023,7,1,Saturday,0,11,30583.4921875,30465.7734375,117.71875,-59.041015625,58.677734375,0.0,0.0,117.71875,UP,30454.428112321093,30465.837203011113,30101.770011116678
2023-07-01 12:00:00+00:00,30528.9921875,30622.27734375,30510.328125,30575.236328125,30575.236328125,0,2023,7,1,Saturday,0,12,30622.27734375,30510.328125,111.94921875,-46.244140625,47.041015625,-18.6640625,-18.6640625,93.28515625,UP,30469.52913929658,30470.127364780285,30106.481118748605
2023-07-01 13:00:00+00:00,30571.611328125,30624.552734375,30552.2421875,30568.203125,30568.203125,0,2023,7,1,Saturday,0,13,30624.552734375,30552.2421875,72.310546875,3.408203125,52.94140625,-15.9609375,-19.369140625,52.94140625,DOWN,30481.863387509507,30473.973473024194,30111.075367567028
2023-07-01 14:00:00+00:00,30571.677734375,30608.466796875,30541.6875,30608.466796875,30608.466796875,0,2023,7,1,Saturday,0,14,30608.466796875,30541.6875,66.779296875,-36.7890625,0.0,-29.990234375,-29.990234375,36.7890625,UP,30497.688813680194,30479.247721018346,30116.024536017856
2023-07-01 15:00:00+00:00,30607.49609375,30641.2890625,30563.587890625,30575.15234375,30575.15234375,0,2023,7,1,Saturday,0,15,30641.2890625,30563.587890625,77.701171875,32.34375,33.79296875,-11.564453125,-43.908203125,33.79296875,DOWN,30507.37175493892,30483.008686615667,30120.59297191569
2023-07-01 16:00:00+00:00,30571.193359375,30591.009765625,30546.17578125,30571.470703125,30571.470703125,0,2023,7,1,Saturday,0,16,30591.009765625,30546.17578125,44.833984375,-0.27734375,19.5390625,-25.017578125,-25.017578125,19.81640625,UP,30515.38412346218,30486.47778530231,30125.07931749986
2023-07-01 17:00:00+00:00,30573.345703125,30592.751953125,30563.33984375,30579.794921875,30579.794921875,0,2023,7,1,Saturday,0,17,30592.751953125,30563.33984375,29.412109375,-6.44921875,12.95703125,-10.005859375,-10.005859375,19.40625,UP,30523.43547326378,30490.137280854182,30129.60385087673
2023-07-01 18:00:00+00:00,30580.22265625,30615.599609375,30580.22265625,30613.296875,30613.296875,0,2023,7,1,Saturday,0,18,30615.599609375,30580.22265625,35.376953125,-33.07421875,2.302734375,0.0,0.0,35.376953125,UP,30534.668148480807,30494.9670688599,30134.416716788404
2023-07-01 19:00:00+00:00,30616.146484375,30633.953125,30601.53515625,30618.23828125,30618.23828125,0,2023,7,1,Saturday,0,19,30633.953125,30601.53515625,32.41796875,-2.091796875,15.71484375,-14.611328125,-14.611328125,17.806640625,UP,30545.114415076954,30499.80123405167,30139.23086170842
2023-07-01 20:00:00+00:00,30616.814453125,30619.583984375,30596.626953125,30599.736328125,30599.736328125,0,2023,7,1,Saturday,0,20,30619.583984375,30596.626953125,22.95703125,17.078125,2.76953125,-3.109375,-20.1875,2.76953125,DOWN,30551.942154207958,30503.720257348665,30143.813005652864
2023-07-01 21:00:00+00:00,30597.328125,30603.38671875,30587.30078125,30598.701171875,30598.701171875,0,2023,7,1,Saturday,0,21,30603.38671875,30587.30078125,16.0859375,-1.373046875,4.685546875,-10.02734375,-10.02734375,6.05859375,UP,30557.787031416337,30507.444999094798,30148.339256063035
2023-07-01 22:00:00+00:00,30595.8359375,30610.591796875,30568.65234375,30580.58203125,30580.58203125,0,2023,7,1,Saturday,0,22,30610.591796875,30568.65234375,41.939453125,15.25390625,14.755859375,-11.9296875,-27.18359375,14.755859375,DOWN,30560.636406395544,30510.313118002847,30152.640179199225
2023-07-01 23:00:00+00:00,30583.6171875,30598.8984375,30574.45703125,30590.5703125,30590.5703125,0,2023,7,1,Saturday,0,23,30598.8984375,30574.45703125,24.44140625,-6.953125,8.328125,-9.16015625,-9.16015625,15.28125,UP,30564.3781446586,30513.46045896352,30156.99769296341
2023-07-02 00:00:00+00:00,30587.26953125,30645.212890625,30562.021484375,30578.8515625,30578.8515625,0,2023,7,2,Sunday,0,0,30645.212890625,30562.021484375,83.19140625,8.41796875,57.943359375,-16.830078125,-25.248046875,57.943359375,DOWN,30566.187321888774,30516.024815964953,30161.195243904076
2023-07-02 01:00:00+00:00,30583.26953125,30599.794921875,30567.79296875,30572.578125,30572.578125,0,2023,7,2,Sunday,0,1,30599.794921875,30567.79296875,32.001953125,10.69140625,16.525390625,-4.78515625,-15.4765625,16.525390625,DOWN,30566.986172277677,30518.24259278986,30165.28860590503
2023-07-02 02:00:00+00:00,30568.876953125,30605.974609375,30494.0546875,30553.68359375,30553.68359375,0,2023,7,2,Sunday,0,2,30605.974609375,30494.0546875,111.919921875,15.193359375,37.09765625,-59.62890625,-74.822265625,37.09765625,DOWN,30565.323349961716,30519.632435964766,30169.153232649755
2023-07-02 03:00:00+00:00,30546.740234375,30554.326171875,30497.244140625,30509.33203125,30509.33203125,5613568,2023,7,2,Sunday,0,3,30554.326171875,30497.244140625,57.08203125,37.408203125,7.5859375,-12.087890625,-49.49609375,7.5859375,DOWN,30558.32443512275,30519.22849852497,30172.53809631742
2023-07-02 04:00:00+00:00,30513.326171875,30532.9375,30496.775390625,30523.962890625,30523.962890625,0,2023,7,2,Sunday,0,4,30532.9375,30496.775390625,36.162109375,-10.63671875,8.974609375,-16.55078125,-16.55078125,19.611328125,UP,30554.029242060533,30519.414160960267,30176.034860439886
2023-07-02 05:00:00+00:00,30531.26171875,30557.751953125,30492.9375,30492.9375,30492.9375,137664000,2023,7,2,Sunday,0,5,30557.751953125,30492.9375,64.814453125,38.32421875,26.490234375,0.0,-38.32421875,26.490234375,DOWN,30546.392774302967,30518.375860530454,30179.188120535015
2023-07-02 06:00:00+00:00,30489.0234375,30517.0234375,30484.865234375,30484.865234375,30484.865234375,0,2023,7,2,Sunday,0,6,30517.0234375,30484.865234375,32.158203125,4.158203125,28.0,0.0,-4.158203125,28.0,DOWN,30538.70183181197,30517.06171832828,30182.229683856807
2023-07-02 07:00:00+00:00,30487.740234375,30515.708984375,30484.658203125,30512.984375,30512.984375,0,2023,7,2,Sunday,0,7,30515.708984375,30484.658203125,31.05078125,-25.244140625,2.724609375,-3.08203125,-3.08203125,27.96875,UP,30535.487149710472,30516.90182251149,30185.520775310968
2023-07-02 08:00:00+00:00,30515.19921875,30547.890625,30503.259765625,30519.6875,30519.6875,64679936,2023,7,2,Sunday,0,8,30547.890625,30503.259765625,44.630859375,-4.48828125,28.203125,-11.939453125,-11.939453125,32.69140625,UP,30533.512193496663,30517.01106476594,30188.845817347676
2023-07-02 09:00:00+00:00,30511.921875,30544.1484375,30501.943359375,30527.919921875,30527.919921875,0,2023,7,2,Sunday,0,9,30544.1484375,30501.943359375,42.205078125,-15.998046875,16.228515625,-9.978515625,-9.978515625,32.2265625,UP,30532.813159543955,30517.438863083942,30192.21968903452
2023-07-02 10:00:00+00:00,30529.396484375,30537.51171875,30515.876953125,30516.2265625,30516.2265625,0,2023,7,2,Sunday,0,10,30537.51171875,30515.876953125,21.634765625,13.169921875,8.115234375,-0.349609375,-13.51953125,8.115234375,DOWN,30530.73983491346,30517.391321884574,30195.443638024226
2023-07-02 11:00:00+00:00,30518.4375,30544.681640625,30512.166015625,30544.681640625,30544.681640625,0,2023,7,2,Sunday,0,11,30544.681640625,30512.166015625,32.515625,-26.244140625,0.0,-6.271484375,-6.271484375,26.244140625,UP,30532.482560627403,30518.461530462628,30198.91864302523
2023-07-02 12:00:00+00:00,30541.296875,30570.712890625,30519.126953125,30532.119140625,30532.119140625,0,2023,7,2,Sunday,0,12,30570.712890625,30519.126953125,51.5859375,9.177734375,29.416015625,-12.9921875,-22.169921875,29.416015625,DOWN,30532.437133127103,30518.997123018016,30202.234070862047
2023-07-02 13:00:00+00:00,30531.646484375,30535.15625,30500.53125,30521.486328125,30521.486328125,0,2023,7,2,Sunday,0,13,30535.15625,30500.53125,34.625,10.16015625,3.509765625,-20.955078125,-31.115234375,3.509765625,DOWN,30531.06828250184,30519.094738904565,30205.4107102378
2023-07-02 14:00:00+00:00,30518.404296875,30612.333984375,30493.193359375,30594.458984375,30594.458984375,114832896,2023,7,2,Sunday,0,14,30612.333984375,30493.193359375,119.140625,-76.0546875,17.875,-25.2109375,-25.2109375,93.9296875,UP,30538.992120235987,30522.05019951125,30209.281837343646
2023-07-02 15:00:00+00:00,30592.99609375,30606.462890625,30264.01953125,30499.31640625,30499.31640625,774202368,2023,7,2,Sunday,0,15,30606.462890625,30264.01953125,342.443359375,93.6796875,13.466796875,-235.296875,-328.9765625,13.466796875,DOWN,30534.03265598774,30521.158678206888,30212.16775345217
2023-07-02 16:00:00+00:00,30497.865234375,30649.216796875,30492.33203125,30579.611328125,30579.611328125,154286080,2023,7,2,Sunday,0,16,30649.216796875,30492.33203125,156.884765625,-81.74609375,69.60546875,-5.533203125,-5.533203125,151.3515625,UP,30539.729990004897,30523.45093898799,30215.823908424038
2023-07-02 17:00:00+00:00,30574.21484375,30586.03515625,30454.88671875,30457.48828125,30457.48828125,216002560,2023,7,2,Sunday,0,17,30586.03515625,30454.88671875,131.1484375,116.7265625,11.8203125,-2.6015625,-119.328125,11.8203125,DOWN,30529.449776410533,30520.864168096305,30218.22852904917
2023-07-02 18:00:00+00:00,30449.275390625,30523.486328125,30397.16796875,30523.486328125,30523.486328125,113380352,2023,7,2,Sunday,0,18,30523.486328125,30397.16796875,126.318359375,-74.2109375,0.0,-52.107421875,-52.107421875,74.2109375,UP,30528.70434537484,30520.966997901352,30221.265920084752
2023-07-02 19:00:00+00:00,30519.251953125,30562.931640625,30519.251953125,30559.958984375,30559.958984375,12095488,2023,7,2,Sunday,0,19,30562.931640625,30519.251953125,43.6796875,-40.70703125,2.97265625,0.0,0.0,43.6796875,UP,30532.611175249862,30522.496095410123,30224.63600032645
2023-07-02 20:00:00+00:00,30559.4296875,30622.62890625,30532.482421875,30600.119140625,30600.119140625,80834560,2023,7,2,Sunday,0,20,30622.62890625,30532.482421875,90.146484375,-40.689453125,22.509765625,-26.947265625,-26.947265625,63.19921875,UP,30541.049670921755,30525.540136398944,30228.372150976185
2023-07-02 21:00:00+00:00,30591.4921875,30610.06640625,30556.58984375,30559.28515625,30559.28515625,157415424,2023,7,2,Sunday,0,21,30610.06640625,30556.58984375,53.4765625,32.20703125,18.57421875,-2.6953125,-34.90234375,18.57421875,DOWN,30543.329106587786,30526.86347051075,30231.664817695328
2023-07-02 22:00:00+00:00,30586.626953125,30766.140625,30535.974609375,30657.0390625,30657.0390625,891447296,2023,7,2,Sunday,0,22,30766.140625,30535.974609375,230.166015625,-70.412109375,109.1015625,-50.65234375,-50.65234375,179.513671875,UP,30557.54285107681,30531.9683956868,30235.897397245622
2023-07-02 23:00:00+00:00,30654.7109375,30654.7109375,30563.078125,30619.71875,30619.71875,256236544,2023,7,2,Sunday,0,23,30654.7109375,30563.078125,91.6328125,34.9921875,0.0,-56.640625,-91.6328125,0.0,DOWN,30565.31483844221,30535.409586052025,30239.716515183478
2023-07-03 00:00:00+00:00,30624.515625,30685.232421875,30601.169921875,30628.865234375,30628.865234375,36508672,2023,7,3,Monday,0,0,30685.232421875,30601.169921875,84.0625,-4.349609375,56.3671875,-23.345703125,-23.345703125,60.716796875,UP,30573.25863793381,30539.07451343724,30243.5886417426
2023-07-03 01:00:00+00:00,30635.439453125,30739.734375,30635.439453125,30667.798828125,30667.798828125,114544640,2023,7,3,Monday,0,1,30739.734375,30635.439453125,104.294921875,-32.359375,71.935546875,0.0,0.0,104.294921875,UP,30585.076161707708,30544.122525777937,30247.809638622028
2023-07-03 02:00:00+00:00,30665.361328125,30777.37109375,30665.361328125,30758.95703125,30758.95703125,58370048,2023,7,3,Monday,0,2,30777.37109375,30665.361328125,112.009765625,-93.595703125,18.4140625,0.0,0.0,112.009765625,UP,30606.811270400496,30552.54740834547,30252.89568232977
2023-07-03 03:00:00+00:00,30773.80078125,30788.927734375,30757.19140625,30769.85546875,30769.85546875,19851264,2023,7,3,Monday,0,3,30788.927734375,30757.19140625,31.736328125,3.9453125,15.126953125,-12.6640625,-16.609375,15.126953125,DOWN,30627.191795194183,30561.069293067216,30258.039560801615
2023-07-03 04:00:00+00:00,30759.115234375,30789.11328125,30683.98828125,30683.98828125,30683.98828125,152043520,2023,7,3,Monday,0,4,30789.11328125,30683.98828125,105.125,75.126953125,29.998046875,0.0,-75.126953125,29.998046875,DOWN,30634.29135595116,30565.889645544972,30262.27785652747
2023-07-03 05:00:00+00:00,30680.4375,30701.947265625,30673.763671875,30673.763671875,30673.763671875,3083264,2023,7,3,Monday,0,5,30701.947265625,30673.763671875,28.18359375,6.673828125,21.509765625,0.0,-6.673828125,21.509765625,DOWN,30639.22539544164,30570.1199995187,30266.372242749836
2023-07-03 06:00:00+00:00,30674.599609375,30681.171875,30628.228515625,30646.96875,30646.96875,134290432,2023,7,3,Monday,0,6,30681.171875,30628.228515625,52.943359375,27.630859375,6.572265625,-18.740234375,-46.37109375,6.572265625,DOWN,30640.193314761436,30573.133676008165,30270.159272672725
2023-07-03 07:00:00+00:00,30651.3515625,30746.455078125,30644.861328125,30668.576171875,30668.576171875,287362048,2023,7,3,Monday,0,7,30746.455078125,30644.861328125,101.59375,-17.224609375,77.87890625,-6.490234375,-6.490234375,95.103515625,UP,30643.74117190063,30576.876518983336,30274.123619928472
2023-07-03 08:00:00+00:00,30675.458984375,30695.072265625,30618.41015625,30645.9140625,30645.9140625,227468288,2023,7,3,Monday,0,8,30695.072265625,30618.41015625,76.662109375,29.544921875,19.61328125,-27.50390625,-57.048828125,19.61328125,DOWN,30644.012783225553,30579.583873631047,30277.823027317245
2023-07-03 09:00:00+00:00,30645.107421875,30668.294921875,30611.462890625,30611.462890625,30611.462890625,64418816,2023,7,3,Monday,0,9,30668.294921875,30611.462890625,56.83203125,33.64453125,23.1875,0.0,-33.64453125,23.1875,DOWN,30639.944046650482,30580.834031160222,30281.14282695215
2023-07-03 10:00:00+00:00,30612.115234375,30666.21875,30605.658203125,30652.93359375,30652.93359375,166940672,2023,7,3,Monday,0,10,30666.21875,30605.658203125,60.560546875,-40.818359375,13.28515625,-6.45703125,-6.45703125,54.103515625,UP,30641.56774003792,30583.66146498727,30284.842237567056
2023-07-03 11:00:00+00:00,30652.357421875,30673.73046875,30628.65234375,30648.7578125,30648.7578125,275812352,2023,7,3,Monday,0,11,30673.73046875,30628.65234375,45.078125,3.599609375,21.373046875,-20.10546875,-23.705078125,21.373046875,DOWN,30642.46649909568,30586.21426292895,30288.463288063904
2023-07-03 12:00:00+00:00,30640.31640625,30640.31640625,30586.513671875,30637.892578125,30637.892578125,268482560,2023,7,3,Monday,0,12,30640.31640625,30586.513671875,53.802734375,2.423828125,0.0,-51.37890625,-53.802734375,0.0,DOWN,30641.894758974347,30588.240863524872,30291.94019642272
2023-07-03 13:00:00+00:00,30653.400390625,30691.912109375,30617.154296875,30653.873046875,30653.873046875,191156224,2023,7,3,Monday,0,13,30691.912109375,30617.154296875,74.7578125,-0.47265625,38.0390625,-36.24609375,-36.24609375,38.51171875,UP,30643.39204496193,30590.814674636644,30295.54151831777
2023-07-03 14:00:00+00:00,30662.95703125,30754.716796875,30662.95703125,30727.99609375,30727.99609375,130143232,2023,7,3,Monday,0,14,30754.716796875,30662.95703125,91.759765625,-65.0390625,26.720703125,0.0,0.0,91.759765625,UP,30653.96755106044,30596.19433813129,30299.844548919085
2023-07-03 15:00:00+00:00,30751.595703125,31119.783203125,30751.595703125,31056.48828125,31056.48828125,755219456,2023,7,3,Monday,0,15,31119.783203125,30751.595703125,368.1875,-304.892578125,63.294921875,0.0,0.0,368.1875,UP,30704.282642334136,30614.245080998688,30307.373342275616
2023-07-03 16:00:00+00:00,31066.236328125,31105.017578125,30897.69921875,31041.693359375,31041.693359375,497711104,2023,7,3,Monday,0,16,31105.017578125,30897.69921875,207.318359375,24.54296875,38.78125,-143.994140625,-168.537109375,38.78125,DOWN,30746.458981964242,30631.007758582073,30314.680009112424
2023-07-03 17:00:00+00:00,31057.98046875,31057.98046875,30928.501953125,31011.302734375,31011.302734375,213790720,2023,7,3,Monday,0,17,31057.98046875,30928.501953125,129.478515625,46.677734375,0.0,-82.80078125,-129.478515625,0.0,DOWN,30779.564451015587,30645.92128704454,30321.611578518023
2023-07-03 18:00:00+00:00,31017.625,31221.068359375,31011.57421875,31221.068359375,31221.068359375,364609536,2023,7,3,Monday,0,18,31221.068359375,31011.57421875,209.494140625,-203.443359375,0.0,-6.05078125,-6.05078125,203.443359375,UP,30834.752439560514,30668.476074194754,30330.561397233017
2023-07-03 19:00:00+00:00,31209.623046875,31375.61328125,31146.240234375,31282.052734375,31282.052734375,958395392,2023,7,3,Monday,0,19,31375.61328125,31146.240234375,229.373046875,-72.4296875,93.560546875,-63.3828125,-63.3828125,165.990234375,UP,30890.664976412325,30692.537904005745,30340.02897272697
2023-07-03 20:00:00+00:00,31251.423828125,31300.47265625,31133.412109375,31133.412109375,31133.412109375,342475776,2023,7,3,Monday,0,20,31300.47265625,31133.412109375,167.060546875,118.01171875,49.048828125,0.0,-118.01171875,49.048828125,DOWN,30921.00836803266,30709.82708853003,30347.923332295606
2023-07-03 21:00:00+00:00,31126.82421875,31127.119140625,30960.8984375,31054.4296875,31054.4296875,351425536,2023,7,3,Monday,0,21,31127.119140625,30960.8984375,166.220703125,72.39453125,0.294921875,-93.53125,-165.92578125,0.294921875,DOWN,30937.686032966078,30723.340915940615,30354.953246277742
2023-07-03 22:00:00+00:00,31050.197265625,31140.97265625,31050.197265625,31137.158203125,31137.158203125,0,2023,7,3,Monday,0,22,31140.97265625,31050.197265625,90.775390625,-86.9609375,3.814453125,0.0,0.0,90.775390625,UP,30962.620054235944,30739.569044849806,30362.73638017672
2023-07-03 23:00:00+00:00,31136.115234375,31156.306640625,31099.27734375,31156.306640625,31156.306640625,0,2023,7,3,Monday,0,23,31156.306640625,31099.27734375,57.029296875,-20.19140625,0.0,-36.837890625,-36.837890625,20.19140625,UP,30986.830877534576,30755.91169566452,30370.63260167372
2023-07-04 00:00:00+00:00,31156.865234375,31177.7265625,31105.02734375,31122.2890625,31122.2890625,0,2023,7,4,Tuesday,0,0,31177.7265625,31105.02734375,72.69921875,34.576171875,20.861328125,-17.26171875,-51.837890625,20.861328125,DOWN,31003.763150655253,30770.279435540422,30378.11177043816
2023-07-04 01:00:00+00:00,31121.181640625,31300.580078125,31121.181640625,31283.041015625,31283.041015625,435480576,2023,7,4,Tuesday,0,1,31300.580078125,31121.181640625,179.3984375,-161.859375,17.5390625,0.0,0.0,179.3984375,UP,31038.67288377647,30790.387732798645,30387.11604153455
2023-07-04 02:00:00+00:00,31293.587890625,31325.197265625,31222.44140625,31273.78515625,31273.78515625,17422336,2023,7,4,Tuesday,0,2,31325.197265625,31222.44140625,102.755859375,19.802734375,31.609375,-51.34375,-71.146484375,31.609375,DOWN,31068.06191783566,30809.34449450262,30395.938619790428
2023-07-04 03:00:00+00:00,31272.7734375,31272.7734375,31191.720703125,31191.720703125,31191.720703125,37893120,2023,7,4,Tuesday,0,3,31272.7734375,31191.720703125,81.052734375,81.052734375,0.0,0.0,-81.052734375,0.0,DOWN,31083.519265996827,30824.339639938793,30403.85684947535
2023-07-04 04:00:00+00:00,31206.00390625,31211.875,31029.44921875,31064.640625,31064.640625,51198976,2023,7,4,Tuesday,0,4,31211.875,31029.44921875,182.42578125,141.36328125,5.87109375,-35.19140625,-176.5546875,5.87109375,DOWN,31081.159435872225,30833.76320798041,30410.431812415896
2023-07-04 05:00:00+00:00,31061.322265625,31084.599609375,30992.951171875,30992.951171875,30992.951171875,142054400,2023,7,4,Tuesday,0,5,31084.599609375,30992.951171875,91.6484375,68.37109375,23.27734375,0.0,-68.37109375,23.27734375,DOWN,31070.133402872572,30840.005873231177,30416.228024947828
2023-07-04 06:00:00+00:00,30959.98046875,31049.978515625,30911.646484375,31014.837890625,31014.837890625,280168448,2023,7,4,Tuesday,0,6,31049.978515625,30911.646484375,138.33203125,-54.857421875,35.140625,-48.333984375,-48.333984375,89.998046875,UP,31063.221463841626,30846.862030776032,30422.18434201924
2023-07-04 07:00:00+00:00,31015.115234375,31039.001953125,30921.96484375,30921.96484375,30921.96484375,0,2023,7,4,Tuesday,0,7,31039.001953125,30921.96484375,117.037109375,93.150390625,23.88671875,0.0,-93.150390625,23.88671875,DOWN,31045.564386330174,30849.807239127957,30427.15728233497
2023-07-04 08:00:00+00:00,30909.212890625,30977.046875,30909.212890625,30925.7890625,30925.7890625,0,2023,7,4,Tuesday,0,8,30977.046875,30909.212890625,67.833984375,-16.576171875,51.2578125,0.0,0.0,67.833984375,UP,31030.592470851403,30852.786918475882,30432.11879258537
