datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,minute,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-22 09:15:00,24866.25,24866.25,24798.849609375,24826.849609375,24826.849609375,0,2024,8,9,22,Thursday,15,24866.25,24798.849609375,67.400390625,39.400390625,0.0,28.0,UP
2024-08-22 09:30:00,24827.150390625,24839.55078125,24821.30078125,24830.849609375,24830.849609375,0,2024,8,9,22,Thursday,30,24839.55078125,24821.30078125,18.25,-3.69921875,12.400390625,9.548828125,DOWN
2024-08-22 09:45:00,24831.849609375,24833.650390625,24785.0,24809.25,24809.25,0,2024,8,9,22,Thursday,45,24833.650390625,24785.0,48.650390625,22.599609375,1.80078125,24.25,UP
2024-08-22 10:00:00,24809.44921875,24823.19921875,24793.05078125,24813.75,24813.75,0,2024,8,10,22,Thursday,0,24823.19921875,24793.05078125,30.1484375,-4.30078125,13.75,20.69921875,DOWN
2024-08-22 10:15:00,24814.150390625,24816.599609375,24802.44921875,24808.849609375,24808.849609375,0,2024,8,10,22,Thursday,15,24816.599609375,24802.44921875,14.150390625,5.30078125,2.44921875,6.400390625,UP
2024-08-22 10:30:00,24808.55078125,24825.69921875,24806.849609375,24824.099609375,24824.099609375,0,2024,8,10,22,Thursday,30,24825.69921875,24806.849609375,18.849609375,-15.548828125,17.1484375,17.25,DOWN
2024-08-22 10:45:00,24823.5,24830.099609375,24814.94921875,24826.099609375,24826.099609375,0,2024,8,10,22,Thursday,45,24830.099609375,24814.94921875,15.150390625,-2.599609375,6.599609375,11.150390625,DOWN
2024-08-22 11:00:00,24826.099609375,24828.849609375,24810.55078125,24824.150390625,24824.150390625,0,2024,8,11,22,Thursday,0,24828.849609375,24810.55078125,18.298828125,1.94921875,2.75,13.599609375,UP
2024-08-22 11:15:00,24824.650390625,24829.400390625,24817.099609375,24824.400390625,24824.400390625,0,2024,8,11,22,Thursday,15,24829.400390625,24817.099609375,12.30078125,0.25,4.75,7.30078125,UP
2024-08-22 11:30:00,24824.349609375,24847.69921875,24818.44921875,24843.75,24843.75,0,2024,8,11,22,Thursday,30,24847.69921875,24818.44921875,29.25,-19.400390625,23.349609375,25.30078125,DOWN
2024-08-22 11:45:00,24843.400390625,24847.80078125,24834.400390625,24839.849609375,24839.849609375,0,2024,8,11,22,Thursday,45,24847.80078125,24834.400390625,13.400390625,3.55078125,4.400390625,5.44921875,UP
2024-08-22 12:00:00,24840.349609375,24842.05078125,24828.30078125,24832.650390625,24832.650390625,0,2024,8,12,22,Thursday,0,24842.05078125,24828.30078125,13.75,7.69921875,1.701171875,4.349609375,UP
2024-08-22 12:15:00,24832.69921875,24836.80078125,24826.80078125,24829.5,24829.5,0,2024,8,12,22,Thursday,15,24836.80078125,24826.80078125,10.0,3.19921875,4.1015625,2.69921875,UP
2024-08-22 12:30:00,24829.849609375,24834.400390625,24822.650390625,24824.75,24824.75,0,2024,8,12,22,Thursday,30,24834.400390625,24822.650390625,11.75,5.099609375,4.55078125,2.099609375,UP
2024-08-22 12:45:00,24825.900390625,24835.599609375,24824.099609375,24826.900390625,24826.900390625,0,2024,8,12,22,Thursday,45,24835.599609375,24824.099609375,11.5,-1.0,9.69921875,2.80078125,DOWN
2024-08-22 13:00:00,24827.25,24829.849609375,24800.849609375,24808.150390625,24808.150390625,0,2024,8,13,22,Thursday,0,24829.849609375,24800.849609375,29.0,19.099609375,2.599609375,7.30078125,UP
2024-08-22 13:15:00,24808.0,24823.44921875,24805.05078125,24811.099609375,24811.099609375,0,2024,8,13,22,Thursday,15,24823.44921875,24805.05078125,18.3984375,-3.099609375,15.44921875,6.048828125,DOWN
2024-08-22 13:30:00,24812.099609375,24817.150390625,24802.849609375,24816.25,24816.25,0,2024,8,13,22,Thursday,30,24817.150390625,24802.849609375,14.30078125,-4.150390625,5.05078125,13.400390625,DOWN
2024-08-22 13:45:00,24817.349609375,24833.400390625,24815.44921875,24826.30078125,24826.30078125,0,2024,8,13,22,Thursday,45,24833.400390625,24815.44921875,17.951171875,-8.951171875,16.05078125,10.8515625,DOWN
2024-08-22 14:00:00,24827.30078125,24837.69921875,24815.849609375,24832.0,24832.0,0,2024,8,14,22,Thursday,0,24837.69921875,24815.849609375,21.849609375,-4.69921875,10.3984375,16.150390625,DOWN
2024-08-22 14:15:00,24833.05078125,24835.25,24804.19921875,24809.650390625,24809.650390625,0,2024,8,14,22,Thursday,15,24835.25,24804.19921875,31.05078125,23.400390625,2.19921875,5.451171875,UP
2024-08-22 14:30:00,24811.400390625,24815.900390625,24796.900390625,24806.150390625,24806.150390625,0,2024,8,14,22,Thursday,30,24815.900390625,24796.900390625,19.0,5.25,4.5,9.25,UP
2024-08-22 14:45:00,24807.349609375,24812.75,24802.30078125,24810.05078125,24810.05078125,0,2024,8,14,22,Thursday,45,24812.75,24802.30078125,10.44921875,-2.701171875,5.400390625,7.75,DOWN
2024-08-22 15:00:00,24810.30078125,24820.75,24796.650390625,24810.599609375,24810.599609375,0,2024,8,15,22,Thursday,0,24820.75,24796.650390625,24.099609375,-0.298828125,10.44921875,13.94921875,DOWN
2024-08-22 15:15:00,24810.849609375,24822.75,24804.5,24810.900390625,24810.900390625,0,2024,8,15,22,Thursday,15,24822.75,24804.5,18.25,-0.05078125,11.900390625,6.400390625,DOWN
2024-08-23 09:15:00,24845.400390625,24849.900390625,24793.75,24829.650390625,24829.650390625,0,2024,8,9,23,Friday,15,24849.900390625,24793.75,56.150390625,15.75,4.5,35.900390625,UP
2024-08-23 09:30:00,24829.150390625,24830.94921875,24771.80078125,24784.5,24784.5,0,2024,8,9,23,Friday,30,24830.94921875,24771.80078125,59.1484375,44.650390625,1.798828125,12.69921875,UP
2024-08-23 09:45:00,24785.0,24835.55078125,24775.94921875,24822.25,24822.25,0,2024,8,9,23,Friday,45,24835.55078125,24775.94921875,59.6015625,-37.25,50.55078125,46.30078125,DOWN
2024-08-23 10:00:00,24822.150390625,24824.75,24797.400390625,24801.5,24801.5,0,2024,8,10,23,Friday,0,24824.75,24797.400390625,27.349609375,20.650390625,2.599609375,4.099609375,UP
2024-08-23 10:15:00,24803.75,24820.25,24797.0,24817.900390625,24817.900390625,0,2024,8,10,23,Friday,15,24820.25,24797.0,23.25,-14.150390625,16.5,20.900390625,DOWN
2024-08-23 10:30:00,24817.650390625,24831.55078125,24814.19921875,24830.0,24830.0,0,2024,8,10,23,Friday,30,24831.55078125,24814.19921875,17.3515625,-12.349609375,13.900390625,15.80078125,DOWN
2024-08-23 10:45:00,24831.0,24848.94921875,24824.150390625,24836.94921875,24836.94921875,0,2024,8,10,23,Friday,45,24848.94921875,24824.150390625,24.798828125,-5.94921875,17.94921875,12.798828125,DOWN
2024-08-23 11:00:00,24835.75,24850.650390625,24832.650390625,24833.400390625,24833.400390625,0,2024,8,11,23,Friday,0,24850.650390625,24832.650390625,18.0,2.349609375,14.900390625,0.75,UP
2024-08-23 11:15:00,24835.099609375,24853.75,24833.5,24847.849609375,24847.849609375,0,2024,8,11,23,Friday,15,24853.75,24833.5,20.25,-12.75,18.650390625,14.349609375,DOWN
2024-08-23 11:30:00,24848.05078125,24848.5,24835.55078125,24842.5,24842.5,0,2024,8,11,23,Friday,30,24848.5,24835.55078125,12.94921875,5.55078125,0.44921875,6.94921875,UP
2024-08-23 11:45:00,24842.75,24843.94921875,24819.30078125,24834.75,24834.75,0,2024,8,11,23,Friday,45,24843.94921875,24819.30078125,24.6484375,8.0,1.19921875,15.44921875,UP
2024-08-23 12:00:00,24834.5,24847.650390625,24833.25,24839.400390625,24839.400390625,0,2024,8,12,23,Friday,0,24847.650390625,24833.25,14.400390625,-4.900390625,13.150390625,6.150390625,DOWN
2024-08-23 12:15:00,24838.5,24845.5,24832.900390625,24839.55078125,24839.55078125,0,2024,8,12,23,Friday,15,24845.5,24832.900390625,12.599609375,-1.05078125,7.0,6.650390625,DOWN
2024-08-23 12:30:00,24839.25,24844.44921875,24831.75,24834.650390625,24834.650390625,0,2024,8,12,23,Friday,30,24844.44921875,24831.75,12.69921875,4.599609375,5.19921875,2.900390625,UP
2024-08-23 12:45:00,24834.69921875,24839.69921875,24829.94921875,24836.5,24836.5,0,2024,8,12,23,Friday,45,24839.69921875,24829.94921875,9.75,-1.80078125,5.0,6.55078125,DOWN
2024-08-23 13:00:00,24834.55078125,24843.05078125,24826.349609375,24839.19921875,24839.19921875,0,2024,8,13,23,Friday,0,24843.05078125,24826.349609375,16.701171875,-4.6484375,8.5,12.849609375,DOWN
2024-08-23 13:15:00,24837.900390625,24837.900390625,24818.900390625,24823.0,24823.0,0,2024,8,13,23,Friday,15,24837.900390625,24818.900390625,19.0,14.900390625,0.0,4.099609375,UP
2024-08-23 13:30:00,24822.94921875,24839.5,24819.650390625,24839.44921875,24839.44921875,0,2024,8,13,23,Friday,30,24839.5,24819.650390625,19.849609375,-16.5,16.55078125,19.798828125,DOWN
2024-08-23 13:45:00,24838.75,24838.900390625,24821.44921875,24836.650390625,24836.650390625,0,2024,8,13,23,Friday,45,24838.900390625,24821.44921875,17.451171875,2.099609375,0.150390625,15.201171875,UP
2024-08-23 14:00:00,24835.650390625,24837.75,24822.400390625,24831.25,24831.25,0,2024,8,14,23,Friday,0,24837.75,24822.400390625,15.349609375,4.400390625,2.099609375,8.849609375,UP
2024-08-23 14:15:00,24830.900390625,24848.849609375,24828.349609375,24842.75,24842.75,0,2024,8,14,23,Friday,15,24848.849609375,24828.349609375,20.5,-11.849609375,17.94921875,14.400390625,DOWN
2024-08-23 14:30:00,24839.80078125,24848.5,24824.5,24832.30078125,24832.30078125,0,2024,8,14,23,Friday,30,24848.5,24824.5,24.0,7.5,8.69921875,7.80078125,UP
2024-08-23 14:45:00,24831.44921875,24838.650390625,24811.849609375,24824.44921875,24824.44921875,0,2024,8,14,23,Friday,45,24838.650390625,24811.849609375,26.80078125,7.0,7.201171875,12.599609375,UP
2024-08-23 15:00:00,24823.30078125,24833.30078125,24794.69921875,24822.69921875,24822.69921875,0,2024,8,15,23,Friday,0,24833.30078125,24794.69921875,38.6015625,0.6015625,10.0,28.0,UP
2024-08-23 15:15:00,24822.0,24841.75,24815.05078125,24831.849609375,24831.849609375,0,2024,8,15,23,Friday,15,24841.75,24815.05078125,26.69921875,-9.849609375,19.75,16.798828125,DOWN
2024-08-26 09:15:00,24914.5,24919.80078125,24874.94921875,24919.25,24919.25,0,2024,8,9,26,Monday,15,24919.80078125,24874.94921875,44.8515625,-4.75,5.30078125,44.30078125,DOWN
2024-08-26 09:30:00,24917.599609375,24983.400390625,24907.05078125,24982.900390625,24982.900390625,0,2024,8,9,26,Monday,30,24983.400390625,24907.05078125,76.349609375,-65.30078125,65.80078125,75.849609375,DOWN
2024-08-26 09:45:00,24982.900390625,24995.69921875,24964.80078125,24981.19921875,24981.19921875,0,2024,8,9,26,Monday,45,24995.69921875,24964.80078125,30.8984375,1.701171875,12.798828125,16.3984375,UP
2024-08-26 10:00:00,24980.599609375,25017.19921875,24966.25,25008.349609375,25008.349609375,0,2024,8,10,26,Monday,0,25017.19921875,24966.25,50.94921875,-27.75,36.599609375,42.099609375,DOWN
2024-08-26 10:15:00,25008.400390625,25043.650390625,25002.150390625,25002.5,25002.5,0,2024,8,10,26,Monday,15,25043.650390625,25002.150390625,41.5,5.900390625,35.25,0.349609375,UP
2024-08-26 10:30:00,25001.30078125,25012.5,24987.599609375,25007.05078125,25007.05078125,0,2024,8,10,26,Monday,30,25012.5,24987.599609375,24.900390625,-5.75,11.19921875,19.451171875,DOWN
2024-08-26 10:45:00,25006.75,25007.349609375,24971.25,24985.599609375,24985.599609375,0,2024,8,10,26,Monday,45,25007.349609375,24971.25,36.099609375,21.150390625,0.599609375,14.349609375,UP
2024-08-26 11:00:00,24985.05078125,24989.5,24973.099609375,24982.349609375,24982.349609375,0,2024,8,11,26,Monday,0,24989.5,24973.099609375,16.400390625,2.701171875,4.44921875,9.25,UP
2024-08-26 11:15:00,24982.150390625,24992.099609375,24980.0,24991.849609375,24991.849609375,0,2024,8,11,26,Monday,15,24992.099609375,24980.0,12.099609375,-9.69921875,9.94921875,11.849609375,DOWN
2024-08-26 11:30:00,24991.650390625,25020.25,24990.25,25007.849609375,25007.849609375,0,2024,8,11,26,Monday,30,25020.25,24990.25,30.0,-16.19921875,28.599609375,17.599609375,DOWN
2024-08-26 11:45:00,25008.099609375,25010.94921875,24996.849609375,25002.80078125,25002.80078125,0,2024,8,11,26,Monday,45,25010.94921875,24996.849609375,14.099609375,5.298828125,2.849609375,5.951171875,UP
2024-08-26 12:00:00,25003.30078125,25014.5,24996.849609375,25001.05078125,25001.05078125,0,2024,8,12,26,Monday,0,25014.5,24996.849609375,17.650390625,2.25,11.19921875,4.201171875,UP
2024-08-26 12:15:00,25001.0,25015.25,24995.30078125,25007.30078125,25007.30078125,0,2024,8,12,26,Monday,15,25015.25,24995.30078125,19.94921875,-6.30078125,14.25,12.0,DOWN
2024-08-26 12:30:00,25006.94921875,25034.75,25006.0,25016.150390625,25016.150390625,0,2024,8,12,26,Monday,30,25034.75,25006.0,28.75,-9.201171875,27.80078125,10.150390625,DOWN
2024-08-26 12:45:00,25016.05078125,25026.69921875,25011.94921875,25022.69921875,25022.69921875,0,2024,8,12,26,Monday,45,25026.69921875,25011.94921875,14.75,-6.6484375,10.6484375,10.75,DOWN
2024-08-26 13:00:00,25023.599609375,25034.05078125,25021.44921875,25026.55078125,25026.55078125,0,2024,8,13,26,Monday,0,25034.05078125,25021.44921875,12.6015625,-2.951171875,10.451171875,5.1015625,DOWN
2024-08-26 13:15:00,25026.0,25029.5,25016.900390625,25023.150390625,25023.150390625,0,2024,8,13,26,Monday,15,25029.5,25016.900390625,12.599609375,2.849609375,3.5,6.25,UP
2024-08-26 13:30:00,25022.900390625,25024.900390625,25010.25,25012.0,25012.0,0,2024,8,13,26,Monday,30,25024.900390625,25010.25,14.650390625,10.900390625,2.0,1.75,UP
2024-08-26 13:45:00,25012.5,25030.30078125,25001.650390625,25027.94921875,25027.94921875,0,2024,8,13,26,Monday,45,25030.30078125,25001.650390625,28.650390625,-15.44921875,17.80078125,26.298828125,DOWN
2024-08-26 14:00:00,25027.900390625,25030.55078125,25005.55078125,25009.75,25009.75,0,2024,8,14,26,Monday,0,25030.55078125,25005.55078125,25.0,18.150390625,2.650390625,4.19921875,UP
2024-08-26 14:15:00,25010.05078125,25029.0,25009.150390625,25023.349609375,25023.349609375,0,2024,8,14,26,Monday,15,25029.0,25009.150390625,19.849609375,-13.298828125,18.94921875,14.19921875,DOWN
2024-08-26 14:30:00,25023.650390625,25033.19921875,25017.900390625,25019.80078125,25019.80078125,0,2024,8,14,26,Monday,30,25033.19921875,25017.900390625,15.298828125,3.849609375,9.548828125,1.900390625,UP
2024-08-26 14:45:00,25018.150390625,25029.5,25013.44921875,25018.349609375,25018.349609375,0,2024,8,14,26,Monday,45,25029.5,25013.44921875,16.05078125,-0.19921875,11.349609375,4.900390625,DOWN
2024-08-26 15:00:00,25020.19921875,25022.05078125,25002.80078125,25007.900390625,25007.900390625,0,2024,8,15,26,Monday,0,25022.05078125,25002.80078125,19.25,12.298828125,1.8515625,5.099609375,UP
2024-08-26 15:15:00,25009.349609375,25016.75,25004.599609375,25011.44921875,25011.44921875,0,2024,8,15,26,Monday,15,25016.75,25004.599609375,12.150390625,-2.099609375,7.400390625,6.849609375,DOWN
2024-08-27 09:15:00,25032.099609375,25036.650390625,24988.44921875,25002.69921875,25002.69921875,0,2024,8,9,27,Tuesday,15,25036.650390625,24988.44921875,48.201171875,29.400390625,4.55078125,14.25,UP
2024-08-27 09:30:00,25002.150390625,25009.55078125,24973.900390625,24997.0,24997.0,0,2024,8,9,27,Tuesday,30,25009.55078125,24973.900390625,35.650390625,5.150390625,7.400390625,23.099609375,UP
2024-08-27 09:45:00,24997.55078125,25043.650390625,24986.849609375,25028.099609375,25028.099609375,0,2024,8,9,27,Tuesday,45,25043.650390625,24986.849609375,56.80078125,-30.548828125,46.099609375,41.25,DOWN
2024-08-27 10:00:00,25028.349609375,25041.30078125,25011.650390625,25013.55078125,25013.55078125,0,2024,8,10,27,Tuesday,0,25041.30078125,25011.650390625,29.650390625,14.798828125,12.951171875,1.900390625,UP
2024-08-27 10:15:00,25014.55078125,25030.900390625,24993.05078125,24993.599609375,24993.599609375,0,2024,8,10,27,Tuesday,15,25030.900390625,24993.05078125,37.849609375,20.951171875,16.349609375,0.548828125,UP
2024-08-27 10:30:00,24991.650390625,25026.099609375,24983.5,25006.650390625,25006.650390625,0,2024,8,10,27,Tuesday,30,25026.099609375,24983.5,42.599609375,-15.0,34.44921875,23.150390625,DOWN
2024-08-27 10:45:00,25006.55078125,25029.30078125,25002.650390625,25025.75,25025.75,0,2024,8,10,27,Tuesday,45,25029.30078125,25002.650390625,26.650390625,-19.19921875,22.75,23.099609375,DOWN
2024-08-27 11:00:00,25024.900390625,25049.650390625,25024.900390625,25037.849609375,25037.849609375,0,2024,8,11,27,Tuesday,0,25049.650390625,25024.900390625,24.75,-12.94921875,24.75,12.94921875,DOWN
2024-08-27 11:15:00,25037.849609375,25072.650390625,25033.349609375,25068.900390625,25068.900390625,0,2024,8,11,27,Tuesday,15,25072.650390625,25033.349609375,39.30078125,-31.05078125,34.80078125,35.55078125,DOWN
2024-08-27 11:30:00,25069.650390625,25073.05078125,25055.75,25064.05078125,25064.05078125,0,2024,8,11,27,Tuesday,30,25073.05078125,25055.75,17.30078125,5.599609375,3.400390625,8.30078125,UP
2024-08-27 11:45:00,25064.650390625,25065.80078125,25039.5,25041.80078125,25041.80078125,0,2024,8,11,27,Tuesday,45,25065.80078125,25039.5,26.30078125,22.849609375,1.150390625,2.30078125,UP
2024-08-27 12:00:00,25041.5,25058.5,25033.650390625,25045.599609375,25045.599609375,0,2024,8,12,27,Tuesday,0,25058.5,25033.650390625,24.849609375,-4.099609375,17.0,11.94921875,DOWN
2024-08-27 12:15:00,25045.69921875,25051.30078125,25038.55078125,25043.599609375,25043.599609375,0,2024,8,12,27,Tuesday,15,25051.30078125,25038.55078125,12.75,2.099609375,5.6015625,5.048828125,UP
2024-08-27 12:30:00,25042.0,25053.849609375,25040.5,25051.75,25051.75,0,2024,8,12,27,Tuesday,30,25053.849609375,25040.5,13.349609375,-9.75,11.849609375,11.25,DOWN
2024-08-27 12:45:00,25050.900390625,25060.19921875,25040.44921875,25043.55078125,25043.55078125,0,2024,8,12,27,Tuesday,45,25060.19921875,25040.44921875,19.75,7.349609375,9.298828125,3.1015625,UP
2024-08-27 13:00:00,25043.650390625,25059.30078125,25040.900390625,25059.05078125,25059.05078125,0,2024,8,13,27,Tuesday,0,25059.30078125,25040.900390625,18.400390625,-15.400390625,15.650390625,18.150390625,DOWN
2024-08-27 13:15:00,25059.19921875,25059.94921875,25041.30078125,25047.900390625,25047.900390625,0,2024,8,13,27,Tuesday,15,25059.94921875,25041.30078125,18.6484375,11.298828125,0.75,6.599609375,UP
2024-08-27 13:30:00,25050.05078125,25066.69921875,25047.80078125,25064.44921875,25064.44921875,0,2024,8,13,27,Tuesday,30,25066.69921875,25047.80078125,18.8984375,-14.3984375,16.6484375,16.6484375,DOWN
2024-08-27 13:45:00,25064.099609375,25067.099609375,25050.25,25058.400390625,25058.400390625,0,2024,8,13,27,Tuesday,45,25067.099609375,25050.25,16.849609375,5.69921875,3.0,8.150390625,UP
2024-08-27 14:00:00,25057.19921875,25060.55078125,25048.80078125,25052.650390625,25052.650390625,0,2024,8,14,27,Tuesday,0,25060.55078125,25048.80078125,11.75,4.548828125,3.3515625,3.849609375,UP
2024-08-27 14:15:00,25052.0,25056.19921875,25038.900390625,25046.94921875,25046.94921875,0,2024,8,14,27,Tuesday,15,25056.19921875,25038.900390625,17.298828125,5.05078125,4.19921875,8.048828125,UP
2024-08-27 14:30:00,25047.0,25053.099609375,25036.349609375,25042.25,25042.25,0,2024,8,14,27,Tuesday,30,25053.099609375,25036.349609375,16.75,4.75,6.099609375,5.900390625,UP
2024-08-27 14:45:00,25042.849609375,25044.30078125,24998.0,25016.05078125,25016.05078125,0,2024,8,14,27,Tuesday,45,25044.30078125,24998.0,46.30078125,26.798828125,1.451171875,18.05078125,UP
2024-08-27 15:00:00,25016.75,25032.05078125,25007.599609375,25024.599609375,25024.599609375,0,2024,8,15,27,Tuesday,0,25032.05078125,25007.599609375,24.451171875,-7.849609375,15.30078125,17.0,DOWN
2024-08-27 15:15:00,25024.25,25027.75,24988.400390625,24997.05078125,24997.05078125,0,2024,8,15,27,Tuesday,15,25027.75,24988.400390625,39.349609375,27.19921875,3.5,8.650390625,UP
2024-08-28 09:15:00,25029.25,25047.849609375,25006.150390625,25012.69921875,25012.69921875,0,2024,8,9,28,Wednesday,15,25047.849609375,25006.150390625,41.69921875,16.55078125,18.599609375,6.548828125,UP
2024-08-28 09:30:00,25012.55078125,25014.0,24964.849609375,24991.94921875,24991.94921875,0,2024,8,9,28,Wednesday,30,25014.0,24964.849609375,49.150390625,20.6015625,1.44921875,27.099609375,UP
2024-08-28 09:45:00,24991.44921875,25025.75,24982.69921875,25023.099609375,25023.099609375,0,2024,8,9,28,Wednesday,45,25025.75,24982.69921875,43.05078125,-31.650390625,34.30078125,40.400390625,DOWN
2024-08-28 10:00:00,25022.150390625,25024.94921875,24987.94921875,25010.94921875,25010.94921875,0,2024,8,10,28,Wednesday,0,25024.94921875,24987.94921875,37.0,11.201171875,2.798828125,23.0,UP
2024-08-28 10:15:00,25010.150390625,25029.400390625,24993.55078125,25010.349609375,25010.349609375,0,2024,8,10,28,Wednesday,15,25029.400390625,24993.55078125,35.849609375,-0.19921875,19.25,16.798828125,DOWN
2024-08-28 10:30:00,25010.599609375,25032.19921875,24999.94921875,25021.849609375,25021.849609375,0,2024,8,10,28,Wednesday,30,25032.19921875,24999.94921875,32.25,-11.25,21.599609375,21.900390625,DOWN
2024-08-28 10:45:00,25021.25,25024.19921875,25009.25,25023.849609375,25023.849609375,0,2024,8,10,28,Wednesday,45,25024.19921875,25009.25,14.94921875,-2.599609375,2.94921875,14.599609375,DOWN
2024-08-28 11:00:00,25023.25,25040.0,25020.5,25038.849609375,25038.849609375,0,2024,8,11,28,Wednesday,0,25040.0,25020.5,19.5,-15.599609375,16.75,18.349609375,DOWN
2024-08-28 11:15:00,25038.55078125,25078.19921875,25037.349609375,25061.0,25061.0,0,2024,8,11,28,Wednesday,15,25078.19921875,25037.349609375,40.849609375,-22.44921875,39.6484375,23.650390625,DOWN
2024-08-28 11:30:00,25059.55078125,25109.69921875,25056.75,25104.150390625,25104.150390625,0,2024,8,11,28,Wednesday,30,25109.69921875,25056.75,52.94921875,-44.599609375,50.1484375,47.400390625,DOWN
2024-08-28 11:45:00,25103.19921875,25113.80078125,25091.650390625,25094.30078125,25094.30078125,0,2024,8,11,28,Wednesday,45,25113.80078125,25091.650390625,22.150390625,8.8984375,10.6015625,2.650390625,UP
2024-08-28 12:00:00,25092.94921875,25102.0,25085.0,25086.80078125,25086.80078125,0,2024,8,12,28,Wednesday,0,25102.0,25085.0,17.0,6.1484375,9.05078125,1.80078125,UP
2024-08-28 12:15:00,25086.0,25102.19921875,25080.80078125,25100.80078125,25100.80078125,0,2024,8,12,28,Wednesday,15,25102.19921875,25080.80078125,21.3984375,-14.80078125,16.19921875,20.0,DOWN
2024-08-28 12:30:00,25099.80078125,25110.05078125,25093.30078125,25098.900390625,25098.900390625,0,2024,8,12,28,Wednesday,30,25110.05078125,25093.30078125,16.75,0.900390625,10.25,5.599609375,UP
2024-08-28 12:45:00,25097.44921875,25105.30078125,25088.25,25098.099609375,25098.099609375,0,2024,8,12,28,Wednesday,45,25105.30078125,25088.25,17.05078125,-0.650390625,7.8515625,9.849609375,DOWN
2024-08-28 13:00:00,25097.75,25107.400390625,25094.099609375,25101.80078125,25101.80078125,0,2024,8,13,28,Wednesday,0,25107.400390625,25094.099609375,13.30078125,-4.05078125,9.650390625,7.701171875,DOWN
2024-08-28 13:15:00,25100.94921875,25113.349609375,25090.55078125,25106.44921875,25106.44921875,0,2024,8,13,28,Wednesday,15,25113.349609375,25090.55078125,22.798828125,-5.5,12.400390625,15.8984375,DOWN
2024-08-28 13:30:00,25106.05078125,25110.400390625,25093.69921875,25101.349609375,25101.349609375,0,2024,8,13,28,Wednesday,30,25110.400390625,25093.69921875,16.701171875,4.701171875,4.349609375,7.650390625,UP
2024-08-28 13:45:00,25101.55078125,25114.849609375,25098.30078125,25108.69921875,25108.69921875,0,2024,8,13,28,Wednesday,45,25114.849609375,25098.30078125,16.548828125,-7.1484375,13.298828125,10.3984375,DOWN
2024-08-28 14:00:00,25107.900390625,25125.69921875,25107.69921875,25121.30078125,25121.30078125,0,2024,8,14,28,Wednesday,0,25125.69921875,25107.69921875,18.0,-13.400390625,17.798828125,13.6015625,DOWN
2024-08-28 14:15:00,25121.099609375,25128.099609375,25111.44921875,25114.650390625,25114.650390625,0,2024,8,14,28,Wednesday,15,25128.099609375,25111.44921875,16.650390625,6.44921875,7.0,3.201171875,UP
2024-08-28 14:30:00,25114.099609375,25115.55078125,25080.55078125,25088.94921875,25088.94921875,0,2024,8,14,28,Wednesday,30,25115.55078125,25080.55078125,35.0,25.150390625,1.451171875,8.3984375,UP
2024-08-28 14:45:00,25089.25,25096.75,25049.80078125,25060.05078125,25060.05078125,0,2024,8,14,28,Wednesday,45,25096.75,25049.80078125,46.94921875,29.19921875,7.5,10.25,UP
2024-08-28 15:00:00,25061.44921875,25068.349609375,25048.19921875,25050.44921875,25050.44921875,0,2024,8,15,28,Wednesday,0,25068.349609375,25048.19921875,20.150390625,11.0,6.900390625,2.25,UP
2024-08-28 15:15:00,25049.400390625,25051.349609375,25032.099609375,25044.849609375,25044.849609375,0,2024,8,15,28,Wednesday,15,25051.349609375,25032.099609375,19.25,4.55078125,1.94921875,12.75,UP
2024-08-29 09:15:00,25032.44921875,25073.5,25018.94921875,25054.25,25054.25,0,2024,8,9,29,Thursday,15,25073.5,25018.94921875,54.55078125,-21.80078125,41.05078125,35.30078125,DOWN
2024-08-29 09:30:00,25054.849609375,25073.900390625,25043.69921875,25063.55078125,25063.55078125,0,2024,8,9,29,Thursday,30,25073.900390625,25043.69921875,30.201171875,-8.701171875,19.05078125,19.8515625,DOWN
2024-08-29 09:45:00,25062.349609375,25109.30078125,25062.349609375,25098.0,25098.0,0,2024,8,9,29,Thursday,45,25109.30078125,25062.349609375,46.951171875,-35.650390625,46.951171875,35.650390625,DOWN
2024-08-29 10:00:00,25098.0,25117.599609375,25089.69921875,25097.400390625,25097.400390625,0,2024,8,10,29,Thursday,0,25117.599609375,25089.69921875,27.900390625,0.599609375,19.599609375,7.701171875,UP
2024-08-29 10:15:00,25098.0,25114.5,25086.55078125,25110.900390625,25110.900390625,0,2024,8,10,29,Thursday,15,25114.5,25086.55078125,27.94921875,-12.900390625,16.5,24.349609375,DOWN
2024-08-29 10:30:00,25110.44921875,25115.80078125,25088.80078125,25095.900390625,25095.900390625,0,2024,8,10,29,Thursday,30,25115.80078125,25088.80078125,27.0,14.548828125,5.3515625,7.099609375,UP
2024-08-29 10:45:00,25099.099609375,25103.80078125,25077.05078125,25089.349609375,25089.349609375,0,2024,8,10,29,Thursday,45,25103.80078125,25077.05078125,26.75,9.75,4.701171875,12.298828125,UP
2024-08-29 11:00:00,25089.5,25104.599609375,25085.25,25098.05078125,25098.05078125,0,2024,8,11,29,Thursday,0,25104.599609375,25085.25,19.349609375,-8.55078125,15.099609375,12.80078125,DOWN
2024-08-29 11:15:00,25098.05078125,25106.5,25092.0,25100.099609375,25100.099609375,0,2024,8,11,29,Thursday,15,25106.5,25092.0,14.5,-2.048828125,8.44921875,8.099609375,DOWN
