datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,minute,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-09-05 11:50:00+05:30,25177.44921875,25180.349609375,25174.150390625,25178.80078125,25178.80078125,0,2024,9,11,5,Thursday,50,25180.349609375,25174.150390625,6.19921875,-1.3515625,2.900390625,4.650390625,DOWN
2024-09-05 11:55:00+05:30,25178.150390625,25179.30078125,25168.80078125,25176.150390625,25176.150390625,0,2024,9,11,5,Thursday,55,25179.30078125,25168.80078125,10.5,2.0,1.150390625,7.349609375,UP
2024-09-05 12:00:00+05:30,25175.900390625,25192.69921875,25175.05078125,25191.30078125,25191.30078125,0,2024,9,12,5,Thursday,0,25192.69921875,25175.05078125,17.6484375,-15.400390625,16.798828125,16.25,DOWN
2024-09-05 12:05:00+05:30,25192.150390625,25194.75,25187.099609375,25188.5,25188.5,0,2024,9,12,5,Thursday,5,25194.75,25187.099609375,7.650390625,3.650390625,2.599609375,1.400390625,UP
2024-09-05 12:10:00+05:30,25188.650390625,25191.94921875,25185.19921875,25188.900390625,25188.900390625,0,2024,9,12,5,Thursday,10,25191.94921875,25185.19921875,6.75,-0.25,3.298828125,3.701171875,DOWN
2024-09-05 12:15:00+05:30,25188.650390625,25193.55078125,25184.849609375,25187.05078125,25187.05078125,0,2024,9,12,5,Thursday,15,25193.55078125,25184.849609375,8.701171875,1.599609375,4.900390625,2.201171875,UP
2024-09-05 12:20:00+05:30,25186.30078125,25187.75,25181.349609375,25182.5,25182.5,0,2024,9,12,5,Thursday,20,25187.75,25181.349609375,6.400390625,3.80078125,1.44921875,1.150390625,UP
2024-09-05 12:25:00+05:30,25181.94921875,25191.150390625,25180.650390625,25182.150390625,25182.150390625,0,2024,9,12,5,Thursday,25,25191.150390625,25180.650390625,10.5,-0.201171875,9.201171875,1.5,DOWN
2024-09-05 12:30:00+05:30,25182.75,25185.25,25170.599609375,25174.099609375,25174.099609375,0,2024,9,12,5,Thursday,30,25185.25,25170.599609375,14.650390625,8.650390625,2.5,3.5,UP
2024-09-05 12:35:00+05:30,25174.0,25186.05078125,25171.599609375,25182.849609375,25182.849609375,0,2024,9,12,5,Thursday,35,25186.05078125,25171.599609375,14.451171875,-8.849609375,12.05078125,11.25,DOWN
2024-09-05 12:40:00+05:30,25183.19921875,25190.69921875,25182.19921875,25185.05078125,25185.05078125,0,2024,9,12,5,Thursday,40,25190.69921875,25182.19921875,8.5,-1.8515625,7.5,2.8515625,DOWN
2024-09-05 12:45:00+05:30,25185.94921875,25189.19921875,25179.349609375,25182.650390625,25182.650390625,0,2024,9,12,5,Thursday,45,25189.19921875,25179.349609375,9.849609375,3.298828125,3.25,3.30078125,UP
2024-09-05 12:50:00+05:30,25182.30078125,25184.900390625,25177.849609375,25181.349609375,25181.349609375,0,2024,9,12,5,Thursday,50,25184.900390625,25177.849609375,7.05078125,0.951171875,2.599609375,3.5,UP
2024-09-05 12:55:00+05:30,25181.19921875,25195.75,25179.44921875,25186.5,25186.5,0,2024,9,12,5,Thursday,55,25195.75,25179.44921875,16.30078125,-5.30078125,14.55078125,7.05078125,DOWN
2024-09-05 13:00:00+05:30,25186.25,25188.30078125,25182.75,25183.650390625,25183.650390625,0,2024,9,13,5,Thursday,0,25188.30078125,25182.75,5.55078125,2.599609375,2.05078125,0.900390625,UP
2024-09-05 13:05:00+05:30,25183.30078125,25185.5,25175.30078125,25178.25,25178.25,0,2024,9,13,5,Thursday,5,25185.5,25175.30078125,10.19921875,5.05078125,2.19921875,2.94921875,UP
2024-09-05 13:10:00+05:30,25177.75,25179.849609375,25169.900390625,25172.80078125,25172.80078125,0,2024,9,13,5,Thursday,10,25179.849609375,25169.900390625,9.94921875,4.94921875,2.099609375,2.900390625,UP
2024-09-05 13:15:00+05:30,25172.349609375,25178.55078125,25170.349609375,25175.75,25175.75,0,2024,9,13,5,Thursday,15,25178.55078125,25170.349609375,8.201171875,-3.400390625,6.201171875,5.400390625,DOWN
2024-09-05 13:20:00+05:30,25175.55078125,25176.19921875,25167.44921875,25168.849609375,25168.849609375,0,2024,9,13,5,Thursday,20,25176.19921875,25167.44921875,8.75,6.701171875,0.6484375,1.400390625,UP
2024-09-05 13:25:00+05:30,25168.599609375,25173.150390625,25161.099609375,25170.75,25170.75,0,2024,9,13,5,Thursday,25,25173.150390625,25161.099609375,12.05078125,-2.150390625,4.55078125,9.650390625,DOWN
2024-09-05 13:30:00+05:30,25170.599609375,25180.69921875,25169.849609375,25176.55078125,25176.55078125,0,2024,9,13,5,Thursday,30,25180.69921875,25169.849609375,10.849609375,-5.951171875,10.099609375,6.701171875,DOWN
2024-09-05 13:35:00+05:30,25176.400390625,25179.599609375,25171.55078125,25174.849609375,25174.849609375,0,2024,9,13,5,Thursday,35,25179.599609375,25171.55078125,8.048828125,1.55078125,3.19921875,3.298828125,UP
2024-09-05 13:40:00+05:30,25173.75,25179.55078125,25167.80078125,25172.25,25172.25,0,2024,9,13,5,Thursday,40,25179.55078125,25167.80078125,11.75,1.5,5.80078125,4.44921875,UP
2024-09-05 13:45:00+05:30,25172.5,25176.44921875,25168.30078125,25172.150390625,25172.150390625,0,2024,9,13,5,Thursday,45,25176.44921875,25168.30078125,8.1484375,0.349609375,3.94921875,3.849609375,UP
2024-09-05 13:50:00+05:30,25171.44921875,25172.349609375,25166.650390625,25167.849609375,25167.849609375,0,2024,9,13,5,Thursday,50,25172.349609375,25166.650390625,5.69921875,3.599609375,0.900390625,1.19921875,UP
2024-09-05 13:55:00+05:30,25168.400390625,25177.0,25166.80078125,25175.0,25175.0,0,2024,9,13,5,Thursday,55,25177.0,25166.80078125,10.19921875,-6.599609375,8.599609375,8.19921875,DOWN
2024-09-05 14:00:00+05:30,25175.19921875,25180.900390625,25167.0,25172.900390625,25172.900390625,0,2024,9,14,5,Thursday,0,25180.900390625,25167.0,13.900390625,2.298828125,5.701171875,5.900390625,UP
2024-09-05 14:05:00+05:30,25173.25,25176.0,25167.150390625,25169.44921875,25169.44921875,0,2024,9,14,5,Thursday,5,25176.0,25167.150390625,8.849609375,3.80078125,2.75,2.298828125,UP
2024-09-05 14:10:00+05:30,25169.30078125,25176.80078125,25168.849609375,25173.599609375,25173.599609375,0,2024,9,14,5,Thursday,10,25176.80078125,25168.849609375,7.951171875,-4.298828125,7.5,4.75,DOWN
2024-09-05 14:15:00+05:30,25173.150390625,25177.900390625,25165.55078125,25169.44921875,25169.44921875,0,2024,9,14,5,Thursday,15,25177.900390625,25165.55078125,12.349609375,3.701171875,4.75,3.8984375,UP
2024-09-05 14:20:00+05:30,25169.69921875,25172.80078125,25148.69921875,25157.150390625,25157.150390625,0,2024,9,14,5,Thursday,20,25172.80078125,25148.69921875,24.1015625,12.548828125,3.1015625,8.451171875,UP
2024-09-05 14:25:00+05:30,25157.0,25161.75,25144.94921875,25147.099609375,25147.099609375,0,2024,9,14,5,Thursday,25,25161.75,25144.94921875,16.80078125,9.900390625,4.75,2.150390625,UP
2024-09-05 14:30:00+05:30,25147.75,25157.55078125,25140.599609375,25154.30078125,25154.30078125,0,2024,9,14,5,Thursday,30,25157.55078125,25140.599609375,16.951171875,-6.55078125,9.80078125,13.701171875,DOWN
2024-09-05 14:35:00+05:30,25155.25,25174.0,25154.099609375,25155.25,25155.25,0,2024,9,14,5,Thursday,35,25174.0,25154.099609375,19.900390625,0.0,18.75,1.150390625,ZERO
2024-09-05 14:40:00+05:30,25155.55078125,25158.30078125,25138.0,25139.69921875,25139.69921875,0,2024,9,14,5,Thursday,40,25158.30078125,25138.0,20.30078125,15.8515625,2.75,1.69921875,UP
2024-09-05 14:45:00+05:30,25139.69921875,25146.349609375,25135.849609375,25144.5,25144.5,0,2024,9,14,5,Thursday,45,25146.349609375,25135.849609375,10.5,-4.80078125,6.650390625,8.650390625,DOWN
2024-09-05 14:50:00+05:30,25144.25,25146.400390625,25137.44921875,25143.650390625,25143.650390625,0,2024,9,14,5,Thursday,50,25146.400390625,25137.44921875,8.951171875,0.599609375,2.150390625,6.201171875,UP
2024-09-05 14:55:00+05:30,25143.44921875,25156.25,25139.849609375,25148.150390625,25148.150390625,0,2024,9,14,5,Thursday,55,25156.25,25139.849609375,16.400390625,-4.701171875,12.80078125,8.30078125,DOWN
2024-09-05 15:00:00+05:30,25147.150390625,25153.849609375,25128.55078125,25149.599609375,25149.599609375,0,2024,9,15,5,Thursday,0,25153.849609375,25128.55078125,25.298828125,-2.44921875,6.69921875,21.048828125,DOWN
2024-09-05 15:05:00+05:30,25148.5,25160.75,25128.25,25160.75,25160.75,0,2024,9,15,5,Thursday,5,25160.75,25128.25,32.5,-12.25,12.25,32.5,DOWN
2024-09-05 15:10:00+05:30,25161.25,25161.69921875,25140.900390625,25152.69921875,25152.69921875,0,2024,9,15,5,Thursday,10,25161.69921875,25140.900390625,20.798828125,8.55078125,0.44921875,11.798828125,UP
2024-09-05 15:15:00+05:30,25150.849609375,25153.75,25142.150390625,25150.30078125,25150.30078125,0,2024,9,15,5,Thursday,15,25153.75,25142.150390625,11.599609375,0.548828125,2.900390625,8.150390625,UP
2024-09-05 15:20:00+05:30,25149.75,25163.55078125,25149.400390625,25161.400390625,25161.400390625,0,2024,9,15,5,Thursday,20,25163.55078125,25149.400390625,14.150390625,-11.650390625,13.80078125,12.0,DOWN
2024-09-05 15:25:00+05:30,25161.099609375,25161.650390625,25141.25,25144.80078125,25144.80078125,0,2024,9,15,5,Thursday,25,25161.650390625,25141.25,20.400390625,16.298828125,0.55078125,3.55078125,UP
2024-09-06 09:15:00+05:30,25090.55078125,25131.650390625,25088.25,25088.80078125,25088.80078125,0,2024,9,9,6,Friday,15,25131.650390625,25088.25,43.400390625,1.75,41.099609375,0.55078125,UP
2024-09-06 09:20:00+05:30,25089.099609375,25112.5,25085.349609375,25101.150390625,25101.150390625,0,2024,9,9,6,Friday,20,25112.5,25085.349609375,27.150390625,-12.05078125,23.400390625,15.80078125,DOWN
2024-09-06 09:25:00+05:30,25100.849609375,25157.05078125,25092.69921875,25138.0,25138.0,0,2024,9,9,6,Friday,25,25157.05078125,25092.69921875,64.3515625,-37.150390625,56.201171875,45.30078125,DOWN
2024-09-06 09:30:00+05:30,25137.30078125,25168.400390625,25136.099609375,25145.349609375,25145.349609375,0,2024,9,9,6,Friday,30,25168.400390625,25136.099609375,32.30078125,-8.048828125,31.099609375,9.25,DOWN
2024-09-06 09:35:00+05:30,25149.599609375,25151.150390625,25047.0,25086.150390625,25086.150390625,0,2024,9,9,6,Friday,35,25151.150390625,25047.0,104.150390625,63.44921875,1.55078125,39.150390625,UP
2024-09-06 09:40:00+05:30,25083.25,25083.75,25048.599609375,25064.30078125,25064.30078125,0,2024,9,9,6,Friday,40,25083.75,25048.599609375,35.150390625,18.94921875,0.5,15.701171875,UP
2024-09-06 09:45:00+05:30,25063.900390625,25063.900390625,25006.599609375,25020.75,25020.75,0,2024,9,9,6,Friday,45,25063.900390625,25006.599609375,57.30078125,43.150390625,0.0,14.150390625,UP
2024-09-06 09:50:00+05:30,25018.5,25018.5,24969.849609375,24991.150390625,24991.150390625,0,2024,9,9,6,Friday,50,25018.5,24969.849609375,48.650390625,27.349609375,0.0,21.30078125,UP
2024-09-06 09:55:00+05:30,24990.69921875,25011.599609375,24977.900390625,24994.900390625,24994.900390625,0,2024,9,9,6,Friday,55,25011.599609375,24977.900390625,33.69921875,-4.201171875,20.900390625,17.0,DOWN
2024-09-06 10:00:00+05:30,24993.650390625,24999.80078125,24955.400390625,24973.5,24973.5,0,2024,9,10,6,Friday,0,24999.80078125,24955.400390625,44.400390625,20.150390625,6.150390625,18.099609375,UP
2024-09-06 10:05:00+05:30,24972.900390625,24972.900390625,24904.099609375,24916.44921875,24916.44921875,0,2024,9,10,6,Friday,5,24972.900390625,24904.099609375,68.80078125,56.451171875,0.0,12.349609375,UP
2024-09-06 10:10:00+05:30,24916.599609375,24933.0,24879.69921875,24921.099609375,24921.099609375,0,2024,9,10,6,Friday,10,24933.0,24879.69921875,53.30078125,-4.5,16.400390625,41.400390625,DOWN
2024-09-06 10:15:00+05:30,24921.900390625,24921.900390625,24882.25,24908.599609375,24908.599609375,0,2024,9,10,6,Friday,15,24921.900390625,24882.25,39.650390625,13.30078125,0.0,26.349609375,UP
2024-09-06 10:20:00+05:30,24908.849609375,24936.099609375,24889.75,24936.099609375,24936.099609375,0,2024,9,10,6,Friday,20,24936.099609375,24889.75,46.349609375,-27.25,27.25,46.349609375,DOWN
2024-09-06 10:25:00+05:30,24934.80078125,24949.69921875,24907.80078125,24948.349609375,24948.349609375,0,2024,9,10,6,Friday,25,24949.69921875,24907.80078125,41.8984375,-13.548828125,14.8984375,40.548828125,DOWN
2024-09-06 10:30:00+05:30,24948.55078125,24950.400390625,24914.25,24914.25,24914.25,0,2024,9,10,6,Friday,30,24950.400390625,24914.25,36.150390625,34.30078125,1.849609375,0.0,UP
2024-09-06 10:35:00+05:30,24912.75,24913.099609375,24878.900390625,24897.80078125,24897.80078125,0,2024,9,10,6,Friday,35,24913.099609375,24878.900390625,34.19921875,14.94921875,0.349609375,18.900390625,UP
2024-09-06 10:40:00+05:30,24898.099609375,24921.650390625,24893.69921875,24919.150390625,24919.150390625,0,2024,9,10,6,Friday,40,24921.650390625,24893.69921875,27.951171875,-21.05078125,23.55078125,25.451171875,DOWN
2024-09-06 10:45:00+05:30,24920.150390625,24921.599609375,24900.150390625,24911.80078125,24911.80078125,0,2024,9,10,6,Friday,45,24921.599609375,24900.150390625,21.44921875,8.349609375,1.44921875,11.650390625,UP
2024-09-06 10:50:00+05:30,24911.19921875,24935.75,24910.349609375,24930.19921875,24930.19921875,0,2024,9,10,6,Friday,50,24935.75,24910.349609375,25.400390625,-19.0,24.55078125,19.849609375,DOWN
2024-09-06 10:55:00+05:30,24930.30078125,24936.69921875,24920.75,24921.69921875,24921.69921875,0,2024,9,10,6,Friday,55,24936.69921875,24920.75,15.94921875,8.6015625,6.3984375,0.94921875,UP
2024-09-06 11:00:00+05:30,24921.30078125,24922.849609375,24894.75,24907.75,24907.75,0,2024,9,11,6,Friday,0,24922.849609375,24894.75,28.099609375,13.55078125,1.548828125,13.0,UP
2024-09-06 11:05:00+05:30,24908.05078125,24912.30078125,24874.349609375,24876.650390625,24876.650390625,0,2024,9,11,6,Friday,5,24912.30078125,24874.349609375,37.951171875,31.400390625,4.25,2.30078125,UP
2024-09-06 11:10:00+05:30,24876.75,24881.599609375,24859.900390625,24867.0,24867.0,0,2024,9,11,6,Friday,10,24881.599609375,24859.900390625,21.69921875,9.75,4.849609375,7.099609375,UP
2024-09-06 11:15:00+05:30,24866.30078125,24895.05078125,24864.150390625,24892.150390625,24892.150390625,0,2024,9,11,6,Friday,15,24895.05078125,24864.150390625,30.900390625,-25.849609375,28.75,28.0,DOWN
2024-09-06 11:20:00+05:30,24891.5,24900.849609375,24885.80078125,24894.44921875,24894.44921875,0,2024,9,11,6,Friday,20,24900.849609375,24885.80078125,15.048828125,-2.94921875,9.349609375,8.6484375,DOWN
2024-09-06 11:25:00+05:30,24893.75,24905.05078125,24882.849609375,24904.19921875,24904.19921875,0,2024,9,11,6,Friday,25,24905.05078125,24882.849609375,22.201171875,-10.44921875,11.30078125,21.349609375,DOWN
2024-09-06 11:30:00+05:30,24902.599609375,24904.599609375,24888.650390625,24899.75,24899.75,0,2024,9,11,6,Friday,30,24904.599609375,24888.650390625,15.94921875,2.849609375,2.0,11.099609375,UP
2024-09-06 11:35:00+05:30,24899.69921875,24922.5,24899.69921875,24910.5,24910.5,0,2024,9,11,6,Friday,35,24922.5,24899.69921875,22.80078125,-10.80078125,22.80078125,10.80078125,DOWN
2024-09-06 11:40:00+05:30,24910.849609375,24920.80078125,24908.69921875,24920.05078125,24920.05078125,0,2024,9,11,6,Friday,40,24920.80078125,24908.69921875,12.1015625,-9.201171875,9.951171875,11.3515625,DOWN
2024-09-06 11:45:00+05:30,24921.25,24933.400390625,24915.599609375,24929.5,24929.5,0,2024,9,11,6,Friday,45,24933.400390625,24915.599609375,17.80078125,-8.25,12.150390625,13.900390625,DOWN
2024-09-06 11:50:00+05:30,24928.400390625,24931.5,24922.400390625,24924.44921875,24924.44921875,0,2024,9,11,6,Friday,50,24931.5,24922.400390625,9.099609375,3.951171875,3.099609375,2.048828125,UP
2024-09-06 11:55:00+05:30,24925.0,24928.94921875,24917.599609375,24920.900390625,24920.900390625,0,2024,9,11,6,Friday,55,24928.94921875,24917.599609375,11.349609375,4.099609375,3.94921875,3.30078125,UP
2024-09-06 12:00:00+05:30,24920.849609375,24926.19921875,24913.25,24924.75,24924.75,0,2024,9,12,6,Friday,0,24926.19921875,24913.25,12.94921875,-3.900390625,5.349609375,11.5,DOWN
2024-09-06 12:05:00+05:30,24924.5,24938.69921875,24924.5,24934.05078125,24934.05078125,0,2024,9,12,6,Friday,5,24938.69921875,24924.5,14.19921875,-9.55078125,14.19921875,9.55078125,DOWN
2024-09-06 12:10:00+05:30,24933.150390625,24942.400390625,24929.650390625,24936.25,24936.25,0,2024,9,12,6,Friday,10,24942.400390625,24929.650390625,12.75,-3.099609375,9.25,6.599609375,DOWN
2024-09-06 12:15:00+05:30,24935.849609375,24945.599609375,24929.099609375,24938.30078125,24938.30078125,0,2024,9,12,6,Friday,15,24945.599609375,24929.099609375,16.5,-2.451171875,9.75,9.201171875,DOWN
2024-09-06 12:20:00+05:30,24938.30078125,24960.55078125,24938.0,24952.5,24952.5,0,2024,9,12,6,Friday,20,24960.55078125,24938.0,22.55078125,-14.19921875,22.25,14.5,DOWN
2024-09-06 12:25:00+05:30,24952.400390625,24953.849609375,24942.19921875,24948.599609375,24948.599609375,0,2024,9,12,6,Friday,25,24953.849609375,24942.19921875,11.650390625,3.80078125,1.44921875,6.400390625,UP
2024-09-06 12:30:00+05:30,24948.099609375,24952.05078125,24925.599609375,24932.30078125,24932.30078125,0,2024,9,12,6,Friday,30,24952.05078125,24925.599609375,26.451171875,15.798828125,3.951171875,6.701171875,UP
2024-09-06 12:35:00+05:30,24932.75,24935.69921875,24917.25,24918.400390625,24918.400390625,0,2024,9,12,6,Friday,35,24935.69921875,24917.25,18.44921875,14.349609375,2.94921875,1.150390625,UP
2024-09-06 12:40:00+05:30,24917.650390625,24929.25,24915.69921875,24920.19921875,24920.19921875,0,2024,9,12,6,Friday,40,24929.25,24915.69921875,13.55078125,-2.548828125,11.599609375,4.5,DOWN
2024-09-06 12:45:00+05:30,24920.400390625,24923.400390625,24903.19921875,24903.19921875,24903.19921875,0,2024,9,12,6,Friday,45,24923.400390625,24903.19921875,20.201171875,17.201171875,3.0,0.0,UP
2024-09-06 12:50:00+05:30,24903.05078125,24907.5,24880.94921875,24883.150390625,24883.150390625,0,2024,9,12,6,Friday,50,24907.5,24880.94921875,26.55078125,19.900390625,4.44921875,2.201171875,UP
2024-09-06 12:55:00+05:30,24883.05078125,24894.55078125,24867.69921875,24870.69921875,24870.69921875,0,2024,9,12,6,Friday,55,24894.55078125,24867.69921875,26.8515625,12.3515625,11.5,3.0,UP
2024-09-06 13:00:00+05:30,24870.400390625,24872.05078125,24842.099609375,24860.0,24860.0,0,2024,9,13,6,Friday,0,24872.05078125,24842.099609375,29.951171875,10.400390625,1.650390625,17.900390625,UP
2024-09-06 13:05:00+05:30,24860.400390625,24874.75,24849.55078125,24869.900390625,24869.900390625,0,2024,9,13,6,Friday,5,24874.75,24849.55078125,25.19921875,-9.5,14.349609375,20.349609375,DOWN
2024-09-06 13:10:00+05:30,24869.400390625,24878.099609375,24856.94921875,24862.0,24862.0,0,2024,9,13,6,Friday,10,24878.099609375,24856.94921875,21.150390625,7.400390625,8.69921875,5.05078125,UP
2024-09-06 13:15:00+05:30,24861.75,24864.94921875,24850.19921875,24863.44921875,24863.44921875,0,2024,9,13,6,Friday,15,24864.94921875,24850.19921875,14.75,-1.69921875,3.19921875,13.25,DOWN
2024-09-06 13:20:00+05:30,24863.05078125,24865.44921875,24842.400390625,24842.400390625,24842.400390625,0,2024,9,13,6,Friday,20,24865.44921875,24842.400390625,23.048828125,20.650390625,2.3984375,0.0,UP
2024-09-06 13:25:00+05:30,24842.0,24878.0,24839.400390625,24872.900390625,24872.900390625,0,2024,9,13,6,Friday,25,24878.0,24839.400390625,38.599609375,-30.900390625,36.0,33.5,DOWN
2024-09-06 13:30:00+05:30,24872.400390625,24893.849609375,24860.650390625,24891.099609375,24891.099609375,0,2024,9,13,6,Friday,30,24893.849609375,24860.650390625,33.19921875,-18.69921875,21.44921875,30.44921875,DOWN
2024-09-06 13:35:00+05:30,24891.400390625,24893.349609375,24870.75,24879.94921875,24879.94921875,0,2024,9,13,6,Friday,35,24893.349609375,24870.75,22.599609375,11.451171875,1.94921875,9.19921875,UP
2024-09-06 13:40:00+05:30,24879.05078125,24885.75,24872.19921875,24882.44921875,24882.44921875,0,2024,9,13,6,Friday,40,24885.75,24872.19921875,13.55078125,-3.3984375,6.69921875,10.25,DOWN
2024-09-06 13:45:00+05:30,24882.349609375,24886.94921875,24869.30078125,24870.849609375,24870.849609375,0,2024,9,13,6,Friday,45,24886.94921875,24869.30078125,17.6484375,11.5,4.599609375,1.548828125,UP
2024-09-06 13:50:00+05:30,24871.650390625,24876.30078125,24865.55078125,24870.30078125,24870.30078125,0,2024,9,13,6,Friday,50,24876.30078125,24865.55078125,10.75,1.349609375,4.650390625,4.75,UP
2024-09-06 13:55:00+05:30,24870.55078125,24878.25,24864.599609375,24867.599609375,24867.599609375,0,2024,9,13,6,Friday,55,24878.25,24864.599609375,13.650390625,2.951171875,7.69921875,3.0,UP
2024-09-06 14:00:00+05:30,24867.69921875,24879.80078125,24856.30078125,24879.19921875,24879.19921875,0,2024,9,14,6,Friday,0,24879.80078125,24856.30078125,23.5,-11.5,12.1015625,22.8984375,DOWN
2024-09-06 14:05:00+05:30,24879.0,24884.55078125,24860.849609375,24864.75,24864.75,0,2024,9,14,6,Friday,5,24884.55078125,24860.849609375,23.701171875,14.25,5.55078125,3.900390625,UP
2024-09-06 14:10:00+05:30,24863.400390625,24867.849609375,24858.19921875,24865.599609375,24865.599609375,0,2024,9,14,6,Friday,10,24867.849609375,24858.19921875,9.650390625,-2.19921875,4.44921875,7.400390625,DOWN
2024-09-06 14:15:00+05:30,24865.150390625,24871.900390625,24846.75,24848.400390625,24848.400390625,0,2024,9,14,6,Friday,15,24871.900390625,24846.75,25.150390625,16.75,6.75,1.650390625,UP
2024-09-06 14:20:00+05:30,24848.099609375,24852.19921875,24832.0,24833.75,24833.75,0,2024,9,14,6,Friday,20,24852.19921875,24832.0,20.19921875,14.349609375,4.099609375,1.75,UP
2024-09-06 14:25:00+05:30,24833.19921875,24843.400390625,24824.849609375,24831.900390625,24831.900390625,0,2024,9,14,6,Friday,25,24843.400390625,24824.849609375,18.55078125,1.298828125,10.201171875,7.05078125,UP
2024-09-06 14:30:00+05:30,24836.25,24841.80078125,24821.69921875,24833.099609375,24833.099609375,0,2024,9,14,6,Friday,30,24841.80078125,24821.69921875,20.1015625,3.150390625,5.55078125,11.400390625,UP
2024-09-06 14:35:00+05:30,24833.05078125,24846.5,24829.599609375,24836.75,24836.75,0,2024,9,14,6,Friday,35,24846.5,24829.599609375,16.900390625,-3.69921875,13.44921875,7.150390625,DOWN
2024-09-06 14:40:00+05:30,24835.349609375,24845.099609375,24828.099609375,24835.80078125,24835.80078125,0,2024,9,14,6,Friday,40,24845.099609375,24828.099609375,17.0,-0.451171875,9.75,7.701171875,DOWN
2024-09-06 14:45:00+05:30,24835.900390625,24840.25,24829.19921875,24829.19921875,24829.19921875,0,2024,9,14,6,Friday,45,24840.25,24829.19921875,11.05078125,6.701171875,4.349609375,0.0,UP
2024-09-06 14:50:00+05:30,24830.650390625,24843.80078125,24825.05078125,24837.44921875,24837.44921875,0,2024,9,14,6,Friday,50,24843.80078125,24825.05078125,18.75,-6.798828125,13.150390625,12.3984375,DOWN
2024-09-06 14:55:00+05:30,24837.349609375,24846.94921875,24801.30078125,24818.30078125,24818.30078125,0,2024,9,14,6,Friday,55,24846.94921875,24801.30078125,45.6484375,19.048828125,9.599609375,17.0,UP
2024-09-06 15:00:00+05:30,24816.25,24852.0,24816.25,24846.05078125,24846.05078125,0,2024,9,15,6,Friday,0,24852.0,24816.25,35.75,-29.80078125,35.75,29.80078125,DOWN
2024-09-06 15:05:00+05:30,24845.19921875,24854.19921875,24823.599609375,24854.19921875,24854.19921875,0,2024,9,15,6,Friday,5,24854.19921875,24823.599609375,30.599609375,-9.0,9.0,30.599609375,DOWN
2024-09-06 15:10:00+05:30,24850.25,24857.80078125,24838.69921875,24853.05078125,24853.05078125,0,2024,9,15,6,Friday,10,24857.80078125,24838.69921875,19.1015625,-2.80078125,7.55078125,14.3515625,DOWN
2024-09-06 15:15:00+05:30,24852.099609375,24866.69921875,24846.599609375,24865.80078125,24865.80078125,0,2024,9,15,6,Friday,15,24866.69921875,24846.599609375,20.099609375,-13.701171875,14.599609375,19.201171875,DOWN
2024-09-06 15:20:00+05:30,24864.599609375,24878.19921875,24859.150390625,24865.849609375,24865.849609375,0,2024,9,15,6,Friday,20,24878.19921875,24859.150390625,19.048828125,-1.25,13.599609375,6.69921875,DOWN
2024-09-06 15:25:00+05:30,24865.099609375,24875.19921875,24860.650390625,24868.5,24868.5,0,2024,9,15,6,Friday,25,24875.19921875,24860.650390625,14.548828125,-3.400390625,10.099609375,7.849609375,DOWN
2024-09-09 09:15:00+05:30,24820.94921875,24821.55078125,24772.94921875,24800.5,24800.5,0,2024,9,9,9,Monday,15,24821.55078125,24772.94921875,48.6015625,20.44921875,0.6015625,27.55078125,UP
2024-09-09 09:20:00+05:30,24800.150390625,24821.05078125,24780.30078125,24813.69921875,24813.69921875,0,2024,9,9,9,Monday,20,24821.05078125,24780.30078125,40.75,-13.548828125,20.900390625,33.3984375,DOWN
2024-09-09 09:25:00+05:30,24814.55078125,24821.19921875,24755.05078125,24755.650390625,24755.650390625,0,2024,9,9,9,Monday,25,24821.19921875,24755.05078125,66.1484375,58.900390625,6.6484375,0.599609375,UP
2024-09-09 09:30:00+05:30,24754.94921875,24804.55078125,24753.150390625,24804.55078125,24804.55078125,0,2024,9,9,9,Monday,30,24804.55078125,24753.150390625,51.400390625,-49.6015625,49.6015625,51.400390625,DOWN
2024-09-09 09:35:00+05:30,24806.30078125,24846.5,24797.849609375,24841.900390625,24841.900390625,0,2024,9,9,9,Monday,35,24846.5,24797.849609375,48.650390625,-35.599609375,40.19921875,44.05078125,DOWN
2024-09-09 09:40:00+05:30,24841.349609375,24845.69921875,24822.30078125,24829.30078125,24829.30078125,0,2024,9,9,9,Monday,40,24845.69921875,24822.30078125,23.3984375,12.048828125,4.349609375,7.0,UP
2024-09-09 09:45:00+05:30,24829.19921875,24867.69921875,24829.19921875,24863.099609375,24863.099609375,0,2024,9,9,9,Monday,45,24867.69921875,24829.19921875,38.5,-33.900390625,38.5,33.900390625,DOWN
2024-09-09 09:50:00+05:30,24862.5,24862.69921875,24830.05078125,24838.400390625,24838.400390625,0,2024,9,9,9,Monday,50,24862.69921875,24830.05078125,32.6484375,24.099609375,0.19921875,8.349609375,UP
2024-09-09 09:55:00+05:30,24838.900390625,24855.30078125,24830.5,24842.0,24842.0,0,2024,9,9,9,Monday,55,24855.30078125,24830.5,24.80078125,-3.099609375,16.400390625,11.5,DOWN
2024-09-09 10:00:00+05:30,24843.849609375,24850.5,24827.80078125,24842.19921875,24842.19921875,0,2024,9,10,9,Monday,0,24850.5,24827.80078125,22.69921875,1.650390625,6.650390625,14.3984375,UP
