open,high,low,close,adj close,volume,year,month,hour,day,day_name,max,min,difference,candle_body,high_shadow,low_shadow,trend
19761.599609375,19779.400390625,19743.150390625,19763.650390625,19763.650390625,0,2023,11,12,17,Friday,19779.400390625,19743.150390625,36.25,-2.05078125,17.80078125,20.5,DOWN
19763.650390625,19771.099609375,19727.55078125,19756.80078125,19756.80078125,0,2023,11,13,17,Friday,19771.099609375,19727.55078125,43.548828125,6.849609375,7.44921875,29.25,UP
19756.69921875,19763.44921875,19722.849609375,19740.94921875,19740.94921875,0,2023,11,14,17,Friday,19763.44921875,19722.849609375,40.599609375,15.75,6.75,18.099609375,UP
19740.5,19745.55078125,19715.349609375,19719.69921875,19719.69921875,0,2023,11,15,17,Friday,19745.55078125,19715.349609375,30.201171875,20.80078125,5.05078125,4.349609375,UP
19731.150390625,19752.150390625,19701.599609375,19714.80078125,19714.80078125,0,2023,11,9,20,Monday,19752.150390625,19701.599609375,50.55078125,16.349609375,21.0,13.201171875,UP
19715.349609375,19755.55078125,19677.80078125,19678.0,19678.0,0,2023,11,10,20,Monday,19755.55078125,19677.80078125,77.75,37.349609375,40.201171875,0.19921875,UP
19678.05078125,19700.599609375,19671.19921875,19697.5,19697.5,0,2023,11,11,20,Monday,19700.599609375,19671.19921875,29.400390625,-19.44921875,22.548828125,26.30078125,DOWN
19697.349609375,19712.05078125,19683.0,19706.19921875,19706.19921875,0,2023,11,12,20,Monday,19712.05078125,19683.0,29.05078125,-8.849609375,14.701171875,23.19921875,DOWN
19706.349609375,19712.900390625,19683.19921875,19692.900390625,19692.900390625,0,2023,11,13,20,Monday,19712.900390625,19683.19921875,29.701171875,13.44921875,6.55078125,9.701171875,UP
19693.44921875,19719.0,19687.650390625,19690.650390625,19690.650390625,0,2023,11,14,20,Monday,19719.0,19687.650390625,31.349609375,2.798828125,25.55078125,3.0,UP
19690.849609375,19703.099609375,19687.69921875,19693.650390625,19693.650390625,0,2023,11,15,20,Monday,19703.099609375,19687.69921875,15.400390625,-2.80078125,12.25,5.951171875,DOWN
19766.5,19789.650390625,19754.599609375,19766.94921875,19766.94921875,0,2023,11,9,21,Tuesday,19789.650390625,19754.599609375,35.05078125,-0.44921875,23.150390625,12.349609375,DOWN
19767.400390625,19783.849609375,19764.349609375,19777.0,19777.0,0,2023,11,10,21,Tuesday,19783.849609375,19764.349609375,19.5,-9.599609375,16.44921875,12.650390625,DOWN
19777.150390625,19798.05078125,19773.75,19797.75,19797.75,0,2023,11,11,21,Tuesday,19798.05078125,19773.75,24.30078125,-20.599609375,20.900390625,24.0,DOWN
19798.05078125,19828.19921875,19770.349609375,19775.849609375,19775.849609375,0,2023,11,12,21,Tuesday,19828.19921875,19770.349609375,57.849609375,22.201171875,30.1484375,5.5,UP
19775.55078125,19811.849609375,19772.349609375,19794.80078125,19794.80078125,0,2023,11,13,21,Tuesday,19811.849609375,19772.349609375,39.5,-19.25,36.298828125,22.451171875,DOWN
19795.05078125,19798.05078125,19780.55078125,19783.650390625,19783.650390625,0,2023,11,14,21,Tuesday,19798.05078125,19780.55078125,17.5,11.400390625,3.0,3.099609375,UP
19782.25,19786.94921875,19775.099609375,19780.80078125,19780.80078125,0,2023,11,15,21,Tuesday,19786.94921875,19775.099609375,11.849609375,1.44921875,4.69921875,5.701171875,UP
19784.0,19823.30078125,19768.400390625,19816.05078125,19816.05078125,0,2023,11,9,22,Wednesday,19823.30078125,19768.400390625,54.900390625,-32.05078125,39.30078125,47.650390625,DOWN
19815.900390625,19825.349609375,19791.849609375,19798.900390625,19798.900390625,0,2023,11,10,22,Wednesday,19825.349609375,19791.849609375,33.5,17.0,9.44921875,7.05078125,UP
19798.80078125,19807.849609375,19755.599609375,19755.599609375,19755.599609375,0,2023,11,11,22,Wednesday,19807.849609375,19755.599609375,52.25,43.201171875,9.048828125,0.0,UP
19755.099609375,19766.599609375,19705.05078125,19746.5,19746.5,0,2023,11,12,22,Wednesday,19766.599609375,19705.05078125,61.548828125,8.599609375,11.5,41.44921875,UP
19746.349609375,19759.650390625,19733.0,19735.80078125,19735.80078125,0,2023,11,13,22,Wednesday,19759.650390625,19733.0,26.650390625,10.548828125,13.30078125,2.80078125,UP
19734.900390625,19822.349609375,19734.349609375,19811.80078125,19811.80078125,0,2023,11,14,22,Wednesday,19822.349609375,19734.349609375,88.0,-76.900390625,87.44921875,77.451171875,DOWN
19812.650390625,19818.69921875,19803.19921875,19810.599609375,19810.599609375,0,2023,11,15,22,Wednesday,19818.69921875,19803.19921875,15.5,2.05078125,6.048828125,7.400390625,UP
19828.44921875,19874.55078125,19825.69921875,19836.55078125,19836.55078125,0,2023,11,9,23,Thursday,19874.55078125,19825.69921875,48.8515625,-8.1015625,46.1015625,10.8515625,DOWN
19836.099609375,19839.0,19793.30078125,19809.0,19809.0,0,2023,11,10,23,Thursday,19839.0,19793.30078125,45.69921875,27.099609375,2.900390625,15.69921875,UP
19809.25,19817.599609375,19792.19921875,19802.94921875,19802.94921875,0,2023,11,11,23,Thursday,19817.599609375,19792.19921875,25.400390625,6.30078125,8.349609375,10.75,UP
19804.5,19830.80078125,19801.0,19810.150390625,19810.150390625,0,2023,11,12,23,Thursday,19830.80078125,19801.0,29.80078125,-5.650390625,26.30078125,9.150390625,DOWN
19810.80078125,19824.650390625,19803.25,19808.19921875,19808.19921875,0,2023,11,13,23,Thursday,19824.650390625,19803.25,21.400390625,2.6015625,13.849609375,4.94921875,UP
19808.599609375,19816.900390625,19787.650390625,19799.400390625,19799.400390625,0,2023,11,14,23,Thursday,19816.900390625,19787.650390625,29.25,9.19921875,8.30078125,11.75,UP
19800.650390625,19819.25,19798.849609375,19811.0,19811.0,0,2023,11,15,23,Thursday,19819.25,19798.849609375,20.400390625,-10.349609375,18.599609375,12.150390625,DOWN
19809.599609375,19832.19921875,19787.849609375,19803.30078125,19803.30078125,0,2023,11,9,24,Friday,19832.19921875,19787.849609375,44.349609375,6.298828125,22.599609375,15.451171875,UP
19803.849609375,19821.849609375,19792.599609375,19809.599609375,19809.599609375,0,2023,11,10,24,Friday,19821.849609375,19792.599609375,29.25,-5.75,18.0,17.0,DOWN
19809.44921875,19817.849609375,19796.94921875,19814.80078125,19814.80078125,0,2023,11,11,24,Friday,19817.849609375,19796.94921875,20.900390625,-5.3515625,8.400390625,17.8515625,DOWN
19816.05078125,19818.849609375,19769.150390625,19773.849609375,19773.849609375,0,2023,11,12,24,Friday,19818.849609375,19769.150390625,49.69921875,42.201171875,2.798828125,4.69921875,UP
19775.150390625,19802.94921875,19772.400390625,19795.25,19795.25,0,2023,11,13,24,Friday,19802.94921875,19772.400390625,30.548828125,-20.099609375,27.798828125,22.849609375,DOWN
19795.900390625,19806.19921875,19784.900390625,19792.30078125,19792.30078125,0,2023,11,14,24,Friday,19806.19921875,19784.900390625,21.298828125,3.599609375,10.298828125,7.400390625,UP
19792.900390625,19803.650390625,19786.25,19788.69921875,19788.69921875,0,2023,11,15,24,Friday,19803.650390625,19786.25,17.400390625,4.201171875,10.75,2.44921875,UP
19844.650390625,19844.650390625,19807.349609375,19811.150390625,19811.150390625,0,2023,11,9,28,Tuesday,19844.650390625,19807.349609375,37.30078125,33.5,0.0,3.80078125,UP
19810.849609375,19826.94921875,19800.44921875,19822.0,19822.0,0,2023,11,10,28,Tuesday,19826.94921875,19800.44921875,26.5,-11.150390625,16.099609375,21.55078125,DOWN
19822.150390625,19839.69921875,19810.650390625,19834.900390625,19834.900390625,0,2023,11,11,28,Tuesday,19839.69921875,19810.650390625,29.048828125,-12.75,17.548828125,24.25,DOWN
19834.25,19838.55078125,19822.19921875,19826.349609375,19826.349609375,0,2023,11,12,28,Tuesday,19838.55078125,19822.19921875,16.3515625,7.900390625,4.30078125,4.150390625,UP
19826.650390625,19831.5,19816.0,19823.099609375,19823.099609375,0,2023,11,13,28,Tuesday,19831.5,19816.0,15.5,3.55078125,4.849609375,7.099609375,UP
19823.5,19897.30078125,19822.400390625,19896.150390625,19896.150390625,0,2023,11,14,28,Tuesday,19897.30078125,19822.400390625,74.900390625,-72.650390625,73.80078125,73.75,DOWN
19895.94921875,19916.30078125,19889.099609375,19908.44921875,19908.44921875,0,2023,11,15,28,Tuesday,19916.30078125,19889.099609375,27.201171875,-12.5,20.3515625,19.349609375,DOWN
19976.55078125,20015.349609375,19960.75,20014.19921875,20014.19921875,0,2023,11,9,29,Wednesday,20015.349609375,19960.75,54.599609375,-37.6484375,38.798828125,53.44921875,DOWN
20013.349609375,20016.69921875,19993.099609375,20007.55078125,20007.55078125,0,2023,11,10,29,Wednesday,20016.69921875,19993.099609375,23.599609375,5.798828125,3.349609375,14.451171875,UP
20007.099609375,20033.650390625,20005.05078125,20030.900390625,20030.900390625,0,2023,11,11,29,Wednesday,20033.650390625,20005.05078125,28.599609375,-23.80078125,26.55078125,25.849609375,DOWN
20031.5,20046.599609375,20027.849609375,20043.599609375,20043.599609375,0,2023,11,12,29,Wednesday,20046.599609375,20027.849609375,18.75,-12.099609375,15.099609375,15.75,DOWN
20043.94921875,20075.25,20035.150390625,20065.0,20065.0,0,2023,11,13,29,Wednesday,20075.25,20035.150390625,40.099609375,-21.05078125,31.30078125,29.849609375,DOWN
20064.349609375,20103.849609375,20058.75,20101.900390625,20101.900390625,0,2023,11,14,29,Wednesday,20103.849609375,20058.75,45.099609375,-37.55078125,39.5,43.150390625,DOWN
20101.80078125,20104.099609375,20086.30078125,20096.19921875,20096.19921875,0,2023,11,15,29,Wednesday,20104.099609375,20086.30078125,17.798828125,5.6015625,2.298828125,9.8984375,UP
20108.5,20134.19921875,20017.900390625,20047.349609375,20047.349609375,0,2023,11,9,30,Thursday,20134.19921875,20017.900390625,116.298828125,61.150390625,25.69921875,29.44921875,UP
20047.05078125,20104.69921875,20045.849609375,20065.80078125,20065.80078125,0,2023,11,10,30,Thursday,20104.69921875,20045.849609375,58.849609375,-18.75,57.6484375,19.951171875,DOWN
20065.599609375,20079.55078125,20054.05078125,20054.55078125,20054.55078125,0,2023,11,11,30,Thursday,20079.55078125,20054.05078125,25.5,11.048828125,13.951171875,0.5,UP
20054.5,20070.599609375,20042.650390625,20067.69921875,20067.69921875,0,2023,11,12,30,Thursday,20070.599609375,20042.650390625,27.94921875,-13.19921875,16.099609375,25.048828125,DOWN
20067.80078125,20120.0,20056.75,20061.900390625,20061.900390625,0,2023,11,13,30,Thursday,20120.0,20056.75,63.25,5.900390625,52.19921875,5.150390625,UP
20061.099609375,20139.75,20058.650390625,20135.19921875,20135.19921875,0,2023,11,14,30,Thursday,20139.75,20058.650390625,81.099609375,-74.099609375,78.650390625,76.548828125,DOWN
20133.849609375,20157.349609375,20126.150390625,20127.19921875,20127.19921875,0,2023,11,15,30,Thursday,20157.349609375,20126.150390625,31.19921875,6.650390625,23.5,1.048828125,UP
20194.099609375,20263.55078125,20188.30078125,20258.650390625,20258.650390625,0,2023,12,9,1,Friday,20263.55078125,20188.30078125,75.25,-64.55078125,69.451171875,70.349609375,DOWN
20257.55078125,20271.55078125,20251.849609375,20263.099609375,20263.099609375,0,2023,12,10,1,Friday,20271.55078125,20251.849609375,19.701171875,-5.548828125,14.0,11.25,DOWN
20263.19921875,20284.5,20254.75,20268.349609375,20268.349609375,0,2023,12,11,1,Friday,20284.5,20254.75,29.75,-5.150390625,21.30078125,13.599609375,DOWN
20266.94921875,20285.400390625,20266.599609375,20277.30078125,20277.30078125,0,2023,12,12,1,Friday,20285.400390625,20266.599609375,18.80078125,-10.3515625,18.451171875,10.701171875,DOWN
20277.80078125,20290.599609375,20264.55078125,20271.69921875,20271.69921875,0,2023,12,13,1,Friday,20290.599609375,20264.55078125,26.048828125,6.1015625,12.798828125,7.1484375,UP
20273.849609375,20282.05078125,20244.400390625,20267.349609375,20267.349609375,0,2023,12,14,1,Friday,20282.05078125,20244.400390625,37.650390625,6.5,8.201171875,22.94921875,UP
20268.400390625,20272.30078125,20249.0,20255.75,20255.75,0,2023,12,15,1,Friday,20272.30078125,20249.0,23.30078125,12.650390625,3.900390625,6.75,UP
20601.94921875,20601.94921875,20508.650390625,20545.69921875,20545.69921875,0,2023,12,9,4,Monday,20601.94921875,20508.650390625,93.298828125,56.25,0.0,37.048828125,UP
20545.650390625,20574.150390625,20523.30078125,20573.150390625,20573.150390625,0,2023,12,10,4,Monday,20574.150390625,20523.30078125,50.849609375,-27.5,28.5,49.849609375,DOWN
20574.25,20587.900390625,20558.150390625,20582.650390625,20582.650390625,0,2023,12,11,4,Monday,20587.900390625,20558.150390625,29.75,-8.400390625,13.650390625,24.5,DOWN
20583.400390625,20591.349609375,20570.69921875,20587.349609375,20587.349609375,0,2023,12,12,4,Monday,20591.349609375,20570.69921875,20.650390625,-3.94921875,7.94921875,16.650390625,DOWN
20587.849609375,20641.599609375,20586.599609375,20640.900390625,20640.900390625,0,2023,12,13,4,Monday,20641.599609375,20586.599609375,55.0,-53.05078125,53.75,54.30078125,DOWN
20641.25,20702.25,20630.55078125,20678.30078125,20678.30078125,0,2023,12,14,4,Monday,20702.25,20630.55078125,71.69921875,-37.05078125,61.0,47.75,DOWN
20678.30078125,20694.349609375,20675.80078125,20686.80078125,20686.80078125,0,2023,12,15,4,Monday,20694.349609375,20675.80078125,18.548828125,-8.5,16.048828125,11.0,DOWN
20808.900390625,20810.099609375,20715.849609375,20806.94921875,20806.94921875,0,2023,12,9,5,Tuesday,20810.099609375,20715.849609375,94.25,1.951171875,1.19921875,91.099609375,UP
20807.69921875,20849.30078125,20803.400390625,20822.30078125,20822.30078125,0,2023,12,10,5,Tuesday,20849.30078125,20803.400390625,45.900390625,-14.6015625,41.6015625,18.900390625,DOWN
20821.650390625,20825.0,20731.0,20776.69921875,20776.69921875,0,2023,12,11,5,Tuesday,20825.0,20731.0,94.0,44.951171875,3.349609375,45.69921875,UP
20776.55078125,20810.75,20768.44921875,20802.0,20802.0,0,2023,12,12,5,Tuesday,20810.75,20768.44921875,42.30078125,-25.44921875,34.19921875,33.55078125,DOWN
20801.900390625,20827.400390625,20788.650390625,20812.900390625,20812.900390625,0,2023,12,13,5,Tuesday,20827.400390625,20788.650390625,38.75,-11.0,25.5,24.25,DOWN
20812.5,20860.44921875,20794.099609375,20857.75,20857.75,0,2023,12,14,5,Tuesday,20860.44921875,20794.099609375,66.349609375,-45.25,47.94921875,63.650390625,DOWN
20857.94921875,20863.69921875,20851.5,20856.69921875,20856.69921875,0,2023,12,15,5,Tuesday,20863.69921875,20851.5,12.19921875,1.25,5.75,5.19921875,UP
20950.75,20957.900390625,20887.900390625,20898.80078125,20898.80078125,0,2023,12,9,6,Wednesday,20957.900390625,20887.900390625,70.0,51.94921875,7.150390625,10.900390625,UP
20899.55078125,20942.69921875,20891.05078125,20926.94921875,20926.94921875,0,2023,12,10,6,Wednesday,20942.69921875,20891.05078125,51.6484375,-27.3984375,43.1484375,35.8984375,DOWN
20927.44921875,20940.849609375,20915.25,20930.5,20930.5,0,2023,12,11,6,Wednesday,20940.849609375,20915.25,25.599609375,-3.05078125,13.400390625,15.25,DOWN
20931.400390625,20933.05078125,20870.19921875,20873.400390625,20873.400390625,0,2023,12,12,6,Wednesday,20933.05078125,20870.19921875,62.8515625,58.0,1.650390625,3.201171875,UP
20873.75,20933.44921875,20852.80078125,20927.0,20927.0,0,2023,12,13,6,Wednesday,20933.44921875,20852.80078125,80.6484375,-53.25,59.69921875,74.19921875,DOWN
20927.25,20961.44921875,20922.599609375,20939.349609375,20939.349609375,0,2023,12,14,6,Wednesday,20961.44921875,20922.599609375,38.849609375,-12.099609375,34.19921875,16.75,DOWN
20939.900390625,20946.5,20923.599609375,20935.900390625,20935.900390625,0,2023,12,15,6,Wednesday,20946.5,20923.599609375,22.900390625,4.0,6.599609375,12.30078125,UP
20932.400390625,20932.400390625,20851.44921875,20870.19921875,20870.19921875,0,2023,12,9,7,Thursday,20932.400390625,20851.44921875,80.951171875,62.201171875,0.0,18.75,UP
20870.05078125,20935.849609375,20859.849609375,20927.0,20927.0,0,2023,12,10,7,Thursday,20935.849609375,20859.849609375,76.0,-56.94921875,65.798828125,67.150390625,DOWN
20927.650390625,20932.400390625,20899.19921875,20917.349609375,20917.349609375,0,2023,12,11,7,Thursday,20932.400390625,20899.19921875,33.201171875,10.30078125,4.75,18.150390625,UP
20917.150390625,20924.25,20901.349609375,20917.150390625,20917.150390625,0,2023,12,12,7,Thursday,20924.25,20901.349609375,22.900390625,0.0,7.099609375,15.80078125,ZERO
20917.05078125,20927.0,20902.849609375,20908.150390625,20908.150390625,0,2023,12,13,7,Thursday,20927.0,20902.849609375,24.150390625,8.900390625,9.94921875,5.30078125,UP
20908.0,20923.69921875,20879.099609375,20902.75,20902.75,0,2023,12,14,7,Thursday,20923.69921875,20879.099609375,44.599609375,5.25,15.69921875,23.650390625,UP
20902.650390625,20919.599609375,20899.80078125,20916.099609375,20916.099609375,0,2023,12,15,7,Thursday,20919.599609375,20899.80078125,19.798828125,-13.44921875,16.94921875,16.298828125,DOWN
20934.099609375,21004.44921875,20934.099609375,20992.05078125,20992.05078125,0,2023,12,9,8,Friday,21004.44921875,20934.099609375,70.349609375,-57.951171875,70.349609375,57.951171875,DOWN
20992.150390625,21005.75,20931.69921875,20955.80078125,20955.80078125,0,2023,12,10,8,Friday,21005.75,20931.69921875,74.05078125,36.349609375,13.599609375,24.1015625,UP
20955.69921875,20982.150390625,20953.349609375,20967.55078125,20967.55078125,0,2023,12,11,8,Friday,20982.150390625,20953.349609375,28.80078125,-11.8515625,26.451171875,14.201171875,DOWN
20967.599609375,20970.900390625,20899.80078125,20921.30078125,20921.30078125,0,2023,12,12,8,Friday,20970.900390625,20899.80078125,71.099609375,46.298828125,3.30078125,21.5,UP
20922.44921875,20928.900390625,20863.05078125,20916.19921875,20916.19921875,0,2023,12,13,8,Friday,20928.900390625,20863.05078125,65.849609375,6.25,6.451171875,53.1484375,UP
20917.25,20979.150390625,20898.94921875,20978.150390625,20978.150390625,0,2023,12,14,8,Friday,20979.150390625,20898.94921875,80.201171875,-60.900390625,61.900390625,79.201171875,DOWN
20977.900390625,20983.0,20966.80078125,20972.099609375,20972.099609375,0,2023,12,15,8,Friday,20983.0,20966.80078125,16.19921875,5.80078125,5.099609375,5.298828125,UP
20965.30078125,21017.30078125,20932.0,21011.19921875,21011.19921875,0,2023,12,9,11,Monday,21017.30078125,20932.0,85.30078125,-45.8984375,52.0,79.19921875,DOWN
21010.94921875,21025.599609375,20950.599609375,21009.19921875,21009.19921875,0,2023,12,10,11,Monday,21025.599609375,20950.599609375,75.0,1.75,14.650390625,58.599609375,UP
21008.69921875,21013.400390625,20970.0,20985.349609375,20985.349609375,0,2023,12,11,11,Monday,21013.400390625,20970.0,43.400390625,23.349609375,4.701171875,15.349609375,UP
20984.150390625,20985.150390625,20953.69921875,20982.150390625,20982.150390625,0,2023,12,12,11,Monday,20985.150390625,20953.69921875,31.451171875,2.0,1.0,28.451171875,UP
20982.150390625,20995.650390625,20971.55078125,20992.400390625,20992.400390625,0,2023,12,13,11,Monday,20995.650390625,20971.55078125,24.099609375,-10.25,13.5,20.849609375,DOWN
20992.400390625,21009.599609375,20982.30078125,21000.55078125,21000.55078125,0,2023,12,14,11,Monday,21009.599609375,20982.30078125,27.298828125,-8.150390625,17.19921875,18.25,DOWN
