datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-21 09:20:00+05:30,24696.75,24696.75,24692.900390625,24692.900390625,24692.900390625,0,2024,8,9,21,Wednesday,24696.75,24692.900390625,3.849609375,3.849609375,0.0,0.0,UP
2024-08-21 09:25:00+05:30,24690.0,24693.849609375,24676.650390625,24677.5,24677.5,0,2024,8,9,21,Wednesday,24693.849609375,24676.650390625,17.19921875,12.5,3.849609375,0.849609375,UP
2024-08-21 09:30:00+05:30,24677.69921875,24680.75,24660.69921875,24680.349609375,24680.349609375,0,2024,8,9,21,Wednesday,24680.75,24660.69921875,20.05078125,-2.650390625,3.05078125,19.650390625,DOWN
2024-08-21 09:35:00+05:30,24681.150390625,24693.650390625,24670.30078125,24685.849609375,24685.849609375,0,2024,8,9,21,Wednesday,24693.650390625,24670.30078125,23.349609375,-4.69921875,12.5,15.548828125,DOWN
2024-08-21 09:40:00+05:30,24686.099609375,24689.849609375,24668.55078125,24684.69921875,24684.69921875,0,2024,8,9,21,Wednesday,24689.849609375,24668.55078125,21.298828125,1.400390625,3.75,16.1484375,UP
2024-08-21 09:45:00+05:30,24685.30078125,24705.849609375,24684.55078125,24702.849609375,24702.849609375,0,2024,8,9,21,Wednesday,24705.849609375,24684.55078125,21.298828125,-17.548828125,20.548828125,18.298828125,DOWN
2024-08-21 09:50:00+05:30,24702.849609375,24713.099609375,24679.05078125,24680.05078125,24680.05078125,0,2024,8,9,21,Wednesday,24713.099609375,24679.05078125,34.048828125,22.798828125,10.25,1.0,UP
2024-08-21 09:55:00+05:30,24680.19921875,24692.599609375,24672.75,24690.349609375,24690.349609375,0,2024,8,9,21,Wednesday,24692.599609375,24672.75,19.849609375,-10.150390625,12.400390625,17.599609375,DOWN
2024-08-21 10:00:00+05:30,24688.400390625,24704.849609375,24688.400390625,24697.80078125,24697.80078125,0,2024,8,10,21,Wednesday,24704.849609375,24688.400390625,16.44921875,-9.400390625,16.44921875,9.400390625,DOWN
2024-08-21 10:05:00+05:30,24699.05078125,24709.75,24697.400390625,24708.0,24708.0,0,2024,8,10,21,Wednesday,24709.75,24697.400390625,12.349609375,-8.94921875,10.69921875,10.599609375,DOWN
2024-08-21 10:10:00+05:30,24709.400390625,24721.0,24706.150390625,24712.75,24712.75,0,2024,8,10,21,Wednesday,24721.0,24706.150390625,14.849609375,-3.349609375,11.599609375,6.599609375,DOWN
2024-08-21 10:15:00+05:30,24713.349609375,24726.150390625,24711.44921875,24720.599609375,24720.599609375,0,2024,8,10,21,Wednesday,24726.150390625,24711.44921875,14.701171875,-7.25,12.80078125,9.150390625,DOWN
2024-08-21 10:20:00+05:30,24719.69921875,24745.150390625,24719.19921875,24743.900390625,24743.900390625,0,2024,8,10,21,Wednesday,24745.150390625,24719.19921875,25.951171875,-24.201171875,25.451171875,24.701171875,DOWN
2024-08-21 10:25:00+05:30,24743.900390625,24753.900390625,24739.150390625,24741.19921875,24741.19921875,0,2024,8,10,21,Wednesday,24753.900390625,24739.150390625,14.75,2.701171875,10.0,2.048828125,UP
2024-08-21 10:30:00+05:30,24741.44921875,24745.599609375,24732.099609375,24735.400390625,24735.400390625,0,2024,8,10,21,Wednesday,24745.599609375,24732.099609375,13.5,6.048828125,4.150390625,3.30078125,UP
2024-08-21 10:35:00+05:30,24736.25,24738.650390625,24712.80078125,24715.30078125,24715.30078125,0,2024,8,10,21,Wednesday,24738.650390625,24712.80078125,25.849609375,20.94921875,2.400390625,2.5,UP
2024-08-21 10:40:00+05:30,24715.349609375,24724.900390625,24712.0,24722.599609375,24722.599609375,0,2024,8,10,21,Wednesday,24724.900390625,24712.0,12.900390625,-7.25,9.55078125,10.599609375,DOWN
2024-08-21 10:45:00+05:30,24722.75,24732.75,24721.349609375,24729.44921875,24729.44921875,0,2024,8,10,21,Wednesday,24732.75,24721.349609375,11.400390625,-6.69921875,10.0,8.099609375,DOWN
2024-08-21 10:50:00+05:30,24729.94921875,24730.5,24713.30078125,24720.69921875,24720.69921875,0,2024,8,10,21,Wednesday,24730.5,24713.30078125,17.19921875,9.25,0.55078125,7.3984375,UP
2024-08-21 10:55:00+05:30,24720.75,24730.400390625,24719.5,24724.650390625,24724.650390625,0,2024,8,10,21,Wednesday,24730.400390625,24719.5,10.900390625,-3.900390625,9.650390625,5.150390625,DOWN
2024-08-21 11:00:00+05:30,24724.55078125,24727.5,24717.80078125,24721.849609375,24721.849609375,0,2024,8,11,21,Wednesday,24727.5,24717.80078125,9.69921875,2.701171875,2.94921875,4.048828125,UP
2024-08-21 11:05:00+05:30,24722.69921875,24722.69921875,24691.19921875,24692.05078125,24692.05078125,0,2024,8,11,21,Wednesday,24722.69921875,24691.19921875,31.5,30.6484375,0.0,0.8515625,UP
2024-08-21 11:10:00+05:30,24692.19921875,24697.69921875,24678.80078125,24693.5,24693.5,0,2024,8,11,21,Wednesday,24697.69921875,24678.80078125,18.8984375,-1.30078125,5.5,14.69921875,DOWN
2024-08-21 11:15:00+05:30,24693.55078125,24702.80078125,24693.19921875,24697.69921875,24697.69921875,0,2024,8,11,21,Wednesday,24702.80078125,24693.19921875,9.6015625,-4.1484375,9.25,4.5,DOWN
2024-08-21 11:20:00+05:30,24697.599609375,24722.349609375,24696.94921875,24719.69921875,24719.69921875,0,2024,8,11,21,Wednesday,24722.349609375,24696.94921875,25.400390625,-22.099609375,24.75,22.75,DOWN
2024-08-21 11:25:00+05:30,24720.099609375,24742.30078125,24719.75,24738.0,24738.0,0,2024,8,11,21,Wednesday,24742.30078125,24719.75,22.55078125,-17.900390625,22.201171875,18.25,DOWN
2024-08-21 11:30:00+05:30,24738.099609375,24740.44921875,24720.400390625,24721.0,24721.0,0,2024,8,11,21,Wednesday,24740.44921875,24720.400390625,20.048828125,17.099609375,2.349609375,0.599609375,UP
2024-08-21 11:35:00+05:30,24721.05078125,24723.19921875,24711.150390625,24711.849609375,24711.849609375,0,2024,8,11,21,Wednesday,24723.19921875,24711.150390625,12.048828125,9.201171875,2.1484375,0.69921875,UP
2024-08-21 11:40:00+05:30,24711.69921875,24713.25,24697.599609375,24702.5,24702.5,0,2024,8,11,21,Wednesday,24713.25,24697.599609375,15.650390625,9.19921875,1.55078125,4.900390625,UP
2024-08-21 11:45:00+05:30,24702.650390625,24717.80078125,24698.19921875,24715.80078125,24715.80078125,0,2024,8,11,21,Wednesday,24717.80078125,24698.19921875,19.6015625,-13.150390625,15.150390625,17.6015625,DOWN
2024-08-21 11:50:00+05:30,24715.849609375,24719.05078125,24706.94921875,24716.25,24716.25,0,2024,8,11,21,Wednesday,24719.05078125,24706.94921875,12.1015625,-0.400390625,3.201171875,9.30078125,DOWN
2024-08-21 11:55:00+05:30,24716.25,24721.650390625,24713.69921875,24716.099609375,24716.099609375,0,2024,8,11,21,Wednesday,24721.650390625,24713.69921875,7.951171875,0.150390625,5.400390625,2.400390625,UP
2024-08-21 12:00:00+05:30,24717.25,24730.849609375,24714.900390625,24725.75,24725.75,0,2024,8,12,21,Wednesday,24730.849609375,24714.900390625,15.94921875,-8.5,13.599609375,10.849609375,DOWN
2024-08-21 12:05:00+05:30,24727.19921875,24733.80078125,24723.900390625,24727.349609375,24727.349609375,0,2024,8,12,21,Wednesday,24733.80078125,24723.900390625,9.900390625,-0.150390625,6.6015625,3.44921875,DOWN
2024-08-21 12:10:00+05:30,24727.30078125,24733.5,24721.75,24724.0,24724.0,0,2024,8,12,21,Wednesday,24733.5,24721.75,11.75,3.30078125,6.19921875,2.25,UP
2024-08-21 12:15:00+05:30,24724.44921875,24735.05078125,24722.05078125,24723.25,24723.25,0,2024,8,12,21,Wednesday,24735.05078125,24722.05078125,13.0,1.19921875,10.6015625,1.19921875,UP
2024-08-21 12:20:00+05:30,24726.0,24733.849609375,24719.099609375,24728.400390625,24728.400390625,0,2024,8,12,21,Wednesday,24733.849609375,24719.099609375,14.75,-2.400390625,7.849609375,9.30078125,DOWN
2024-08-21 12:25:00+05:30,24728.69921875,24731.849609375,24719.849609375,24724.849609375,24724.849609375,0,2024,8,12,21,Wednesday,24731.849609375,24719.849609375,12.0,3.849609375,3.150390625,5.0,UP
2024-08-21 12:30:00+05:30,24724.650390625,24739.099609375,24724.650390625,24736.80078125,24736.80078125,0,2024,8,12,21,Wednesday,24739.099609375,24724.650390625,14.44921875,-12.150390625,14.44921875,12.150390625,DOWN
2024-08-21 12:35:00+05:30,24736.94921875,24738.599609375,24722.5,24722.900390625,24722.900390625,0,2024,8,12,21,Wednesday,24738.599609375,24722.5,16.099609375,14.048828125,1.650390625,0.400390625,UP
2024-08-21 12:40:00+05:30,24722.900390625,24731.19921875,24720.44921875,24726.69921875,24726.69921875,0,2024,8,12,21,Wednesday,24731.19921875,24720.44921875,10.75,-3.798828125,8.298828125,6.25,DOWN
2024-08-21 12:45:00+05:30,24726.900390625,24730.69921875,24718.900390625,24728.5,24728.5,0,2024,8,12,21,Wednesday,24730.69921875,24718.900390625,11.798828125,-1.599609375,3.798828125,9.599609375,DOWN
2024-08-21 12:50:00+05:30,24730.5,24731.5,24721.19921875,24721.19921875,24721.19921875,0,2024,8,12,21,Wednesday,24731.5,24721.19921875,10.30078125,9.30078125,1.0,0.0,UP
2024-08-21 12:55:00+05:30,24721.599609375,24725.05078125,24716.30078125,24722.900390625,24722.900390625,0,2024,8,12,21,Wednesday,24725.05078125,24716.30078125,8.75,-1.30078125,3.451171875,6.599609375,DOWN
2024-08-21 13:00:00+05:30,24721.849609375,24731.44921875,24721.05078125,24721.55078125,24721.55078125,0,2024,8,13,21,Wednesday,24731.44921875,24721.05078125,10.3984375,0.298828125,9.599609375,0.5,UP
2024-08-21 13:05:00+05:30,24725.150390625,24732.5,24721.650390625,24723.900390625,24723.900390625,0,2024,8,13,21,Wednesday,24732.5,24721.650390625,10.849609375,1.25,7.349609375,2.25,UP
2024-08-21 13:10:00+05:30,24723.25,24731.400390625,24722.44921875,24727.80078125,24727.80078125,0,2024,8,13,21,Wednesday,24731.400390625,24722.44921875,8.951171875,-4.55078125,8.150390625,5.3515625,DOWN
2024-08-21 13:15:00+05:30,24727.69921875,24733.650390625,24702.30078125,24704.19921875,24704.19921875,0,2024,8,13,21,Wednesday,24733.650390625,24702.30078125,31.349609375,23.5,5.951171875,1.8984375,UP
2024-08-21 13:20:00+05:30,24703.75,24712.849609375,24696.80078125,24703.19921875,24703.19921875,0,2024,8,13,21,Wednesday,24712.849609375,24696.80078125,16.048828125,0.55078125,9.099609375,6.3984375,UP
2024-08-21 13:25:00+05:30,24706.599609375,24717.599609375,24700.400390625,24714.599609375,24714.599609375,0,2024,8,13,21,Wednesday,24717.599609375,24700.400390625,17.19921875,-8.0,11.0,14.19921875,DOWN
2024-08-21 13:30:00+05:30,24718.0,24722.25,24709.05078125,24710.650390625,24710.650390625,0,2024,8,13,21,Wednesday,24722.25,24709.05078125,13.19921875,7.349609375,4.25,1.599609375,UP
2024-08-21 13:35:00+05:30,24710.849609375,24723.19921875,24709.94921875,24718.05078125,24718.05078125,0,2024,8,13,21,Wednesday,24723.19921875,24709.94921875,13.25,-7.201171875,12.349609375,8.1015625,DOWN
2024-08-21 13:40:00+05:30,24718.69921875,24727.349609375,24715.80078125,24724.19921875,24724.19921875,0,2024,8,13,21,Wednesday,24727.349609375,24715.80078125,11.548828125,-5.5,8.650390625,8.3984375,DOWN
2024-08-21 13:45:00+05:30,24724.150390625,24728.650390625,24721.30078125,24727.349609375,24727.349609375,0,2024,8,13,21,Wednesday,24728.650390625,24721.30078125,7.349609375,-3.19921875,4.5,6.048828125,DOWN
2024-08-21 13:50:00+05:30,24727.0,24731.349609375,24722.55078125,24728.150390625,24728.150390625,0,2024,8,13,21,Wednesday,24731.349609375,24722.55078125,8.798828125,-1.150390625,4.349609375,5.599609375,DOWN
2024-08-21 13:55:00+05:30,24728.349609375,24731.94921875,24719.650390625,24724.599609375,24724.599609375,0,2024,8,13,21,Wednesday,24731.94921875,24719.650390625,12.298828125,3.75,3.599609375,4.94921875,UP
2024-08-21 14:00:00+05:30,24724.650390625,24738.349609375,24720.94921875,24737.19921875,24737.19921875,0,2024,8,14,21,Wednesday,24738.349609375,24720.94921875,17.400390625,-12.548828125,13.69921875,16.25,DOWN
2024-08-21 14:05:00+05:30,24737.25,24741.5,24734.349609375,24737.55078125,24737.55078125,0,2024,8,14,21,Wednesday,24741.5,24734.349609375,7.150390625,-0.30078125,4.25,3.201171875,DOWN
2024-08-21 14:10:00+05:30,24736.69921875,24744.55078125,24736.69921875,24739.849609375,24739.849609375,0,2024,8,14,21,Wednesday,24744.55078125,24736.69921875,7.8515625,-3.150390625,7.8515625,3.150390625,DOWN
2024-08-21 14:15:00+05:30,24739.849609375,24744.650390625,24727.75,24733.55078125,24733.55078125,0,2024,8,14,21,Wednesday,24744.650390625,24727.75,16.900390625,6.298828125,4.80078125,5.80078125,UP
2024-08-21 14:20:00+05:30,24734.400390625,24745.94921875,24732.099609375,24742.69921875,24742.69921875,0,2024,8,14,21,Wednesday,24745.94921875,24732.099609375,13.849609375,-8.298828125,11.548828125,10.599609375,DOWN
2024-08-21 14:25:00+05:30,24742.849609375,24747.30078125,24735.05078125,24740.349609375,24740.349609375,0,2024,8,14,21,Wednesday,24747.30078125,24735.05078125,12.25,2.5,4.451171875,5.298828125,UP
2024-08-21 14:30:00+05:30,24740.400390625,24741.349609375,24724.55078125,24727.55078125,24727.55078125,0,2024,8,14,21,Wednesday,24741.349609375,24724.55078125,16.798828125,12.849609375,0.94921875,3.0,UP
2024-08-21 14:35:00+05:30,24727.55078125,24739.25,24722.75,24725.05078125,24725.05078125,0,2024,8,14,21,Wednesday,24739.25,24722.75,16.5,2.5,11.69921875,2.30078125,UP
2024-08-21 14:40:00+05:30,24725.150390625,24737.150390625,24724.150390625,24736.44921875,24736.44921875,0,2024,8,14,21,Wednesday,24737.150390625,24724.150390625,13.0,-11.298828125,12.0,12.298828125,DOWN
2024-08-21 14:45:00+05:30,24736.69921875,24750.400390625,24736.19921875,24746.75,24746.75,0,2024,8,14,21,Wednesday,24750.400390625,24736.19921875,14.201171875,-10.05078125,13.701171875,10.55078125,DOWN
2024-08-21 14:50:00+05:30,24746.849609375,24753.75,24743.25,24750.94921875,24750.94921875,0,2024,8,14,21,Wednesday,24753.75,24743.25,10.5,-4.099609375,6.900390625,7.69921875,DOWN
2024-08-21 14:55:00+05:30,24749.80078125,24753.099609375,24742.849609375,24751.55078125,24751.55078125,0,2024,8,14,21,Wednesday,24753.099609375,24742.849609375,10.25,-1.75,3.298828125,8.701171875,DOWN
2024-08-21 15:00:00+05:30,24752.19921875,24773.25,24751.69921875,24763.44921875,24763.44921875,0,2024,8,15,21,Wednesday,24773.25,24751.69921875,21.55078125,-11.25,21.05078125,11.75,DOWN
2024-08-21 15:05:00+05:30,24763.849609375,24774.150390625,24762.099609375,24772.19921875,24772.19921875,0,2024,8,15,21,Wednesday,24774.150390625,24762.099609375,12.05078125,-8.349609375,10.30078125,10.099609375,DOWN
2024-08-21 15:10:00+05:30,24771.25,24771.69921875,24754.75,24767.05078125,24767.05078125,0,2024,8,15,21,Wednesday,24771.69921875,24754.75,16.94921875,4.19921875,0.44921875,12.30078125,UP
2024-08-21 15:15:00+05:30,24767.5,24776.849609375,24763.05078125,24774.30078125,24774.30078125,0,2024,8,15,21,Wednesday,24776.849609375,24763.05078125,13.798828125,-6.80078125,9.349609375,11.25,DOWN
2024-08-21 15:20:00+05:30,24774.25,24784.400390625,24772.19921875,24782.25,24782.25,0,2024,8,15,21,Wednesday,24784.400390625,24772.19921875,12.201171875,-8.0,10.150390625,10.05078125,DOWN
2024-08-21 15:25:00+05:30,24781.69921875,24786.19921875,24775.0,24781.900390625,24781.900390625,0,2024,8,15,21,Wednesday,24786.19921875,24775.0,11.19921875,-0.201171875,4.5,6.900390625,DOWN
2024-08-22 09:15:00+05:30,24866.25,24866.25,24822.44921875,24826.05078125,24826.05078125,0,2024,8,9,22,Thursday,24866.25,24822.44921875,43.80078125,40.19921875,0.0,3.6015625,UP
2024-08-22 09:20:00+05:30,24826.400390625,24826.400390625,24803.599609375,24808.55078125,24808.55078125,0,2024,8,9,22,Thursday,24826.400390625,24803.599609375,22.80078125,17.849609375,0.0,4.951171875,UP
2024-08-22 09:25:00+05:30,24803.900390625,24826.849609375,24798.849609375,24826.849609375,24826.849609375,0,2024,8,9,22,Thursday,24826.849609375,24798.849609375,28.0,-22.94921875,22.94921875,28.0,DOWN
2024-08-22 09:30:00+05:30,24827.150390625,24838.80078125,24821.30078125,24827.44921875,24827.44921875,0,2024,8,9,22,Thursday,24838.80078125,24821.30078125,17.5,-0.298828125,11.650390625,6.1484375,DOWN
2024-08-22 09:35:00+05:30,24828.150390625,24839.55078125,24826.25,24832.349609375,24832.349609375,0,2024,8,9,22,Thursday,24839.55078125,24826.25,13.30078125,-4.19921875,11.400390625,6.099609375,DOWN
2024-08-22 09:40:00+05:30,24831.5,24837.0,24824.05078125,24830.849609375,24830.849609375,0,2024,8,9,22,Thursday,24837.0,24824.05078125,12.94921875,0.650390625,5.5,6.798828125,UP
2024-08-22 09:45:00+05:30,24831.849609375,24833.650390625,24793.349609375,24798.44921875,24798.44921875,0,2024,8,9,22,Thursday,24833.650390625,24793.349609375,40.30078125,33.400390625,1.80078125,5.099609375,UP
2024-08-22 09:50:00+05:30,24799.400390625,24806.599609375,24790.69921875,24799.75,24799.75,0,2024,8,9,22,Thursday,24806.599609375,24790.69921875,15.900390625,-0.349609375,7.19921875,9.05078125,DOWN
2024-08-22 09:55:00+05:30,24800.150390625,24810.849609375,24785.0,24809.25,24809.25,0,2024,8,9,22,Thursday,24810.849609375,24785.0,25.849609375,-9.099609375,10.69921875,24.25,DOWN
2024-08-22 10:00:00+05:30,24809.44921875,24823.19921875,24804.400390625,24810.900390625,24810.900390625,0,2024,8,10,22,Thursday,24823.19921875,24804.400390625,18.798828125,-1.451171875,13.75,6.5,DOWN
2024-08-22 10:05:00+05:30,24811.0,24814.650390625,24806.30078125,24810.55078125,24810.55078125,0,2024,8,10,22,Thursday,24814.650390625,24806.30078125,8.349609375,0.44921875,3.650390625,4.25,UP
2024-08-22 10:10:00+05:30,24810.25,24817.30078125,24793.05078125,24813.75,24813.75,0,2024,8,10,22,Thursday,24817.30078125,24793.05078125,24.25,-3.5,7.05078125,20.69921875,DOWN
2024-08-22 10:15:00+05:30,24814.150390625,24815.099609375,24803.5,24808.25,24808.25,0,2024,8,10,22,Thursday,24815.099609375,24803.5,11.599609375,5.900390625,0.94921875,4.75,UP
2024-08-22 10:20:00+05:30,24808.94921875,24812.94921875,24803.099609375,24810.69921875,24810.69921875,0,2024,8,10,22,Thursday,24812.94921875,24803.099609375,9.849609375,-1.75,4.0,7.599609375,DOWN
2024-08-22 10:25:00+05:30,24810.650390625,24816.599609375,24802.44921875,24808.849609375,24808.849609375,0,2024,8,10,22,Thursday,24816.599609375,24802.44921875,14.150390625,1.80078125,5.94921875,6.400390625,UP
2024-08-22 10:30:00+05:30,24808.55078125,24822.0,24806.849609375,24818.55078125,24818.55078125,0,2024,8,10,22,Thursday,24822.0,24806.849609375,15.150390625,-10.0,13.44921875,11.701171875,DOWN
2024-08-22 10:35:00+05:30,24818.849609375,24824.650390625,24811.0,24817.599609375,24817.599609375,0,2024,8,10,22,Thursday,24824.650390625,24811.0,13.650390625,1.25,5.80078125,6.599609375,UP
2024-08-22 10:40:00+05:30,24818.30078125,24825.69921875,24815.55078125,24824.099609375,24824.099609375,0,2024,8,10,22,Thursday,24825.69921875,24815.55078125,10.1484375,-5.798828125,7.3984375,8.548828125,DOWN
2024-08-22 10:45:00+05:30,24823.5,24829.400390625,24823.5,24826.55078125,24826.55078125,0,2024,8,10,22,Thursday,24829.400390625,24823.5,5.900390625,-3.05078125,5.900390625,3.05078125,DOWN
2024-08-22 10:50:00+05:30,24827.05078125,24830.099609375,24814.94921875,24823.05078125,24823.05078125,0,2024,8,10,22,Thursday,24830.099609375,24814.94921875,15.150390625,4.0,3.048828125,8.1015625,UP
2024-08-22 10:55:00+05:30,24823.150390625,24828.0,24819.150390625,24826.099609375,24826.099609375,0,2024,8,10,22,Thursday,24828.0,24819.150390625,8.849609375,-2.94921875,4.849609375,6.94921875,DOWN
2024-08-22 11:00:00+05:30,24826.099609375,24828.849609375,24810.55078125,24814.69921875,24814.69921875,0,2024,8,11,22,Thursday,24828.849609375,24810.55078125,18.298828125,11.400390625,2.75,4.1484375,UP
2024-08-22 11:05:00+05:30,24814.69921875,24818.69921875,24812.599609375,24817.900390625,24817.900390625,0,2024,8,11,22,Thursday,24818.69921875,24812.599609375,6.099609375,-3.201171875,4.0,5.30078125,DOWN
2024-08-22 11:10:00+05:30,24818.400390625,24827.5,24813.400390625,24824.150390625,24824.150390625,0,2024,8,11,22,Thursday,24827.5,24813.400390625,14.099609375,-5.75,9.099609375,10.75,DOWN
2024-08-22 11:15:00+05:30,24824.650390625,24826.900390625,24817.099609375,24819.349609375,24819.349609375,0,2024,8,11,22,Thursday,24826.900390625,24817.099609375,9.80078125,5.30078125,2.25,2.25,UP
2024-08-22 11:20:00+05:30,24819.55078125,24826.5,24818.099609375,24824.19921875,24824.19921875,0,2024,8,11,22,Thursday,24826.5,24818.099609375,8.400390625,-4.6484375,6.94921875,6.099609375,DOWN
2024-08-22 11:25:00+05:30,24823.75,24829.400390625,24818.849609375,24824.400390625,24824.400390625,0,2024,8,11,22,Thursday,24829.400390625,24818.849609375,10.55078125,-0.650390625,5.650390625,5.55078125,DOWN
