product_symbol,price,size,timestamp,buyer_role
P-ETH-3400-240324,32.00000000,120,2024-03-23 19:56:28.798721,taker
C-ETH-3420-240324,10.00000000,3,2024-03-23 21:16:57.688519,taker
P-ETH-3440-240324,65.40000000,9,2024-03-23 23:02:21.818431,maker
C-ETH-3400-240324,10.00000000,40,2024-03-23 23:10:17.338538,maker
P-ETH-3400-240324,52.60000000,1,2024-03-23 23:48:03.383951,taker
P-ETH-3400-240324,65.80000000,10,2024-03-23 23:56:48.769320,maker
C-ETH-3340-240324,19.00000000,1,2024-03-24 00:02:19.785211,maker
C-ETH-3400-240324,6.40000000,20,2024-03-24 01:09:06.991624,taker
C-ETH-3340-240324,25.80000000,1,2024-03-24 01:12:55.145473,maker
C-ETH-3400-240324,4.80000000,10,2024-03-24 01:13:44.903226,taker
C-ETH-3380-240324,10.30000000,2,2024-03-24 01:35:41.382106,maker
C-ETH-3340-240324,23.00000000,15,2024-03-24 01:41:39.966099,maker
C-ETH-3340-240324,24.60000000,3,2024-03-24 01:44:35.248581,maker
C-ETH-3340-240324,24.70000000,3,2024-03-24 02:04:23.048225,taker
C-ETH-3350-290324,126.60000000,40,2024-03-24 02:26:41.334880,taker
C-ETH-3400-260424,300.90000000,40,2024-03-24 02:28:11.403914,maker
P-ETH-3380-240324,40.40000000,10,2024-03-24 02:30:25.307051,maker
P-ETH-3380-240324,41.20000000,10,2024-03-24 02:30:55.896683,maker
P-ETH-3440-240324,94.00000000,100,2024-03-24 02:47:10.269574,taker
P-ETH-3950-290324,594.50000000,50,2024-03-24 02:52:50.909380,maker
P-ETH-4000-260424,724.60000000,40,2024-03-24 02:53:06.833323,taker
C-ETH-4400-260424,56.10000000,50,2024-03-24 02:54:12.993514,maker
C-ETH-3380-240324,5.00000000,2,2024-03-24 02:54:25.102700,maker
C-ETH-3340-240324,18.00000000,180,2024-03-24 03:05:06.261519,maker
C-ETH-3360-240324,10.20000000,1,2024-03-24 03:05:06.271088,maker
C-ETH-3420-240324,1.00000000,3,2024-03-24 03:05:15.567956,maker
P-ETH-3360-240324,37.60000000,50,2024-03-24 03:08:31.677681,maker
P-ETH-3360-240324,44.80000000,1,2024-03-24 03:09:41.880461,taker
P-ETH-3400-240324,83.40000000,100,2024-03-24 03:12:41.032607,maker
C-ETH-3340-240324,9.90000000,100,2024-03-24 03:14:16.092080,taker
C-ETH-3340-240324,10.00000000,3,2024-03-24 03:15:19.993832,taker
C-ETH-3360-240324,7.80000000,15,2024-03-24 03:18:08.932809,taker
C-ETH-3540-240324,0.01000000,1,2024-03-24 03:19:04.948480,maker
P-ETH-3380-240324,56.40000000,100,2024-03-24 03:22:26.611796,taker
P-ETH-3440-240324,113.50000000,100,2024-03-24 03:22:26.614086,taker
C-ETH-3440-240324,0.01000000,100,2024-03-24 03:22:26.618627,maker
P-ETH-3360-240324,40.30000000,50,2024-03-24 03:22:26.625760,taker
C-ETH-3380-240324,3.00000000,5,2024-03-24 03:22:56.103231,taker
C-ETH-3380-240324,4.20000000,995,2024-03-24 03:22:56.103282,taker
P-ETH-3340-240324,29.50000000,1,2024-03-24 03:24:03.227357,taker
P-ETH-3220-240324,1.50000000,8,2024-03-24 03:34:31.200401,taker
P-ETH-3340-240324,33.60000000,1,2024-03-24 03:34:43.895389,maker
C-ETH-3360-240324,4.60000000,15,2024-03-24 03:36:30.047251,maker
P-ETH-3320-240324,18.20000000,50,2024-03-24 03:37:48.434059,maker
C-ETH-3340-240324,10.50000000,20,2024-03-24 03:56:21.200595,maker
C-ETH-3380-240324,2.10000000,20,2024-03-24 04:01:36.482388,maker
C-ETH-3360-240324,5.30000000,5,2024-03-24 04:10:08.588031,maker
C-ETH-3380-240324,2.50000000,5,2024-03-24 04:13:50.828399,maker
C-ETH-3380-240324,1.90000000,500,2024-03-24 04:32:17.536880,taker
C-ETH-3300-260424,347.40000000,10,2024-03-24 04:36:50.383848,maker
C-ETH-3340-240324,8.80000000,15,2024-03-24 04:41:07.064429,maker
P-ETH-3260-240324,4.90000000,1200,2024-03-24 04:41:09.651811,taker
P-ETH-3320-250324,45.00000000,15,2024-03-24 05:16:36.662498,maker
C-ETH-3300-260424,357.30000000,10,2024-03-24 05:20:06.569400,taker
C-ETH-3340-240324,9.50000000,150,2024-03-24 06:32:40.963557,maker
C-ETH-3220-240324,105.00000000,2,2024-03-24 06:38:19.074882,taker
P-ETH-3320-250324,49.00000000,15,2024-03-24 06:46:26.453868,maker
C-ETH-3380-240324,1.60000000,100,2024-03-24 06:51:14.502666,taker
C-ETH-3300-240324,29.70000000,260,2024-03-24 06:52:01.124828,taker
C-ETH-3300-240324,30.90000000,8,2024-03-24 06:52:26.928811,taker
C-ETH-3460-250324,8.00000000,1000,2024-03-24 06:53:33.351942,taker
C-ETH-3300-240324,31.20000000,268,2024-03-24 06:56:43.198827,maker
C-ETH-3220-240324,106.20000000,2,2024-03-24 06:58:09.965020,maker
P-ETH-3340-240324,22.60000000,3,2024-03-24 07:14:55.437988,maker
P-ETH-3340-240324,25.30000000,3,2024-03-24 07:23:13.944884,taker
C-ETH-3400-240324,0.70000000,30,2024-03-24 07:30:11.924522,maker
P-ETH-3600-250324,283.80000000,3,2024-03-24 07:38:55.059854,taker
P-ETH-3300-240324,6.00000000,20,2024-03-24 07:41:30.676057,maker
C-ETH-3360-240324,4.90000000,20,2024-03-24 07:48:33.041264,taker
C-ETH-3400-290324,96.20000000,10,2024-03-24 07:52:16.639269,taker
P-ETH-3320-240324,5.90000000,50,2024-03-24 08:03:30.678896,taker
C-ETH-3380-240324,1.60000000,75,2024-03-24 08:07:23.717266,taker
C-ETH-3380-240324,2.00000000,25,2024-03-24 08:09:40.275872,taker
C-ETH-3340-240324,24.80000000,150,2024-03-24 08:15:30.453312,taker
C-ETH-3340-240324,17.40000000,20,2024-03-24 08:17:32.520713,maker
C-ETH-3380-240324,2.60000000,20,2024-03-24 08:17:45.597627,maker
C-ETH-3360-240324,9.50000000,2,2024-03-24 08:19:05.233461,taker
P-ETH-3260-240324,0.40000000,4,2024-03-24 08:26:51.646898,maker
P-ETH-3340-240324,7.70000000,2,2024-03-24 08:28:04.022920,maker
C-ETH-3400-290324,106.00000000,10,2024-03-24 08:49:49.152763,taker
C-ETH-3380-240324,4.50000000,1500,2024-03-24 08:49:52.200163,taker
C-ETH-3340-240324,30.20000000,180,2024-03-24 08:53:49.469610,taker
C-ETH-3460-250324,13.00000000,1000,2024-03-24 08:53:57.007323,maker
P-ETH-3340-240324,1.50000000,30,2024-03-24 08:58:39.217164,maker
C-ETH-3360-240324,17.80000000,20,2024-03-24 09:01:05.871885,maker
P-ETH-3300-240324,0.01000000,20,2024-03-24 09:01:05.875242,maker
P-ETH-3340-240324,2.00000000,30,2024-03-24 09:19:39.220336,taker
P-ETH-3360-240324,4.60000000,30,2024-03-24 09:36:57.930532,maker
P-ETH-3360-240324,6.60000000,30,2024-03-24 09:44:18.706866,maker
P-ETH-3340-240324,2.00000000,2,2024-03-24 09:50:00.477721,taker
P-ETH-3200-250324,3.00000000,6,2024-03-24 09:52:10.370199,taker
P-ETH-3260-240324,0.01000000,1200,2024-03-24 09:53:45.458390,maker
C-ETH-3380-250324,37.10000000,10,2024-03-24 10:01:06.150845,taker
P-ETH-3360-240324,3.90000000,30,2024-03-24 10:09:41.053076,maker
C-ETH-3360-240324,20.00000000,2,2024-03-24 10:27:15.995957,taker
C-ETH-3380-240324,8.00000000,40,2024-03-24 10:29:11.172428,taker
C-ETH-3380-240324,10.30000000,40,2024-03-24 10:29:25.192348,taker
C-ETH-3380-240324,11.30000000,100,2024-03-24 10:29:41.604124,taker
C-ETH-3360-240324,29.20000000,5,2024-03-24 10:29:49.910908,taker
C-ETH-3380-240324,12.20000000,80,2024-03-24 10:30:13.500039,taker
C-ETH-3400-240324,1.60000000,20,2024-03-24 10:30:47.268050,maker
C-ETH-3380-240324,8.60000000,5,2024-03-24 10:30:51.023745,maker
C-ETH-3380-240324,9.10000000,10,2024-03-24 10:31:06.089076,taker
C-ETH-3380-250324,42.20000000,10,2024-03-24 10:35:18.921411,maker
C-ETH-3380-240324,7.00000000,4,2024-03-24 10:36:55.663164,maker
C-ETH-3380-240324,6.90000000,100,2024-03-24 10:37:00.191963,taker
P-ETH-3300-250324,15.30000000,5,2024-03-24 10:37:55.225729,taker
C-ETH-3380-240324,5.20000000,190,2024-03-24 10:37:58.975039,maker
C-ETH-3250-290324,209.10000000,10,2024-03-24 10:42:10.698756,taker
C-ETH-3280-240324,104.40000000,1,2024-03-24 10:44:05.281244,taker
P-ETH-3360-240324,0.60000000,60,2024-03-24 10:47:51.222293,maker
C-ETH-3380-240324,8.80000000,100,2024-03-24 10:49:12.058581,maker
C-ETH-3380-240324,8.20000000,5,2024-03-24 10:50:10.185610,taker
C-ETH-3180-250324,213.00000000,20,2024-03-24 10:50:53.186405,taker
C-ETH-3200-240324,183.40000000,20,2024-03-24 10:51:07.495414,maker
P-ETH-3520-250324,143.40000000,20,2024-03-24 10:52:10.138129,taker
P-ETH-3600-240324,214.10000000,20,2024-03-24 10:52:16.503942,maker
C-ETH-3280-240324,93.90000000,1,2024-03-24 11:00:00.538549,maker
C-ETH-3760-240324,0.01000000,1072,2024-03-24 11:02:27.529011,maker
P-ETH-3120-240324,0.01000000,1071,2024-03-24 11:02:27.529941,maker
P-ETH-3380-240324,8.10000000,250,2024-03-24 11:05:41.721427,maker
P-ETH-3380-240324,5.10000000,100,2024-03-24 11:13:49.844790,maker
C-ETH-3400-240324,0.01000000,900,2024-03-24 11:14:37.486424,maker
P-ETH-3380-240324,5.10000000,253,2024-03-24 11:16:54.421772,maker
C-ETH-3460-250324,14.30000000,850,2024-03-24 11:17:29.496713,taker
C-ETH-3460-250324,14.60000000,23,2024-03-24 11:18:04.364762,taker
P-ETH-3380-240324,4.10000000,253,2024-03-24 11:20:30.629233,maker
C-ETH-3460-250324,13.80000000,873,2024-03-24 11:20:33.316554,maker
C-ETH-3380-240324,0.20000000,500,2024-03-24 11:44:58.712944,maker
C-ETH-3380-240324,0.20000000,500,2024-03-24 11:45:06.968685,maker
C-ETH-3400-240324,0.30000000,2206,2024-03-24 11:48:52.799542,taker
C-ETH-3400-240324,0.31000000,2661,2024-03-24 11:48:52.800265,taker
C-ETH-3400-240324,0.40000000,4018,2024-03-24 11:48:52.801042,taker
C-ETH-3400-240324,0.42000000,1115,2024-03-24 11:48:52.801797,taker
C-ETH-3400-240324,0.01000000,10000,2024-03-24 11:53:58.056839,maker
C-ETH-3360-240324,18.80000000,100,2024-03-24 11:55:29.666660,taker
C-ETH-3380-240324,0.10000000,600,2024-03-24 11:55:34.861126,maker
C-ETH-3380-240324,0.23000000,4,2024-03-24 11:56:12.243506,taker
P-ETH-3300-250324,10.20000000,5,2024-03-24 11:56:16.962340,maker
C-ETH-3360-240324,17.80000000,100,2024-03-24 11:59:13.253422,maker
P-ETH-3380-240324,1.10000000,856,2024-03-24 11:59:14.184378,maker
C-ETH-3360-240324,17.80000000,1,2024-03-24 11:59:31.323686,maker
C-ETH-3340-240324,38.01586207,3,2024-03-24 12:00:00.092503,taker
C-ETH-3400-250324,34.20000000,2,2024-03-24 12:01:54.098876,taker
C-ETH-3400-250324,37.10000000,2,2024-03-24 12:07:21.896785,maker
P-ETH-3340-250324,18.40000000,1,2024-03-24 12:07:24.725402,maker
P-ETH-3180-250324,1.80000000,500,2024-03-24 12:19:57.370177,taker
C-ETH-3400-250324,36.40000000,9,2024-03-24 12:27:57.364893,taker
C-ETH-3400-250324,37.00000000,9,2024-03-24 12:41:36.129891,taker
C-ETH-3460-250324,18.20000000,10,2024-03-24 12:53:27.299210,taker
C-ETH-3420-250324,32.80000000,3,2024-03-24 12:56:10.446237,maker
P-ETH-3200-250324,2.00000000,6,2024-03-24 12:56:16.359612,taker
C-ETH-3400-250324,43.60000000,4,2024-03-24 12:56:51.734184,maker
C-ETH-3460-250324,19.40000000,25,2024-03-24 12:59:38.220987,taker
C-ETH-3460-250324,18.30000000,10,2024-03-24 13:00:10.554904,maker
C-ETH-3400-250324,36.90000000,4,2024-03-24 13:30:35.750922,maker
C-ETH-3460-250324,15.90000000,20,2024-03-24 13:42:18.830567,maker
P-ETH-3400-250324,48.30000000,15,2024-03-24 13:43:54.172141,taker
C-ETH-3400-250324,35.00000000,10,2024-03-24 14:00:52.608050,maker
C-ETH-3600-250324,0.70000000,4,2024-03-24 14:05:25.727130,maker
P-ETH-3380-250324,33.80000000,75,2024-03-24 14:06:38.542514,maker
C-ETH-3400-250324,35.50000000,75,2024-03-24 14:06:53.631793,taker
P-ETH-3260-250324,5.20000000,75,2024-03-24 14:08:28.397715,maker
C-ETH-3520-250324,5.40000000,75,2024-03-24 14:09:20.047736,taker
C-ETH-3400-250324,39.50000000,10,2024-03-24 14:15:19.135428,maker
C-ETH-3400-250324,45.00000000,7,2024-03-24 14:22:11.231853,taker
C-ETH-3400-250324,47.30000000,10,2024-03-24 14:23:55.231884,taker
C-ETH-3400-250324,47.00000000,10,2024-03-24 14:25:01.877367,maker
P-ETH-3600-250324,196.90000000,3,2024-03-24 14:42:48.670857,maker
C-ETH-3380-250324,50.60000000,100,2024-03-24 14:45:49.093605,taker
P-ETH-3380-250324,30.50000000,1,2024-03-24 14:46:25.003733,maker
C-ETH-3420-250324,29.70000000,75,2024-03-24 15:03:16.632745,maker
P-ETH-3360-250324,20.30000000,75,2024-03-24 15:04:24.810337,maker
P-ETH-3240-250324,2.80000000,75,2024-03-24 15:04:44.447916,taker
C-ETH-3560-250324,2.90000000,75,2024-03-24 15:08:39.182742,maker
P-ETH-3280-250324,7.50000000,600,2024-03-24 15:11:34.785061,taker
C-ETH-3460-250324,15.50000000,3,2024-03-24 15:11:48.447165,taker
P-ETH-3380-250324,36.20000000,70,2024-03-24 15:11:54.096121,taker
C-ETH-3400-250324,36.70000000,1,2024-03-24 15:12:02.495845,taker
C-ETH-3460-250324,15.70000000,3,2024-03-24 15:13:24.752677,taker
C-ETH-3400-250324,36.60000000,1,2024-03-24 15:17:41.847072,maker
C-ETH-3400-250324,38.00000000,1,2024-03-24 15:18:13.062347,taker
P-ETH-3400-050424,171.40000000,4,2024-03-24 15:19:38.576697,taker
C-ETH-3400-250324,37.60000000,1,2024-03-24 15:21:29.719680,taker
C-ETH-3400-250324,41.60000000,2,2024-03-24 15:30:07.840581,maker
C-ETH-3380-250324,51.38000000,5,2024-03-24 15:32:17.346374,maker
C-ETH-3400-250324,40.20000000,2,2024-03-24 15:33:31.323139,taker
P-ETH-3340-250324,16.80000000,100,2024-03-24 15:34:57.708793,maker
C-ETH-3380-250324,49.50000000,5,2024-03-24 15:51:55.460854,taker
C-ETH-3380-250324,51.70000000,10,2024-03-24 15:52:39.189138,taker
P-ETH-3380-250324,32.10000000,2,2024-03-24 15:59:04.101026,taker
C-ETH-3380-250324,51.10000000,1,2024-03-24 15:59:21.052900,taker
C-ETH-3380-250324,52.40000000,10,2024-03-24 16:05:45.673905,maker
C-ETH-3380-250324,55.50000000,100,2024-03-24 16:09:28.385381,maker
C-ETH-3440-250324,26.50000000,200,2024-03-24 16:10:56.462380,taker
P-ETH-3420-250324,53.70000000,200,2024-03-24 16:16:05.573650,taker
C-ETH-3440-250324,20.40000000,200,2024-03-24 16:23:11.564879,maker
P-ETH-3340-250324,21.90000000,100,2024-03-24 16:23:32.622776,maker
P-ETH-3360-250324,28.00000000,75,2024-03-24 16:24:21.753572,taker
P-ETH-3260-250324,4.90000000,75,2024-03-24 16:24:21.830887,maker
C-ETH-3400-250324,37.30000000,75,2024-03-24 16:24:21.906448,taker
P-ETH-3380-250324,36.40000000,75,2024-03-24 16:24:21.972461,taker
C-ETH-3420-250324,28.60000000,75,2024-03-24 16:24:22.040507,taker
P-ETH-3240-250324,3.20000000,75,2024-03-24 16:24:22.044151,maker
C-ETH-3520-250324,4.70000000,75,2024-03-24 16:24:22.121485,maker
C-ETH-3560-250324,2.00000000,75,2024-03-24 16:24:22.181343,maker
C-ETH-3460-250324,12.60000000,6,2024-03-24 16:47:35.302418,maker
P-ETH-3380-250324,43.90000000,10,2024-03-24 16:48:35.473328,taker
P-ETH-3120-250324,0.70000000,3,2024-03-24 16:52:59.583588,taker
P-ETH-3380-250324,45.13000000,1,2024-03-24 16:53:22.180352,maker
P-ETH-3380-250324,43.80000000,2,2024-03-24 16:53:22.426111,maker
C-ETH-3400-250324,27.50000000,1,2024-03-24 16:54:14.764775,maker
C-ETH-3400-250324,27.60000000,7,2024-03-24 16:59:06.015117,maker
C-ETH-3360-250324,45.40000000,1,2024-03-24 16:59:56.165503,maker
C-ETH-3420-250324,18.20000000,45,2024-03-24 17:03:10.623637,maker
P-ETH-3340-250324,35.50000000,1,2024-03-24 17:04:11.273772,taker
P-ETH-3340-250324,39.70000000,1,2024-03-24 17:04:47.239457,maker
P-ETH-3380-250324,58.70000000,10,2024-03-24 17:04:59.140029,maker
C-ETH-3360-250324,36.10000000,1,2024-03-24 17:05:11.586682,taker
C-ETH-3250-290324,181.68000000,10,2024-03-24 17:05:16.999949,taker
C-ETH-3420-250324,13.70000000,45,2024-03-24 17:06:51.806601,taker
P-ETH-3380-250324,63.30000000,70,2024-03-24 17:07:30.947017,maker
C-ETH-3340-250324,42.95000000,4,2024-03-24 17:08:39.996955,maker
C-ETH-3120-250324,219.70000000,1,2024-03-24 17:15:04.443120,maker
C-ETH-3120-250324,232.10000000,1,2024-03-24 17:16:29.720170,maker
P-ETH-3420-250324,87.70000000,200,2024-03-24 17:20:06.454313,taker
P-ETH-3360-250324,48.00000000,80,2024-03-24 17:23:04.159181,taker
P-ETH-3440-250324,106.90000000,7,2024-03-24 17:26:42.655096,maker
C-ETH-3340-250324,53.00000000,4,2024-03-24 17:39:13.269016,taker
C-ETH-3180-250324,194.90000000,10,2024-03-24 17:49:31.349710,taker
P-ETH-3520-250324,156.30000000,10,2024-03-24 17:50:06.455889,taker
C-ETH-3180-250324,190.70000000,10,2024-03-24 17:53:36.189280,taker
P-ETH-3520-250324,157.90000000,10,2024-03-24 17:53:57.579150,taker
P-ETH-3440-250324,76.60000000,7,2024-03-24 18:05:42.178903,maker
P-ETH-3600-260324,228.90000000,1,2024-03-24 18:13:03.727820,taker
P-ETH-3400-250324,50.80000000,14,2024-03-24 18:24:33.606801,maker
P-ETH-3360-250324,31.00000000,80,2024-03-24 18:25:20.738616,maker
P-ETH-3320-250324,14.60000000,1,2024-03-24 18:26:10.142956,taker
P-ETH-3320-250324,15.40000000,1,2024-03-24 18:28:16.874306,maker
C-ETH-3380-250324,46.00000000,20,2024-03-24 18:34:45.894475,taker
C-ETH-3120-260324,265.30000000,100,2024-03-24 18:49:31.467773,maker
C-ETH-3380-250324,41.00000000,20,2024-03-24 18:56:28.381927,taker
C-ETH-3120-260324,285.30000000,100,2024-03-24 19:03:28.532569,maker
C-ETH-3380-250324,41.00000000,20,2024-03-24 19:58:41.616415,taker
C-ETH-3380-250324,48.20000000,20,2024-03-24 20:17:30.983080,maker
C-ETH-3700-050424,70.00000000,100,2024-03-24 20:21:21.313502,maker
P-ETH-3300-050424,115.60000000,50,2024-03-24 20:21:47.268870,taker
P-ETH-3300-050424,115.00000000,50,2024-03-24 20:21:53.444082,taker
C-ETH-3380-250324,63.00000000,1,2024-03-24 20:23:15.092378,maker
C-ETH-3560-250324,3.30000000,25,2024-03-24 21:21:37.019574,taker
C-ETH-3420-250324,36.40000000,200,2024-03-24 22:01:03.313271,taker
P-ETH-3360-250324,9.60000000,500,2024-03-24 22:26:19.866172,taker
P-ETH-3360-250324,8.20000000,200,2024-03-24 22:28:31.042679,taker
C-ETH-3420-250324,53.70000000,200,2024-03-24 23:07:12.361962,maker
C-ETH-3440-250324,34.40000000,88,2024-03-25 00:24:20.837529,maker
C-ETH-3560-250324,1.80000000,25,2024-03-25 00:34:08.243613,maker
P-ETH-3400-250324,19.80000000,14,2024-03-25 00:35:40.744121,taker
C-ETH-3440-250324,27.50000000,88,2024-03-25 00:38:31.490713,taker
P-ETH-3440-250324,40.20000000,130,2024-03-25 00:39:35.768394,taker
C-ETH-3420-250324,37.90000000,1,2024-03-25 00:48:38.866633,maker
P-ETH-3440-250324,30.30000000,130,2024-03-25 01:03:50.404175,maker
P-ETH-3420-250324,23.00000000,70,2024-03-25 01:04:48.065052,maker
C-ETH-3460-250324,18.20000000,9,2024-03-25 01:21:13.122296,taker
C-ETH-3600-260324,11.80000000,1,2024-03-25 01:59:13.104553,taker
C-ETH-3400-250324,50.80000000,2,2024-03-25 02:02:59.877792,maker
P-ETH-3440-250324,36.70000000,5,2024-03-25 02:13:44.299487,taker
P-ETH-3440-250324,38.30000000,5,2024-03-25 02:17:59.857116,maker
C-ETH-3460-250324,21.60000000,25,2024-03-25 02:35:12.449279,maker
C-ETH-3600-250324,0.90000000,200,2024-03-25 02:44:49.767329,taker
C-ETH-3420-250324,39.90000000,6,2024-03-25 02:50:49.420672,taker
C-ETH-3480-250324,14.10000000,2,2024-03-25 03:00:09.824277,taker
P-ETH-3440-250324,30.00000000,10,2024-03-25 03:01:41.847733,taker
P-ETH-3440-250324,26.00000000,10,2024-03-25 03:07:31.210129,maker
C-ETH-3460-250324,22.50000000,10,2024-03-25 03:08:56.608883,taker
C-ETH-3460-250324,20.50000000,10,2024-03-25 03:11:20.982228,maker
C-ETH-3460-250324,21.30000000,4,2024-03-25 03:20:24.503570,taker
P-ETH-3420-250324,20.40000000,70,2024-03-25 03:26:25.246026,taker
C-ETH-3420-250324,38.00000000,6,2024-03-25 03:31:47.079750,maker
C-ETH-3420-250324,48.91000000,1,2024-03-25 04:08:18.800579,taker
C-ETH-3460-250324,27.60000000,4,2024-03-25 04:09:13.787403,maker
C-ETH-3480-250324,20.10000000,2,2024-03-25 04:09:15.175113,maker
C-ETH-3500-050424,166.50000000,2,2024-03-25 04:10:29.206659,taker
P-ETH-3480-260324,69.00000000,10,2024-03-25 04:15:15.239203,maker
P-ETH-3480-260324,71.60000000,10,2024-03-25 04:17:43.472460,taker
C-ETH-3420-260324,75.30000000,10,2024-03-25 04:19:59.861453,taker
C-ETH-3440-250324,34.50000000,1,2024-03-25 04:20:26.365240,maker
C-ETH-3500-050424,160.50000000,10,2024-03-25 04:27:09.634829,taker
C-ETH-3440-250324,37.00000000,9,2024-03-25 04:30:12.621812,taker
C-ETH-3500-050424,164.10000000,5,2024-03-25 04:34:36.893013,taker
C-ETH-3460-250324,34.40000000,9,2024-03-25 04:47:48.085122,taker
P-ETH-3440-250324,14.80000000,20,2024-03-25 04:48:11.612265,taker
P-ETH-3360-250324,0.50000000,700,2024-03-25 04:53:27.518303,maker
P-ETH-3180-250324,0.01000000,500,2024-03-25 04:53:27.520998,maker
C-ETH-3440-250324,54.60000000,1,2024-03-25 04:54:00.732979,maker
P-ETH-3420-250324,6.90000000,500,2024-03-25 04:54:24.634418,maker
C-ETH-3420-260324,101.10000000,10,2024-03-25 04:56:46.853842,taker
P-ETH-3420-250324,6.20000000,100,2024-03-25 04:56:49.167982,taker
P-ETH-3420-250324,6.10000000,400,2024-03-25 04:58:29.406301,taker
P-ETH-3480-250324,21.80000000,2,2024-03-25 05:03:41.370613,maker
P-ETH-3500-290324,111.90000000,40,2024-03-25 05:11:47.521430,maker
P-ETH-3400-260424,246.20000000,40,2024-03-25 05:12:02.154313,taker
C-ETH-3200-260324,297.90000000,10,2024-03-25 05:14:02.815247,taker
C-ETH-3180-250324,304.40000000,40,2024-03-25 05:14:31.457084,maker
C-ETH-3200-260324,297.30000000,10,2024-03-25 05:14:56.484714,taker
C-ETH-3200-260324,296.20000000,10,2024-03-25 05:15:06.062388,taker
C-ETH-3200-260324,297.20000000,10,2024-03-25 05:15:13.854116,taker
P-ETH-3500-250324,28.00000000,100,2024-03-25 05:18:40.561636,maker
P-ETH-3440-250324,9.10000000,350,2024-03-25 05:28:49.368127,maker
P-ETH-3460-250324,8.80000000,50,2024-03-25 05:33:49.243575,maker
P-ETH-3500-250324,38.00000000,5,2024-03-25 06:07:11.600625,taker
P-ETH-3400-250324,2.50000000,10,2024-03-25 06:11:23.725492,taker
P-ETH-3180-250324,0.01000000,10,2024-03-25 06:15:53.535574,maker
P-ETH-3440-250324,10.00000000,4,2024-03-25 06:21:02.941364,maker
P-ETH-3500-250324,39.20000000,5,2024-03-25 06:25:32.666254,maker
P-ETH-3460-250324,18.00000000,50,2024-03-25 06:26:38.986337,taker
C-ETH-3460-260324,65.70000000,2,2024-03-25 06:29:09.234020,taker
P-ETH-3480-250324,28.10000000,2,2024-03-25 06:29:58.516753,maker
P-ETH-3460-250324,20.00000000,130,2024-03-25 06:32:05.401373,taker
P-ETH-3500-250324,45.00000000,100,2024-03-25 06:36:16.306988,taker
P-ETH-3400-250324,5.10000000,10,2024-03-25 06:36:38.023003,maker
P-ETH-3460-250324,20.90000000,130,2024-03-25 06:43:54.755502,maker
P-ETH-3460-250324,22.80000000,107,2024-03-25 06:47:22.250657,taker
P-ETH-3440-250324,11.00000000,10,2024-03-25 07:02:46.873110,maker
C-ETH-3500-050424,174.70000000,20,2024-03-25 07:05:47.970736,taker
C-ETH-3500-050424,175.80000000,20,2024-03-25 07:07:58.602122,taker
P-ETH-3440-250324,9.40000000,340,2024-03-25 07:09:38.674203,maker
P-ETH-3460-250324,18.40000000,112,2024-03-25 07:10:21.733216,taker
C-ETH-3500-050424,173.40000000,10,2024-03-25 07:10:25.775953,taker
C-ETH-3500-050424,173.10000000,5,2024-03-25 07:10:49.573781,taker
C-ETH-3500-050424,172.80000000,2,2024-03-25 07:11:08.403206,taker
P-ETH-3380-250324,1.10000000,40,2024-03-25 07:23:09.484903,maker
P-ETH-3380-250324,2.10000000,40,2024-03-25 07:24:14.691878,taker
C-ETH-3500-290324,102.10000000,15,2024-03-25 07:26:18.532257,taker
P-ETH-3420-250324,6.50000000,13,2024-03-25 07:26:47.260719,maker
P-ETH-3480-250324,33.40000000,2,2024-03-25 07:41:25.851478,taker
P-ETH-3420-250324,6.70000000,900,2024-03-25 07:42:16.533474,maker
P-ETH-3440-250324,12.60000000,1,2024-03-25 07:45:47.637027,taker
P-ETH-3440-250324,13.80000000,8,2024-03-25 07:48:40.895662,maker
P-ETH-3480-250324,35.40000000,2,2024-03-25 07:49:07.391997,maker
P-ETH-3380-250324,3.00000000,1,2024-03-25 07:59:10.342871,taker
P-ETH-3380-250324,3.00000000,1,2024-03-25 07:59:21.530814,taker
P-ETH-3440-250324,18.00000000,11,2024-03-25 08:00:18.301464,taker
P-ETH-3440-250324,17.30000000,11,2024-03-25 08:01:05.296645,maker
P-ETH-3420-250324,7.70000000,100,2024-03-25 08:04:40.489977,maker
P-ETH-3420-250324,7.10000000,13,2024-03-25 08:07:05.612684,maker
P-ETH-3460-250324,17.90000000,219,2024-03-25 08:25:10.904373,maker
P-ETH-3400-050424,144.00000000,10,2024-03-25 08:54:46.435776,maker
P-ETH-3380-250324,0.90000000,2,2024-03-25 08:57:03.240724,maker
C-ETH-3080-250324,379.30000000,10,2024-03-25 09:00:52.920984,taker
C-ETH-3420-250324,30.70000000,200,2024-03-25 09:14:19.624413,maker
C-ETH-3460-250324,9.40000000,30,2024-03-25 09:14:31.104639,taker
P-ETH-3520-250324,72.70000000,1,2024-03-25 09:21:25.090668,maker
C-ETH-3420-260324,67.60000000,20,2024-03-25 09:40:10.931375,taker
C-ETH-3420-260324,68.90000000,20,2024-03-25 09:40:24.451531,taker
P-ETH-3280-250324,0.30000000,600,2024-03-25 09:47:31.285927,taker
C-ETH-3420-260324,69.60000000,40,2024-03-25 09:48:32.632145,maker
C-ETH-3400-250324,52.90000000,50,2024-03-25 09:54:51.392293,taker
C-ETH-3400-250324,57.70000000,50,2024-03-25 09:59:28.827471,maker
